id,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways
7270,fctype7270,23,349,2395,127,702
7271,fctype7271,24,335,2400,150,713
7272,fctype7272,23,328,2406,170,725
7273,fctype7273,23,322,2413,192,738
7274,fctype7274,24,320,2421,212,743
7275,fctype7275,25,321,2439,258,703
7276,fctype7276,24,317,2448,268,684
7277,fctype7277,22,311,2457,256,666
7278,fctype7278,11,322,2469,242,633
7279,fctype7279,9,313,2473,228,618
7280,fctype7280,3,336,2475,218,604
7281,fctype7281,4,94,2475,212,591
7282,fctype7282,7,115,2472,201,579
7283,fctype7283,11,118,2467,190,569
7284,fctype7284,13,119,2461,175,560
7285,fctype7285,11,135,2455,162,553
7286,fctype7286,9,161,2454,153,547
7287,fctype7287,13,148,2453,150,543
7288,fctype7288,15,155,2447,150,541
7289,fctype7289,12,171,2446,150,540
7290,fctype7290,9,150,2444,150,541
7291,fctype7291,11,109,2441,150,543
7292,fctype7292,17,96,2434,127,547
7293,fctype7293,17,98,2424,108,553
7294,fctype7294,16,104,2416,95,560
7295,fctype7295,15,97,2399,67,579
7296,fctype7296,17,90,2391,42,591
7297,fctype7297,11,68,2381,30,604
7298,fctype7298,11,318,2380,30,633
7299,fctype7299,12,307,2387,60,649
7300,fctype7300,13,305,2393,85,666
7301,fctype7301,15,299,2400,108,684
7302,fctype7302,15,301,2407,134,703
7303,fctype7303,12,324,2416,190,743
7304,fctype7304,13,325,2421,218,764
7305,fctype7305,13,338,2424,247,785
7306,fctype7306,15,336,2424,277,807
7307,fctype7307,17,324,2429,306,830
7308,fctype7308,19,320,2435,335,853
7309,fctype7309,18,332,2443,365,876
7310,fctype7310,16,350,2444,395,900
7311,fctype7311,16,349,2445,424,924
7312,fctype7312,17,347,2447,454,902
7313,fctype7313,14,15,2449,543,812
7314,fctype7314,16,47,2444,573,782
7315,fctype7315,14,53,2436,603,752
7316,fctype7316,10,59,2431,591,722
7317,fctype7317,7,75,2428,564,693
7318,fctype7318,9,94,2425,537,663
7319,fctype7319,14,101,2419,510,633
7320,fctype7320,16,107,2411,484,603
7321,fctype7321,16,118,2402,458,573
7322,fctype7322,15,139,2394,433,543
7323,fctype7323,16,151,2391,408,514
7324,fctype7324,19,137,2386,384,484
7325,fctype7325,23,125,2377,361,454
7326,fctype7326,25,118,2367,335,424
7327,fctype7327,23,112,2353,309,395
7328,fctype7328,22,104,2341,283,365
7329,fctype7329,23,99,2327,256,335
7330,fctype7330,21,99,2314,228,306
7331,fctype7331,19,96,2294,175,247
7332,fctype7332,18,86,2284,150,218
7333,fctype7333,17,67,2264,95,162
7334,fctype7334,13,58,2257,67,134
7335,fctype7335,14,60,2252,42,108
7336,fctype7336,9,18,3387,272,4392
7337,fctype7337,12,356,3382,306,4310
7338,fctype7338,14,342,3384,277,4283
7339,fctype7339,15,348,3387,247,4256
7340,fctype7340,15,346,3387,218,4228
7341,fctype7341,19,325,3391,190,4201
7342,fctype7342,1,121,3025,30,2359
7343,fctype7343,2,270,3025,0,2340
7344,fctype7344,6,272,3027,30,2320
7345,fctype7345,12,276,3031,60,2301
7346,fctype7346,15,280,3039,90,2282
7347,fctype7347,14,286,3047,120,2263
7348,fctype7348,18,285,3053,150,2244
7349,fctype7349,17,288,3066,150,2226
7350,fctype7350,13,297,3071,124,2208
7351,fctype7351,12,307,3078,95,2190
7352,fctype7352,11,355,3081,67,2173
7353,fctype7353,21,352,3078,0,2122
7354,fctype7354,16,336,3084,60,2089
7355,fctype7355,19,309,3088,90,2073
7356,fctype7356,29,293,3100,120,2058
7357,fctype7357,36,291,3119,150,2043
7358,fctype7358,38,294,3141,180,2028
7359,fctype7359,34,302,3162,210,2014
7360,fctype7360,28,312,3175,240,1999
7361,fctype7361,23,321,3186,270,1986
7362,fctype7362,18,339,3191,300,1972
7363,fctype7363,15,346,3193,330,1959
7364,fctype7364,13,318,3195,360,1945
7365,fctype7365,20,285,3202,384,1932
7366,fctype7366,29,280,3216,408,1919
7367,fctype7367,31,284,3235,433,1907
7368,fctype7368,30,291,3251,458,1895
7369,fctype7369,29,296,3267,484,1883
7370,fctype7370,24,306,3281,510,1872
7371,fctype7371,20,317,3289,537,1861
7372,fctype7372,22,311,3296,564,1851
7373,fctype7373,20,309,3307,552,1841
7374,fctype7374,15,321,3313,531,1831
7375,fctype7375,16,323,3317,509,1822
7376,fctype7376,16,334,3323,488,1813
7377,fctype7377,15,354,3325,469,1805
7378,fctype7378,15,359,3325,450,1797
7379,fctype7379,16,359,3325,433,1790
7380,fctype7380,20,350,3325,417,1783
7381,fctype7381,25,346,3329,402,1777
7382,fctype7382,26,356,3332,390,1771
7383,fctype7383,18,41,3325,365,1714
7384,fctype7384,21,71,3314,361,1684
7385,fctype7385,22,88,3303,360,1654
7386,fctype7386,20,96,3290,361,1624
7387,fctype7387,17,103,3281,365,1595
7388,fctype7388,16,109,3272,371,1565
7389,fctype7389,14,111,3264,379,1535
7390,fctype7390,14,103,3258,390,1505
7391,fctype7391,14,101,3249,402,1475
7392,fctype7392,13,109,3243,417,1445
7393,fctype7393,13,118,3236,433,1415
7394,fctype7394,10,129,3231,450,1385
7395,fctype7395,10,127,3228,424,1355
7396,fctype7396,11,123,3223,395,1325
7397,fctype7397,15,115,3218,365,1296
7398,fctype7398,18,111,3208,335,1266
7399,fctype7399,16,107,3200,306,1236
7400,fctype7400,14,103,3191,277,1206
7401,fctype7401,13,103,3185,247,1176
7402,fctype7402,14,103,3178,218,1146
7403,fctype7403,22,105,3170,190,1116
7404,fctype7404,25,111,3155,162,1087
7405,fctype7405,21,123,3144,134,1057
7406,fctype7406,21,123,3136,108,1027
7407,fctype7407,19,131,3125,85,997
7408,fctype7408,16,146,3121,67,967
7409,fctype7409,17,144,3115,60,938
7410,fctype7410,16,153,3110,67,908
7411,fctype7411,17,160,3107,85,878
7412,fctype7412,17,160,3104,95,849
7413,fctype7413,16,154,3101,108,819
7414,fctype7414,18,137,3096,124,789
7415,fctype7415,20,131,3088,134,760
7416,fctype7416,19,133,3080,150,730
7417,fctype7417,19,124,3073,150,700
7418,fctype7418,19,114,3063,150,671
7419,fctype7419,19,105,3054,150,641
7420,fctype7420,26,100,3043,153,612
7421,fctype7421,25,101,3026,162,582
7422,fctype7422,17,102,3015,175,553
7423,fctype7423,12,94,3008,190,524
7424,fctype7424,16,89,3005,201,495
7425,fctype7425,22,91,2992,210,466
7426,fctype7426,22,93,2980,210,437
7427,fctype7427,23,97,2967,210,408
7428,fctype7428,23,100,2954,210,379
7429,fctype7429,21,101,2942,201,351
7430,fctype7430,20,101,2932,190,323
7431,fctype7431,20,100,2921,182,295
7432,fctype7432,21,99,2910,180,268
7433,fctype7433,20,97,2898,180,242
7434,fctype7434,19,96,2888,175,216
7435,fctype7435,19,98,2878,162,192
7436,fctype7436,19,98,2868,150,170
7437,fctype7437,19,99,2857,134,150
7438,fctype7438,19,101,2847,124,134
7439,fctype7439,21,102,2837,108,120
7440,fctype7440,2,306,2978,180,800
7441,fctype7441,5,147,2978,150,830
7442,fctype7442,11,139,2975,120,859
7443,fctype7443,15,132,2971,90,888
7444,fctype7444,16,125,2964,60,918
7445,fctype7445,11,119,2957,30,947
7446,fctype7446,3,98,2954,0,977
7447,fctype7447,3,333,2954,30,1006
7448,fctype7448,3,32,2954,0,1065
7449,fctype7449,3,286,2954,0,1095
7450,fctype7450,5,257,2958,30,1124
7451,fctype7451,3,185,2960,60,1154
7452,fctype7452,4,121,2958,85,1184
7453,fctype7453,3,117,2956,90,1213
7454,fctype7454,2,157,2955,95,1243
7455,fctype7455,2,180,2955,108,1273
7456,fctype7456,2,217,2955,127,1302
7457,fctype7457,2,214,2956,150,1332
7458,fctype7458,1,72,2955,175,1362
7459,fctype7459,2,349,2955,192,1392
7460,fctype7460,4,324,2956,170,1421
7461,fctype7461,5,319,2959,150,1451
7462,fctype7462,3,333,2960,127,1481
7463,fctype7463,2,352,2960,108,1511
7464,fctype7464,1,225,2960,95,1541
7465,fctype7465,4,190,2961,85,1570
7466,fctype7466,8,187,2961,67,1600
7467,fctype7467,12,180,2962,60,1630
7468,fctype7468,15,172,2961,60,1660
7469,fctype7469,18,169,2960,42,1690
7470,fctype7470,21,169,2958,30,1719
7471,fctype7471,24,174,2956,30,1749
7472,fctype7472,23,177,2955,30,1779
7473,fctype7473,18,164,2953,42,1806
7474,fctype7474,16,137,2948,30,1832
7475,fctype7475,1,239,2940,0,2067
7476,fctype7476,5,285,2942,30,2093
7477,fctype7477,9,290,2946,42,2120
7478,fctype7478,9,299,2951,67,2147
7479,fctype7479,5,347,2954,85,2173
7480,fctype7480,9,49,2952,108,2200
7481,fctype7481,15,65,2947,127,2227
7482,fctype7482,18,70,2938,150,2255
7483,fctype7483,19,73,2929,162,2282
7484,fctype7484,17,74,2919,162,2309
7485,fctype7485,15,74,2911,134,2336
7486,fctype7486,13,72,2904,108,2364
7487,fctype7487,11,61,2898,85,2391
7488,fctype7488,10,49,2893,60,2419
7489,fctype7489,8,27,2889,30,2446
7490,fctype7490,8,324,2889,0,2474
7491,fctype7491,13,299,2894,30,2502
7492,fctype7492,16,291,2901,60,2529
7493,fctype7493,18,289,2910,85,2557
7494,fctype7494,17,295,2920,67,2585
7495,fctype7495,13,301,2927,42,2613
7496,fctype7496,16,278,2932,30,2641
7497,fctype7497,26,258,2943,0,2669
7498,fctype7498,35,251,2961,0,2697
7499,fctype7499,36,249,2983,30,2725
7500,fctype7500,31,249,3003,60,2753
7501,fctype7501,22,247,3017,85,2781
7502,fctype7502,14,243,3025,108,2809
7503,fctype7503,10,240,3030,134,2837
7504,fctype7504,9,243,3034,162,2866
7505,fctype7505,8,240,3038,190,2894
7506,fctype7506,8,235,3041,216,2922
7507,fctype7507,7,237,3045,242,2951
7508,fctype7508,2,198,3048,268,2979
7509,fctype7509,5,99,3046,295,3007
7510,fctype7510,5,85,3043,319,3036
7511,fctype7511,3,72,3040,339,3064
7512,fctype7512,2,61,3040,361,3093
7513,fctype7513,4,60,3038,382,3121
7514,fctype7514,4,50,3036,404,3144
7515,fctype7515,4,49,3034,424,3159
7516,fctype7516,5,53,3032,446,3174
7517,fctype7517,5,60,3030,469,3190
7518,fctype7518,7,50,3022,541,3237
7519,fctype7519,8,40,3019,541,3254
7520,fctype7520,9,36,3017,525,3270
7521,fctype7521,10,41,3014,510,3282
7522,fctype7522,10,35,3010,497,3293
7523,fctype7523,9,11,3008,485,3305
7524,fctype7524,9,353,3008,474,3302
7525,fctype7525,10,344,3009,466,3272
7526,fctype7526,12,340,3011,459,3242
7527,fctype7527,13,340,3014,454,3212
7528,fctype7528,13,341,3017,451,3182
7529,fctype7529,12,347,3019,450,3152
7530,fctype7530,10,346,3020,451,3122
7531,fctype7531,8,339,3022,454,3092
7532,fctype7532,5,342,3023,459,3062
7533,fctype7533,4,30,3023,466,3032
7534,fctype7534,4,41,3020,474,3002
7535,fctype7535,5,9,3020,485,2972
7536,fctype7536,5,23,3020,497,2942
7537,fctype7537,6,45,3018,510,2912
7538,fctype7538,4,54,3016,525,2882
7539,fctype7539,4,83,3015,541,2853
7540,fctype7540,6,113,3012,558,2823
7541,fctype7541,8,122,3008,569,2793
7542,fctype7542,5,139,3005,541,2763
7543,fctype7543,4,170,3005,513,2733
7544,fctype7544,5,158,3005,485,2703
7545,fctype7545,7,147,3003,457,2673
7546,fctype7546,6,154,3001,430,2643
7547,fctype7547,6,154,3000,402,2613
7548,fctype7548,7,154,2998,376,2583
7549,fctype7549,8,158,2997,350,2553
7550,fctype7550,8,144,2995,324,2523
7551,fctype7551,10,133,2991,300,2493
7552,fctype7552,11,130,2987,277,2463
7553,fctype7553,12,129,2982,255,2433
7554,fctype7554,14,123,2977,234,2403
7555,fctype7555,17,116,2970,212,2373
7556,fctype7556,20,112,2961,192,2343
7557,fctype7557,22,108,2950,170,2313
7558,fctype7558,21,107,2938,150,2283
7559,fctype7559,10,47,3048,503,201
7560,fctype7560,10,63,3044,511,216
7561,fctype7561,11,82,3040,481,228
7562,fctype7562,11,95,3032,451,242
7563,fctype7563,12,100,3028,421,258
7564,fctype7564,13,101,3021,391,277
7565,fctype7565,12,101,3015,361,295
7566,fctype7566,14,96,3009,331,309
7567,fctype7567,17,94,3001,301,323
7568,fctype7568,17,95,2991,272,335
7569,fctype7569,14,95,2974,212,362
7570,fctype7570,14,90,2966,182,376
7571,fctype7571,10,85,2958,153,391
7572,fctype7572,9,96,2955,124,408
7573,fctype7573,9,124,2950,95,426
7574,fctype7574,8,150,2947,67,446
7575,fctype7575,18,138,2404,255,849
7576,fctype7576,21,131,2396,228,878
7577,fctype7577,21,128,2387,201,908
7578,fctype7578,20,123,2378,175,938
7579,fctype7579,20,119,2368,150,967
7580,fctype7580,18,117,2358,127,997
7581,fctype7581,14,113,2350,108,1027
7582,fctype7582,6,118,2340,90,1087
7583,fctype7583,4,139,2340,90,1116
7584,fctype7584,5,167,2338,90,1146
7585,fctype7585,4,174,2339,90,1176
7586,fctype7586,6,110,2337,95,1206
7587,fctype7587,12,94,2328,95,1236
7588,fctype7588,20,87,2320,67,1266
7589,fctype7589,28,85,2307,42,1296
7590,fctype7590,24,86,2290,30,1325
7591,fctype7591,28,269,2295,30,1385
7592,fctype7592,35,268,2314,60,1415
7593,fctype7593,34,269,2336,90,1445
7594,fctype7594,27,274,2355,120,1475
7595,fctype7595,16,293,2367,150,1505
7596,fctype7596,13,319,2369,175,1535
7597,fctype7597,18,325,2381,150,1549
7598,fctype7598,20,330,2386,127,1519
7599,fctype7599,21,333,2392,108,1489
7600,fctype7600,21,344,2397,85,1460
7601,fctype7601,21,357,2398,67,1430
7602,fctype7602,22,358,2398,60,1401
7603,fctype7603,22,353,2399,42,1371
7604,fctype7604,21,347,2401,30,1342
7605,fctype7605,19,343,2403,0,1312
7606,fctype7606,21,297,2424,42,1224
7607,fctype7607,20,291,2435,67,1194
7608,fctype7608,13,311,2451,108,1136
7609,fctype7609,10,336,2455,134,1106
7610,fctype7610,11,356,2455,162,1077
7611,fctype7611,13,351,2455,150,960
7612,fctype7612,9,341,2456,120,930
7613,fctype7613,6,312,2457,90,900
7614,fctype7614,1,45,2460,60,870
7615,fctype7615,9,90,2456,30,840
7616,fctype7616,11,85,2450,0,810
7617,fctype7617,17,54,2435,0,750
7618,fctype7618,20,30,2430,0,720
7619,fctype7619,25,29,2421,30,660
7620,fctype7620,25,36,2413,42,630
7621,fctype7621,22,37,2405,67,600
7622,fctype7622,20,51,2398,85,570
7623,fctype7623,22,66,2386,90,540
7624,fctype7624,18,70,2376,95,510
7625,fctype7625,17,74,2368,108,480
7626,fctype7626,16,78,2358,124,450
7627,fctype7627,14,79,2350,134,420
7628,fctype7628,12,80,2345,150,390
7629,fctype7629,12,84,2338,162,360
7630,fctype7630,10,306,2504,391,30
7631,fctype7631,9,294,2510,390,42
7632,fctype7632,7,303,2513,390,67
7633,fctype7633,10,319,2514,391,95
7634,fctype7634,13,333,2520,384,124
7635,fctype7635,13,341,2522,366,124
7636,fctype7636,12,334,2525,350,120
7637,fctype7637,10,340,2526,335,120
7638,fctype7638,10,313,2527,323,120
7639,fctype7639,7,315,2535,313,108
7640,fctype7640,4,319,2534,301,67
7641,fctype7641,21,356,2410,85,641
7642,fctype7642,23,347,2409,150,674
7643,fctype7643,23,340,2412,170,685
7644,fctype7644,22,333,2417,192,698
7645,fctype7645,23,325,2423,212,711
7646,fctype7646,25,319,2432,234,721
7647,fctype7647,25,320,2441,255,700
7648,fctype7648,25,322,2450,258,680
7649,fctype7649,23,322,2458,242,661
7650,fctype7650,16,327,2473,218,624
7651,fctype7651,12,339,2475,212,607
7652,fctype7652,8,338,2478,201,592
7653,fctype7653,7,90,2475,182,564
7654,fctype7654,8,105,2472,175,552
7655,fctype7655,11,101,2467,162,541
7656,fctype7656,13,101,2460,150,532
7657,fctype7657,11,117,2453,134,524
7658,fctype7658,11,146,2450,124,518
7659,fctype7659,16,140,2447,120,514
7660,fctype7660,16,156,2438,120,511
7661,fctype7661,12,189,2440,120,510
7662,fctype7662,10,171,2441,120,511
7663,fctype7663,12,133,2440,120,514
7664,fctype7664,17,116,2432,108,518
7665,fctype7665,19,111,2422,85,524
7666,fctype7666,19,113,2411,67,532
7667,fctype7667,17,121,2403,60,541
7668,fctype7668,16,122,2397,42,552
7669,fctype7669,14,111,2388,30,564
7670,fctype7670,12,335,2386,30,607
7671,fctype7671,11,313,2390,60,624
7672,fctype7672,9,293,2394,90,642
7673,fctype7673,12,272,2399,120,661
7674,fctype7674,14,270,2408,150,680
7675,fctype7675,11,278,2415,175,700
7676,fctype7676,10,295,2420,201,721
7677,fctype7677,11,308,2423,228,743
7678,fctype7678,13,324,2428,256,765
7679,fctype7679,17,325,2437,313,811
7680,fctype7680,19,317,2442,342,834
7681,fctype7681,16,327,2451,371,858
7682,fctype7682,16,347,2452,400,882
7683,fctype7683,18,344,2454,430,907
7684,fctype7684,20,346,2457,459,900
7685,fctype7685,14,32,2455,547,811
7686,fctype7686,16,56,2448,577,781
7687,fctype7687,15,60,2441,582,751
7688,fctype7688,13,70,2434,566,721
7689,fctype7689,12,96,2427,551,691
7690,fctype7690,15,119,2422,524,661
7691,fctype7691,18,124,2414,497,631
7692,fctype7692,18,123,2404,470,601
7693,fctype7693,17,120,2396,443,571
7694,fctype7694,16,139,2382,391,511
7695,fctype7695,21,135,2377,366,481
7696,fctype7696,26,132,2367,342,451
7697,fctype7697,26,132,2356,319,421
7698,fctype7698,22,130,2345,295,391
7699,fctype7699,19,117,2338,268,361
7700,fctype7700,21,100,2328,242,331
7701,fctype7701,20,89,2316,216,301
7702,fctype7702,19,82,2305,190,272
7703,fctype7703,18,77,2294,162,242
7704,fctype7704,16,69,2286,134,212
7705,fctype7705,17,65,2279,108,182
7706,fctype7706,17,59,2270,85,153
7707,fctype7707,15,54,2264,60,124
7708,fctype7708,15,62,2258,30,95
7709,fctype7709,11,359,3393,210,4459
7710,fctype7710,19,344,3391,285,4295
7711,fctype7711,20,349,3395,256,4268
7712,fctype7712,21,347,3395,228,4241
7713,fctype7713,17,123,3129,319,2698
7714,fctype7714,14,131,3123,295,2676
7715,fctype7715,15,134,3120,268,2654
7716,fctype7716,1,117,3025,30,2402
7717,fctype7717,0,90,3025,0,2382
7718,fctype7718,2,276,3025,0,2362
7719,fctype7719,7,278,3027,30,2343
7720,fctype7720,13,278,3032,60,2324
7721,fctype7721,16,279,3041,90,2305
7722,fctype7722,14,283,3049,120,2287
7723,fctype7723,19,283,3056,150,2268
7724,fctype7724,18,286,3069,162,2250
7725,fctype7725,13,295,3074,134,2232
7726,fctype7726,12,301,3082,108,2215
7727,fctype7727,10,325,3086,85,2197
7728,fctype7728,11,349,3090,60,2180
7729,fctype7729,13,359,3090,30,2163
7730,fctype7730,14,352,3090,0,2147
7731,fctype7731,15,346,3091,30,2131
7732,fctype7732,15,342,3092,60,2115
7733,fctype7733,19,315,3094,90,2099
7734,fctype7734,36,287,3128,150,2069
7735,fctype7735,37,283,3150,180,2054
7736,fctype7736,30,283,3174,210,2040
7737,fctype7737,21,286,3186,240,2026
7738,fctype7738,17,293,3196,268,2012
7739,fctype7739,12,323,3201,295,1999
7740,fctype7740,12,351,3201,319,1986
7741,fctype7741,13,336,3200,342,1972
7742,fctype7742,20,300,3204,366,1959
7743,fctype7743,31,286,3219,391,1947
7744,fctype7744,32,284,3240,417,1934
7745,fctype7745,29,283,3257,443,1922
7746,fctype7746,27,282,3275,470,1911
7747,fctype7747,21,284,3289,497,1900
7748,fctype7748,17,294,3297,524,1889
7749,fctype7749,19,297,3304,552,1879
7750,fctype7750,18,302,3314,573,1869
7751,fctype7751,14,316,3319,552,1860
7752,fctype7752,16,315,3324,531,1851
7753,fctype7753,15,326,3332,511,1842
7754,fctype7754,13,353,3333,492,1834
7755,fctype7755,14,358,3333,474,1826
7756,fctype7756,16,351,3333,458,1819
7757,fctype7757,19,337,3336,443,1812
7758,fctype7758,20,337,3343,430,1806
7759,fctype7759,18,357,3347,418,1800
7760,fctype7760,17,26,3345,408,1772
7761,fctype7761,16,39,3338,400,1742
7762,fctype7762,19,64,3333,395,1712
7763,fctype7763,25,80,3318,391,1682
7764,fctype7764,25,86,3303,390,1652
7765,fctype7765,22,89,3289,391,1622
7766,fctype7766,18,93,3279,395,1593
7767,fctype7767,16,95,3269,400,1563
7768,fctype7768,12,97,3261,408,1533
7769,fctype7769,12,93,3257,418,1503
7770,fctype7770,15,91,3248,430,1473
7771,fctype7771,14,94,3241,443,1443
7772,fctype7772,11,95,3233,458,1413
7773,fctype7773,7,90,3228,451,1383
7774,fctype7774,7,82,3225,421,1353
7775,fctype7775,10,83,3220,391,1323
7776,fctype7776,15,88,3215,361,1293
7777,fctype7777,17,92,3204,331,1263
7778,fctype7778,15,94,3198,301,1233
7779,fctype7779,13,93,3190,272,1203
7780,fctype7780,12,93,3184,242,1173
7781,fctype7781,15,94,3177,212,1144
7782,fctype7782,23,92,3168,182,1114
7783,fctype7783,26,93,3150,153,1084
7784,fctype7784,19,100,3137,124,1054
7785,fctype7785,19,106,3131,95,1024
7786,fctype7786,17,112,3118,67,994
7787,fctype7787,13,128,3114,42,964
7788,fctype7788,14,131,3108,30,934
7789,fctype7789,14,140,3103,42,904
7790,fctype7790,15,149,3099,60,875
7791,fctype7791,15,157,3095,67,845
7792,fctype7792,15,157,3093,85,815
7793,fctype7793,18,139,3090,95,785
7794,fctype7794,20,131,3081,108,755
7795,fctype7795,19,136,3073,120,726
7796,fctype7796,18,132,3067,120,696
7797,fctype7797,19,125,3059,120,666
7798,fctype7798,20,120,3052,120,636
7799,fctype7799,26,111,3041,124,607
7800,fctype7800,25,108,3023,134,577
7801,fctype7801,15,115,3013,150,547
7802,fctype7802,13,118,3009,162,518
7803,fctype7803,18,113,3001,175,488
7804,fctype7804,22,108,2990,180,459
7805,fctype7805,23,104,2978,180,430
7806,fctype7806,24,103,2965,180,400
7807,fctype7807,23,103,2951,180,371
7808,fctype7808,21,104,2940,175,342
7809,fctype7809,21,105,2929,162,313
7810,fctype7810,21,105,2918,153,285
7811,fctype7811,20,103,2907,150,256
7812,fctype7812,19,102,2897,150,228
7813,fctype7813,19,101,2887,150,201
7814,fctype7814,19,101,2876,134,175
7815,fctype7815,19,100,2866,124,150
7816,fctype7816,19,99,2856,108,127
7817,fctype7817,20,99,2845,95,108
7818,fctype7818,5,24,2981,180,794
7819,fctype7819,7,76,2978,150,824
7820,fctype7820,11,100,2973,120,853
7821,fctype7821,13,110,2967,90,883
7822,fctype7822,11,110,2960,60,912
7823,fctype7823,5,90,2956,30,942
7824,fctype7824,4,353,2955,0,972
7825,fctype7825,5,340,2957,0,1001
7826,fctype7826,3,27,2958,0,1031
7827,fctype7827,3,58,2956,0,1061
7828,fctype7828,1,281,2955,0,1090
7829,fctype7829,3,225,2957,30,1120
7830,fctype7830,4,180,2957,42,1150
7831,fctype7831,3,146,2957,60,1180
7832,fctype7832,2,119,2955,60,1209
7833,fctype7833,1,108,2954,67,1239
7834,fctype7834,0,315,2954,85,1269
7835,fctype7835,2,297,2954,108,1299
7836,fctype7836,3,315,2956,134,1328
7837,fctype7837,5,340,2957,162,1358
7838,fctype7838,6,344,2958,175,1388
7839,fctype7839,5,342,2959,150,1418
7840,fctype7840,1,333,2961,108,1478
7841,fctype7841,2,108,2961,85,1507
7842,fctype7842,4,139,2960,67,1537
7843,fctype7843,8,154,2958,60,1567
7844,fctype7844,11,167,2956,42,1597
7845,fctype7845,15,165,2955,30,1627
7846,fctype7846,18,165,2952,30,1657
7847,fctype7847,19,168,2949,30,1687
7848,fctype7848,14,189,2940,0,1765
7849,fctype7849,10,187,2945,30,1790
7850,fctype7850,7,127,2944,30,1816
7851,fctype7851,8,290,2943,30,2080
7852,fctype7852,10,294,2947,60,2106
7853,fctype7853,9,300,2953,85,2133
7854,fctype7854,6,340,2956,108,2160
7855,fctype7855,8,43,2955,127,2188
7856,fctype7856,15,63,2950,150,2215
7857,fctype7857,19,72,2941,170,2242
7858,fctype7858,20,79,2930,182,2269
7859,fctype7859,18,84,2920,153,2297
7860,fctype7860,15,88,2911,124,2324
7861,fctype7861,11,88,2904,95,2352
7862,fctype7862,8,72,2899,67,2379
7863,fctype7863,8,47,2897,42,2407
7864,fctype7864,8,25,2893,30,2435
7865,fctype7865,9,328,2893,0,2462
7866,fctype7866,13,303,2898,30,2490
7867,fctype7867,16,295,2905,60,2518
7868,fctype7868,18,290,2914,90,2546
7869,fctype7869,17,291,2924,85,2574
7870,fctype7870,13,303,2931,67,2602
7871,fctype7871,12,299,2934,42,2630
7872,fctype7872,19,273,2941,30,2658
7873,fctype7873,29,257,2954,0,2686
7874,fctype7874,35,252,2974,30,2714
7875,fctype7875,33,248,2995,42,2742
7876,fctype7876,25,244,3011,67,2771
7877,fctype7877,17,240,3021,95,2799
7878,fctype7878,12,239,3027,124,2827
7879,fctype7879,10,241,3032,150,2856
7880,fctype7880,8,242,3036,175,2884
7881,fctype7881,7,239,3039,201,2912
7882,fctype7882,7,230,3042,228,2941
7883,fctype7883,5,198,3045,255,2969
7884,fctype7884,5,143,3044,277,2998
7885,fctype7885,5,124,3042,297,3026
7886,fctype7886,4,130,3040,319,3055
7887,fctype7887,3,142,3039,339,3084
7888,fctype7888,2,119,3038,361,3112
7889,fctype7889,2,84,3037,382,3141
7890,fctype7890,3,51,3036,404,3170
7891,fctype7891,5,37,3034,426,3198
7892,fctype7892,7,34,3032,450,3216
7893,fctype7893,10,22,3027,525,3263
7894,fctype7894,11,25,3025,551,3279
7895,fctype7895,11,29,3022,551,3295
7896,fctype7896,11,30,3019,537,3309
7897,fctype7897,12,19,3016,524,3321
7898,fctype7898,15,353,3015,503,3301
7899,fctype7899,16,348,3016,495,3271
7900,fctype7900,16,345,3019,488,3241
7901,fctype7901,14,346,3021,484,3211
7902,fctype7902,12,345,3023,481,3181
7903,fctype7903,10,350,3025,480,3151
7904,fctype7904,8,358,3025,481,3121
7905,fctype7905,4,25,3025,495,3031
7906,fctype7906,5,18,3023,503,3001
7907,fctype7907,5,8,3023,513,2971
7908,fctype7908,5,49,3023,524,2941
7909,fctype7909,6,78,3020,537,2911
7910,fctype7910,5,93,3017,551,2881
7911,fctype7911,6,104,3014,566,2851
7912,fctype7912,7,102,3010,573,2821
7913,fctype7913,6,96,3006,553,2791
7914,fctype7914,5,108,3003,531,2761
7915,fctype7915,4,148,3002,503,2731
7916,fctype7916,7,152,3001,474,2701
7917,fctype7917,8,151,2999,446,2672
7918,fctype7918,8,163,2997,418,2642
7919,fctype7919,8,159,2997,390,2612
7920,fctype7920,9,153,2994,362,2582
7921,fctype7921,9,161,2992,335,2552
7922,fctype7922,8,151,2991,309,2522
7923,fctype7923,10,131,2988,283,2492
7924,fctype7924,11,125,2983,258,2462
7925,fctype7925,13,128,2978,234,2432
7926,fctype7926,15,126,2973,212,2402
7927,fctype7927,18,122,2965,192,2372
7928,fctype7928,20,117,2955,170,2342
7929,fctype7929,21,112,2945,150,2312
7930,fctype7930,10,41,3057,524,218
7931,fctype7931,11,59,3053,532,228
7932,fctype7932,12,74,3048,510,242
7933,fctype7933,14,91,3040,480,256
7934,fctype7934,13,103,3033,450,268
7935,fctype7935,13,109,3027,420,283
7936,fctype7936,14,111,3019,390,300
7937,fctype7937,14,117,3012,360,319
7938,fctype7938,16,120,3006,330,335
7939,fctype7939,18,116,2998,300,350
7940,fctype7940,17,112,2988,270,362
7941,fctype7941,16,111,2980,240,376
7942,fctype7942,15,112,2973,210,390
7943,fctype7943,11,111,2966,180,402
7944,fctype7944,8,88,2962,150,417
7945,fctype7945,11,79,2955,120,433
7946,fctype7946,10,83,2948,90,450
