id,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways
41917,covtype41917,8,30,2998,509,5134
41918,covtype41918,12,31,2995,488,5109
41919,covtype41919,10,346,2995,450,5059
41920,covtype41920,7,354,2995,402,4984
41921,covtype41921,8,20,2995,390,4960
41922,covtype41922,11,27,2991,379,4935
41923,covtype41923,8,16,2991,365,4886
41924,covtype41924,10,33,2988,361,4861
41925,covtype41925,11,28,2985,360,4837
41926,covtype41926,13,21,2982,360,4813
41927,covtype41927,15,25,2978,361,4788
41928,covtype41928,13,20,2975,365,4764
41929,covtype41929,12,33,2975,371,4740
41930,covtype41930,9,30,2968,379,4716
41931,covtype41931,10,328,2968,390,4692
41932,covtype41932,8,22,2975,402,4668
41933,covtype41933,12,67,2965,417,4644
41934,covtype41934,5,56,2962,433,4620
41935,covtype41935,7,64,2962,408,4597
41936,covtype41936,7,63,2955,384,4573
41937,covtype41937,5,70,2955,361,4549
41938,covtype41938,5,98,2952,339,4526
41939,covtype41939,9,95,2949,319,4502
41940,covtype41940,4,90,2942,300,4479
41941,covtype41941,1,135,2945,283,4456
41942,covtype41942,5,124,2942,268,4433
41943,covtype41943,7,127,2942,255,4410
41944,covtype41944,17,101,2936,228,4387
41945,covtype41945,18,93,2922,201,4364
41946,covtype41946,13,83,2913,175,4341
41947,covtype41947,13,69,2906,150,4318
41948,covtype41948,10,64,2903,124,4295
41949,covtype41949,14,84,2900,95,4273
41950,covtype41950,16,92,2890,67,4250
41951,covtype41951,12,97,2883,42,4228
41952,covtype41952,6,97,2877,30,4206
41953,covtype41953,4,67,2877,0,4183
41954,covtype41954,5,340,2873,0,4161
41955,covtype41955,12,310,2877,30,4139
41956,covtype41956,12,331,2883,60,4117
41957,covtype41957,13,339,2883,85,4096
41958,covtype41958,15,324,2886,108,4074
41959,covtype41959,17,323,2893,127,4052
41960,covtype41960,18,322,2896,150,4031
41961,covtype41961,17,330,2906,170,4009
41962,covtype41962,13,340,2906,192,3988
41963,covtype41963,10,328,2909,216,3967
41964,covtype41964,6,42,2913,242,3946
41965,covtype41965,6,81,2906,268,3925
41966,covtype41966,4,101,2906,295,3904
41967,covtype41967,9,93,2903,300,3883
41968,covtype41968,11,80,2896,277,3863
41969,covtype41969,10,65,2890,255,3842
41970,covtype41970,4,28,2886,234,3822
41971,covtype41971,4,104,2890,216,3802
41972,covtype41972,6,113,2883,201,3782
41973,covtype41973,5,70,2883,190,3762
41974,covtype41974,8,328,2880,182,3742
41975,covtype41975,11,312,2888,180,3723
41976,covtype41976,7,358,2888,180,3703
41977,covtype41977,10,14,2888,201,3645
41978,covtype41978,14,24,2884,216,3626
41979,covtype41979,15,16,2881,228,3601
41980,covtype41980,14,19,2880,242,3571
41981,covtype41981,15,40,2877,258,3541
41982,covtype41982,19,49,2869,277,3511
41983,covtype41983,19,48,2861,295,3481
41984,covtype41984,19,44,2853,283,3451
41985,covtype41985,17,41,2847,256,3421
41986,covtype41986,16,44,2841,228,3391
41987,covtype41987,16,54,2835,201,3361
41988,covtype41988,17,68,2828,175,3331
41989,covtype41989,17,77,2818,150,3301
41990,covtype41990,17,86,2809,127,3271
41991,covtype41991,18,94,2799,108,3241
41992,covtype41992,17,103,2789,85,3211
41993,covtype41993,15,119,2781,67,3181
41994,covtype41994,13,128,2775,42,3151
41995,covtype41995,10,118,2769,30,3121
41996,covtype41996,7,92,2764,0,3091
41997,covtype41997,5,17,2763,0,3061
41998,covtype41998,12,330,2765,30,3031
41999,covtype41999,16,323,2770,42,3001
42000,covtype42000,14,328,2775,67,2971
42001,covtype42001,10,322,2777,85,2941
42002,covtype42002,6,331,2782,108,2911
42003,covtype42003,5,63,2782,127,2881
42004,covtype42004,7,84,2777,150,2851
42005,covtype42005,9,82,2775,170,2821
42006,covtype42006,14,80,2768,150,2791
42007,covtype42007,14,80,2759,127,2761
42008,covtype42008,8,86,2753,108,2731
42009,covtype42009,5,108,2752,85,2701
42010,covtype42010,9,103,2747,67,2672
42011,covtype42011,10,99,2739,60,2642
42012,covtype42012,8,92,2737,42,2612
42013,covtype42013,10,72,2734,30,2582
42014,covtype42014,10,51,2727,0,2552
42015,covtype42015,8,28,2723,30,2522
42016,covtype42016,5,343,2722,42,2492
42017,covtype42017,3,339,2726,67,2462
42018,covtype42018,3,31,2725,95,2432
42019,covtype42019,3,333,2724,124,2402
42020,covtype42020,4,328,2725,153,2372
42021,covtype42021,4,310,2727,182,2342
42022,covtype42022,0,270,2729,190,2312
42023,covtype42023,3,117,2728,175,2282
42024,covtype42024,4,111,2727,162,2252
42025,covtype42025,3,117,2724,150,2222
42026,covtype42026,5,118,2724,127,2192
42027,covtype42027,9,104,2720,108,2162
42028,covtype42028,9,109,2715,85,2132
42029,covtype42029,10,123,2711,67,2102
42030,covtype42030,12,122,2705,60,2072
42031,covtype42031,10,124,2699,42,2042
42032,covtype42032,6,148,2696,30,2012
42033,covtype42033,5,162,2695,30,1982
42034,covtype42034,6,156,2693,30,1952
42035,covtype42035,6,164,2692,30,1922
42036,covtype42036,8,164,2692,0,1892
42037,covtype42037,10,179,2690,0,1862
42038,covtype42038,8,178,2692,30,1832
42039,covtype42039,7,162,2689,30,1802
42040,covtype42040,7,191,2690,30,1772
42041,covtype42041,8,184,2692,30,1742
42042,covtype42042,7,164,2692,30,1712
42043,covtype42043,6,166,2691,30,1682
42044,covtype42044,5,202,2689,42,1652
42045,covtype42045,5,197,2693,60,1622
42046,covtype42046,6,200,2693,60,1593
42047,covtype42047,10,211,2696,60,1563
42048,covtype42048,12,195,2697,67,1533
42049,covtype42049,13,190,2698,85,1503
42050,covtype42050,12,195,2698,95,1473
42051,covtype42051,11,201,2701,108,1443
42052,covtype42052,10,192,2703,124,1413
42053,covtype42053,11,185,2703,134,1383
42054,covtype42054,10,169,2703,150,1353
42055,covtype42055,7,166,2701,153,1323
42056,covtype42056,4,194,2702,162,1293
42057,covtype42057,2,198,2703,175,1263
42058,covtype42058,2,146,2704,192,1233
42059,covtype42059,10,83,2704,212,1203
42060,covtype42060,20,76,2694,234,1173
42061,covtype42061,25,73,2681,234,1144
42062,covtype42062,25,72,2667,212,1114
42063,covtype42063,24,80,2655,192,1084
42064,covtype42064,20,97,2642,170,1054
42065,covtype42065,11,120,2634,150,1024
42066,covtype42066,14,98,2633,127,994
42067,covtype42067,26,88,2618,108,964
42068,covtype42068,27,93,2601,85,934
42069,covtype42069,25,103,2587,67,904
42070,covtype42070,23,109,2574,60,875
42071,covtype42071,19,111,2562,42,845
42072,covtype42072,13,101,2553,30,815
42073,covtype42073,8,45,2546,0,785
42074,covtype42074,14,350,2548,0,755
42075,covtype42075,19,341,2551,30,726
42076,covtype42076,20,346,2556,42,696
42077,covtype42077,21,355,2557,67,666
42078,covtype42078,20,357,2558,85,636
42079,covtype42079,20,28,2553,90,577
42080,covtype42080,20,28,2548,90,547
42081,covtype42081,19,25,2542,90,518
42082,covtype42082,16,24,2535,90,459
42083,covtype42083,14,15,2532,90,400
42084,covtype42084,15,27,2529,90,371
42085,covtype42085,16,33,2525,90,342
42086,covtype42086,13,32,2520,90,313
42087,covtype42087,10,20,2519,95,285
42088,covtype42088,12,40,2517,108,256
42089,covtype42089,6,186,3270,516,3743
42090,covtype42090,7,143,3270,541,3757
42091,covtype42091,10,107,3264,566,3770
42092,covtype42092,11,89,3260,592,3784
42093,covtype42093,8,57,3254,618,3798
42094,covtype42094,10,32,3254,644,3812
42095,covtype42095,16,45,3247,671,3826
42096,covtype42096,15,41,3241,698,3840
42097,covtype42097,15,41,3237,725,3855
42098,covtype42098,15,32,3231,752,3870
42099,covtype42099,9,355,3231,808,3900
42100,covtype42100,9,43,3231,836,3915
42101,covtype42101,9,39,3224,864,3931
42102,covtype42102,6,24,3224,892,3946
42103,covtype42103,3,63,3221,920,3962
42104,covtype42104,6,81,3218,949,3978
42105,covtype42105,7,61,3214,977,3994
42106,covtype42106,6,7,3211,1001,4011
42107,covtype42107,8,331,3214,1006,4027
42108,covtype42108,9,355,3218,1012,4044
42109,covtype42109,13,41,3214,1019,4061
42110,covtype42110,13,31,3208,1026,4077
42111,covtype42111,11,15,3208,990,4129
42112,covtype42112,9,330,3205,973,4147
42113,covtype42113,8,308,3211,957,4164
42114,covtype42114,9,292,3211,942,4182
42115,covtype42115,11,285,3221,924,4200
42116,covtype42116,10,287,3224,907,4218
42117,covtype42117,13,283,3231,890,4236
42118,covtype42118,9,302,3237,875,4255
42119,covtype42119,8,329,3237,859,4273
42120,covtype42120,9,338,3241,832,4292
42121,covtype42121,9,355,3241,805,4310
42122,covtype42122,10,356,3241,778,4329
42123,covtype42123,11,353,3244,752,4348
42124,covtype42124,8,36,3244,700,4387
42125,covtype42125,10,69,3237,674,4406
42126,covtype42126,6,74,3231,649,4425
42127,covtype42127,4,45,3231,624,4445
42128,covtype42128,9,54,3228,600,4465
42129,covtype42129,10,58,3224,576,4484
42130,covtype42130,11,63,3221,553,4504
42131,covtype42131,11,57,3214,531,4524
42132,covtype42132,12,50,3211,509,4545
42133,covtype42133,13,47,3205,488,4565
42134,covtype42134,11,32,3201,467,4585
42135,covtype42135,10,39,3199,446,4606
42136,covtype42136,13,62,3194,424,4626
42137,covtype42137,14,67,3186,404,4647
42138,covtype42138,13,60,3179,382,4668
42139,covtype42139,11,61,3174,361,4689
42140,covtype42140,11,73,3169,339,4710
42141,covtype42141,12,80,3164,319,4731
42142,covtype42142,14,73,3157,300,4752
42143,covtype42143,17,65,3150,283,4773
42144,covtype42144,19,60,3141,268,4794
42145,covtype42145,18,55,3132,256,4816
42146,covtype42146,16,52,3125,242,4837
42147,covtype42147,19,60,3118,228,4859
42148,covtype42148,21,60,3107,212,4881
42149,covtype42149,19,55,3098,190,4902
42150,covtype42150,19,54,3090,162,4924
42151,covtype42151,21,59,3081,134,4946
42152,covtype42152,23,67,3070,108,4968
42153,covtype42153,25,70,3057,85,4991
42154,covtype42154,24,67,3044,60,5013
42155,covtype42155,23,59,3032,30,5035
42156,covtype42156,24,49,3022,0,5047
42157,covtype42157,25,41,3012,0,5056
42158,covtype42158,27,38,3004,30,5066
42159,covtype42159,28,37,2994,42,5076
42160,covtype42160,27,34,2985,60,5083
42161,covtype42161,24,29,2978,67,5089
42162,covtype42162,20,23,2972,85,5096
42163,covtype42163,13,15,2968,127,5109
42164,covtype42164,14,36,2965,150,5116
42165,covtype42165,11,33,2959,153,5123
42166,covtype42166,8,29,2959,150,5130
42167,covtype42167,7,27,2955,150,5137
42168,covtype42168,7,34,2955,134,5144
42169,covtype42169,7,54,2952,124,5152
42170,covtype42170,6,55,2952,108,5159
42171,covtype42171,11,74,2949,95,5166
42172,covtype42172,13,76,2939,85,5173
42173,covtype42173,9,68,2932,67,5181
42174,covtype42174,9,74,2929,42,5188
42175,covtype42175,6,92,2922,30,5195
42176,covtype42176,8,190,2932,95,5258
42177,covtype42177,12,203,2936,108,5267
42178,covtype42178,12,184,2939,120,5276
42179,covtype42179,11,202,2939,120,5285
42180,covtype42180,12,209,2942,124,5294
42181,covtype42181,16,209,2945,134,5303
42182,covtype42182,15,203,2952,150,5313
42183,covtype42183,11,165,2952,153,5322
42184,covtype42184,10,171,2949,162,5332
42185,covtype42185,12,219,2949,175,5342
42186,covtype42186,11,213,2955,192,5352
42187,covtype42187,11,207,2955,212,5362
42188,covtype42188,12,220,2962,234,5372
42189,covtype42189,12,215,2965,255,5383
42190,covtype42190,14,217,2968,277,5393
42191,covtype42191,13,204,2972,297,5404
42192,covtype42192,10,189,2975,319,5415
42193,covtype42193,8,169,2975,330,5426
42194,covtype42194,10,146,2972,331,5437
42195,covtype42195,10,189,2968,335,5449
42196,covtype42196,9,204,2975,342,5460
42197,covtype42197,7,216,2972,351,5472
42198,covtype42198,8,223,2978,362,5483
42199,covtype42199,9,217,2978,376,5495
42200,covtype42200,10,212,2985,390,5507
42201,covtype42201,12,157,2985,402,5519
42202,covtype42202,14,157,2978,417,5532
42203,covtype42203,14,168,2978,433,5544
42204,covtype42204,15,171,2975,450,5557
42205,covtype42205,15,166,2975,469,5569
42206,covtype42206,13,166,2972,488,5582
42207,covtype42207,10,192,2972,509,5595
42208,covtype42208,9,196,2975,531,5608
42209,covtype42209,10,227,2975,552,5622
42210,covtype42210,11,242,2982,573,5635
42211,covtype42211,10,247,2985,594,5648
42212,covtype42212,10,243,2991,616,5662
42213,covtype42213,7,217,2995,633,5676
42214,covtype42214,7,217,2995,649,5690
42215,covtype42215,7,225,2998,666,5704
42216,covtype42216,9,227,3001,684,5718
42217,covtype42217,12,205,3008,703,5732
42218,covtype42218,14,172,3008,722,5746
42219,covtype42219,14,152,3004,743,5761
42220,covtype42220,8,167,3001,750,5775
42221,covtype42221,12,280,3008,690,5805
42222,covtype42222,9,277,3018,660,5820
42223,covtype42223,8,237,3021,630,5835
42224,covtype42224,12,202,3024,600,5850
42225,covtype42225,16,186,3024,570,5865
42226,covtype42226,17,175,3024,540,5881
42227,covtype42227,16,181,3021,510,5896
42228,covtype42228,12,184,3024,480,5912
42229,covtype42229,13,129,3024,450,5928
42230,covtype42230,19,118,3014,420,5943
42231,covtype42231,20,123,3004,390,5959
42232,covtype42232,18,122,2995,360,5975
42233,covtype42233,19,114,2988,330,5992
42234,covtype42234,24,105,2978,300,6008
42235,covtype42235,24,101,2962,270,6024
42236,covtype42236,19,99,2949,240,6041
42237,covtype42237,9,90,2942,210,6057
42238,covtype42238,11,75,2942,180,6074
42239,covtype42239,17,70,2932,150,6091
42240,covtype42240,19,61,2922,120,6108
42241,covtype42241,24,62,2913,90,6125
42242,covtype42242,25,57,2900,60,6142
42243,covtype42243,21,52,2890,30,6159
42244,covtype42244,12,36,2883,0,6176
42245,covtype42245,8,296,2883,0,6194
42246,covtype42246,15,250,2890,30,6211
42247,covtype42247,18,234,2896,60,6229
42248,covtype42248,18,232,2906,85,6246
42249,covtype42249,15,234,2913,108,6264
42250,covtype42250,9,225,2919,127,6282
42251,covtype42251,11,244,2919,150,6292
42252,covtype42252,17,266,2929,170,6266
42253,covtype42253,23,284,2939,192,6239
42254,covtype42254,27,296,2955,212,6212
42255,covtype42255,24,313,2965,234,6186
42256,covtype42256,23,326,2972,255,6159
42257,covtype42257,24,326,2978,277,6132
42258,covtype42258,24,319,2988,300,6106
42259,covtype42259,23,323,2995,324,6079
42260,covtype42260,24,328,3001,350,6053
42261,covtype42261,27,326,3011,376,6026
42262,covtype42262,29,322,3021,402,6000
42263,covtype42263,26,329,3031,430,5974
42264,covtype42264,24,331,3037,457,5947
42265,covtype42265,20,330,3044,485,5921
42266,covtype42266,14,339,3047,513,5895
42267,covtype42267,5,70,3047,566,5842
42268,covtype42268,9,106,3044,592,5816
42269,covtype42269,10,115,3037,607,5790
42270,covtype42270,9,128,3037,624,5764
42271,covtype42271,8,128,3034,642,5738
42272,covtype42272,6,83,3031,661,5712
42273,covtype42273,9,45,3024,680,5686
42274,covtype42274,7,20,3021,700,5660
42275,covtype42275,6,14,3021,721,5634
42276,covtype42276,6,14,3021,738,5608
42277,covtype42277,5,342,3021,752,5582
42278,covtype42278,2,315,3024,765,5557
42279,covtype42279,2,72,3024,778,5531
42280,covtype42280,2,72,3021,793,5505
42281,covtype42281,4,118,3021,808,5479
42282,covtype42282,5,123,3018,819,5454
42283,covtype42283,1,45,3018,793,5428
42284,covtype42284,5,33,3018,767,5403
42285,covtype42285,5,22,3014,741,5377
42286,covtype42286,6,351,3014,716,5352
42287,covtype42287,7,26,3014,691,5327
42288,covtype42288,6,16,3011,666,5301
42289,covtype42289,7,27,3014,642,5276
42290,covtype42290,8,35,3008,618,5251
42291,covtype42291,7,354,3008,595,5226
42292,covtype42292,10,32,3008,573,5200
42293,covtype42293,11,33,3001,552,5175
42294,covtype42294,12,19,3001,511,5125
42295,covtype42295,10,354,2998,474,5076
42296,covtype42296,8,15,2998,443,5026
42297,covtype42297,10,18,2995,408,4952
42298,covtype42298,9,17,2995,400,4928
42299,covtype42299,9,22,2991,395,4903
42300,covtype42300,9,30,2991,391,4879
42301,covtype42301,9,32,2988,390,4855
42302,covtype42302,8,16,2988,390,4830
42303,covtype42303,11,28,2988,391,4806
42304,covtype42304,12,34,2982,395,4782
42305,covtype42305,12,45,2978,400,4758
42306,covtype42306,10,25,2972,408,4734
42307,covtype42307,9,330,2975,418,4710
42308,covtype42308,8,45,2978,430,4686
42309,covtype42309,13,69,2968,443,4662
42310,covtype42310,7,70,2965,417,4639
42311,covtype42311,8,101,2962,391,4615
42312,covtype42312,7,113,2959,366,4592
42313,covtype42313,8,118,2955,342,4568
42314,covtype42314,6,129,2949,319,4545
42315,covtype42315,6,99,2949,297,4521
42316,covtype42316,5,81,2942,277,4498
42317,covtype42317,5,124,2945,258,4475
42318,covtype42318,12,137,2939,242,4452
42319,covtype42319,12,151,2936,228,4429
42320,covtype42320,15,121,2932,212,4406
42321,covtype42321,13,94,2922,190,4383
42322,covtype42322,11,66,2919,162,4360
42323,covtype42323,13,65,2913,134,4338
42324,covtype42324,14,81,2906,108,4315
42325,covtype42325,18,99,2896,85,4293
42326,covtype42326,19,110,2886,60,4270
42327,covtype42327,15,123,2877,30,4248
42328,covtype42328,7,153,2873,0,4226
42329,covtype42329,3,195,2873,0,4204
42330,covtype42330,6,293,2873,30,4182
42331,covtype42331,13,295,2880,42,4160
42332,covtype42332,10,309,2886,67,4138
42333,covtype42333,9,323,2890,95,4116
42334,covtype42334,14,311,2893,124,4095
42335,covtype42335,16,315,2900,150,4073
42336,covtype42336,16,315,2906,170,4052
42337,covtype42337,12,324,2913,192,4031
42338,covtype42338,10,343,2913,212,4009
42339,covtype42339,8,348,2916,234,3988
42340,covtype42340,10,72,2913,258,3967
42341,covtype42341,8,100,2906,283,3947
42342,covtype42342,4,121,2906,309,3926
42343,covtype42343,5,80,2900,319,3905
42344,covtype42344,9,51,2900,297,3885
42345,covtype42345,11,40,2893,277,3865
42346,covtype42346,9,39,2893,258,3844
42347,covtype42347,8,68,2886,242,3824
42348,covtype42348,5,73,2883,228,3804
42349,covtype42349,3,356,2883,218,3785
42350,covtype42350,9,311,2883,212,3765
42351,covtype42351,9,313,2890,210,3745
42352,covtype42352,7,344,2891,210,3726
42353,covtype42353,9,358,2892,212,3707
42354,covtype42354,9,359,2891,218,3688
42355,covtype42355,14,19,2890,256,3602
42356,covtype42356,14,28,2886,268,3572
42357,covtype42357,15,36,2882,283,3542
42358,covtype42358,19,41,2876,300,3512
42359,covtype42359,21,41,2869,295,3482
42360,covtype42360,20,40,2861,268,3452
42361,covtype42361,19,40,2855,242,3422
42362,covtype42362,19,48,2848,216,3392
42363,covtype42363,18,59,2840,190,3362
42364,covtype42364,20,70,2830,162,3332
42365,covtype42365,19,76,2819,134,3302
42366,covtype42366,18,81,2810,108,3272
42367,covtype42367,20,85,2800,85,3242
42368,covtype42368,19,90,2789,67,3212
42369,covtype42369,15,95,2779,42,3182
42370,covtype42370,8,88,2771,30,3152
42371,covtype42371,7,30,2770,0,3122
42372,covtype42372,10,23,2768,0,3092
42373,covtype42373,10,352,2766,30,3062
42374,covtype42374,14,320,2770,42,3032
42375,covtype42375,15,319,2777,67,3002
42376,covtype42376,12,332,2781,85,2972
42377,covtype42377,11,339,2782,108,2942
42378,covtype42378,7,8,2784,127,2912
42379,covtype42379,8,65,2780,150,2882
42380,covtype42380,8,76,2776,170,2853
42381,covtype42381,8,82,2772,150,2823
42382,covtype42382,13,84,2768,127,2793
42383,covtype42383,15,84,2760,108,2763
42384,covtype42384,10,91,2753,85,2733
42385,covtype42385,7,111,2748,67,2703
42386,covtype42386,9,109,2747,42,2673
42387,covtype42387,9,93,2742,30,2643
42388,covtype42388,6,77,2736,30,2613
42389,covtype42389,7,60,2733,0,2583
42390,covtype42390,8,33,2731,0,2553
42391,covtype42391,11,21,2730,30,2523
42392,covtype42392,9,14,2726,60,2493
42393,covtype42393,5,11,2727,85,2463
42394,covtype42394,4,28,2725,108,2433
42395,covtype42395,5,323,2725,134,2403
42396,covtype42396,3,342,2730,162,2373
42397,covtype42397,1,135,2727,175,2343
42398,covtype42398,2,174,2729,162,2313
42399,covtype42399,4,121,2725,150,2283
42400,covtype42400,5,127,2724,134,2253
42401,covtype42401,6,135,2722,124,2223
42402,covtype42402,9,139,2720,108,2193
42403,covtype42403,11,135,2717,85,2163
42404,covtype42404,11,126,2712,67,2133
42405,covtype42405,8,117,2705,42,2103
42406,covtype42406,8,95,2703,30,2073
42407,covtype42407,7,75,2696,30,2044
42408,covtype42408,4,40,2695,0,2014
42409,covtype42409,5,9,2694,0,1984
42410,covtype42410,6,23,2694,0,1954
42411,covtype42411,6,35,2692,0,1924
42412,covtype42412,5,56,2690,0,1894
42413,covtype42413,2,72,2686,0,1864
42414,covtype42414,2,194,2689,0,1834
42415,covtype42415,3,148,2690,0,1804
42416,covtype42416,2,207,2687,0,1774
42417,covtype42417,2,203,2688,0,1744
42418,covtype42418,3,141,2687,0,1714
42419,covtype42419,4,159,2686,0,1684
42420,covtype42420,6,187,2688,30,1654
42421,covtype42421,10,174,2689,30,1624
42422,covtype42422,12,183,2686,30,1595
42423,covtype42423,13,192,2689,30,1565
42424,covtype42424,14,187,2689,42,1535
42425,covtype42425,13,195,2691,60,1505
42426,covtype42426,12,203,2693,67,1475
42427,covtype42427,11,204,2696,85,1445
42428,covtype42428,11,186,2698,95,1415
42429,covtype42429,10,185,2697,108,1385
42430,covtype42430,9,181,2699,120,1355
42431,covtype42431,9,180,2698,124,1325
42432,covtype42432,8,202,2700,134,1296
42433,covtype42433,6,200,2701,150,1266
42434,covtype42434,5,172,2700,170,1236
42435,covtype42435,10,125,2699,192,1206
42436,covtype42436,18,105,2694,212,1176
42437,covtype42437,23,98,2682,212,1146
42438,covtype42438,25,98,2670,192,1116
42439,covtype42439,28,103,2655,170,1087
42440,covtype42440,28,115,2637,150,1057
42441,covtype42441,20,146,2625,127,1027
42442,covtype42442,20,152,2626,108,997
42443,covtype42443,27,120,2618,85,967
42444,covtype42444,30,111,2599,67,938
42445,covtype42445,26,112,2582,42,908
42446,covtype42446,20,106,2569,30,878
42447,covtype42447,13,82,2559,30,849
42448,covtype42448,11,33,2555,0,819
42449,covtype42449,16,352,2554,0,789
42450,covtype42450,20,341,2559,30,760
42451,covtype42451,20,342,2562,42,730
42452,covtype42452,19,343,2566,67,700
42453,covtype42453,19,352,2568,85,671
42454,covtype42454,18,20,2568,120,612
42455,covtype42455,19,31,2562,120,582
42456,covtype42456,19,32,2557,120,553
42457,covtype42457,18,32,2552,120,524
42458,covtype42458,16,28,2547,120,495
42459,covtype42459,16,29,2543,120,466
42460,covtype42460,13,20,2538,120,437
42461,covtype42461,11,22,2539,120,408
42462,covtype42462,12,47,2534,120,379
42463,covtype42463,12,67,2531,120,351
42464,covtype42464,11,88,2524,120,323
42465,covtype42465,6,121,2519,124,295
42466,covtype42466,6,111,2519,134,268
42467,covtype42467,10,86,2514,150,242
42468,covtype42468,10,70,2509,153,212
42469,covtype42469,7,23,2503,162,182
42470,covtype42470,9,359,2504,175,153
42471,covtype42471,12,32,2503,182,124
42472,covtype42472,5,172,3264,534,3716
42473,covtype42473,6,156,3267,558,3730
42474,covtype42474,7,117,3264,582,3743
42475,covtype42475,7,86,3260,607,3757
42476,covtype42476,5,34,3254,633,3771
42477,covtype42477,7,27,3257,659,3785
42478,covtype42478,12,61,3254,685,3800
42479,covtype42479,12,56,3247,711,3814
42480,covtype42480,12,40,3241,738,3829
42481,covtype42481,13,36,3237,765,3844
42482,covtype42482,9,25,3234,792,3859
42483,covtype42483,5,45,3234,819,3874
42484,covtype42484,6,66,3228,847,3890
42485,covtype42485,6,36,3228,875,3905
42486,covtype42486,8,45,3224,902,3921
42487,covtype42487,6,45,3221,930,3937
42488,covtype42488,7,27,3221,959,3953
42489,covtype42489,10,18,3218,987,3969
42490,covtype42490,10,342,3218,1036,4002
42491,covtype42491,8,349,3221,1041,4019
42492,covtype42492,11,35,3221,1048,4036
42493,covtype42493,12,29,3214,1055,4053
42494,covtype42494,11,28,3211,1015,4105
42495,covtype42495,9,346,3208,999,4122
42496,covtype42496,10,323,3214,983,4140
42497,covtype42497,10,315,3214,966,4158
42498,covtype42498,11,297,3221,949,4176
42499,covtype42499,9,287,3224,930,4194
42500,covtype42500,11,275,3231,902,4213
42501,covtype42501,11,279,3237,875,4231
42502,covtype42502,9,307,3244,847,4250
42503,covtype42503,9,335,3244,819,4268
42504,covtype42504,8,355,3247,792,4287
42505,covtype42505,6,354,3247,765,4306
42506,covtype42506,5,352,3247,738,4325
42507,covtype42507,4,45,3247,711,4344
42508,covtype42508,6,74,3244,685,4364
42509,covtype42509,10,71,3241,659,4383
42510,covtype42510,8,55,3234,633,4403
42511,covtype42511,4,31,3234,607,4422
42512,covtype42512,6,54,3234,582,4442
42513,covtype42513,11,63,3228,558,4462
42514,covtype42514,11,68,3221,534,4482
42515,covtype42515,8,59,3218,511,4502
42516,covtype42516,10,56,3214,488,4522
42517,covtype42517,11,61,3208,467,4543
42518,covtype42518,7,50,3205,446,4563
42519,covtype42519,9,54,3202,424,4584
42520,covtype42520,13,63,3196,404,4604
42521,covtype42521,14,59,3189,382,4625
42522,covtype42522,13,54,3184,361,4646
42523,covtype42523,14,59,3178,339,4667
42524,covtype42524,13,70,3171,319,4688
42525,covtype42525,12,75,3164,297,4709
42526,covtype42526,11,71,3159,277,4731
42527,covtype42527,14,65,3153,258,4752
42528,covtype42528,17,60,3146,242,4773
42529,covtype42529,17,53,3137,228,4795
42530,covtype42530,17,50,3131,216,4817
42531,covtype42531,20,58,3123,201,4838
42532,covtype42532,20,61,3113,190,4860
42533,covtype42533,19,57,3104,170,4882
42534,covtype42534,19,58,3096,150,4904
42535,covtype42535,21,64,3087,124,4926
42536,covtype42536,24,68,3075,95,4948
42537,covtype42537,23,63,3049,42,4993
42538,covtype42538,21,49,3039,30,5009
42539,covtype42539,23,38,3031,0,5019
42540,covtype42540,25,34,3024,30,5028
42541,covtype42541,26,34,3016,42,5038
42542,covtype42542,28,36,3007,67,5047
42543,covtype42543,27,36,2998,85,5054
42544,covtype42544,25,35,2988,95,5060
42545,covtype42545,21,28,2982,108,5066
42546,covtype42546,17,20,2975,150,5080
42547,covtype42547,16,37,2972,170,5086
42548,covtype42548,14,37,2965,182,5093
42549,covtype42549,11,29,2962,180,5101
42550,covtype42550,10,18,2959,175,5108
42551,covtype42551,10,32,2959,162,5115
42552,covtype42552,7,64,2949,134,5130
42553,covtype42553,11,83,2945,124,5137
42554,covtype42554,11,74,2939,108,5144
42555,covtype42555,9,60,2936,85,5152
42556,covtype42556,11,68,2932,60,5159
42557,covtype42557,9,73,2926,30,5166
42558,covtype42558,3,72,2922,0,5173
42559,covtype42559,2,144,2922,0,5181
42560,covtype42560,6,203,2919,30,5189
42561,covtype42561,6,225,2932,85,5238
42562,covtype42562,4,208,2932,90,5247
42563,covtype42563,6,249,2932,90,5256
42564,covtype42564,4,229,2939,95,5265
42565,covtype42565,8,203,2936,108,5275
42566,covtype42566,13,206,2942,120,5284
42567,covtype42567,14,174,2945,124,5294
42568,covtype42568,12,180,2942,134,5304
42569,covtype42569,13,219,2945,150,5313
42570,covtype42570,11,213,2952,170,5324
42571,covtype42571,11,207,2952,192,5334
42572,covtype42572,12,220,2955,212,5344
42573,covtype42573,11,208,2959,234,5355
42574,covtype42574,14,207,2968,277,5376
42575,covtype42575,12,199,2968,295,5387
42576,covtype42576,9,180,2972,300,5398
42577,covtype42577,8,142,2968,301,5409
42578,covtype42578,6,187,2965,306,5421
42579,covtype42579,8,218,2968,313,5432
42580,covtype42580,8,216,2972,323,5444
42581,covtype42581,9,199,2975,335,5456
42582,covtype42582,11,202,2975,350,5468
