id,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways
43548,fctype43548,13,68,3257,553,1380
43549,fctype43549,11,73,3251,573,1350
43550,fctype43550,7,82,3246,591,1320
43551,fctype43551,2,117,3244,564,1290
43552,fctype43552,3,171,3244,537,1260
43553,fctype43553,5,174,3244,510,1230
43554,fctype43554,6,163,3244,484,1200
43555,fctype43555,8,150,3242,458,1170
43556,fctype43556,10,124,3240,433,1140
43557,fctype43557,15,101,3233,408,1110
43558,fctype43558,17,88,3224,384,1080
43559,fctype43559,29,87,3215,361,1050
43560,fctype43560,30,89,3193,339,1020
43561,fctype43561,18,90,3180,319,990
43562,fctype43562,16,91,3172,300,960
43563,fctype43563,16,94,3163,283,930
43564,fctype43564,15,101,3155,268,900
43565,fctype43565,16,109,3147,256,870
43566,fctype43566,16,117,3139,247,840
43567,fctype43567,17,123,3132,242,810
43568,fctype43568,18,128,3124,240,780
43569,fctype43569,17,132,3117,240,750
43570,fctype43570,16,133,3110,240,720
43571,fctype43571,17,128,3104,240,690
43572,fctype43572,17,121,3096,240,660
43573,fctype43573,18,112,3088,240,630
43574,fctype43574,18,104,3078,240,600
43575,fctype43575,30,95,3068,242,570
43576,fctype43576,46,93,3042,247,540
43577,fctype43577,42,91,3003,256,510
43578,fctype43578,19,72,2989,247,480
43579,fctype43579,12,37,2986,242,450
43580,fctype43580,14,48,2981,228,420
43581,fctype43581,17,59,2975,212,390
43582,fctype43582,21,67,2966,192,360
43583,fctype43583,24,71,2954,175,330
43584,fctype43584,25,74,2941,162,300
43585,fctype43585,24,75,2927,150,270
43586,fctype43586,23,72,2915,134,240
43587,fctype43587,23,67,2903,124,210
43588,fctype43588,23,65,2892,108,180
43589,fctype43589,26,66,2880,85,150
43590,fctype43590,29,69,2865,67,120
43591,fctype43591,18,206,2615,0,277
43592,fctype43592,25,212,2620,30,297
43593,fctype43593,31,221,2631,30,319
43594,fctype43594,33,225,2645,42,342
43595,fctype43595,34,226,2660,67,366
43596,fctype43596,34,226,2674,95,391
43597,fctype43597,34,227,2689,124,417
43598,fctype43598,34,228,2704,150,443
43599,fctype43599,32,226,2719,175,470
43600,fctype43600,30,221,2731,201,497
43601,fctype43601,29,221,2742,228,524
43602,fctype43602,28,217,2753,242,552
43603,fctype43603,26,214,2761,256,579
43604,fctype43604,26,220,2769,268,607
43605,fctype43605,26,226,2780,277,636
43606,fctype43606,25,230,2790,285,664
43607,fctype43607,25,234,2801,295,693
43608,fctype43608,25,236,2813,309,721
43609,fctype43609,24,237,2825,324,750
43610,fctype43610,24,236,2836,342,779
43611,fctype43611,23,233,2847,361,808
43612,fctype43612,22,230,2857,382,837
43613,fctype43613,21,225,2866,404,866
43614,fctype43614,18,213,2873,424,895
43615,fctype43615,16,195,2876,446,924
43616,fctype43616,15,187,2877,469,953
43617,fctype43617,14,191,2878,492,983
43618,fctype43618,13,195,2880,516,1012
43619,fctype43619,13,207,2882,541,1040
43620,fctype43620,13,216,2886,566,1065
43621,fctype43621,12,217,2890,592,1091
43622,fctype43622,12,219,2894,618,1116
43623,fctype43623,12,219,2898,644,1142
43624,fctype43624,12,220,2902,671,1168
43625,fctype43625,13,230,2906,698,1195
43626,fctype43626,14,242,2912,725,1221
43627,fctype43627,15,253,2919,752,1248
43628,fctype43628,16,263,2927,778,1275
43629,fctype43629,16,273,2936,805,1301
43630,fctype43630,14,281,2944,832,1328
43631,fctype43631,12,288,2951,859,1355
43632,fctype43632,10,295,2956,849,1382
43633,fctype43633,9,296,2960,819,1409
43634,fctype43634,9,296,2965,789,1436
43635,fctype43635,10,297,2969,760,1463
43636,fctype43636,10,294,2974,730,1490
43637,fctype43637,10,292,2979,700,1517
43638,fctype43638,10,292,2984,671,1544
43639,fctype43639,9,292,2989,641,1572
43640,fctype43640,9,291,2993,612,1599
43641,fctype43641,9,294,2998,582,1627
43642,fctype43642,10,297,3002,553,1655
43643,fctype43643,11,295,3007,524,1682
43644,fctype43644,11,296,3013,495,1710
43645,fctype43645,11,299,3018,466,1738
43646,fctype43646,10,299,3023,437,1766
43647,fctype43647,9,297,3027,408,1794
43648,fctype43648,8,298,3031,379,1822
43649,fctype43649,8,302,3035,351,1851
43650,fctype43650,7,307,3038,323,1879
43651,fctype43651,8,303,3041,295,1907
43652,fctype43652,5,308,3045,268,1935
43653,fctype43653,3,342,3045,242,1964
43654,fctype43654,3,9,3046,216,1992
43655,fctype43655,3,32,3045,192,2021
43656,fctype43656,3,24,3044,170,2049
43657,fctype43657,4,10,3043,150,2078
43658,fctype43658,7,346,3043,134,2106
43659,fctype43659,11,331,3045,124,2135
43660,fctype43660,11,334,3049,120,2163
43661,fctype43661,9,338,3051,120,2192
43662,fctype43662,7,323,3053,124,2220
43663,fctype43663,8,306,3056,134,2248
43664,fctype43664,9,302,3060,150,2277
43665,fctype43665,7,304,3063,170,2305
43666,fctype43666,4,315,3066,192,2334
43667,fctype43667,2,61,3066,216,2362
43668,fctype43668,4,80,3064,242,2391
43669,fctype43669,3,51,3062,258,2420
43670,fctype43670,7,330,3063,297,2476
43671,fctype43671,7,315,3065,319,2505
43672,fctype43672,8,294,3068,339,2533
43673,fctype43673,12,287,3077,384,2590
43674,fctype43674,12,292,3084,408,2618
43675,fctype43675,10,294,3089,433,2647
43676,fctype43676,10,286,3094,458,2676
43677,fctype43677,8,270,3098,484,2688
43678,fctype43678,5,240,3102,503,2671
43679,fctype43679,5,198,3104,474,2655
43680,fctype43680,5,171,3104,446,2639
43681,fctype43681,4,162,3103,418,2624
43682,fctype43682,3,135,3102,390,2609
43683,fctype43683,4,112,3100,362,2594
43684,fctype43684,5,105,3098,335,2579
43685,fctype43685,3,111,3095,309,2564
43686,fctype43686,2,180,3095,283,2550
43687,fctype43687,3,202,3096,258,2536
43688,fctype43688,2,143,3096,234,2522
43689,fctype43689,5,105,3094,212,2509
43690,fctype43690,4,106,3091,190,2496
43691,fctype43691,3,135,3090,162,2483
43692,fctype43692,5,128,3089,134,2470
43693,fctype43693,7,120,3085,108,2458
43694,fctype43694,4,117,3082,85,2446
43695,fctype43695,3,98,3081,67,2435
43696,fctype43696,5,93,3079,42,2423
43697,fctype43697,4,248,3075,30,2391
43698,fctype43698,7,264,3078,42,2381
43699,fctype43699,10,276,3083,67,2372
43700,fctype43700,9,283,3088,95,2362
43701,fctype43701,8,281,3093,124,2353
43702,fctype43702,5,273,3097,153,2345
43703,fctype43703,2,259,3098,182,2337
43704,fctype43704,2,270,3099,212,2329
43705,fctype43705,2,342,3099,242,2321
43706,fctype43706,4,18,3099,268,2314
43707,fctype43707,6,332,3099,323,2301
43708,fctype43708,6,302,3101,351,2295
43709,fctype43709,8,287,3105,379,2289
43710,fctype43710,8,287,3109,408,2284
43711,fctype43711,5,295,3113,437,2271
43712,fctype43712,2,23,3114,466,2255
43713,fctype43713,3,75,3112,495,2239
43714,fctype43714,1,135,3111,524,2223
43715,fctype43715,2,214,3111,553,2207
43716,fctype43716,3,262,3112,582,2192
43717,fctype43717,5,288,3115,612,2177
43718,fctype43718,4,315,3118,641,2162
43719,fctype43719,2,342,3119,671,2148
43720,fctype43720,2,23,3119,700,2134
43721,fctype43721,4,35,3117,730,2120
43722,fctype43722,6,9,3116,759,2106
43723,fctype43723,8,20,3115,805,2081
43724,fctype43724,7,26,3114,778,2068
43725,fctype43725,7,18,3112,752,2056
43726,fctype43726,5,30,3111,671,2022
43727,fctype43727,7,28,3109,644,2012
43728,fctype43728,9,11,3107,618,2002
43729,fctype43729,10,16,3105,564,1983
43730,fctype43730,4,328,3105,510,1966
43731,fctype43731,5,53,3105,450,1950
43732,fctype43732,6,45,3102,420,1943
43733,fctype43733,6,42,3098,360,1930
43734,fctype43734,6,32,3096,330,1924
43735,fctype43735,9,62,3095,300,1919
43736,fctype43736,14,82,3086,270,1914
43737,fctype43737,13,82,3079,240,1909
43738,fctype43738,12,71,3073,210,1905
43739,fctype43739,12,62,3067,180,1902
43740,fctype43740,13,58,3062,150,1899
43741,fctype43741,17,59,3055,120,1896
43742,fctype43742,18,59,3047,90,1894
43743,fctype43743,17,60,3039,60,1892
43744,fctype43744,15,55,3032,30,1891
43745,fctype43745,10,24,3026,0,1890
43746,fctype43746,10,334,3027,30,1890
43747,fctype43747,10,322,3031,60,1890
43748,fctype43748,16,32,3212,127,1806
43749,fctype43749,15,31,3206,150,1822
43750,fctype43750,14,23,3203,170,1839
43751,fctype43751,15,34,3200,190,1846
43752,fctype43752,17,38,3194,201,1850
43753,fctype43753,14,36,3189,216,1854
43754,fctype43754,13,38,3183,256,1871
43755,fctype43755,9,13,3179,268,1878
43756,fctype43756,7,321,3182,277,1885
43757,fctype43757,2,27,3185,285,1892
43758,fctype43758,6,70,3182,295,1900
43759,fctype43759,7,37,3178,309,1908
43760,fctype43760,11,38,3176,323,1917
43761,fctype43761,14,49,3170,335,1926
43762,fctype43762,12,47,3165,350,1935
43763,fctype43763,9,34,3160,362,1945
43764,fctype43764,6,42,3161,376,1956
43765,fctype43765,8,57,3157,391,1967
43766,fctype43766,10,45,3153,395,1978
43767,fctype43767,13,42,3148,400,1989
43768,fctype43768,12,26,3143,408,2001
43769,fctype43769,12,29,3142,430,2026
43770,fctype43770,15,46,3137,437,2039
43771,fctype43771,15,50,3130,446,2048
43772,fctype43772,10,53,3124,451,2046
43773,fctype43773,6,72,3121,454,2044
43774,fctype43774,9,82,3119,459,2042
43775,fctype43775,11,77,3112,466,2041
43776,fctype43776,7,59,3106,474,2040
43777,fctype43777,7,42,3107,485,2040
43778,fctype43778,12,50,3103,495,2040
43779,fctype43779,11,35,3096,503,2040
43780,fctype43780,19,354,3094,524,2044
43781,fctype43781,20,354,3097,532,2046
43782,fctype43782,21,358,3096,541,2048
43783,fctype43783,22,359,3098,543,2051
43784,fctype43784,18,34,3088,540,2067
43785,fctype43785,18,44,3081,540,2072
43786,fctype43786,17,40,3075,540,2077
43787,fctype43787,18,38,3069,540,2083
43788,fctype43788,18,38,3062,540,2089
43789,fctype43789,17,42,3057,518,2096
43790,fctype43790,17,45,3050,488,2103
43791,fctype43791,17,45,3044,459,2110
43792,fctype43792,16,46,3038,430,2118
43793,fctype43793,16,51,3032,400,2126
43794,fctype43794,17,56,3024,371,2135
43795,fctype43795,17,59,3017,342,2133
43796,fctype43796,19,64,3008,313,2132
43797,fctype43797,18,68,2999,285,2131
43798,fctype43798,14,70,2991,256,2130
43799,fctype43799,11,75,2985,228,2130
43800,fctype43800,11,81,2980,201,2130
43801,fctype43801,13,82,2974,175,2130
43802,fctype43802,13,77,2966,150,2130
43803,fctype43803,11,69,2960,120,2130
43804,fctype43804,12,64,2955,90,2130
43805,fctype43805,14,61,2948,60,2130
43806,fctype43806,15,59,2941,30,2130
43807,fctype43807,12,45,2934,0,2130
43808,fctype43808,9,335,2931,30,2130
43809,fctype43809,14,306,2937,42,2130
43810,fctype43810,15,309,2944,67,2130
43811,fctype43811,15,310,2950,95,2130
43812,fctype43812,17,311,2957,124,2130
43813,fctype43813,18,311,2964,150,2130
43814,fctype43814,14,320,2972,175,2130
43815,fctype43815,10,348,2974,201,2130
43816,fctype43816,11,21,2974,228,2130
43817,fctype43817,14,36,2969,256,2131
43818,fctype43818,12,15,2965,283,2132
43819,fctype43819,11,336,2966,309,2120
43820,fctype43820,8,346,2971,335,2093
43821,fctype43821,6,39,2969,362,2066
43822,fctype43822,7,45,2967,390,2039
43823,fctype43823,10,53,2963,418,2012
43824,fctype43824,13,65,2957,446,1986
43825,fctype43825,15,75,2949,474,1959
43826,fctype43826,16,80,2941,503,1932
43827,fctype43827,16,85,2932,532,1906
43828,fctype43828,15,93,2925,560,1879
43829,fctype43829,17,95,2917,589,1853
43830,fctype43830,18,91,2906,579,1827
43831,fctype43831,17,85,2897,552,1801
43832,fctype43832,18,83,2886,524,1775
43833,fctype43833,15,80,2876,497,1749
43834,fctype43834,10,72,2869,470,1724
43835,fctype43835,12,67,2867,443,1698
43836,fctype43836,14,60,2860,417,1673
43837,fctype43837,11,45,2855,391,1648
43838,fctype43838,10,33,2851,366,1622
43839,fctype43839,9,18,2849,342,1598
43840,fctype43840,9,24,2848,319,1573
43841,fctype43841,10,28,2845,297,1548
43842,fctype43842,10,11,2843,277,1524
43843,fctype43843,11,351,2843,258,1500
43844,fctype43844,11,347,2845,242,1476
43845,fctype43845,12,355,2846,228,1452
43846,fctype43846,13,359,2845,210,1383
43847,fctype43847,11,358,2846,210,1360
43848,fctype43848,8,11,2845,218,1316
43849,fctype43849,7,15,2844,212,1294
43850,fctype43850,7,21,2843,192,1273
43851,fctype43851,6,18,2841,170,1252
43852,fctype43852,7,27,2841,150,1231
43853,fctype43853,9,45,2838,127,1211
43854,fctype43854,10,51,2834,108,1191
43855,fctype43855,10,55,2830,95,1172
43856,fctype43856,8,61,2826,85,1153
43857,fctype43857,9,71,2822,67,1134
43858,fctype43858,10,77,2817,42,1116
43859,fctype43859,10,69,2811,30,1099
43860,fctype43860,8,40,2807,0,1082
43861,fctype43861,8,45,2815,162,959
43862,fctype43862,9,72,2811,134,949
43863,fctype43863,11,90,2806,108,940
43864,fctype43864,13,102,2799,85,931
43865,fctype43865,13,110,2792,67,924
43866,fctype43866,13,113,2786,42,918
43867,fctype43867,12,108,2780,30,912
43868,fctype43868,10,94,2774,30,908
43869,fctype43869,7,64,2769,0,904
43870,fctype43870,8,25,2767,0,902
43871,fctype43871,14,357,2765,42,900
43872,fctype43872,16,352,2767,67,900
43873,fctype43873,18,354,2768,85,900
43874,fctype43874,18,21,2761,212,949
43875,fctype43875,17,25,2757,212,959
43876,fctype43876,17,29,2753,192,969
43877,fctype43877,18,37,2748,170,981
43878,fctype43878,19,42,2741,150,993
43879,fctype43879,20,43,2734,127,1006
43880,fctype43880,20,42,2726,108,1020
43881,fctype43881,19,39,2719,85,1034
43882,fctype43882,17,36,2713,67,1050
43883,fctype43883,16,38,2708,60,1065
43884,fctype43884,15,41,2702,60,1082
43885,fctype43885,12,42,2697,42,1099
43886,fctype43886,9,45,2693,30,1116
43887,fctype43887,5,61,2690,30,1134
43888,fctype43888,7,180,2688,0,1170
43889,fctype43889,13,193,2688,30,1182
43890,fctype43890,19,202,2691,30,1194
43891,fctype43891,24,208,2696,42,1207
43892,fctype43892,28,209,2704,60,1221
43893,fctype43893,29,209,2712,67,1234
43894,fctype43894,30,211,2721,85,1248
43895,fctype43895,29,211,2730,95,1261
43896,fctype43896,28,210,2738,108,1275
43897,fctype43897,27,208,2746,127,1288
43898,fctype43898,25,203,2752,150,1301
43899,fctype43899,25,201,2757,170,1315
43900,fctype43900,24,202,2762,192,1324
43901,fctype43901,24,207,2767,216,1318
43902,fctype43902,24,211,2774,242,1312
43903,fctype43903,24,211,2781,268,1307
43904,fctype43904,24,209,2788,240,1302
43905,fctype43905,23,207,2794,210,1299
43906,fctype43906,20,202,2799,180,1296
43907,fctype43907,16,186,2802,150,1293
43908,fctype43908,15,158,2801,120,1291
43909,fctype43909,17,139,2796,90,1290
43910,fctype43910,17,139,2789,60,1290
43911,fctype43911,16,152,2784,30,1290
43912,fctype43912,15,170,2781,0,1290
43913,fctype43913,15,195,2781,0,1290
43914,fctype43914,18,219,2785,30,1290
43915,fctype43915,23,231,2793,60,1289
43916,fctype43916,25,236,2804,90,1283
43917,fctype43917,26,240,2816,120,1277
43918,fctype43918,27,243,2830,150,1273
43919,fctype43919,26,242,2843,180,1269
43920,fctype43920,25,238,2856,210,1266
43921,fctype43921,24,232,2867,240,1263
43922,fctype43922,24,227,2877,270,1261
43923,fctype43923,23,223,2886,300,1260
43924,fctype43924,22,221,2894,330,1260
43925,fctype43925,21,218,2902,360,1260
43926,fctype43926,17,207,2908,390,1260
43927,fctype43927,13,194,2910,420,1260
43928,fctype43928,9,189,2911,450,1260
43929,fctype43929,5,170,2911,480,1260
43930,fctype43930,5,112,2910,510,1260
43931,fctype43931,8,85,2906,540,1260
43932,fctype43932,11,76,2901,514,1260
43933,fctype43933,13,73,2895,484,1260
43934,fctype43934,14,71,2888,454,1260
43935,fctype43935,14,70,2881,424,1260
43936,fctype43936,15,72,2874,395,1260
43937,fctype43937,16,73,2866,365,1260
43938,fctype43938,18,74,2858,335,1261
43939,fctype43939,19,73,2848,306,1263
43940,fctype43940,18,70,2838,277,1266
43941,fctype43941,18,69,2829,247,1269
43942,fctype43942,15,69,2820,218,1273
43943,fctype43943,13,69,2813,190,1277
43944,fctype43944,11,72,2807,162,1266
43945,fctype43945,8,78,2802,134,1250
43946,fctype43946,5,103,2799,108,1235
43947,fctype43947,5,146,2797,85,1221
43948,fctype43948,8,176,2796,67,1207
43949,fctype43949,10,184,2797,60,1194
43950,fctype43950,12,171,2796,60,1167
43951,fctype43951,13,167,2795,67,1155
43952,fctype43952,15,165,2791,90,1131
43953,fctype43953,15,166,2789,90,1120
43954,fctype43954,15,170,2787,90,1110
43955,fctype43955,15,168,2786,90,1101
43956,fctype43956,15,159,2784,95,1092
43957,fctype43957,16,152,2780,108,1084
43958,fctype43958,16,148,2776,120,1073
43959,fctype43959,16,146,2771,120,1060
43960,fctype43960,15,146,2766,120,1048
43961,fctype43961,14,147,2762,120,1036
43962,fctype43962,14,146,2758,120,1025
43963,fctype43963,13,150,2754,120,1015
43964,fctype43964,12,161,2751,120,1006
43965,fctype43965,12,170,2750,120,997
43966,fctype43966,12,171,2749,120,990
43967,fctype43967,12,170,2748,120,983
43968,fctype43968,11,171,2747,120,977
43969,fctype43969,11,176,2746,120,972
43970,fctype43970,10,180,2746,120,967
43971,fctype43971,9,178,2746,124,964
43972,fctype43972,8,164,2746,134,962
43973,fctype43973,7,146,2744,150,960
43974,fctype43974,6,135,2742,153,953
43975,fctype43975,6,118,2740,162,939
43976,fctype43976,7,98,2737,175,926
43977,fctype43977,9,77,2728,201,902
43978,fctype43978,10,69,2723,216,892
43979,fctype43979,10,60,2718,234,882
43980,fctype43980,11,54,2714,255,874
43981,fctype43981,12,52,2709,277,853
43982,fctype43982,13,52,2704,297,830
43983,fctype43983,13,49,2698,319,807
43984,fctype43984,12,37,2693,339,785
43985,fctype43985,13,27,2690,361,764
43986,fctype43986,14,28,2687,384,743
43987,fctype43987,15,35,2683,408,722
43988,fctype43988,15,35,2678,433,703
43989,fctype43989,14,29,2674,458,684
43990,fctype43990,14,23,2671,446,666
43991,fctype43991,15,22,2668,424,642
43992,fctype43992,16,25,2665,404,618
43993,fctype43993,17,27,2661,382,595
43994,fctype43994,16,23,2657,361,573
43995,fctype43995,19,303,2393,42,836
43996,fctype43996,24,296,2404,67,860
43997,fctype43997,27,288,2417,85,875
43998,fctype43998,28,282,2433,108,890
43999,fctype43999,28,277,2449,134,902
44000,fctype44000,26,275,2464,162,914
44001,fctype44001,24,276,2478,190,926
44002,fctype44002,24,280,2491,218,939
44003,fctype44003,24,282,2505,247,953
44004,fctype44004,18,279,2516,277,966
44005,fctype44005,13,280,2524,306,972
44006,fctype44006,10,286,2530,335,977
44007,fctype44007,8,295,2535,365,983
44008,fctype44008,4,346,2538,395,990
44009,fctype44009,4,28,2535,424,997
44010,fctype44010,3,4,2535,454,984
44011,fctype44011,7,45,2535,484,966
44012,fctype44012,8,26,2530,503,949
44013,fctype44013,10,350,2532,474,932
44014,fctype44014,14,349,2531,418,900
44015,fctype44015,18,339,2535,390,882
44016,fctype44016,21,343,2538,362,854
44017,fctype44017,22,356,2542,335,825
44018,fctype44018,28,32,2514,108,604
44019,fctype44019,29,49,2503,85,577
44020,fctype44020,31,61,2488,60,551
44021,fctype44021,26,64,2472,30,525
44022,fctype44022,19,55,2462,0,499
44023,fctype44023,23,308,2461,30,450
44024,fctype44024,32,300,2477,60,426
44025,fctype44025,34,303,2495,90,404
44026,fctype44026,33,307,2510,120,382
44027,fctype44027,32,312,2525,150,361
44028,fctype44028,33,315,2537,180,342
44029,fctype44029,33,320,2552,210,324
44030,fctype44030,32,329,2563,240,309
44031,fctype44031,30,336,2571,270,295
44032,fctype44032,30,337,2576,300,283
44033,fctype44033,27,344,2584,330,268
44034,fctype44034,20,356,2582,450,228
44035,fctype44035,20,351,2584,480,218
44036,fctype44036,19,355,2586,480,212
44037,fctype44037,18,358,2586,450,201
44038,fctype44038,15,358,2587,420,190
44039,fctype44039,11,40,2585,360,180
44040,fctype44040,10,59,2580,330,180
44041,fctype44041,9,76,2577,300,180
44042,fctype44042,12,94,2570,270,175
44043,fctype44043,13,103,2563,240,162
44044,fctype44044,10,106,2558,210,150
44045,fctype44045,8,88,2554,180,127
44046,fctype44046,10,57,2549,150,108
44047,fctype44047,14,55,2543,120,85
44048,fctype44048,12,57,2536,90,60
44049,fctype44049,9,65,2534,60,30
44050,fctype44050,15,168,3328,268,3931
44051,fctype44051,15,168,3327,256,3940
44052,fctype44052,14,164,3325,247,3948
44053,fctype44053,12,167,3323,234,3957
44054,fctype44054,12,172,3322,216,3966
44055,fctype44055,12,172,3321,201,3975
44056,fctype44056,13,162,3320,190,3984
44057,fctype44057,15,135,3317,182,3994
44058,fctype44058,15,123,3309,180,4004
44059,fctype44059,11,116,3304,180,4014
44060,fctype44060,9,103,3298,180,4024
44061,fctype44061,8,94,3295,180,4034
44062,fctype44062,9,91,3290,180,4045
44063,fctype44063,11,86,3285,180,4056
44064,fctype44064,11,81,3279,180,4067
44065,fctype44065,8,73,3273,180,4078
44066,fctype44066,5,67,3271,180,4089
44067,fctype44067,7,74,3268,180,4101
44068,fctype44068,7,74,3264,180,4113
44069,fctype44069,5,68,3261,180,4124
44070,fctype44070,6,73,3259,180,4137
44071,fctype44071,7,81,3255,180,4149
44072,fctype44072,7,80,3251,180,4161
44073,fctype44073,7,80,3248,175,4174
44074,fctype44074,10,90,3244,162,4187
44075,fctype44075,14,96,3237,153,4200
44076,fctype44076,15,96,3229,150,4213
44077,fctype44077,14,96,3221,150,4226
44078,fctype44078,13,97,3214,134,4240
44079,fctype44079,13,96,3207,124,4253
44080,fctype44080,10,89,3200,108,4267
44081,fctype44081,7,68,3196,95,4281
44082,fctype44082,7,48,3193,85,4295
44083,fctype44083,7,42,3191,67,4310
44084,fctype44084,7,31,3188,42,4324
44085,fctype44085,12,293,3188,42,4384
44086,fctype44086,15,277,3197,67,4399
44087,fctype44087,11,279,3204,95,4414
44088,fctype44088,9,294,3209,124,4430
44089,fctype44089,13,298,3213,153,4446
44090,fctype44090,16,289,3221,182,4462
44091,fctype44091,18,279,3229,212,4478
44092,fctype44092,19,276,3240,242,4494
44093,fctype44093,13,277,3249,272,4510
44094,fctype44094,7,268,3254,301,4526
44095,fctype44095,7,260,3257,331,4526
44096,fctype44096,9,265,3261,361,4499
44097,fctype44097,11,266,3266,391,4472
44098,fctype44098,8,266,3272,376,4444
44099,fctype44099,5,287,3274,350,4417
44100,fctype44100,6,315,3277,323,4390
44101,fctype44101,8,348,3279,295,4362
44102,fctype44102,12,359,3279,268,4335
44103,fctype44103,20,358,3245,30,4065
44104,fctype44104,17,328,3249,0,4038
44105,fctype44105,13,306,3255,0,4012
44106,fctype44106,15,274,3260,30,3985
44107,fctype44107,21,262,3271,42,3958
44108,fctype44108,20,260,3283,67,3932
44109,fctype44109,20,261,3293,95,3905
44110,fctype44110,24,264,3304,124,3879
44111,fctype44111,29,264,3320,150,3852
44112,fctype44112,25,261,3337,175,3826
44113,fctype44113,17,255,3348,201,3800
44114,fctype44114,18,260,3355,228,3773
44115,fctype44115,25,267,3367,255,3747
44116,fctype44116,24,268,3383,277,3721
44117,fctype44117,16,266,3394,300,3692
44118,fctype44118,13,268,3400,313,3664
44119,fctype44119,19,274,3408,306,3635
44120,fctype44120,26,272,3420,301,3606
44121,fctype44121,29,271,3437,300,3578
44122,fctype44122,27,275,3469,300,3520
44123,fctype44123,25,277,3484,301,3492
44124,fctype44124,21,275,3497,306,3463
44125,fctype44125,17,265,3507,313,3434
44126,fctype44126,17,252,3516,323,3406
44127,fctype44127,21,252,3524,335,3377
44128,fctype44128,24,256,3538,342,3349
44129,fctype44129,23,257,3550,351,3320
44130,fctype44130,23,258,3563,362,3292
44131,fctype44131,22,258,3575,376,3264
44132,fctype44132,18,260,3586,391,3235
44133,fctype44133,19,270,3594,408,3207
44134,fctype44134,21,276,3607,426,3178
44135,fctype44135,17,278,3617,446,3150
44136,fctype44136,14,285,3625,467,3120
44137,fctype44137,11,307,3631,488,3090
44138,fctype44138,14,326,3635,511,3060
44139,fctype44139,16,344,3639,534,3030
44140,fctype44140,23,33,3634,582,2970
44141,fctype44141,21,34,3626,607,2940
44142,fctype44142,20,32,3621,633,2910
44143,fctype44143,19,30,3615,659,2880
44144,fctype44144,19,28,3610,685,2850
44145,fctype44145,18,28,3605,711,2820
44146,fctype44146,16,23,3601,738,2790
44147,fctype44147,15,25,3598,765,2760
44148,fctype44148,15,35,3594,792,2730
44149,fctype44149,16,44,3589,819,2700
44150,fctype44150,20,52,3582,847,2670
44151,fctype44151,23,54,3572,875,2640
44152,fctype44152,23,50,3561,902,2610
44153,fctype44153,20,41,3553,930,2580
44154,fctype44154,19,43,3547,927,2550
44155,fctype44155,19,51,3539,900,2520
44156,fctype44156,19,53,3531,875,2490
44157,fctype44157,18,50,3523,849,2460
44158,fctype44158,20,53,3516,824,2430
44159,fctype44159,22,55,3506,799,2400
44160,fctype44160,22,48,3496,774,2370
44161,fctype44161,22,42,3488,750,2340
44162,fctype44162,21,40,3480,726,2310
44163,fctype44163,19,37,3473,703,2280
44164,fctype44164,18,36,3467,680,2250
44165,fctype44165,16,35,3462,658,2220
44166,fctype44166,16,31,3457,636,2190
44167,fctype44167,16,32,3453,616,2160
44168,fctype44168,16,36,3448,595,2130
44169,fctype44169,15,30,3443,576,2100
44170,fctype44170,15,34,3440,558,2070
44171,fctype44171,17,48,3434,541,2040
44172,fctype44172,18,54,3426,525,2010
44173,fctype44173,20,64,3418,510,1980
44174,fctype44174,21,73,3406,497,1950
44175,fctype44175,18,79,3396,485,1920
44176,fctype44176,18,86,3387,474,1890
44177,fctype44177,26,85,3376,466,1860
44178,fctype44178,25,73,3358,459,1830
44179,fctype44179,18,45,3349,454,1800
44180,fctype44180,15,26,3344,451,1770
44181,fctype44181,14,19,3342,450,1740
44182,fctype44182,16,30,3339,451,1710
44183,fctype44183,19,42,3333,454,1680
44184,fctype44184,17,37,3325,459,1650
44185,fctype44185,17,41,3322,466,1620
44186,fctype44186,19,48,3313,474,1590
44187,fctype44187,17,44,3307,485,1560
44188,fctype44188,18,46,3300,497,1530
44189,fctype44189,19,55,3293,510,1500
44190,fctype44190,18,61,3283,525,1470
44191,fctype44191,17,63,3276,541,1440
44192,fctype44192,16,66,3267,558,1410
44193,fctype44193,14,68,3260,576,1380
44194,fctype44194,13,73,3253,595,1350
44195,fctype44195,9,77,3247,604,1320
44196,fctype44196,4,90,3244,577,1290
44197,fctype44197,3,129,3243,551,1260
44198,fctype44198,6,149,3241,525,1230
44199,fctype44199,8,156,3240,499,1200
44200,fctype44200,8,153,3238,474,1170
44201,fctype44201,9,135,3236,450,1140
44202,fctype44202,12,108,3231,426,1110
44203,fctype44203,14,92,3224,404,1080
44204,fctype44204,30,90,3216,382,1050
44205,fctype44205,32,94,3189,361,1020
44206,fctype44206,18,100,3180,342,990
44207,fctype44207,16,101,3172,324,960
44208,fctype44208,17,103,3163,309,930
44209,fctype44209,18,107,3154,295,900
44210,fctype44210,18,112,3144,285,870
44211,fctype44211,19,119,3135,277,840
44212,fctype44212,20,126,3126,272,810
44213,fctype44213,20,131,3117,270,780
44214,fctype44214,19,137,3109,270,750
44215,fctype44215,17,139,3103,270,720
44216,fctype44216,17,136,3097,270,690
44217,fctype44217,17,131,3090,270,660
44218,fctype44218,17,124,3083,270,630
44219,fctype44219,17,115,3075,270,600
