id,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways
3765,fctype3765,19,327,2309,60,1550
3766,fctype3766,16,332,2313,67,1579
3767,fctype3767,12,331,2316,42,1560
3768,fctype3768,8,353,2319,30,1530
3769,fctype3769,10,330,2317,0,1470
3770,fctype3770,14,304,2320,30,1440
3771,fctype3771,18,287,2326,60,1410
3772,fctype3772,23,279,2338,90,1380
3773,fctype3773,25,277,2353,120,1350
3774,fctype3774,21,285,2367,150,1320
3775,fctype3775,14,329,2376,170,1290
3776,fctype3776,17,351,2363,242,1200
3777,fctype3777,16,309,2369,258,1170
3778,fctype3778,17,290,2377,277,1140
3779,fctype3779,22,277,2400,319,1080
3780,fctype3780,20,281,2412,339,1050
3781,fctype3781,20,290,2422,361,1020
3782,fctype3782,21,298,2432,342,990
3783,fctype3783,21,299,2451,309,930
3784,fctype3784,20,297,2462,295,900
3785,fctype3785,5,15,2481,268,810
3786,fctype3786,14,95,2476,255,780
3787,fctype3787,18,102,2466,234,750
3788,fctype3788,21,97,2448,201,690
3789,fctype3789,22,88,2435,190,660
3790,fctype3790,19,81,2426,182,630
3791,fctype3791,20,88,2418,175,600
3792,fctype3792,23,97,2405,162,570
3793,fctype3793,26,90,2376,134,510
3794,fctype3794,23,82,2362,108,480
3795,fctype3795,18,80,2352,85,450
3796,fctype3796,15,85,2343,67,420
3797,fctype3797,13,94,2335,60,390
3798,fctype3798,13,100,2328,60,360
3799,fctype3799,11,105,2321,42,330
3800,fctype3800,33,321,2359,150,324
3801,fctype3801,36,311,2372,170,300
3802,fctype3802,35,303,2395,192,277
3803,fctype3803,29,303,2410,212,255
3804,fctype3804,28,304,2424,234,234
3805,fctype3805,29,304,2436,258,216
3806,fctype3806,28,302,2451,283,201
3807,fctype3807,25,300,2463,309,190
3808,fctype3808,21,297,2475,295,182
3809,fctype3809,15,298,2485,268,180
3810,fctype3810,7,312,2488,242,180
3811,fctype3811,8,66,2490,192,190
3812,fctype3812,12,67,2482,170,201
3813,fctype3813,13,59,2477,150,216
3814,fctype3814,14,44,2465,124,242
3815,fctype3815,10,325,2459,124,283
3816,fctype3816,9,302,2462,134,300
3817,fctype3817,12,287,2467,150,319
3818,fctype3818,14,290,2476,170,339
3819,fctype3819,13,302,2483,192,350
3820,fctype3820,13,306,2489,216,335
3821,fctype3821,14,302,2493,242,323
3822,fctype3822,15,299,2500,268,313
3823,fctype3823,13,299,2507,295,306
3824,fctype3824,9,305,2513,323,301
3825,fctype3825,8,301,2516,351,300
3826,fctype3826,12,293,2521,331,300
3827,fctype3827,10,311,2528,301,300
3828,fctype3828,9,352,2528,272,301
3829,fctype3829,9,357,2528,242,295
3830,fctype3830,7,15,2529,212,285
3831,fctype3831,8,83,2526,182,277
3832,fctype3832,12,106,2520,153,272
3833,fctype3833,14,111,2514,124,270
3834,fctype3834,14,107,2507,95,270
3835,fctype3835,14,94,2499,67,270
3836,fctype3836,10,18,2486,30,272
3837,fctype3837,16,338,2489,30,277
3838,fctype3838,18,333,2493,42,285
3839,fctype3839,19,329,2498,67,295
3840,fctype3840,19,323,2504,95,309
3841,fctype3841,17,322,2511,124,324
3842,fctype3842,11,329,2516,150,342
3843,fctype3843,6,42,2518,124,361
3844,fctype3844,7,90,2511,95,382
3845,fctype3845,6,99,2510,67,404
3846,fctype3846,10,83,2506,42,424
3847,fctype3847,10,79,2501,30,446
3848,fctype3848,2,79,2495,0,467
3849,fctype3849,7,268,2498,30,488
3850,fctype3850,6,283,2502,60,511
3851,fctype3851,3,315,2504,90,534
3852,fctype3852,2,108,2503,120,558
3853,fctype3853,6,114,2503,150,582
3854,fctype3854,14,109,2498,175,607
3855,fctype3855,21,109,2488,201,633
3856,fctype3856,26,112,2475,228,659
3857,fctype3857,26,114,2461,242,685
3858,fctype3858,27,114,2447,212,711
3859,fctype3859,27,117,2433,182,738
3860,fctype3860,26,122,2420,153,765
3861,fctype3861,26,125,2408,124,781
3862,fctype3862,25,129,2397,95,780
3863,fctype3863,24,131,2387,67,780
3864,fctype3864,24,127,2377,42,781
3865,fctype3865,20,124,2365,30,782
3866,fctype3866,11,111,2356,0,785
3867,fctype3867,16,352,2351,30,794
3868,fctype3868,23,337,2357,42,800
3869,fctype3869,25,335,2362,67,808
3870,fctype3870,30,326,2379,108,825
3871,fctype3871,30,330,2388,134,836
3872,fctype3872,30,337,2397,150,847
3873,fctype3873,29,350,2403,162,859
3874,fctype3874,14,356,2397,212,870
3875,fctype3875,20,27,2395,255,872
3876,fctype3876,21,26,2390,234,878
3877,fctype3877,23,43,2382,212,883
3878,fctype3878,22,41,2373,192,888
3879,fctype3879,20,26,2365,150,902
3880,fctype3880,22,52,2356,120,904
3881,fctype3881,26,61,2345,90,908
3882,fctype3882,25,63,2330,60,912
3883,fctype3883,17,67,2318,30,918
3884,fctype3884,9,217,2307,30,931
3885,fctype3885,16,227,2311,60,940
3886,fctype3886,23,239,2319,90,949
3887,fctype3887,24,239,2341,120,949
3888,fctype3888,18,272,2359,180,916
3889,fctype3889,21,297,2369,210,900
3890,fctype3890,22,312,2380,240,886
3891,fctype3891,24,322,2387,270,872
3892,fctype3892,27,321,2395,300,859
3893,fctype3893,26,323,2407,330,847
3894,fctype3894,23,327,2421,390,825
3895,fctype3895,23,321,2428,420,816
3896,fctype3896,24,316,2437,418,808
3897,fctype3897,24,314,2446,408,800
3898,fctype3898,22,311,2456,400,794
3899,fctype3899,13,331,2473,391,785
3900,fctype3900,12,24,2473,361,782
3901,fctype3901,18,50,2467,331,781
3902,fctype3902,20,57,2457,301,780
3903,fctype3903,20,60,2448,272,781
3904,fctype3904,21,66,2438,242,782
3905,fctype3905,20,70,2426,212,785
3906,fctype3906,19,67,2417,182,789
3907,fctype3907,19,69,2408,153,794
3908,fctype3908,16,78,2399,124,800
3909,fctype3909,15,92,2393,95,808
3910,fctype3910,20,94,2384,67,816
3911,fctype3911,23,93,2370,42,825
3912,fctype3912,18,88,2356,30,836
3913,fctype3913,18,308,2356,0,859
3914,fctype3914,23,303,2366,30,872
3915,fctype3915,21,301,2377,60,886
3916,fctype3916,20,302,2385,90,900
3917,fctype3917,21,303,2396,120,916
3918,fctype3918,17,298,2405,150,932
3919,fctype3919,12,268,2412,180,949
3920,fctype3920,9,219,2419,210,966
3921,fctype3921,11,182,2419,240,984
3922,fctype3922,13,174,2419,270,1003
3923,fctype3923,13,167,2417,330,1034
3924,fctype3924,8,171,2414,360,1006
3925,fctype3925,4,221,2413,390,977
3926,fctype3926,5,180,2416,420,949
3927,fctype3927,8,206,2416,450,920
3928,fctype3928,13,241,2422,480,892
3929,fctype3929,5,118,2426,540,836
3930,fctype3930,5,80,2423,570,808
3931,fctype3931,4,60,2422,600,780
3932,fctype3932,6,90,2422,630,752
3933,fctype3933,10,100,2418,658,725
3934,fctype3934,10,93,2411,631,698
3935,fctype3935,9,73,2404,604,671
3936,fctype3936,8,63,2399,577,644
3937,fctype3937,10,83,2396,551,618
3938,fctype3938,8,93,2390,525,592
3939,fctype3939,2,36,2386,499,566
3940,fctype3940,6,48,2389,474,541
3941,fctype3941,18,74,2382,450,516
3942,fctype3942,20,82,2368,426,492
3943,fctype3943,19,93,2358,404,469
3944,fctype3944,24,99,2347,382,446
3945,fctype3945,21,102,2331,361,424
3946,fctype3946,17,104,2324,339,404
3947,fctype3947,20,105,2314,319,382
3948,fctype3948,20,112,2304,297,361
3949,fctype3949,20,124,2296,277,339
3950,fctype3950,21,135,2288,255,319
3951,fctype3951,22,149,2280,234,300
3952,fctype3952,22,170,2276,216,283
3953,fctype3953,2,278,3371,67,4329
3954,fctype3954,2,233,3373,85,4301
3955,fctype3955,3,180,3373,108,4273
3956,fctype3956,6,169,3373,134,4245
3957,fctype3957,10,157,3372,162,4217
3958,fctype3958,13,140,3369,182,4189
3959,fctype3959,14,113,3363,153,4161
3960,fctype3960,16,83,3355,124,4134
3961,fctype3961,21,69,3346,95,4106
3962,fctype3962,27,63,3333,67,4078
3963,fctype3963,35,329,3373,242,3719
3964,fctype3964,32,335,3382,272,3692
3965,fctype3965,24,323,3404,361,3610
3966,fctype3966,11,112,3102,268,2362
3967,fctype3967,10,115,3097,242,2340
3968,fctype3968,11,112,3093,216,2317
3969,fctype3969,15,108,3086,192,2295
3970,fctype3970,17,113,3077,170,2272
3971,fctype3971,17,123,3069,150,2250
3972,fctype3972,16,129,3062,127,2228
3973,fctype3973,15,131,3055,108,2207
3974,fctype3974,18,114,3050,85,2185
3975,fctype3975,23,104,3021,30,2143
3976,fctype3976,15,106,3013,0,2122
3977,fctype3977,12,82,3006,0,2101
3978,fctype3978,9,24,3000,30,2081
3979,fctype3979,12,351,3002,60,2060
3980,fctype3980,14,312,3001,30,1982
3981,fctype3981,20,303,3011,60,1963
3982,fctype3982,20,313,3020,90,1944
3983,fctype3983,18,328,3027,120,1926
3984,fctype3984,18,338,3030,150,1908
3985,fctype3985,22,331,3034,170,1890
3986,fctype3986,28,323,3042,192,1873
3987,fctype3987,31,321,3053,212,1856
3988,fctype3988,31,321,3064,234,1839
3989,fctype3989,31,319,3076,258,1822
3990,fctype3990,31,313,3088,283,1806
3991,fctype3991,30,308,3102,309,1790
3992,fctype3992,27,311,3116,335,1775
3993,fctype3993,25,314,3125,362,1760
3994,fctype3994,25,313,3136,390,1745
3995,fctype3995,25,318,3146,417,1731
3996,fctype3996,27,319,3155,443,1717
3997,fctype3997,27,319,3166,470,1704
3998,fctype3998,24,311,3175,497,1691
3999,fctype3999,26,289,3186,524,1677
4000,fctype4000,32,278,3203,516,1664
4001,fctype4001,34,279,3223,492,1651
4002,fctype4002,29,287,3243,469,1639
4003,fctype4003,22,303,3255,443,1627
4004,fctype4004,21,311,3264,417,1616
4005,fctype4005,17,324,3272,390,1605
4006,fctype4006,13,357,3275,362,1594
4007,fctype4007,13,328,3274,309,1575
4008,fctype4008,13,342,3280,283,1566
4009,fctype4009,13,31,3278,258,1558
4010,fctype4010,10,41,3273,234,1550
4011,fctype4011,7,50,3271,212,1543
4012,fctype4012,11,68,3267,192,1536
4013,fctype4013,15,69,3260,170,1530
4014,fctype4014,14,67,3252,150,1524
4015,fctype4015,8,45,3246,134,1519
4016,fctype4016,9,330,3246,124,1515
4017,fctype4017,15,326,3251,120,1511
4018,fctype4018,17,327,3255,124,1507
4019,fctype4019,17,311,3261,134,1505
4020,fctype4020,18,290,3269,150,1503
4021,fctype4021,13,270,3279,170,1501
4022,fctype4022,9,227,3283,192,1500
4023,fctype4023,11,190,3286,216,1500
4024,fctype4024,14,169,3285,242,1484
4025,fctype4025,16,163,3283,268,1455
4026,fctype4026,18,154,3280,295,1426
4027,fctype4027,20,141,3275,323,1397
4028,fctype4028,20,141,3266,351,1368
4029,fctype4029,19,146,3261,379,1339
4030,fctype4030,21,139,3255,408,1310
4031,fctype4031,24,138,3246,424,1282
4032,fctype4032,27,140,3237,404,1253
4033,fctype4033,30,144,3226,384,1224
4034,fctype4034,30,154,3217,366,1195
4035,fctype4035,28,160,3211,350,1167
4036,fctype4036,24,158,3206,335,1138
4037,fctype4037,24,148,3201,323,1110
4038,fctype4038,24,148,3192,313,1082
4039,fctype4039,22,159,3187,306,1053
4040,fctype4040,21,155,3183,301,1024
4041,fctype4041,22,145,3177,300,994
4042,fctype4042,21,144,3169,301,964
4043,fctype4043,16,154,3164,306,934
4044,fctype4044,15,146,3161,313,904
4045,fctype4045,22,121,3155,323,875
4046,fctype4046,30,111,3141,335,845
4047,fctype4047,34,109,3122,350,815
4048,fctype4048,35,108,3103,362,785
4049,fctype4049,32,110,3082,376,755
4050,fctype4050,22,116,3068,390,726
4051,fctype4051,19,108,3060,390,696
4052,fctype4052,22,94,3048,391,666
4053,fctype4053,21,89,3036,395,636
4054,fctype4054,21,89,3025,400,607
4055,fctype4055,27,90,3013,408,577
4056,fctype4056,29,87,2995,418,547
4057,fctype4057,26,83,2980,430,518
4058,fctype4058,26,85,2966,443,488
4059,fctype4059,26,89,2951,430,459
4060,fctype4060,25,93,2937,400,430
4061,fctype4061,23,96,2923,371,400
4062,fctype4062,20,96,2911,342,371
4063,fctype4063,18,93,2901,313,342
4064,fctype4064,18,86,2891,285,313
4065,fctype4065,19,79,2881,256,285
4066,fctype4066,19,73,2871,228,256
4067,fctype4067,18,68,2862,201,228
4068,fctype4068,17,66,2853,175,201
4069,fctype4069,17,66,2845,150,175
4070,fctype4070,16,68,2837,120,150
4071,fctype4071,15,76,2829,90,120
4072,fctype4072,5,183,3008,212,900
4073,fctype4073,8,130,3005,182,930
4074,fctype4074,11,100,3000,153,959
4075,fctype4075,17,85,2993,124,987
4076,fctype4076,22,86,2982,95,1015
4077,fctype4077,21,90,2969,67,1044
4078,fctype4078,16,95,2959,42,1072
4079,fctype4079,10,97,2952,30,1101
4080,fctype4080,1,63,2949,0,1129
4081,fctype4081,6,288,2951,0,1158
4082,fctype4082,7,291,2955,30,1187
4083,fctype4083,7,291,2959,42,1215
4084,fctype4084,3,288,2962,67,1243
4085,fctype4085,1,90,2962,95,1271
4086,fctype4086,6,79,2960,124,1300
4087,fctype4087,10,68,2955,150,1328
4088,fctype4088,11,52,2950,175,1357
4089,fctype4089,10,31,2946,192,1385
4090,fctype4090,9,21,2944,212,1414
4091,fctype4091,8,22,2942,234,1442
4092,fctype4092,8,18,2940,255,1471
4093,fctype4093,6,23,2940,277,1500
4094,fctype4094,4,32,2939,297,1529
4095,fctype4095,3,336,2938,306,1558
4096,fctype4096,7,291,2940,301,1587
4097,fctype4097,8,293,2945,300,1616
4098,fctype4098,7,306,2947,295,1645
4099,fctype4099,9,315,2950,272,1674
4100,fctype4100,11,320,2953,242,1703
4101,fctype4101,12,322,2957,212,1732
4102,fctype4102,9,326,2961,182,1761
4103,fctype4103,3,356,2963,153,1790
4104,fctype4104,4,104,2962,124,1819
4105,fctype4105,6,121,2959,95,1848
4106,fctype4106,6,129,2957,67,1878
4107,fctype4107,7,135,2954,42,1907
4108,fctype4108,7,146,2952,30,1936
4109,fctype4109,7,152,2950,30,1965
4110,fctype4110,6,163,2948,42,1995
4111,fctype4111,4,203,2948,67,2024
4112,fctype4112,3,265,2950,85,2053
4113,fctype4113,2,307,2951,108,2083
4114,fctype4114,1,79,2952,134,2112
4115,fctype4115,4,122,2950,127,2142
4116,fctype4116,7,140,2948,108,2171
4117,fctype4117,11,137,2945,95,2200
4118,fctype4118,14,124,2940,90,2230
4119,fctype4119,17,114,2932,85,2259
4120,fctype4120,18,108,2922,67,2289
4121,fctype4121,17,103,2913,60,2318
4122,fctype4122,15,97,2905,42,2348
4123,fctype4123,13,91,2898,30,2377
4124,fctype4124,12,84,2891,30,2407
4125,fctype4125,11,78,2886,30,2436
4126,fctype4126,11,76,2880,0,2466
4127,fctype4127,11,80,2875,0,2496
4128,fctype4128,10,83,2869,0,2524
4129,fctype4129,7,75,2864,0,2550
4130,fctype4130,4,349,2862,30,2577
4131,fctype4131,10,300,2864,0,2603
4132,fctype4132,16,292,2871,30,2630
4133,fctype4133,21,288,2880,60,2644
4134,fctype4134,27,284,2893,85,2657
4135,fctype4135,31,281,2911,95,2670
4136,fctype4136,31,281,2930,108,2683
4137,fctype4137,27,285,2947,127,2697
4138,fctype4138,23,295,2959,150,2710
4139,fctype4139,21,307,2969,170,2724
4140,fctype4140,22,318,2977,192,2737
4141,fctype4141,23,326,2985,216,2750
4142,fctype4142,24,327,2991,242,2764
4143,fctype4143,25,326,3000,268,2777
4144,fctype4144,24,327,3008,295,2791
4145,fctype4145,22,331,3015,319,2804
4146,fctype4146,20,336,3020,339,2818
4147,fctype4147,18,342,3023,361,2832
4148,fctype4148,14,357,3025,384,2847
4149,fctype4149,9,14,3022,433,2876
4150,fctype4150,6,344,3021,484,2907
4151,fctype4151,7,330,3022,510,2922
4152,fctype4152,10,53,3023,524,2954
4153,fctype4153,15,62,3017,497,2971
4154,fctype4154,15,53,3009,470,2987
4155,fctype4155,11,28,3004,443,3003
4156,fctype4156,11,359,3003,417,3014
4157,fctype4157,11,358,3004,391,3025
4158,fctype4158,14,26,3003,366,3037
4159,fctype4159,20,41,2997,342,3049
4160,fctype4160,18,35,2989,319,3061
4161,fctype4161,14,18,2986,297,3074
4162,fctype4162,11,19,2985,277,3087
4163,fctype4163,12,33,2982,258,3099
4164,fctype4164,12,32,2978,242,3113
4165,fctype4165,11,17,2976,228,3126
4166,fctype4166,11,15,2973,212,3153
4167,fctype4167,11,359,2971,218,3111
4168,fctype4168,11,349,2971,228,3081
4169,fctype4169,12,331,2973,242,3051
4170,fctype4170,14,319,2977,258,3022
4171,fctype4171,15,314,2983,277,2992
4172,fctype4172,17,310,2989,297,2962
4173,fctype4173,18,306,2997,319,2932
4174,fctype4174,14,307,3006,342,2902
4175,fctype4175,7,323,3010,366,2873
4176,fctype4176,4,6,3010,391,2843
4177,fctype4177,5,15,3009,417,2813
4178,fctype4178,5,338,3008,443,2783
4179,fctype4179,6,312,3011,470,2754
4180,fctype4180,4,311,3013,497,2724
4181,fctype4181,3,294,3014,524,2694
4182,fctype4182,4,264,3016,552,2664
4183,fctype4183,5,243,3019,552,2635
4184,fctype4184,6,232,3021,524,2605
4185,fctype4185,4,190,3024,497,2575
4186,fctype4186,8,121,3023,470,2546
4187,fctype4187,13,108,3017,443,2516
4188,fctype4188,14,103,3009,417,2486
4189,fctype4189,15,101,3001,391,2457
4190,fctype4190,16,103,2993,366,2427
4191,fctype4191,16,106,2984,342,2397
4192,fctype4192,17,110,2976,313,2368
4193,fctype4193,17,115,2967,285,2338
4194,fctype4194,16,124,2959,256,2308
4195,fctype4195,14,130,2953,228,2279
4196,fctype4196,14,122,2948,201,2249
4197,fctype4197,14,30,2443,268,752
4198,fctype4198,13,48,2438,295,778
4199,fctype4199,11,56,2433,323,805
4200,fctype4200,16,101,2423,376,859
4201,fctype4201,20,106,2413,402,886
4202,fctype4202,21,105,2401,408,914
4203,fctype4203,23,101,2388,391,942
4204,fctype4204,21,102,2374,376,969
4205,fctype4205,15,118,2364,362,997
4206,fctype4206,12,149,2360,335,1025
4207,fctype4207,12,196,2359,306,1053
4208,fctype4208,12,216,2365,277,1082
4209,fctype4209,9,176,2367,247,1110
4210,fctype4210,14,142,2364,218,1138
4211,fctype4211,19,143,2358,190,1167
4212,fctype4212,23,145,2352,162,1195
4213,fctype4213,25,136,2344,134,1224
4214,fctype4214,25,123,2334,108,1253
4215,fctype4215,22,115,2321,85,1282
4216,fctype4216,20,112,2312,60,1310
4217,fctype4217,22,108,2301,30,1339
4218,fctype4218,17,97,2288,0,1368
4219,fctype4219,16,298,2291,42,1426
4220,fctype4220,13,303,2299,60,1455
4221,fctype4221,10,308,2303,67,1484
4222,fctype4222,13,301,2307,85,1513
4223,fctype4223,12,306,2314,90,1543
4224,fctype4224,9,323,2317,85,1572
4225,fctype4225,7,335,2319,67,1560
4226,fctype4226,4,11,2320,30,1500
4227,fctype4227,6,306,2320,0,1470
4228,fctype4228,18,292,2333,60,1410
4229,fctype4229,23,288,2342,85,1380
4230,fctype4230,22,285,2369,127,1320
4231,fctype4231,15,300,2379,150,1290
4232,fctype4232,14,356,2385,175,1260
4233,fctype4233,19,340,2378,234,1170
4234,fctype4234,17,316,2383,255,1140
4235,fctype4235,20,294,2391,277,1110
4236,fctype4236,23,288,2402,297,1080
4237,fctype4237,22,288,2414,319,1050
4238,fctype4238,22,291,2426,339,1020
4239,fctype4239,22,296,2438,319,990
4240,fctype4240,20,302,2457,283,930
4241,fctype4241,21,300,2467,268,900
4242,fctype4242,10,321,2484,247,840
4243,fctype4243,8,63,2485,242,810
4244,fctype4244,18,91,2474,228,780
4245,fctype4245,18,99,2465,212,750
4246,fctype4246,19,106,2456,192,720
4247,fctype4247,20,106,2446,175,690
4248,fctype4248,20,103,2435,162,660
4249,fctype4249,21,106,2425,153,630
4250,fctype4250,24,111,2412,150,600
4251,fctype4251,25,111,2399,134,570
4252,fctype4252,24,106,2386,124,540
4253,fctype4253,23,100,2373,108,510
4254,fctype4254,22,97,2361,95,480
4255,fctype4255,19,98,2349,67,450
4256,fctype4256,16,101,2340,42,420
4257,fctype4257,14,101,2332,30,390
4258,fctype4258,12,99,2326,30,360
4259,fctype4259,34,315,2394,162,283
4260,fctype4260,32,310,2406,190,258
4261,fctype4261,29,308,2418,218,234
4262,fctype4262,29,306,2432,247,212
4263,fctype4263,28,305,2446,277,192
4264,fctype4264,26,301,2459,300,175
4265,fctype4265,22,298,2472,324,162
4266,fctype4266,18,297,2481,309,153
4267,fctype4267,11,294,2488,283,150
4268,fctype4268,4,311,2493,258,150
4269,fctype4269,2,36,2492,234,153
4270,fctype4270,6,81,2490,212,162
4271,fctype4271,10,79,2486,192,175
4272,fctype4272,12,47,2476,162,201
4273,fctype4273,13,35,2471,153,216
4274,fctype4274,14,27,2468,150,228
4275,fctype4275,12,348,2465,153,258
4276,fctype4276,10,334,2467,162,277
4277,fctype4277,12,301,2470,175,297
4278,fctype4278,15,287,2478,192,319
4279,fctype4279,12,286,2485,212,324
4280,fctype4280,12,291,2491,234,309
4281,fctype4281,15,295,2497,258,295
4282,fctype4282,15,300,2506,283,285
4283,fctype4283,13,306,2511,309,277
4284,fctype4284,10,319,2516,335,272
4285,fctype4285,8,320,2517,362,270
4286,fctype4286,11,292,2522,335,270
4287,fctype4287,10,291,2529,306,270
4288,fctype4288,7,327,2533,277,272
4289,fctype4289,7,53,2532,218,256
4290,fctype4290,12,82,2527,190,247
4291,fctype4291,14,90,2519,162,242
4292,fctype4292,13,92,2511,134,240
4293,fctype4293,11,85,2504,108,240
4294,fctype4294,18,333,2502,67,256
4295,fctype4295,18,330,2507,85,268
4296,fctype4296,17,325,2512,108,283
4297,fctype4297,12,327,2518,134,300
4298,fctype4298,5,349,2519,127,319
4299,fctype4299,8,81,2518,108,339
4300,fctype4300,10,94,2510,85,361
4301,fctype4301,6,108,2507,60,382
4302,fctype4302,9,91,2498,0,424
4303,fctype4303,3,58,2493,0,446
4304,fctype4304,8,290,2494,30,469
4305,fctype4305,9,292,2501,60,492
4306,fctype4306,6,99,2502,120,541
4307,fctype4307,11,125,2499,150,566
4308,fctype4308,17,123,2493,180,592
4309,fctype4309,24,113,2484,210,618
4310,fctype4310,28,114,2468,240,644
4311,fctype4311,27,117,2455,228,671
4312,fctype4312,27,116,2442,201,698
4313,fctype4313,27,115,2427,175,725
4314,fctype4314,25,120,2401,120,751
4315,fctype4315,24,124,2388,90,750
4316,fctype4316,20,127,2378,60,750
4317,fctype4317,16,115,2369,30,751
4318,fctype4318,18,349,2361,30,760
4319,fctype4319,24,340,2364,42,765
4320,fctype4320,27,336,2369,67,771
4321,fctype4321,29,336,2376,85,779
4322,fctype4322,29,331,2383,108,787
4323,fctype4323,30,326,2393,127,797
4324,fctype4324,29,327,2404,150,808
4325,fctype4325,28,332,2412,175,819
4326,fctype4326,25,351,2419,190,832
4327,fctype4327,22,24,2410,216,840
4328,fctype4328,17,359,2410,255,841
4329,fctype4329,22,30,2400,212,849
4330,fctype4330,24,45,2391,192,853
4331,fctype4331,22,59,2363,108,875
4332,fctype4332,26,63,2338,60,883
4333,fctype4333,22,52,2325,30,888
4334,fctype4334,22,348,2317,30,902
4335,fctype4335,24,336,2322,60,911
4336,fctype4336,22,320,2328,90,920
4337,fctype4337,19,292,2335,120,924
4338,fctype4338,22,280,2344,150,907
4339,fctype4339,26,287,2361,180,890
4340,fctype4340,26,297,2375,210,875
4341,fctype4341,26,307,2388,240,860
4342,fctype4342,28,321,2411,300,832
4343,fctype4343,26,327,2418,330,819
4344,fctype4344,25,331,2426,360,808
4345,fctype4345,24,332,2431,390,797
4346,fctype4346,23,325,2438,402,787
4347,fctype4347,24,317,2447,390,779
4348,fctype4348,22,317,2457,379,771
4349,fctype4349,19,314,2464,371,765
4350,fctype4350,14,308,2472,365,760
4351,fctype4351,5,68,2477,360,752
4352,fctype4352,13,76,2473,330,751
4353,fctype4353,17,73,2464,300,750
4354,fctype4354,19,71,2454,270,751
4355,fctype4355,18,70,2423,180,760
4356,fctype4356,20,74,2413,150,765
4357,fctype4357,19,77,2401,120,771
4358,fctype4358,17,81,2390,90,779
4359,fctype4359,20,85,2381,60,787
4360,fctype4360,22,83,2369,30,797
4361,fctype4361,19,302,2364,30,832
4362,fctype4362,20,297,2374,42,845
4363,fctype4363,20,297,2384,67,860
4364,fctype4364,21,299,2393,95,875
4365,fctype4365,17,296,2404,124,890
4366,fctype4366,8,277,2412,153,907
4367,fctype4367,8,215,2412,182,924
4368,fctype4368,11,189,2414,212,942
4369,fctype4369,13,178,2413,242,960
4370,fctype4370,10,183,2412,272,979
4371,fctype4371,7,168,2411,301,999
4372,fctype4372,6,160,2409,331,1019
4373,fctype4373,6,225,2410,361,997
4374,fctype4374,4,234,2418,391,968
4375,fctype4375,6,138,2416,421,940
4376,fctype4376,7,208,2410,451,911
4377,fctype4377,14,246,2417,481,882
4378,fctype4378,9,236,2424,511,854
4379,fctype4379,3,153,2426,541,825
4380,fctype4380,6,121,2425,571,797
4381,fctype4381,8,135,2422,601,769
4382,fctype4382,11,137,2418,631,741
4383,fctype4383,10,127,2411,644,713
4384,fctype4384,6,103,2408,618,685
4385,fctype4385,5,45,2407,591,658
4386,fctype4386,10,43,2406,564,631
4387,fctype4387,15,58,2398,537,604
4388,fctype4388,10,36,2390,510,577
4389,fctype4389,10,356,2392,484,551
4390,fctype4390,11,20,2392,458,525
4391,fctype4391,25,54,2376,408,474
4392,fctype4392,26,58,2365,384,450
4393,fctype4393,27,66,2351,361,426
4394,fctype4394,23,63,2337,339,404
4395,fctype4395,20,62,2329,319,382
4396,fctype4396,22,72,2318,297,361
4397,fctype4397,22,78,2305,277,339
4398,fctype4398,19,98,2281,234,297
4399,fctype4399,17,115,2272,212,277
4400,fctype4400,17,146,2265,192,258
4401,fctype4401,1,329,3372,95,4340
4402,fctype4402,0,315,3372,108,4312
4403,fctype4403,2,127,3372,127,4284
4404,fctype4404,8,133,3367,175,4228
4405,fctype4405,8,126,3363,190,4200
4406,fctype4406,7,101,3360,162,4173
4407,fctype4407,10,70,3357,134,4145
4408,fctype4408,18,62,3351,108,4117
4409,fctype4409,35,320,3379,210,3759
4410,fctype4410,32,326,3391,240,3732
4411,fctype4411,29,335,3400,270,3704
4412,fctype4412,26,337,3405,300,3677
4413,fctype4413,23,336,3411,330,3650
4414,fctype4414,11,109,3100,256,2382
4415,fctype4415,10,117,3095,228,2359
4416,fctype4416,12,115,3091,201,2337
4417,fctype4417,16,109,3084,175,2315
4418,fctype4418,19,109,3074,150,2293
4419,fctype4419,18,116,3064,127,2271
4420,fctype4420,16,126,3056,108,2249
4421,fctype4421,14,134,3050,85,2227
4422,fctype4422,9,41,3007,30,2123
4423,fctype4423,12,354,3005,42,2103
4424,fctype4424,16,343,3009,67,2083
4425,fctype4425,17,358,3010,60,2063
4426,fctype4426,18,329,3006,30,2005
4427,fctype4427,22,307,3017,60,1987
4428,fctype4428,19,307,3028,85,1968
4429,fctype4429,15,318,3035,108,1950
4430,fctype4430,15,324,3039,127,1932
4431,fctype4431,19,315,3045,150,1915
4432,fctype4432,25,308,3055,170,1897
4433,fctype4433,27,308,3067,192,1880
4434,fctype4434,27,310,3079,216,1864
4435,fctype4435,26,312,3090,242,1848
4436,fctype4436,27,308,3100,268,1832
4437,fctype4437,28,304,3113,295,1816
4438,fctype4438,25,309,3126,323,1801
4439,fctype4439,23,311,3135,350,1786
4440,fctype4440,24,308,3146,376,1772
4441,fctype4441,24,309,3156,402,1758
4442,fctype4442,26,309,3167,430,1744
4443,fctype4443,24,317,3179,457,1731
4444,fctype4444,21,320,3184,485,1717
4445,fctype4445,24,303,3191,513,1704
