id,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways
94940,covtype94940,9,345,2935,242,5134
94941,covtype94941,9,332,2935,212,5045
94942,covtype94942,9,330,2939,210,5016
94943,covtype94943,6,340,2940,212,4986
94944,covtype94944,6,322,2941,218,4957
94945,covtype94945,9,300,2942,228,4927
94946,covtype94946,14,291,2948,242,4897
94947,covtype94947,15,296,2956,258,4868
94948,covtype94948,15,311,2964,277,4838
94949,covtype94949,17,318,2969,297,4809
94950,covtype94950,17,323,2984,339,4750
94951,covtype94951,14,336,2987,361,4720
94952,covtype94952,13,329,2991,384,4690
94953,covtype94953,6,88,2993,426,4631
94954,covtype94954,8,150,2988,446,4602
94955,covtype94955,9,165,2987,467,4572
94956,covtype94956,8,153,2986,488,4543
94957,covtype94957,8,153,2983,503,4513
94958,covtype94958,11,163,2981,495,4484
94959,covtype94959,13,181,2980,488,4454
94960,covtype94960,15,194,2981,484,4425
94961,covtype94961,15,194,2983,474,4395
94962,covtype94962,14,189,2985,466,4366
94963,covtype94963,15,171,2986,446,4336
94964,covtype94964,16,148,2983,418,4307
94965,covtype94965,15,135,2977,390,4277
94966,covtype94966,9,150,2972,362,4248
94967,covtype94967,6,156,2971,335,4218
94968,covtype94968,6,135,2967,309,4189
94969,covtype94969,3,158,2967,283,4160
94970,covtype94970,3,103,2968,258,4130
94971,covtype94971,8,81,2965,234,4101
94972,covtype94972,9,62,2960,212,4071
94973,covtype94973,10,39,2956,192,4042
94974,covtype94974,11,25,2952,175,4013
94975,covtype94975,9,13,2950,162,3983
94976,covtype94976,6,18,2951,150,3954
94977,covtype94977,8,50,2951,127,3925
94978,covtype94978,12,56,2945,108,3895
94979,covtype94979,14,63,2938,85,3866
94980,covtype94980,13,72,2930,67,3836
94981,covtype94981,13,80,2924,60,3807
94982,covtype94982,12,82,2916,42,3778
94983,covtype94983,6,64,2912,30,3749
94984,covtype94984,6,66,2910,0,3719
94985,covtype94985,6,97,2905,0,3690
94986,covtype94986,7,135,2904,0,3661
94987,covtype94987,12,135,2902,30,3631
94988,covtype94988,15,143,2896,30,3602
94989,covtype94989,16,153,2892,30,3573
94990,covtype94990,17,152,2888,30,3544
94991,covtype94991,14,156,2884,0,3515
94992,covtype94992,12,153,2882,0,3485
94993,covtype94993,13,144,2879,0,3456
94994,covtype94994,16,142,2874,0,3427
94995,covtype94995,16,151,2868,0,3398
94996,covtype94996,14,178,2865,0,3369
94997,covtype94997,13,204,2868,30,3340
94998,covtype94998,10,198,2873,42,3311
94999,covtype94999,9,166,2871,67,3282
95000,covtype95000,10,150,2869,85,3252
95001,covtype95001,12,143,2866,108,3223
95002,covtype95002,13,144,2862,127,3194
95003,covtype95003,14,143,2858,150,3165
95004,covtype95004,12,141,2853,153,3136
95005,covtype95005,8,155,2850,162,3107
95006,covtype95006,6,174,2850,175,3078
95007,covtype95007,7,157,2850,190,3050
95008,covtype95008,9,127,2847,201,3021
95009,covtype95009,10,114,2841,190,2992
95010,covtype95010,11,119,2837,162,2963
95011,covtype95011,19,116,2831,134,2934
95012,covtype95012,23,113,2818,108,2905
95013,covtype95013,20,117,2797,60,2848
95014,covtype95014,16,131,2779,0,2790
95015,covtype95015,15,164,2774,0,2761
95016,covtype95016,19,182,2774,30,2733
95017,covtype95017,21,177,2776,42,2704
95018,covtype95018,22,170,2774,60,2676
95019,covtype95019,21,180,2771,67,2647
95020,covtype95020,19,202,2773,85,2618
95021,covtype95021,15,215,2779,108,2590
95022,covtype95022,10,181,2783,134,2561
95023,covtype95023,10,169,2779,162,2533
95024,covtype95024,10,177,2781,190,2505
95025,covtype95025,8,171,2779,218,2476
95026,covtype95026,4,180,2781,242,2448
95027,covtype95027,3,112,2781,240,2420
95028,covtype95028,7,72,2779,240,2391
95029,covtype95029,10,67,2773,242,2363
95030,covtype95030,9,76,2767,247,2335
95031,covtype95031,10,100,2763,242,2307
95032,covtype95032,12,107,2758,240,2279
95033,covtype95033,8,113,2753,234,2251
95034,covtype95034,6,110,2752,212,2223
95035,covtype95035,11,109,2747,192,2195
95036,covtype95036,15,119,2739,170,2167
95037,covtype95037,19,123,2730,150,2139
95038,covtype95038,22,126,2721,134,2112
95039,covtype95039,24,133,2711,124,2084
95040,covtype95040,25,148,2700,108,2056
95041,covtype95041,26,162,2695,95,2029
95042,covtype95042,28,158,2692,90,2001
95043,covtype95043,29,146,2684,85,1974
95044,covtype95044,27,137,2673,67,1947
95045,covtype95045,24,128,2663,42,1919
95046,covtype95046,16,117,2651,30,1892
95047,covtype95047,9,73,2645,0,1865
95048,covtype95048,9,14,2641,0,1838
95049,covtype95049,14,323,2645,30,1811
95050,covtype95050,14,332,2652,30,1784
95051,covtype95051,12,16,2652,30,1758
95052,covtype95052,16,321,2650,67,1705
95053,covtype95053,19,312,2658,85,1678
95054,covtype95054,20,303,2666,90,1652
95055,covtype95055,17,307,2677,95,1626
95056,covtype95056,13,354,2681,108,1600
95057,covtype95057,17,351,2678,124,1574
95058,covtype95058,20,340,2683,124,1549
95059,covtype95059,21,346,2686,95,1523
95060,covtype95060,21,356,2689,67,1498
95061,covtype95061,25,28,2683,30,1448
95062,covtype95062,26,27,2675,0,1423
95063,covtype95063,26,343,2673,60,1374
95064,covtype95064,28,350,2678,90,1350
95065,covtype95065,31,350,2668,67,1256
95066,covtype95066,30,329,2679,42,1233
95067,covtype95067,22,348,2685,30,1211
95068,covtype95068,15,355,2684,0,1189
95069,covtype95069,10,288,2686,0,1167
95070,covtype95070,18,252,2696,30,1146
95071,covtype95071,20,255,2708,42,1124
95072,covtype95072,15,278,2719,67,1104
95073,covtype95073,13,321,2724,85,1084
95074,covtype95074,11,15,2723,127,1045
95075,covtype95075,5,347,2723,150,1026
95076,covtype95076,5,253,2725,175,1008
95077,covtype95077,5,200,2728,201,990
95078,covtype95078,6,126,2724,228,973
95079,covtype95079,9,99,2721,256,957
95080,covtype95080,7,76,2715,283,942
95081,covtype95081,7,42,2714,309,927
95082,covtype95082,8,38,2711,335,912
95083,covtype95083,5,38,2708,362,899
95084,covtype95084,6,88,2708,390,886
95085,covtype95085,12,98,2703,418,875
95086,covtype95086,13,95,2696,437,864
95087,covtype95087,6,70,2690,408,854
95088,covtype95088,7,9,2690,379,845
95089,covtype95089,13,34,2687,351,837
95090,covtype95090,16,47,2681,323,830
95091,covtype95091,17,52,2675,295,824
95092,covtype95092,16,52,2667,268,819
95093,covtype95093,14,49,2662,242,815
95094,covtype95094,14,38,2656,216,812
95095,covtype95095,14,33,2652,192,811
95096,covtype95096,8,355,2648,170,810
95097,covtype95097,9,304,2653,150,806
95098,covtype95098,6,358,2656,134,785
95099,covtype95099,10,28,2653,124,764
95100,covtype95100,10,18,2650,120,738
95101,covtype95101,8,336,2648,120,711
95102,covtype95102,3,304,2653,120,685
95103,covtype95103,5,233,2651,124,658
95104,covtype95104,7,239,2657,134,631
95105,covtype95105,2,346,2658,150,604
95106,covtype95106,7,354,2658,170,577
95107,covtype95107,8,11,2661,192,551
95108,covtype95108,7,48,2658,216,524
95109,covtype95109,4,100,2654,242,497
95110,covtype95110,7,141,2652,268,470
95111,covtype95111,8,133,2649,295,443
95112,covtype95112,11,119,2646,323,417
95113,covtype95113,13,119,2639,351,390
95114,covtype95114,13,126,2634,361,362
95115,covtype95115,15,125,2628,331,335
95116,covtype95116,14,130,2621,301,309
95117,covtype95117,14,138,2616,272,283
95118,covtype95118,14,132,2611,242,258
95119,covtype95119,13,135,2605,212,234
95120,covtype95120,12,138,2602,182,212
95121,covtype95121,16,125,2596,153,192
95122,covtype95122,11,40,3159,85,3045
95123,covtype95123,9,30,3155,67,3075
95124,covtype95124,13,346,3149,150,3225
95125,covtype95125,11,315,3152,175,3246
95126,covtype95126,6,305,3159,201,3268
95127,covtype95127,4,25,3159,228,3290
95128,covtype95128,8,52,3159,256,3312
95129,covtype95129,15,81,3152,283,3334
95130,covtype95130,16,98,3142,309,3356
95131,covtype95131,14,113,3132,335,3378
95132,covtype95132,9,122,3126,362,3401
95133,covtype95133,10,99,3126,390,3423
95134,covtype95134,16,90,3119,418,3446
95135,covtype95135,9,71,3103,474,3492
95136,covtype95136,7,15,3100,503,3515
95137,covtype95137,9,355,3103,531,3538
95138,covtype95138,11,338,3100,509,3561
95139,covtype95139,14,324,3106,488,3584
95140,covtype95140,14,348,3106,433,3655
95141,covtype95141,14,16,3106,402,3702
95142,covtype95142,13,357,3106,390,3726
95143,covtype95143,10,343,3106,376,3750
95144,covtype95144,13,70,3100,350,3798
95145,covtype95145,12,51,3096,335,3822
95146,covtype95146,15,49,3093,319,3847
95147,covtype95147,16,49,3083,295,3871
95148,covtype95148,15,54,3077,268,3895
95149,covtype95149,13,55,3070,242,3920
95150,covtype95150,15,62,3067,216,3945
95151,covtype95151,16,79,3057,190,3969
95152,covtype95152,13,100,3050,162,3994
95153,covtype95153,18,108,3044,134,4019
95154,covtype95154,21,109,3031,108,4044
95155,covtype95155,21,109,3021,85,4069
95156,covtype95156,18,102,3008,67,4094
95157,covtype95157,7,78,3001,42,4119
95158,covtype95158,8,30,3004,30,4144
95159,covtype95159,14,45,2998,0,4169
95160,covtype95160,15,344,2995,30,4220
95161,covtype95161,16,357,2995,30,4245
95162,covtype95162,19,23,2991,60,4296
95163,covtype95163,19,21,2988,67,4322
95164,covtype95164,14,37,2982,95,4373
95165,covtype95165,12,51,2975,108,4399
95166,covtype95166,8,54,2972,127,4425
95167,covtype95167,7,82,2968,150,4451
95168,covtype95168,10,104,2965,170,4477
95169,covtype95169,8,130,2959,192,4502
95170,covtype95170,7,143,2959,212,4529
95171,covtype95171,9,90,2952,234,4555
95172,covtype95172,12,54,2949,255,4581
95173,covtype95173,10,34,2942,268,4607
95174,covtype95174,10,45,2942,283,4633
95175,covtype95175,10,37,2936,300,4659
95176,covtype95176,10,19,2936,339,4712
95177,covtype95177,8,45,2932,361,4738
95178,covtype95178,8,90,2929,382,4765
95179,covtype95179,12,109,2922,404,4791
95180,covtype95180,7,117,2916,424,4818
95181,covtype95181,4,259,2916,446,4844
95182,covtype95182,1,270,2922,469,4871
95183,covtype95183,8,83,2919,470,4897
95184,covtype95184,9,72,2913,451,4924
95185,covtype95185,6,264,2919,242,5684
95186,covtype95186,7,255,2922,272,5712
95187,covtype95187,12,241,2926,301,5739
95188,covtype95188,13,229,2932,331,5762
95189,covtype95189,14,229,2936,361,5732
95190,covtype95190,16,237,2945,391,5702
95191,covtype95191,11,220,2949,421,5673
95192,covtype95192,11,187,2952,451,5643
95193,covtype95193,13,155,2952,481,5613
95194,covtype95194,11,160,2945,511,5584
95195,covtype95195,9,175,2949,541,5554
95196,covtype95196,9,135,2945,564,5524
95197,covtype95197,2,11,2929,433,5376
95198,covtype95198,6,328,2929,408,5346
95199,covtype95199,8,350,2932,384,5317
95200,covtype95200,10,323,2932,361,5287
95201,covtype95201,10,315,2939,339,5258
95202,covtype95202,11,350,2940,319,5228
95203,covtype95203,10,351,2941,268,5139
95204,covtype95204,9,13,2941,256,5110
95205,covtype95205,9,336,2939,242,5050
95206,covtype95206,7,338,2943,240,5021
95207,covtype95207,5,311,2943,247,4962
95208,covtype95208,11,301,2947,256,4932
95209,covtype95209,15,297,2953,268,4902
95210,covtype95210,18,297,2961,283,4873
95211,covtype95211,18,305,2969,300,4843
95212,covtype95212,19,314,2977,319,4814
95213,covtype95213,21,317,2984,339,4784
95214,covtype95214,19,328,2992,361,4755
95215,covtype95215,15,347,2995,382,4725
95216,covtype95216,10,351,2996,404,4696
95217,covtype95217,6,70,2997,426,4666
95218,covtype95218,12,103,2989,450,4637
95219,covtype95219,9,125,2983,469,4607
95220,covtype95220,7,159,2981,488,4578
95221,covtype95221,8,160,2981,485,4548
95222,covtype95222,9,146,2979,474,4519
95223,covtype95223,11,145,2976,466,4489
95224,covtype95224,11,173,2972,459,4460
95225,covtype95225,12,200,2974,454,4430
95226,covtype95226,11,202,2976,446,4401
95227,covtype95227,11,187,2978,437,4371
95228,covtype95228,13,163,2978,430,4342
95229,covtype95229,14,154,2974,424,4313
95230,covtype95230,13,142,2971,402,4283
95231,covtype95231,10,160,2966,376,4254
95232,covtype95232,7,190,2969,350,4224
95233,covtype95233,2,151,2968,324,4195
95234,covtype95234,2,315,2966,300,4166
95235,covtype95235,4,28,2967,277,4136
95236,covtype95236,8,55,2963,255,4107
95237,covtype95237,8,45,2961,234,4077
95238,covtype95238,8,36,2959,216,4048
95239,covtype95239,8,36,2958,201,4019
95240,covtype95240,7,51,2956,190,3989
95241,covtype95241,6,90,2952,170,3960
95242,covtype95242,6,114,2948,150,3931
95243,covtype95243,8,94,2947,127,3901
95244,covtype95244,13,78,2941,108,3872
95245,covtype95245,13,73,2933,95,3843
95246,covtype95246,14,72,2927,85,3814
95247,covtype95247,12,69,2919,67,3784
95248,covtype95248,6,51,2915,42,3755
95249,covtype95249,7,58,2915,30,3726
95250,covtype95250,9,71,2909,30,3697
95251,covtype95251,8,83,2904,0,3667
95252,covtype95252,10,94,2898,0,3638
95253,covtype95253,11,95,2891,0,3609
95254,covtype95254,9,98,2885,0,3580
95255,covtype95255,6,96,2881,0,3551
95256,covtype95256,4,83,2878,0,3522
95257,covtype95257,5,87,2878,30,3493
95258,covtype95258,9,97,2874,30,3463
95259,covtype95259,11,99,2868,30,3434
95260,covtype95260,10,108,2861,30,3405
95261,covtype95261,7,163,2859,0,3376
95262,covtype95262,12,200,2862,0,3347
95263,covtype95263,14,198,2865,30,3318
95264,covtype95264,12,178,2868,42,3289
95265,covtype95265,12,153,2865,67,3260
95266,covtype95266,13,144,2861,85,3231
95267,covtype95267,15,143,2856,108,3202
95268,covtype95268,14,146,2851,120,3173
95269,covtype95269,13,153,2847,124,3144
95270,covtype95270,11,167,2846,134,3115
95271,covtype95271,12,173,2845,150,3087
95272,covtype95272,12,169,2844,162,3058
95273,covtype95273,12,151,2842,175,3029
95274,covtype95274,13,136,2839,190,3000
95275,covtype95275,15,130,2833,175,2971
95276,covtype95276,19,117,2825,150,2942
95277,covtype95277,21,107,2813,124,2914
95278,covtype95278,20,106,2802,95,2885
95279,covtype95279,18,114,2783,42,2828
95280,covtype95280,14,140,2768,0,2770
95281,covtype95281,17,165,2765,0,2742
95282,covtype95282,21,172,2763,30,2713
95283,covtype95283,21,172,2762,30,2685
95284,covtype95284,20,185,2760,42,2656
95285,covtype95285,20,212,2764,67,2628
95286,covtype95286,19,222,2773,95,2599
95287,covtype95287,11,192,2778,124,2571
95288,covtype95288,10,162,2774,153,2543
95289,covtype95289,13,172,2775,182,2514
95290,covtype95290,15,178,2774,201,2486
95291,covtype95291,16,185,2776,212,2458
95292,covtype95292,16,181,2776,210,2430
95293,covtype95293,12,169,2776,210,2402
95294,covtype95294,10,137,2774,212,2374
95295,covtype95295,12,113,2768,218,2346
95296,covtype95296,14,115,2761,212,2318
95297,covtype95297,17,126,2753,210,2290
95298,covtype95298,16,148,2746,210,2262
95299,covtype95299,18,158,2745,192,2234
95300,covtype95300,20,147,2740,170,2206
95301,covtype95301,22,138,2733,150,2178
95302,covtype95302,23,133,2724,127,2151
95303,covtype95303,25,130,2714,108,2123
95304,covtype95304,28,130,2701,95,2096
95305,covtype95305,26,140,2689,85,2068
95306,covtype95306,25,154,2682,67,2041
95307,covtype95307,27,155,2676,60,2014
95308,covtype95308,26,152,2669,60,1986
95309,covtype95309,23,144,2662,42,1959
95310,covtype95310,15,131,2653,30,1932
95311,covtype95311,3,45,2648,0,1905
95312,covtype95312,16,329,2651,42,1825
95313,covtype95313,14,334,2657,60,1798
95314,covtype95314,16,355,2654,67,1745
95315,covtype95315,21,329,2659,85,1719
95316,covtype95316,20,324,2666,108,1693
95317,covtype95317,19,314,2672,120,1667
95318,covtype95318,17,310,2681,124,1641
95319,covtype95319,15,334,2687,134,1616
95320,covtype95320,19,341,2688,134,1590
95321,covtype95321,23,337,2694,108,1565
95322,covtype95322,23,345,2698,85,1539
95323,covtype95323,21,359,2701,60,1514
95324,covtype95324,22,28,2694,0,1465
95325,covtype95325,23,27,2687,0,1440
95326,covtype95326,26,338,2686,60,1392
95327,covtype95327,28,343,2693,90,1368
95328,covtype95328,29,357,2696,120,1345
95329,covtype95329,31,359,2687,85,1276
95330,covtype95330,29,340,2695,67,1253
95331,covtype95331,23,358,2699,42,1231
95332,covtype95332,10,18,2689,0,1188
95333,covtype95333,10,252,2690,0,1167
95334,covtype95334,22,240,2700,30,1146
95335,covtype95335,24,243,2714,42,1126
95336,covtype95336,16,248,2727,67,1106
95337,covtype95337,2,270,2732,85,1087
95338,covtype95338,6,32,2727,108,1068
95339,covtype95339,7,31,2724,134,1050
95340,covtype95340,2,11,2720,162,1032
95341,covtype95341,2,288,2723,190,1015
95342,covtype95342,4,54,2724,216,999
95343,covtype95343,8,72,2721,242,983
95344,covtype95344,6,76,2718,268,967
95345,covtype95345,3,52,2717,295,953
95346,covtype95346,6,62,2716,323,939
95347,covtype95347,7,69,2712,351,926
95348,covtype95348,8,76,2707,379,914
95349,covtype95349,12,81,2701,408,902
95350,covtype95350,13,83,2693,437,892
95351,covtype95351,4,62,2687,418,882
95352,covtype95352,3,321,2692,390,874
95353,covtype95353,7,58,2693,362,866
95354,covtype95354,12,69,2687,335,859
95355,covtype95355,14,70,2680,309,853
95356,covtype95356,14,69,2672,283,849
95357,covtype95357,11,59,2665,258,845
95358,covtype95358,10,37,2661,234,842
95359,covtype95359,13,48,2659,212,841
95360,covtype95360,7,36,2651,192,840
95361,covtype95361,5,287,2654,175,828
95362,covtype95362,2,264,2657,162,805
95363,covtype95363,3,15,2658,153,778
95364,covtype95364,7,15,2656,150,752
95365,covtype95365,4,36,2655,150,698
95366,covtype95366,1,225,2652,153,671
95367,covtype95367,8,256,2655,162,644
95368,covtype95368,5,260,2661,175,618
95369,covtype95369,1,211,2663,192,591
95370,covtype95370,5,139,2662,212,564
95371,covtype95371,9,122,2659,234,537
95372,covtype95372,8,118,2653,258,510
95373,covtype95373,7,123,2649,283,484
95374,covtype95374,8,125,2647,309,457
95375,covtype95375,10,114,2643,335,430
95376,covtype95376,12,102,2636,362,402
95377,covtype95377,11,96,2629,365,376
95378,covtype95378,12,93,2623,335,350
95379,covtype95379,12,92,2616,306,324
95380,covtype95380,10,95,2610,277,300
95381,covtype95381,11,101,2606,247,277
95382,covtype95382,12,113,2600,218,255
95383,covtype95383,12,129,2596,190,234
95384,covtype95384,11,119,2591,162,210
95385,covtype95385,13,45,3162,108,3048
95386,covtype95386,9,36,3159,95,3077
95387,covtype95387,7,348,3159,90,3097
95388,covtype95388,7,354,3162,95,3118
95389,covtype95389,15,355,3159,170,3204
95390,covtype95390,11,355,3159,192,3226
95391,covtype95391,5,357,3159,216,3247
95392,covtype95392,3,112,3159,242,3269
95393,covtype95393,8,119,3159,268,3291
95394,covtype95394,17,103,3152,295,3314
95395,covtype95395,17,94,3139,323,3336
95396,covtype95396,12,81,3132,350,3358
95397,covtype95397,7,70,3126,376,3381
95398,covtype95398,9,90,3126,402,3404
95399,covtype95399,16,95,3116,430,3426
95400,covtype95400,10,86,3109,457,3449
95401,covtype95401,7,45,3106,485,3472
95402,covtype95402,8,353,3103,513,3495
95403,covtype95403,10,347,3106,511,3519
95404,covtype95404,13,335,3106,488,3542
95405,covtype95405,15,324,3113,467,3565
95406,covtype95406,15,348,3116,408,3636
95407,covtype95407,9,17,3113,350,3732
95408,covtype95408,10,56,3109,335,3756
95409,covtype95409,11,61,3103,323,3780
95410,covtype95410,10,51,3100,309,3805
95411,covtype95411,13,59,3093,295,3829
95412,covtype95412,14,63,3090,277,3854
95413,covtype95413,16,71,3083,256,3878
95414,covtype95414,12,73,3073,228,3903
95415,covtype95415,14,82,3070,201,3928
95416,covtype95416,20,90,3057,175,3952
95417,covtype95417,18,102,3047,150,3977
95418,covtype95418,20,110,3037,124,4002
95419,covtype95419,21,109,3027,95,4027
95420,covtype95420,18,105,3014,67,4052
95421,covtype95421,13,94,3008,42,4077
95422,covtype95422,4,69,3001,30,4103
95423,covtype95423,2,18,3004,0,4128
95424,covtype95424,8,45,3001,0,4153
95425,covtype95425,11,359,2998,30,4179
95426,covtype95426,13,339,3001,42,4204
95427,covtype95427,12,353,3004,60,4229
95428,covtype95428,16,28,3001,85,4281
95429,covtype95429,15,36,2995,95,4306
95430,covtype95430,12,40,2991,108,4332
95431,covtype95431,13,59,2988,124,4358
95432,covtype95432,13,65,2978,134,4384
95433,covtype95433,10,65,2975,150,4410
95434,covtype95434,10,71,2968,170,4436
95435,covtype95435,12,78,2962,192,4462
95436,covtype95436,8,85,2955,212,4488
95437,covtype95437,2,45,2952,234,4514
95438,covtype95438,6,23,2955,255,4540
95439,covtype95439,11,33,2952,277,4566
95440,covtype95440,13,31,2949,295,4592
95441,covtype95441,13,41,2945,309,4619
95442,covtype95442,10,27,2939,324,4645
95443,covtype95443,10,27,2939,361,4698
95444,covtype95444,12,45,2936,382,4724
95445,covtype95445,14,59,2929,404,4751
95446,covtype95446,14,58,2922,424,4777
95447,covtype95447,9,22,2916,446,4804
95448,covtype95448,8,67,2919,484,4884
95449,covtype95449,8,60,2913,454,4910
95450,covtype95450,7,350,2913,424,4937
95451,covtype95451,6,216,2922,277,5700
95452,covtype95452,10,233,2922,306,5728
95453,covtype95453,11,242,2929,335,5755
95454,covtype95454,12,247,2932,365,5736
95455,covtype95455,14,248,2939,395,5707
95456,covtype95456,9,216,2949,424,5677
95457,covtype95457,10,169,2945,454,5647
95458,covtype95458,12,157,2945,484,5618
95459,covtype95459,10,168,2942,514,5588
95460,covtype95460,1,301,2932,450,5381
95461,covtype95461,7,296,2936,426,5351
95462,covtype95462,9,324,2939,404,5322
95463,covtype95463,11,335,2939,382,5292
95464,covtype95464,13,324,2941,361,5262
95465,covtype95465,14,333,2947,342,5233
95466,covtype95466,8,25,2942,285,5115
95467,covtype95467,6,331,2944,272,5055
95468,covtype95468,6,343,2946,270,5026
95469,covtype95469,6,17,2944,272,4996
95470,covtype95470,7,318,2943,277,4967
95471,covtype95471,12,295,2949,285,4937
95472,covtype95472,15,292,2955,295,4908
95473,covtype95473,19,293,2964,309,4878
95474,covtype95474,20,298,2975,324,4849
95475,covtype95475,20,305,2984,342,4819
95476,covtype95476,22,311,2993,361,4790
95477,covtype95477,20,326,3002,382,4760
95478,covtype95478,16,357,3004,404,4731
95479,covtype95479,14,22,3002,424,4701
95480,covtype95480,14,53,2997,446,4672
95481,covtype95481,15,63,2989,469,4642
95482,covtype95482,11,57,2983,484,4613
95483,covtype95483,6,51,2979,470,4583
95484,covtype95484,4,84,2978,457,4554
95485,covtype95485,8,116,2976,446,4524
95486,covtype95486,11,126,2972,437,4495
95487,covtype95487,7,165,2966,430,4466
95488,covtype95488,9,212,2970,424,4436
95489,covtype95489,9,205,2972,418,4407
95490,covtype95490,10,176,2975,408,4377
95491,covtype95491,12,154,2971,400,4348
95492,covtype95492,11,161,2968,395,4319
95493,covtype95493,11,140,2968,391,4289
95494,covtype95494,9,154,2960,390,4260
95495,covtype95495,9,212,2963,366,4230
95496,covtype95496,6,239,2966,342,4201
95497,covtype95497,6,306,2968,319,4172
95498,covtype95498,8,355,2972,297,4142
95499,covtype95499,11,26,2969,277,4113
95500,covtype95500,11,31,2966,258,4084
95501,covtype95501,9,41,2963,242,4054
95502,covtype95502,8,58,2960,228,4025
95503,covtype95503,8,75,2955,212,3996
95504,covtype95504,9,87,2951,192,3967
95505,covtype95505,6,103,2946,170,3937
95506,covtype95506,6,114,2945,150,3908
95507,covtype95507,11,103,2941,134,3879
95508,covtype95508,12,98,2935,124,3850
95509,covtype95509,12,86,2928,108,3820
95510,covtype95510,11,74,2921,85,3791
95511,covtype95511,8,77,2916,67,3762
95512,covtype95512,8,105,2914,60,3733
95513,covtype95513,10,110,2909,42,3704
95514,covtype95514,10,106,2905,30,3674
95515,covtype95515,9,93,2900,30,3645
95516,covtype95516,9,58,2896,30,3616
95517,covtype95517,12,34,2890,30,3587
95518,covtype95518,14,21,2887,30,3558
95519,covtype95519,13,21,2885,30,3529
95520,covtype95520,12,37,2883,42,3500
95521,covtype95521,13,48,2877,60,3471
95522,covtype95522,14,46,2872,60,3442
95523,covtype95523,15,52,2866,42,3413
95524,covtype95524,9,62,2858,30,3384
95525,covtype95525,4,145,2855,0,3355
95526,covtype95526,11,186,2856,0,3326
95527,covtype95527,15,181,2859,30,3297
95528,covtype95528,15,164,2858,42,3268
95529,covtype95529,15,149,2855,67,3239
95530,covtype95530,15,144,2849,85,3210
95531,covtype95531,15,147,2845,90,3181
95532,covtype95532,14,157,2841,95,3152
95533,covtype95533,15,166,2839,108,3124
95534,covtype95534,16,172,2837,124,3095
95535,covtype95535,15,177,2837,134,3066
95536,covtype95536,14,165,2836,150,3037
95537,covtype95537,14,146,2832,162,3009
95538,covtype95538,14,134,2826,175,2980
95539,covtype95539,15,113,2821,162,2951
95540,covtype95540,19,98,2812,134,2922
95541,covtype95541,20,94,2801,108,2894
95542,covtype95542,20,97,2790,85,2865
95543,covtype95543,18,102,2779,67,2837
95544,covtype95544,15,106,2771,42,2808
95545,covtype95545,13,111,2763,30,2780
95546,covtype95546,14,150,2752,0,2723
95547,covtype95547,17,167,2750,0,2694
95548,covtype95548,18,187,2750,30,2666
95549,covtype95549,22,211,2754,60,2638
95550,covtype95550,24,218,2763,90,2609
95551,covtype95551,18,200,2772,120,2581
95552,covtype95552,15,164,2771,150,2553
95553,covtype95553,18,163,2766,162,2525
95554,covtype95554,21,171,2764,175,2496
95555,covtype95555,24,178,2762,182,2468
95556,covtype95556,25,183,2764,180,2440
95557,covtype95557,24,183,2765,180,2412
95558,covtype95558,21,176,2766,182,2384
95559,covtype95559,18,153,2764,190,2356
95560,covtype95560,19,132,2757,182,2329
95561,covtype95561,20,128,2747,180,2301
95562,covtype95562,19,140,2739,180,2273
95563,covtype95563,21,152,2733,170,2245
95564,covtype95564,25,153,2728,150,2218
95565,covtype95565,27,148,2722,127,2190
95566,covtype95566,29,144,2713,108,2163
95567,covtype95567,30,140,2703,85,2135
95568,covtype95568,29,136,2691,67,2108
95569,covtype95569,26,140,2678,60,2081
95570,covtype95570,22,147,2671,42,2053
95571,covtype95571,20,146,2663,30,2026
95572,covtype95572,15,147,2656,30,1999
95573,covtype95573,6,129,2653,30,1972
95574,covtype95574,16,336,2654,0,1919
95575,covtype95575,17,353,2661,30,1892
95576,covtype95576,20,338,2660,67,1839
95577,covtype95577,19,344,2665,85,1812
95578,covtype95578,21,348,2665,95,1760
95579,covtype95579,24,334,2671,108,1734
95580,covtype95580,24,335,2676,127,1708
95581,covtype95581,22,332,2681,150,1682
95582,covtype95582,21,326,2687,153,1657
95583,covtype95583,21,329,2694,150,1631
95584,covtype95584,23,334,2700,124,1606
95585,covtype95585,24,337,2706,95,1581
95586,covtype95586,22,346,2711,67,1556
95587,covtype95587,20,22,2709,30,1507
95588,covtype95588,21,28,2704,0,1482
95589,covtype95589,22,23,2699,30,1458
95590,covtype95590,22,358,2694,42,1434
95591,covtype95591,25,335,2700,67,1410
95592,covtype95592,25,336,2707,95,1387
95593,covtype95593,24,353,2712,124,1364
95594,covtype95594,26,358,2710,150,1341
95595,covtype95595,24,352,2708,85,1273
95596,covtype95596,22,30,2707,42,1230
95597,covtype95597,20,36,2698,30,1209
95598,covtype95598,9,18,2691,0,1189
95599,covtype95599,12,255,2693,0,1168
95600,covtype95600,24,240,2705,30,1149
95601,covtype95601,23,235,2718,42,1129
95602,covtype95602,13,240,2726,67,1110
95603,covtype95603,7,318,2729,95,1092
95604,covtype95604,12,18,2732,124,1074
95605,covtype95605,11,24,2726,150,1057
95606,covtype95606,7,350,2727,175,1040
95607,covtype95607,6,28,2728,201,1024
