id,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways
8753,covtype8753,14,62,3072,0,741
8754,covtype8754,10,139,2993,108,390
8755,covtype8755,2,331,3118,283,721
8756,covtype8756,6,204,2967,0,1294
8757,covtype8757,15,275,3250,180,3206
8758,covtype8758,16,193,3426,558,4227
8759,covtype8759,16,190,3428,541,4222
8760,covtype8760,17,140,3417,335,4183
8761,covtype8761,16,155,3395,228,4175
8762,covtype8762,11,193,3400,67,4170
8763,covtype8763,11,142,3397,108,4315
8764,covtype8764,13,100,3328,60,4485
8765,covtype8765,19,355,3321,573,3772
8766,covtype8766,19,352,3323,594,3744
8767,covtype8767,19,349,3326,558,3690
8768,covtype8768,19,143,3263,180,2873
8769,covtype8769,1,79,3164,0,2538
8770,covtype8770,12,345,2972,30,324
8771,covtype8771,9,336,3120,242,702
8772,covtype8772,15,196,2957,190,1040
8773,covtype8773,16,291,3133,108,2249
8774,covtype8774,16,193,3416,553,4261
8775,covtype8775,15,192,3422,484,4243
8776,covtype8776,15,159,3388,216,4205
8777,covtype8777,13,228,3405,30,4201
8778,covtype8778,10,131,3396,150,4337
8779,covtype8779,10,133,3370,30,4412
8780,covtype8780,19,359,3332,573,3811
8781,covtype8781,5,323,3007,124,722
8782,covtype8782,12,76,3094,547,630
8783,covtype8783,17,193,3407,531,4291
8784,covtype8784,13,195,3417,443,4268
8785,covtype8785,12,208,3384,95,4231
8786,covtype8786,13,227,3400,42,4231
8787,covtype8787,8,28,3356,42,4478
8788,covtype8788,19,351,3344,552,3770
8789,covtype8789,18,352,3347,492,3690
8790,covtype8790,15,346,3360,400,3503
8791,covtype8791,11,103,3180,60,2671
8792,covtype8792,7,350,3112,85,1101
8793,covtype8793,9,152,3007,60,384
8794,covtype8794,16,61,3067,663,607
8795,covtype8795,14,199,3369,497,3582
8796,covtype8796,16,165,3371,774,4351
8797,covtype8797,14,182,3380,644,4380
8798,covtype8798,15,197,3394,564,4342
8799,covtype8799,16,191,3397,524,4326
8800,covtype8800,11,228,3396,60,4261
8801,covtype8801,10,139,3371,30,4434
8802,covtype8802,17,359,3350,516,3973
8803,covtype8803,16,357,3351,573,3891
8804,covtype8804,18,351,3352,552,3810
8805,covtype8805,9,326,3120,679,1438
8806,covtype8806,9,122,3018,0,450
8807,covtype8807,10,147,3004,30,361
8808,covtype8808,6,351,2980,0,270
8809,covtype8809,10,297,2981,30,750
8810,covtype8810,12,219,2940,0,1082
8811,covtype8811,9,202,3233,390,2592
8812,covtype8812,15,162,3367,732,4312
8813,covtype8813,13,167,3364,757,4340
8814,covtype8814,13,193,3366,750,4396
8815,covtype8815,20,138,3375,234,4300
8816,covtype8816,25,358,3367,297,4369
8817,covtype8817,12,321,3120,120,2036
8818,covtype8818,14,185,3365,659,4444
8819,covtype8819,12,189,3368,577,4432
8820,covtype8820,13,193,3370,551,4419
8821,covtype8821,20,155,3392,283,4340
8822,covtype8822,12,176,3360,170,4327
8823,covtype8823,11,190,3361,127,4324
8824,covtype8824,8,230,3374,0,4320
8825,covtype8825,18,354,3368,573,3918
8826,covtype8826,18,351,3374,488,3810
8827,covtype8827,19,90,3172,242,1490
8828,covtype8828,3,13,2992,30,228
8829,covtype8829,10,112,3101,480,510
8830,covtype8830,6,324,3217,242,2366
8831,covtype8831,14,172,3351,700,4291
8832,covtype8832,12,137,3374,42,4497
8833,covtype8833,9,194,3355,67,4592
8834,covtype8834,11,15,3360,0,4631
8835,covtype8835,18,357,3377,577,4039
8836,covtype8836,16,244,3321,466,3341
8837,covtype8837,12,231,3366,0,4380
8838,covtype8838,13,314,3361,0,4650
8839,covtype8839,35,343,3395,268,4569
8840,covtype8840,8,142,3111,180,767
8841,covtype8841,15,181,3336,664,4298
8842,covtype8842,5,98,3371,30,4548
8843,covtype8843,9,323,3355,67,4649
8844,covtype8844,36,356,3409,242,4775
8845,covtype8845,39,359,3411,256,4719
8846,covtype8846,17,356,3402,404,3826
8847,covtype8847,17,357,3404,361,3773
8848,covtype8848,10,24,3172,655,1785
8849,covtype8849,18,60,3308,300,1786
8850,covtype8850,22,119,3149,335,1410
8851,covtype8851,7,106,3115,0,1020
8852,covtype8852,15,187,3089,285,457
8853,covtype8853,26,44,2924,256,594
8854,covtype8854,13,175,3343,404,3978
8855,covtype8855,14,172,3336,525,4119
8856,covtype8856,11,185,3337,67,4445
8857,covtype8857,9,217,3376,162,4442
8858,covtype8858,5,13,3369,42,4599
8859,covtype8859,8,40,3367,67,4607
8860,covtype8860,17,357,3408,499,3972
8861,covtype8861,4,120,3239,0,3164
8862,covtype8862,13,106,3316,285,1798
8863,covtype8863,16,110,3069,192,511
8864,covtype8864,10,219,3372,175,4472
8865,covtype8865,17,117,3299,283,1731
8866,covtype8866,19,105,3290,295,1705
8867,covtype8867,7,48,3069,153,594
8868,covtype8868,16,171,3320,497,4099
8869,covtype8869,9,183,3325,30,4505
8870,covtype8870,11,228,3362,150,4500
8871,covtype8871,9,221,3365,170,4501
8872,covtype8872,16,358,3425,470,4001
8873,covtype8873,6,20,3243,42,3171
8874,covtype8874,11,354,3226,30,2971
8875,covtype8875,21,166,3307,218,1798
8876,covtype8876,9,194,3313,376,3360
8877,covtype8877,10,187,3319,277,3471
8878,covtype8878,13,180,3325,255,3834
8879,covtype8879,8,14,3248,60,3212
8880,covtype8880,13,338,3232,0,2989
8881,covtype8881,8,18,3198,789,1959
8882,covtype8882,23,171,3295,190,1785
8883,covtype8883,16,161,3305,446,4051
8884,covtype8884,19,176,3298,342,4624
8885,covtype8885,7,243,3343,127,4560
8886,covtype8886,11,26,3256,60,3279
8887,covtype8887,17,34,3227,725,2190
8888,covtype8888,9,267,3240,309,3007
8889,covtype8889,14,181,3306,134,3588
8890,covtype8890,16,153,3300,408,4013
8891,covtype8891,13,22,3264,67,3320
8892,covtype8892,11,40,3247,30,3097
8893,covtype8893,19,109,3232,218,1543
8894,covtype8894,14,140,3110,175,1064
8895,covtype8895,11,150,3302,313,3918
8896,covtype8896,11,27,3258,85,3188
8897,covtype8897,10,25,3251,0,3114
8898,covtype8898,12,35,3273,700,2385
8899,covtype8899,17,34,3242,780,2239
8900,covtype8900,12,19,3218,870,2110
8901,covtype8901,16,357,3183,882,1842
8902,covtype8902,6,356,3056,283,1001
8903,covtype8903,10,271,3066,180,765
8904,covtype8904,8,253,2935,170,1033
8905,covtype8905,11,15,3462,365,4023
8906,covtype8906,15,43,3299,60,3479
8907,covtype8907,17,357,3286,242,2873
8908,covtype8908,17,354,3193,942,1844
8909,covtype8909,9,277,3066,175,785
8910,covtype8910,13,202,3102,277,1719
8911,covtype8911,9,221,3297,153,3757
8912,covtype8912,12,176,3268,323,4447
8913,covtype8913,14,193,3265,108,4726
8914,covtype8914,14,18,3478,511,4168
8915,covtype8915,9,17,3260,0,3174
8916,covtype8916,6,106,3082,60,892
8917,covtype8917,9,10,3065,180,1091
8918,covtype8918,12,237,3194,85,2156
8919,covtype8919,13,201,3275,342,3265
8920,covtype8920,13,170,3257,216,4584
8921,covtype8921,4,333,3416,450,4765
8922,covtype8922,13,25,3479,450,4131
8923,covtype8923,17,36,3327,90,3587
8924,covtype8924,10,34,3281,127,3338
8925,covtype8925,11,354,3294,492,2715
8926,covtype8926,10,345,3297,534,2673
8927,covtype8927,18,23,3270,854,2330
8928,covtype8928,13,179,3273,108,3482
8929,covtype8929,11,186,3247,95,4751
8930,covtype8930,20,28,3318,153,3503
8931,covtype8931,12,157,3079,258,1614
8932,covtype8932,12,171,3244,170,4569
8933,covtype8933,11,329,3429,446,4843
8934,covtype8934,15,20,3347,127,3645
8935,covtype8935,17,19,3339,153,3594
8936,covtype8936,11,350,3309,618,2676
8937,covtype8937,15,71,3231,0,1698
8938,covtype8938,6,291,3086,458,949
8939,covtype8939,20,174,3166,192,2162
8940,covtype8940,11,289,3411,467,4841
8941,covtype8941,8,306,3421,511,4849
8942,covtype8942,12,25,3512,636,4332
8943,covtype8943,15,28,3358,95,3737
8944,covtype8944,12,356,3311,573,2759
8945,covtype8945,12,33,3246,60,1747
8946,covtype8946,17,63,3235,30,1690
8947,covtype8947,12,91,3202,0,1575
8948,covtype8948,12,108,3196,0,1546
8949,covtype8949,27,123,3149,60,1320
8950,covtype8950,14,164,3155,255,2201
8951,covtype8951,13,330,3447,458,4913
8952,covtype8952,15,45,3369,120,3778
8953,covtype8953,14,92,3305,85,3456
8954,covtype8954,15,359,3319,592,2781
8955,covtype8955,15,356,3255,1050,2079
8956,covtype8956,14,357,3261,1087,2143
8957,covtype8957,19,357,3277,1082,1956
8958,covtype8958,12,69,2915,277,212
8959,covtype8959,7,140,3069,242,1513
8960,covtype8960,14,252,3182,216,2725
8961,covtype8961,11,164,3242,120,3379
8962,covtype8962,8,286,3392,255,4908
8963,covtype8963,7,300,3395,277,4911
8964,covtype8964,15,47,3393,190,3886
8965,covtype8965,13,21,3378,182,3786
8966,covtype8966,13,24,3375,180,3761
8967,covtype8967,16,77,3354,153,3637
8968,covtype8968,10,102,3304,60,3492
8969,covtype8969,5,49,3296,0,3421
8970,covtype8970,6,36,3294,30,3397
8971,covtype8971,2,315,3063,534,792
8972,covtype8972,6,290,3260,108,4860
8973,covtype8973,5,307,3300,150,4929
8974,covtype8974,9,47,3410,190,3953
8975,covtype8975,9,47,3388,175,3852
8976,covtype8976,7,40,3386,162,3827
8977,covtype8977,22,323,3305,108,3346
8978,covtype8978,4,36,2981,497,192
8979,covtype8979,15,159,3128,162,2230
8980,covtype8980,7,286,3298,180,4961
8981,covtype8981,6,312,3305,162,4956
8982,covtype8982,8,240,3353,42,4953
8983,covtype8983,10,245,3366,124,4957
8984,covtype8984,12,69,3401,150,3919
8985,covtype8985,10,119,3367,120,3721
8986,covtype8986,14,349,3350,319,3163
8987,covtype8987,8,128,3047,120,1556
8988,covtype8988,11,161,3221,60,3413
8989,covtype8989,5,315,3339,42,4980
8990,covtype8990,11,323,3456,458,5041
8991,covtype8991,9,129,3369,90,3763
8992,covtype8992,11,72,3311,30,3571
8993,covtype8993,24,343,3320,95,3430
8994,covtype8994,28,334,3332,150,3384
8995,covtype8995,14,351,3291,1203,2038
8996,covtype8996,9,334,3072,0,1084
8997,covtype8997,9,143,3081,417,162
8998,covtype8998,13,336,3311,228,5017
8999,covtype8999,6,315,3353,30,5013
9000,covtype9000,13,296,3372,85,5019
9001,covtype9001,8,60,3411,95,3977
9002,covtype9002,28,336,3340,134,3426
9003,covtype9003,7,96,3111,331,182
9004,covtype9004,17,236,3049,60,1678
9005,covtype9005,14,351,3306,1261,1976
9006,covtype9006,15,345,3307,1260,1953
9007,covtype9007,10,335,3271,201,4774
9008,covtype9008,14,328,3321,295,5079
9009,covtype9009,13,338,3355,95,5070
9010,covtype9010,12,313,3427,242,5099
9011,covtype9011,12,321,3465,366,5125
9012,covtype9012,28,340,3370,162,3466
9013,covtype9013,30,224,2897,134,774
9014,covtype9014,10,169,3204,60,3326
9015,covtype9015,11,331,3338,283,5103
9016,covtype9016,14,298,3387,30,5109
9017,covtype9017,12,324,3490,446,5179
9018,covtype9018,3,74,3091,180,1337
9019,covtype9019,9,315,3099,120,1110
9020,covtype9020,8,95,3023,30,1504
9021,covtype9021,12,323,3347,295,5132
9022,covtype9022,14,340,3358,228,5130
9023,covtype9023,12,212,3180,297,2845
9024,covtype9024,10,331,3346,350,5164
9025,covtype9025,15,281,3401,42,5173
9026,covtype9026,15,285,3409,67,5175
9027,covtype9027,11,315,3500,408,5238
9028,covtype9028,13,324,3012,210,324
9029,covtype9029,11,137,3214,212,3778
9030,covtype9030,16,112,3199,150,3867
9031,covtype9031,10,329,3350,376,5194
9032,covtype9032,15,325,3368,283,5191
9033,covtype9033,16,337,3381,192,5190
9034,covtype9034,8,24,3141,256,666
9035,covtype9035,12,185,3056,150,1935
9036,covtype9036,15,192,3057,108,2021
9037,covtype9037,11,194,3184,90,3154
9038,covtype9038,16,337,3339,454,5020
9039,covtype9039,16,343,3386,234,5220
9040,covtype9040,12,297,3488,277,5278
9041,covtype9041,11,306,3497,324,5287
9042,covtype9042,5,315,3095,30,1279
9043,covtype9043,16,313,3190,67,4124
9044,covtype9044,17,332,3388,297,5250
9045,covtype9045,16,341,3392,277,5250
9046,covtype9046,19,338,3371,458,5162
9047,covtype9047,19,329,3386,361,5281
9048,covtype9048,13,216,3123,247,2548
9049,covtype9049,15,342,3413,283,5310
9050,covtype9050,14,280,3426,0,5362
9051,covtype9051,16,21,3677,1179,5124
9052,covtype9052,16,21,3674,1150,5099
9053,covtype9053,11,347,3170,108,1200
9054,covtype9054,5,358,3106,67,1421
9055,covtype9055,7,293,3117,67,1294
9056,covtype9056,15,216,3029,108,2083
9057,covtype9057,12,347,3688,1213,5269
9058,covtype9058,10,313,3061,60,162
9059,covtype9059,6,339,3110,30,1400
9060,covtype9060,11,34,2878,153,361
9061,covtype9061,6,302,3170,42,2995
9062,covtype9062,10,169,3166,60,3681
9063,covtype9063,23,288,3234,277,4188
9064,covtype9064,22,308,3311,390,4397
9065,covtype9065,6,343,3113,42,1421
9066,covtype9066,24,317,3321,418,4395
9067,covtype9067,23,317,3329,430,4425
9068,covtype9068,8,339,3692,1201,5377
9069,covtype9069,11,189,2968,228,1245
9070,covtype9070,21,316,3338,457,4422
9071,covtype9071,5,338,3119,30,1421
9072,covtype9072,3,322,3706,1154,5305
9073,covtype9073,8,21,3694,1087,5076
9074,covtype9074,20,60,3122,417,212
9075,covtype9075,1,301,3041,120,190
9076,covtype9076,4,338,3089,379,485
9077,covtype9077,5,338,3091,437,541
9078,covtype9078,8,358,3132,295,1511
9079,covtype9079,25,279,3256,361,4179
9080,covtype9080,18,306,3425,698,4838
9081,covtype9081,7,33,3702,1167,5168
9082,covtype9082,6,325,3107,679,866
9083,covtype9083,5,307,3706,1087,5387
9084,covtype9084,6,28,3706,1129,5209
9085,covtype9085,19,203,2924,150,1130
9086,covtype9086,16,334,3225,360,990
9087,covtype9087,15,291,3188,255,3964
9088,covtype9088,15,48,2897,127,532
9089,covtype9089,16,353,3725,1087,5143
9090,covtype9090,8,337,3130,433,1129
9091,covtype9091,22,270,3018,30,2193
9092,covtype9092,16,291,3421,793,4772
9093,covtype9093,5,311,3710,967,5451
9094,covtype9094,12,335,3725,1015,5258
9095,covtype9095,5,98,2909,212,459
9096,covtype9096,9,322,3712,938,5463
9097,covtype9097,14,334,3731,987,5254
9098,covtype9098,17,289,3283,534,4230
9099,covtype9099,16,294,3421,832,4740
9100,covtype9100,15,328,3722,912,5430
9101,covtype9101,17,337,3743,969,5221
9102,covtype9102,18,339,3244,150,1666
9103,covtype9103,17,353,3259,234,1550
9104,covtype9104,11,350,3116,210,516
9105,covtype9105,6,318,3130,67,3300
9106,covtype9106,16,268,3379,805,4590
9107,covtype9107,18,268,3392,816,4620
9108,covtype9108,13,205,3110,30,3090
9109,covtype9109,18,261,3413,875,4710
9110,covtype9110,15,259,3423,886,4740
9111,covtype9111,14,320,3753,902,5245
9112,covtype9112,7,8,3129,270,624
9113,covtype9113,10,342,3167,190,1359
9114,covtype9114,20,316,2984,283,1651
9115,covtype9115,22,208,3133,212,2611
9116,covtype9116,8,346,3135,402,900
9117,covtype9117,15,276,3399,949,4681
9118,covtype9118,12,342,3792,942,4998
9119,covtype9119,23,189,3134,85,2853
9120,covtype9120,25,192,3114,127,2734
9121,covtype9121,17,306,3379,924,4562
9122,covtype9122,10,20,3301,658,1114
9123,covtype9123,9,354,3147,270,830
9124,covtype9124,18,54,2904,242,655
9125,covtype9125,15,301,3410,1033,4683
9126,covtype9126,13,17,3812,1047,4602
9127,covtype9127,15,113,3390,700,1477
9128,covtype9128,8,333,3165,324,1140
9129,covtype9129,6,277,3189,0,1155
9130,covtype9130,22,201,3076,108,2648
9131,covtype9131,22,317,3236,391,3546
9132,covtype9132,12,289,3415,1057,4685
9133,covtype9133,13,20,3823,1092,4660
9134,covtype9134,10,236,3256,272,579
9135,covtype9135,25,50,2883,42,931
9136,covtype9136,15,281,3193,324,3398
9137,covtype9137,12,346,3831,912,4867
9138,covtype9138,13,18,3827,1084,4628
9139,covtype9139,10,335,3836,870,4896
9140,covtype9140,11,29,3839,1032,4686
9141,covtype9141,18,32,3825,841,4297
9142,covtype9142,13,92,3400,626,1519
9143,covtype9143,17,131,3292,618,1106
9144,covtype9144,17,279,3250,153,677
9145,covtype9145,7,31,3842,1015,4685
9146,covtype9146,14,52,3822,799,4265
9147,covtype9147,12,45,3818,782,4235
9148,covtype9148,14,91,3393,589,1485
9149,covtype9149,24,158,3248,658,924
9150,covtype9150,18,116,3229,540,660
9151,covtype9151,9,343,3164,170,1022
9152,covtype9152,1,342,3846,949,4743
9153,covtype9153,3,15,3846,973,4713
9154,covtype9154,8,343,3183,331,1189
9155,covtype9155,8,353,3848,1008,4622
9156,covtype9156,9,353,3849,984,4592
9157,covtype9157,16,88,3364,511,1358
9158,covtype9158,12,273,3271,573,3621
9159,covtype9159,16,327,3364,792,4099
9160,covtype9160,18,88,3355,480,1325
9161,covtype9161,22,107,3291,488,1146
9162,covtype9162,10,325,2978,297,134
9163,covtype9163,22,304,2905,339,426
9164,covtype9164,18,134,3269,466,849
9165,covtype9165,34,347,2928,85,1131
9166,covtype9166,19,286,3232,509,3475
9167,covtype9167,24,166,3137,433,607
9168,covtype9168,24,306,2901,339,424
9169,covtype9169,13,155,3325,342,1600
9170,covtype9170,17,95,3396,446,1471
9171,covtype9171,33,118,3267,437,1112
9172,covtype9172,15,112,3195,390,573
9173,covtype9173,10,300,3107,283,3068
9174,covtype9174,19,158,3423,488,1740
9175,covtype9175,19,156,3419,484,1710
9176,covtype9176,14,106,3385,408,1440
9177,covtype9177,14,134,3236,365,771
9178,covtype9178,8,300,3141,306,540
9179,covtype9179,9,72,3216,120,947
9180,covtype9180,17,305,3388,890,4112
9181,covtype9181,18,177,3403,430,1620
9182,covtype9182,18,125,3391,390,1470
9183,covtype9183,33,146,3152,457,930
9184,covtype9184,12,344,2960,573,661
9185,covtype9185,15,338,3424,1003,4264
9186,covtype9186,20,183,3392,400,1620
9187,covtype9187,16,355,2945,446,573
9188,covtype9188,4,135,3043,175,745
9189,covtype9189,10,162,3267,313,1358
9190,covtype9190,22,234,3202,573,3438
9191,covtype9191,19,331,3436,1045,4298
9192,covtype9192,26,166,3397,418,1800
9193,covtype9193,23,141,3126,402,930
9194,covtype9194,7,233,3042,134,750
9195,covtype9195,16,168,3288,180,1610
9196,covtype9196,15,161,3232,300,845
9197,covtype9197,14,273,3291,811,3768
9198,covtype9198,18,315,3429,1015,4213
9199,covtype9199,20,328,3445,1068,4302
9200,covtype9200,30,177,3366,330,1531
9201,covtype9201,19,123,3142,335,1022
9202,covtype9202,34,167,3353,335,1712
9203,covtype9203,34,179,3350,301,1563
9204,covtype9204,34,157,3301,240,1323
9205,covtype9205,38,146,3290,240,1293
9206,covtype9206,38,169,3334,313,1744
9207,covtype9207,18,307,3450,1091,4227
9208,covtype9208,17,321,3476,1140,4308
9209,covtype9209,34,155,3327,324,1836
9210,covtype9210,39,162,3272,190,1388
9211,covtype9211,17,303,3413,1060,4114
9212,covtype9212,22,300,3421,1073,4143
9213,covtype9213,27,167,3300,268,1779
9214,covtype9214,28,162,3291,247,1719
9215,covtype9215,39,165,3248,162,1392
9216,covtype9216,29,151,3185,153,1213
9217,covtype9217,17,49,2922,450,680
9218,covtype9218,17,322,2991,511,671
9219,covtype9219,20,341,3017,618,750
9220,covtype9220,12,156,3203,175,882
9221,covtype9221,8,265,3232,90,642
9222,covtype9222,29,152,3296,277,1842
9223,covtype9223,26,159,3288,258,1812
9224,covtype9224,41,165,3247,180,1515
9225,covtype9225,18,295,3472,1183,4202
9226,covtype9226,23,159,3276,234,1816
9227,covtype9227,22,159,3269,201,1756
9228,covtype9228,35,169,3238,162,1608
9229,covtype9229,35,165,3192,90,1342
9230,covtype9230,6,66,3114,511,437
9231,covtype9231,25,319,2819,120,600
9232,covtype9232,12,39,3310,361,1084
9233,covtype9233,21,286,3426,1140,4073
9234,covtype9234,32,161,3216,134,1613
9235,covtype9235,27,173,3174,67,1377
9236,covtype9236,21,340,3048,679,824
9237,covtype9237,10,68,2933,30,840
9238,covtype9238,19,161,3187,90,886
9239,covtype9239,21,298,3409,1140,4009
9240,covtype9240,29,153,3237,134,1736
9241,covtype9241,17,165,3166,67,1412
9242,covtype9242,6,101,3009,67,644
9243,covtype9243,11,128,2985,42,1050
9244,covtype9244,6,145,3178,0,1020
9245,covtype9245,12,230,3446,1261,4076
9246,covtype9246,17,161,3247,216,1953
9247,covtype9247,28,98,3029,400,721
9248,covtype9248,28,308,2931,285,726
9249,covtype9249,4,117,3164,0,872
9250,covtype9250,13,30,3152,30,685
9251,covtype9251,7,315,3206,180,499
9252,covtype9252,12,312,3141,577,713
9253,covtype9253,29,285,3292,999,3695
9254,covtype9254,15,143,3243,201,1989
9255,covtype9255,13,38,3223,60,1266
9256,covtype9256,10,18,3165,30,832
9257,covtype9257,4,152,3236,150,1936
9258,covtype9258,19,84,3202,67,1790
9259,covtype9259,16,62,3148,67,1328
9260,covtype9260,29,96,3119,42,1271
9261,covtype9261,24,344,3113,799,967
9262,covtype9262,15,22,3179,60,899
9263,covtype9263,9,61,2901,30,2349
9264,covtype9264,6,324,3062,531,3131
9265,covtype9265,31,102,3253,190,2060
9266,covtype9266,17,84,3226,85,1855
9267,covtype9267,20,83,3217,67,1826
9268,covtype9268,15,325,3188,0,726
9269,covtype9269,18,107,3301,127,865
9270,covtype9270,11,275,3082,592,3258
9271,covtype9271,27,158,3515,120,3221
9272,covtype9272,13,47,3167,134,1387
9273,covtype9273,34,327,2889,170,870
9274,covtype9274,20,256,3396,1294,3778
9275,covtype9275,17,132,3437,85,2989
9276,covtype9276,9,142,3420,30,2901
9277,covtype9277,5,191,3227,67,1994
9278,covtype9278,17,312,3067,658,983
9279,covtype9279,24,109,3316,150,858
9280,covtype9280,9,333,3277,234,450
9281,covtype9281,10,129,3420,60,2936
9282,covtype9282,19,168,3407,60,2760
9283,covtype9283,23,167,3404,60,2730
9284,covtype9284,26,159,3392,85,2672
9285,covtype9285,4,104,3225,60,2032
9286,covtype9286,22,27,3220,127,1689
9287,covtype9287,24,327,3192,497,485
9288,covtype9288,20,172,3462,124,3177
9289,covtype9289,15,138,3431,150,3030
9290,covtype9290,11,124,3408,0,2854
9291,covtype9291,20,158,3393,30,2737
9292,covtype9292,21,198,3381,108,2620
9293,covtype9293,5,63,3226,30,2040
9294,covtype9294,10,41,3182,180,1477
9295,covtype9295,19,75,3180,120,1423
9296,covtype9296,10,337,3205,430,495
9297,covtype9297,10,76,3267,285,1254
9298,covtype9298,5,319,3211,319,484
9299,covtype9299,7,337,3229,42,1935
9300,covtype9300,13,25,3208,531,1237
9301,covtype9301,10,47,2962,402,778
9302,covtype9302,12,45,2868,60,390
9303,covtype9303,12,282,3219,297,551
9304,covtype9304,22,54,2964,192,2419
9305,covtype9305,13,300,3143,721,3274
9306,covtype9306,17,134,3364,30,2692
9307,covtype9307,12,175,3360,42,2663
9308,covtype9308,32,101,3299,85,2230
9309,covtype9309,7,352,3228,30,2002
9310,covtype9310,14,340,3246,150,1777
9311,covtype9311,26,308,2871,150,1036
9312,covtype9312,10,38,2851,108,595
9313,covtype9313,20,56,2772,60,1415
9314,covtype9314,12,341,3286,30,674
9315,covtype9315,11,147,3147,684,750
9316,covtype9316,27,335,3168,598,400
9317,covtype9317,4,96,3415,85,2932
9318,covtype9318,16,103,3379,42,2787
9319,covtype9319,14,76,3246,0,2154
9320,covtype9320,17,37,3236,242,1678
9321,covtype9321,20,63,3216,170,1597
9322,covtype9322,18,339,3105,350,778
9323,covtype9323,14,131,3429,42,3173
9324,covtype9324,4,118,3414,108,2940
9325,covtype9325,14,345,3254,162,1883
9326,covtype9326,16,335,3257,190,1828
9327,covtype9327,10,81,3404,120,2889
9328,covtype9328,16,88,3364,42,2744
9329,covtype9329,25,85,3282,0,2230
9330,covtype9330,15,346,3269,228,1812
9331,covtype9331,18,51,3206,67,1544
9332,covtype9332,11,326,3117,402,832
9333,covtype9333,10,28,3066,0,1354
9334,covtype9334,11,27,3034,234,1237
9335,covtype9335,15,57,2887,30,503
9336,covtype9336,14,49,2796,90,1423
9337,covtype9337,16,38,3161,618,780
9338,covtype9338,13,316,3156,579,690
9339,covtype9339,15,31,3262,42,2184
9340,covtype9340,28,38,3248,124,1638
9341,covtype9341,24,356,3190,30,1431
9342,covtype9342,27,288,2906,42,514
9343,covtype9343,23,61,2813,150,1382
9344,covtype9344,14,63,2801,90,1436
9345,covtype9345,13,331,3129,301,1050
9346,covtype9346,30,62,3056,384,2396
9347,covtype9347,5,165,3406,42,3107
9348,covtype9348,5,73,3350,30,2704
9349,covtype9349,4,65,3054,60,914
9350,covtype9350,11,329,3132,900,1273
9351,covtype9351,16,21,3191,488,600
9352,covtype9352,30,65,3063,408,2413
9353,covtype9353,20,144,3384,120,2828
9354,covtype9354,32,93,3343,60,2543
9355,covtype9355,17,21,3267,150,2123
9356,covtype9356,22,334,3290,277,1905
9357,covtype9357,17,33,3203,30,1539
9358,covtype9358,17,40,3156,350,1188
9359,covtype9359,19,306,3084,488,1200
9360,covtype9360,17,63,2945,309,765
9361,covtype9361,13,35,2890,201,711
9362,covtype9362,12,18,2886,216,726
9363,covtype9363,17,66,2812,120,1437
9364,covtype9364,29,86,2791,60,1489
9365,covtype9365,6,258,3255,638,693
9366,covtype9366,7,144,3400,67,3066
9367,covtype9367,6,321,3297,0,2384
9368,covtype9368,22,332,3295,283,1945
9369,covtype9369,18,89,2979,67,1082
9370,covtype9370,14,292,3204,752,1463
9371,covtype9371,7,290,2943,180,600
9372,covtype9372,20,69,2816,124,1451
9373,covtype9373,23,81,2806,95,1477
9374,covtype9374,15,23,3166,420,437
9375,covtype9375,12,308,3300,0,2395
9376,covtype9376,25,75,2808,108,1492
9377,covtype9377,19,337,3226,153,272
9378,covtype9378,24,328,3262,484,1128
9379,covtype9379,25,72,2942,60,2605
9380,covtype9380,8,197,3350,30,2630
9381,covtype9381,17,334,3322,67,2352
9382,covtype9382,12,42,3218,95,1542
9383,covtype9383,34,290,2966,306,1299
9384,covtype9384,19,69,3171,201,1505
9385,covtype9385,16,340,3330,85,2364
9386,covtype9386,24,26,3318,170,2255
9387,covtype9387,17,36,3239,0,1657
9388,covtype9388,23,58,2780,42,1600
9389,covtype9389,11,55,3372,175,552
9390,covtype9390,24,115,3040,268,2445
9391,covtype9391,25,89,2996,180,2490
9392,covtype9392,17,42,3247,0,1674
9393,covtype9393,13,46,3233,90,1602
9394,covtype9394,11,24,3225,150,1556
9395,covtype9395,4,277,2840,0,1390
9396,covtype9396,15,41,3162,124,1561
9397,covtype9397,11,50,2860,277,1416
9398,covtype9398,25,59,2787,60,1616
9399,covtype9399,13,30,3189,446,1321
9400,covtype9400,32,346,3190,582,1154
9401,covtype9401,14,23,3161,228,912
9402,covtype9402,15,77,2845,201,1507
9403,covtype9403,18,74,2828,150,1556
9404,covtype9404,16,309,3245,150,150
9405,covtype9405,12,33,3245,335,430
9406,covtype9406,22,37,3098,467,2294
9407,covtype9407,11,325,3346,30,2620
9408,covtype9408,11,354,3351,60,2592
9409,covtype9409,11,354,3350,192,2348
9410,covtype9410,33,109,3347,60,1831
9411,covtype9411,35,101,3325,30,1806
9412,covtype9412,13,49,3254,67,1687
9413,covtype9413,6,76,3204,384,153
9414,covtype9414,17,320,2862,85,1498
9415,covtype9415,11,53,2913,589,1252
9416,covtype9416,22,80,2800,90,1664
9417,covtype9417,20,267,3136,255,190
9418,covtype9418,14,57,3222,600,1283
9419,covtype9419,31,126,3352,85,1915
9420,covtype9420,21,71,3275,60,1771
