id,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways
15796,fctype15796,18,35,2985,216,2177
15797,fctype15797,20,41,2979,192,2148
15798,fctype15798,21,40,2971,170,2118
15799,fctype15799,23,33,2957,108,2030
15800,fctype15800,20,28,2950,85,2001
15801,fctype15801,19,34,2946,67,1972
15802,fctype15802,16,32,2939,60,1943
15803,fctype15803,13,26,2936,60,1914
15804,fctype15804,12,22,2933,42,1885
15805,fctype15805,10,356,2932,30,1855
15806,fctype15806,5,205,3207,391,277
15807,fctype15807,8,168,3208,417,297
15808,fctype15808,12,146,3203,470,342
15809,fctype15809,13,136,3199,497,362
15810,fctype15810,15,126,3194,524,371
15811,fctype15811,16,119,3187,518,379
15812,fctype15812,15,121,3179,488,390
15813,fctype15813,14,118,3173,459,402
15814,fctype15814,13,107,3166,430,417
15815,fctype15815,13,102,3159,400,430
15816,fctype15816,14,109,3152,371,443
15817,fctype15817,14,116,3146,342,458
15818,fctype15818,16,119,3139,313,459
15819,fctype15819,17,125,3131,285,454
15820,fctype15820,16,123,3123,256,451
15821,fctype15821,14,117,3116,228,450
15822,fctype15822,10,106,3109,201,450
15823,fctype15823,12,87,3105,175,450
15824,fctype15824,15,78,3096,150,450
15825,fctype15825,11,66,3088,127,451
15826,fctype15826,8,50,3086,108,454
15827,fctype15827,10,66,3085,85,459
15828,fctype15828,14,80,3079,67,466
15829,fctype15829,16,84,3070,42,474
15830,fctype15830,15,91,3061,30,485
15831,fctype15831,10,113,3053,30,497
15832,fctype15832,9,139,3049,0,510
15833,fctype15833,9,180,3045,0,525
15834,fctype15834,15,216,3049,30,541
15835,fctype15835,19,222,3055,42,558
15836,fctype15836,19,221,3063,67,576
15837,fctype15837,18,211,3069,95,595
15838,fctype15838,18,193,3073,124,616
15839,fctype15839,18,196,3073,150,636
15840,fctype15840,17,209,3078,170,658
15841,fctype15841,15,204,3082,192,680
15842,fctype15842,14,210,3084,216,698
15843,fctype15843,15,225,3090,242,711
15844,fctype15844,11,215,3096,268,725
15845,fctype15845,8,160,3097,295,738
15846,fctype15846,9,153,3094,270,752
15847,fctype15847,11,152,3093,240,760
15848,fctype15848,17,134,3088,210,755
15849,fctype15849,20,127,3080,180,750
15850,fctype15850,22,123,3070,150,738
15851,fctype15851,21,126,3059,120,725
15852,fctype15852,19,135,3051,90,713
15853,fctype15853,17,136,3045,60,702
15854,fctype15854,12,148,3039,30,693
15855,fctype15855,9,206,3038,0,684
15856,fctype15856,9,219,3043,30,677
15857,fctype15857,8,182,3045,60,671
15858,fctype15858,9,221,3043,90,666
15859,fctype15859,16,250,3051,120,663
15860,fctype15860,13,253,3060,150,661
15861,fctype15861,12,256,3064,170,660
15862,fctype15862,13,263,3071,192,660
15863,fctype15863,14,266,3078,216,660
15864,fctype15864,11,261,3086,242,661
15865,fctype15865,10,246,3091,268,663
15866,fctype15866,9,229,3096,295,666
15867,fctype15867,10,217,3098,323,671
15868,fctype15868,11,199,3103,351,677
15869,fctype15869,18,132,3085,277,750
15870,fctype15870,18,125,3076,247,759
15871,fctype15871,20,115,3069,218,769
15872,fctype15872,22,108,3056,190,779
15873,fctype15873,22,107,3045,162,787
15874,fctype15874,21,110,3032,134,797
15875,fctype15875,19,117,3023,108,787
15876,fctype15876,19,124,3014,85,779
15877,fctype15877,19,134,3005,67,771
15878,fctype15878,18,141,2999,42,765
15879,fctype15879,14,148,2993,30,760
15880,fctype15880,13,142,2990,0,755
15881,fctype15881,15,136,2984,0,752
15882,fctype15882,16,150,2979,30,751
15883,fctype15883,19,168,2976,42,750
15884,fctype15884,23,180,2975,67,750
15885,fctype15885,25,181,2976,85,750
15886,fctype15886,26,180,2976,95,750
15887,fctype15887,26,187,2976,108,750
15888,fctype15888,25,193,2979,127,750
15889,fctype15889,22,192,2983,150,750
15890,fctype15890,22,193,2984,170,750
15891,fctype15891,22,188,2988,192,750
15892,fctype15892,21,182,2987,212,750
15893,fctype15893,19,180,2989,234,750
15894,fctype15894,18,165,2987,255,750
15895,fctype15895,18,167,2983,277,750
15896,fctype15896,19,174,2983,297,750
15897,fctype15897,23,148,2976,342,750
15898,fctype15898,23,150,2968,366,750
15899,fctype15899,21,162,2963,391,751
15900,fctype15900,21,160,2960,400,752
15901,fctype15901,22,145,2955,390,755
15902,fctype15902,22,144,2946,379,760
15903,fctype15903,22,151,2940,371,765
15904,fctype15904,23,155,2934,365,771
15905,fctype15905,21,166,2930,361,779
15906,fctype15906,18,171,2929,360,787
15907,fctype15907,18,161,2927,360,797
15908,fctype15908,16,167,2923,360,808
15909,fctype15909,11,195,2933,360,845
15910,fctype15910,11,171,2931,361,859
15911,fctype15911,11,166,2931,365,872
15912,fctype15912,10,146,2928,371,886
15913,fctype15913,10,139,2923,379,900
15914,fctype15914,11,142,2921,390,916
15915,fctype15915,12,130,2917,395,932
15916,fctype15916,11,127,2910,400,949
15917,fctype15917,14,116,2907,408,966
15918,fctype15918,14,111,2899,418,979
15919,fctype15919,8,119,2893,430,993
15920,fctype15920,6,110,2890,443,1006
15921,fctype15921,7,75,2883,437,1034
15922,fctype15922,7,64,2880,430,1050
15923,fctype15923,8,55,2876,417,1065
15924,fctype15924,7,45,2873,402,1082
15925,fctype15925,7,42,2871,382,1099
15926,fctype15926,7,45,2868,361,1116
15927,fctype15927,7,45,2866,339,1134
15928,fctype15928,7,40,2863,319,1153
15929,fctype15929,8,30,2861,297,1127
15930,fctype15930,8,20,2859,277,1100
15931,fctype15931,8,15,2858,258,1073
15932,fctype15932,9,14,2857,242,1047
15933,fctype15933,9,10,2856,228,1020
15934,fctype15934,12,16,2852,162,890
15935,fctype15935,11,26,2850,153,865
15936,fctype15936,11,36,2847,150,841
15937,fctype15937,11,47,2843,134,816
15938,fctype15938,12,54,2838,124,792
15939,fctype15939,13,60,2832,108,768
15940,fctype15940,13,68,2826,85,745
15941,fctype15941,12,76,2819,67,722
15942,fctype15942,11,79,2813,60,700
15943,fctype15943,5,75,2808,42,679
15944,fctype15944,2,252,2808,30,658
15945,fctype15945,11,359,2818,524,30
15946,fctype15946,13,17,2811,323,30
15947,fctype15947,4,31,2704,210,30
15948,fctype15948,4,23,2703,180,42
15949,fctype15949,2,37,2703,150,60
15950,fctype15950,3,85,2702,120,60
15951,fctype15951,4,103,2700,90,42
15952,fctype15952,5,112,2697,60,30
15953,fctype15953,20,58,2391,124,350
15954,fctype15954,29,57,2379,95,376
15955,fctype15955,33,54,2361,67,402
15956,fctype15956,34,49,2345,42,430
15957,fctype15957,30,42,2331,30,457
15958,fctype15958,22,337,2323,30,537
15959,fctype15959,28,322,2330,42,564
15960,fctype15960,33,317,2356,85,618
15961,fctype15961,31,317,2369,108,646
15962,fctype15962,28,318,2382,127,674
15963,fctype15963,25,322,2392,150,702
15964,fctype15964,22,328,2398,170,731
15965,fctype15965,19,329,2404,192,759
15966,fctype15966,15,342,2411,234,808
15967,fctype15967,17,336,2414,255,816
15968,fctype15968,19,337,2419,277,825
15969,fctype15969,19,348,2422,297,836
15970,fctype15970,20,343,2423,297,847
15971,fctype15971,21,341,2429,277,859
15972,fctype15972,20,350,2431,255,872
15973,fctype15973,26,344,2433,175,932
15974,fctype15974,27,355,2438,162,949
15975,fctype15975,26,35,2409,30,1062
15976,fctype15976,20,39,2400,0,1082
15977,fctype15977,15,335,2394,30,1103
15978,fctype15978,30,287,2421,67,1146
15979,fctype15979,26,279,2437,95,1168
15980,fctype15980,13,280,2451,90,1191
15981,fctype15981,6,67,2451,60,1214
15982,fctype15982,10,68,2444,30,1237
15983,fctype15983,6,27,2442,0,1260
15984,fctype15984,12,306,2443,30,1284
15985,fctype15985,21,292,2452,60,1308
15986,fctype15986,25,290,2463,90,1332
15987,fctype15987,26,288,2477,120,1357
15988,fctype15988,25,288,2491,150,1357
15989,fctype15989,23,286,2504,180,1328
15990,fctype15990,22,284,2516,210,1300
15991,fctype15991,20,283,2528,240,1271
15992,fctype15992,13,280,2537,270,1243
15993,fctype15993,10,251,2542,300,1215
15994,fctype15994,10,217,2548,330,1187
15995,fctype15995,9,196,2549,342,1159
15996,fctype15996,6,182,2551,313,1131
15997,fctype15997,7,129,2548,285,1103
15998,fctype15998,11,103,2543,256,1075
15999,fctype15999,16,93,2535,228,1048
16000,fctype16000,18,85,2525,201,1020
16001,fctype16001,18,77,2516,175,993
16002,fctype16002,20,74,2507,150,966
16003,fctype16003,23,73,2494,127,939
16004,fctype16004,23,68,2482,108,912
16005,fctype16005,23,66,2470,95,886
16006,fctype16006,25,67,2459,85,860
16007,fctype16007,26,71,2445,67,834
16008,fctype16008,24,67,2419,42,782
16009,fctype16009,21,59,2407,30,757
16010,fctype16010,14,62,2385,30,684
16011,fctype16011,14,63,2378,42,661
16012,fctype16012,13,63,2371,67,638
16013,fctype16013,10,60,2365,95,616
16014,fctype16014,9,61,2362,124,594
16015,fctype16015,8,302,2511,510,361
16016,fctype16016,3,16,2514,525,391
16017,fctype16017,19,101,3296,268,3776
16018,fctype16018,15,69,3286,242,3753
16019,fctype16019,16,41,3281,216,3730
16020,fctype16020,20,39,3275,192,3707
16021,fctype16021,24,43,3267,170,3684
16022,fctype16022,32,63,3257,150,3661
16023,fctype16023,16,147,3166,108,3394
16024,fctype16024,14,146,3161,127,3373
16025,fctype16025,16,140,3157,150,3352
16026,fctype16026,20,129,3150,170,3331
16027,fctype16027,20,125,3140,192,3310
16028,fctype16028,21,114,3132,212,3289
16029,fctype16029,26,105,3119,218,3268
16030,fctype16030,27,105,3104,190,3247
16031,fctype16031,23,109,3090,162,3227
16032,fctype16032,19,113,3080,134,3207
16033,fctype16033,17,114,3071,108,3187
16034,fctype16034,15,113,3063,85,3167
16035,fctype16035,13,109,3056,67,3147
16036,fctype16036,11,103,3050,42,3127
16037,fctype16037,7,98,3045,30,3108
16038,fctype16038,3,94,3043,0,3088
16039,fctype16039,1,342,3042,0,3069
16040,fctype16040,4,315,3043,30,3050
16041,fctype16041,7,327,3045,30,3031
16042,fctype16042,9,326,3047,0,3013
16043,fctype16043,11,317,3050,30,2994
16044,fctype16044,12,308,3055,60,2976
16045,fctype16045,12,301,3060,90,2958
16046,fctype16046,16,291,3066,120,2940
16047,fctype16047,21,288,3076,150,2922
16048,fctype16048,26,289,3088,180,2905
16049,fctype16049,32,290,3104,210,2888
16050,fctype16050,30,293,3123,228,2871
16051,fctype16051,24,300,3136,240,2854
16052,fctype16052,19,303,3146,242,2837
16053,fctype16053,15,301,3153,247,2821
16054,fctype16054,17,291,3160,256,2805
16055,fctype16055,17,286,3170,268,2789
16056,fctype16056,17,286,3178,277,2773
16057,fctype16057,16,292,3188,285,2758
16058,fctype16058,19,297,3194,295,2742
16059,fctype16059,24,304,3207,309,2728
16060,fctype16060,24,316,3216,324,2713
16061,fctype16061,22,336,3226,339,2698
16062,fctype16062,24,335,3226,319,2684
16063,fctype16063,31,315,3237,295,2670
16064,fctype16064,35,314,3252,268,2656
16065,fctype16065,35,315,3267,242,2643
16066,fctype16066,31,321,3281,216,2630
16067,fctype16067,30,323,3289,192,2616
16068,fctype16068,32,324,3301,170,2603
16069,fctype16069,29,343,3311,150,2590
16070,fctype16070,27,359,3309,85,2530
16071,fctype16071,24,348,3311,67,2501
16072,fctype16072,22,338,3315,60,2471
16073,fctype16073,19,338,3320,67,2442
16074,fctype16074,16,330,3323,85,2412
16075,fctype16075,17,312,3329,108,2383
16076,fctype16076,19,303,3337,134,2353
16077,fctype16077,19,294,3346,162,2324
16078,fctype16078,18,283,3356,190,2295
16079,fctype16079,15,273,3365,218,2265
16080,fctype16080,14,267,3372,247,2236
16081,fctype16081,14,267,3380,277,2206
16082,fctype16082,7,270,3387,306,2177
16083,fctype16083,5,87,3386,323,2118
16084,fctype16084,9,90,3382,295,2089
16085,fctype16085,10,90,3377,268,2060
16086,fctype16086,15,93,3371,242,2030
16087,fctype16087,16,99,3361,216,2001
16088,fctype16088,18,105,3354,192,1972
16089,fctype16089,28,102,3342,170,1943
16090,fctype16090,27,102,3323,150,1914
16091,fctype16091,20,105,3312,134,1885
16092,fctype16092,23,103,3302,124,1855
16093,fctype16093,25,103,3287,120,1826
16094,fctype16094,24,99,3275,108,1797
16095,fctype16095,24,97,3261,95,1768
16096,fctype16096,21,99,3249,90,1739
16097,fctype16097,17,103,3238,85,1710
16098,fctype16098,14,101,3231,67,1681
16099,fctype16099,15,97,3223,60,1652
16100,fctype16100,14,98,3215,60,1624
16101,fctype16101,15,96,3208,42,1595
16102,fctype16102,16,97,3199,30,1566
16103,fctype16103,12,102,3191,30,1537
16104,fctype16104,14,100,3187,30,1509
16105,fctype16105,18,100,3176,0,1480
16106,fctype16106,16,104,3168,0,1452
16107,fctype16107,15,108,3159,0,1423
16108,fctype16108,11,121,3152,30,1395
16109,fctype16109,8,128,3149,0,1366
16110,fctype16110,8,128,3145,0,1338
16111,fctype16111,9,135,3142,0,1310
16112,fctype16112,10,143,3138,0,1282
16113,fctype16113,10,139,3136,0,1254
16114,fctype16114,10,131,3131,0,1226
16115,fctype16115,8,135,3128,0,1198
16116,fctype16116,9,127,3125,0,1170
16117,fctype16117,9,122,3120,30,1142
16118,fctype16118,7,124,3117,30,1115
16119,fctype16119,4,130,3114,42,1087
16120,fctype16120,3,103,3114,67,1060
16121,fctype16121,9,89,3111,85,1033
16122,fctype16122,16,89,3104,108,1006
16123,fctype16123,24,93,3093,127,979
16124,fctype16124,21,98,3078,108,953
16125,fctype16125,18,102,3070,85,927
16126,fctype16126,20,101,3059,67,900
16127,fctype16127,19,101,3049,60,875
16128,fctype16128,18,101,3039,42,849
16129,fctype16129,17,99,3030,30,824
16130,fctype16130,19,94,3021,0,799
16131,fctype16131,16,90,3010,0,774
16132,fctype16132,4,50,3004,30,750
16133,fctype16133,8,340,3007,42,726
16134,fctype16134,12,350,3007,67,703
16135,fctype16135,29,295,3009,95,680
16136,fctype16136,22,305,3038,124,655
16137,fctype16137,19,47,3029,150,626
16138,fctype16138,17,38,3023,170,598
16139,fctype16139,16,36,3018,192,569
16140,fctype16140,16,38,3013,216,541
16141,fctype16141,16,43,3007,242,513
16142,fctype16142,17,49,3001,268,485
16143,fctype16143,17,57,2994,295,457
16144,fctype16144,17,60,2986,319,430
16145,fctype16145,17,60,2978,342,402
16146,fctype16146,17,60,2970,362,376
16147,fctype16147,19,61,2962,335,350
16148,fctype16148,22,63,2952,309,323
16149,fctype16149,24,65,2940,283,295
16150,fctype16150,25,66,2928,256,268
16151,fctype16151,27,66,2914,228,242
16152,fctype16152,27,64,2900,201,216
16153,fctype16153,28,65,2887,175,190
16154,fctype16154,31,71,2871,150,162
16155,fctype16155,30,71,2853,124,134
16156,fctype16156,9,71,3020,335,1138
16157,fctype16157,14,84,3013,331,1167
16158,fctype16158,11,83,3006,330,1195
16159,fctype16159,8,70,3001,330,1224
16160,fctype16160,5,45,2997,330,1253
16161,fctype16161,4,21,2997,330,1282
16162,fctype16162,4,22,2996,330,1310
16163,fctype16163,6,20,2995,330,1339
16164,fctype16164,9,39,2994,330,1368
16165,fctype16165,14,52,2989,324,1397
16166,fctype16166,15,51,2982,309,1426
16167,fctype16167,12,37,2977,295,1455
16168,fctype16168,16,343,2975,277,1513
16169,fctype16169,21,334,2979,272,1543
16170,fctype16170,22,333,2985,270,1572
16171,fctype16171,21,334,2991,270,1601
16172,fctype16172,17,342,2995,272,1630
16173,fctype16173,12,353,2997,277,1660
16174,fctype16174,3,8,2997,295,1718
16175,fctype16175,2,101,2996,306,1747
16176,fctype16176,4,131,2994,301,1777
16177,fctype16177,6,141,2992,300,1806
16178,fctype16178,7,146,2989,300,1836
16179,fctype16179,6,148,2987,301,1865
16180,fctype16180,4,139,2986,306,1895
16181,fctype16181,4,122,2985,313,1924
16182,fctype16182,7,110,2982,323,1953
16183,fctype16183,9,100,2978,335,1983
16184,fctype16184,9,87,2972,350,2012
16185,fctype16185,6,51,2968,330,2042
16186,fctype16186,9,354,2968,270,2101
16187,fctype16187,9,11,2968,240,2131
16188,fctype16188,10,28,2966,210,2160
16189,fctype16189,11,31,2963,180,2190
16190,fctype16190,11,37,2960,150,2219
16191,fctype16191,11,43,2956,120,2249
16192,fctype16192,10,51,2952,90,2279
16193,fctype16193,10,62,2948,60,2308
16194,fctype16194,10,72,2943,30,2338
16195,fctype16195,10,79,2938,0,2368
16196,fctype16196,5,304,2934,30,2486
16197,fctype16197,5,300,2936,42,2516
16198,fctype16198,9,284,2938,67,2546
16199,fctype16199,13,278,2944,95,2575
16200,fctype16200,14,279,2952,124,2605
16201,fctype16201,14,281,2959,153,2635
16202,fctype16202,14,281,2967,182,2664
16203,fctype16203,13,280,2974,201,2694
16204,fctype16204,11,276,2981,216,2724
16205,fctype16205,9,273,2986,228,2754
16206,fctype16206,7,280,2989,242,2783
16207,fctype16207,7,291,2992,258,2813
16208,fctype16208,7,292,2996,277,2843
16209,fctype16209,7,291,2999,295,2873
16210,fctype16210,6,308,3002,309,2902
16211,fctype16211,7,328,3004,323,2932
16212,fctype16212,10,321,3006,335,2962
16213,fctype16213,10,309,3010,350,2992
16214,fctype16214,9,304,3014,366,3022
16215,fctype16215,6,297,3017,361,3051
16216,fctype16216,3,274,3022,301,3111
16217,fctype16217,1,270,3023,272,3141
16218,fctype16218,2,256,3024,242,3171
16219,fctype16219,3,243,3026,212,3200
16220,fctype16220,2,225,3028,182,3230
16221,fctype16221,1,207,3028,153,3260
16222,fctype16222,1,243,3028,124,3290
16223,fctype16223,3,257,3028,95,3320
16224,fctype16224,5,265,3031,67,3349
16225,fctype16225,6,287,3034,42,3335
16226,fctype16226,8,315,3037,30,3305
16227,fctype16227,11,27,3038,30,3216
16228,fctype16228,5,37,3036,42,3186
16229,fctype16229,2,108,3035,67,3157
16230,fctype16230,3,146,3034,95,3127
16231,fctype16231,4,169,3033,124,3097
16232,fctype16232,4,159,3033,120,3068
16233,fctype16233,6,135,3032,90,3038
16234,fctype16234,7,132,3029,60,3009
16235,fctype16235,9,139,3026,30,2979
16236,fctype16236,11,147,3023,0,2949
16237,fctype16237,12,157,3020,0,2920
16238,fctype16238,14,156,3018,30,2890
16239,fctype16239,15,149,3014,42,2861
16240,fctype16240,14,148,3010,67,2831
16241,fctype16241,14,146,3006,60,2801
16242,fctype16242,14,146,3001,42,2772
16243,fctype16243,14,150,2997,30,2742
16244,fctype16244,14,152,2993,30,2713
16245,fctype16245,13,158,2989,30,2683
16246,fctype16246,10,181,2987,30,2654
16247,fctype16247,10,221,2989,0,2624
16248,fctype16248,12,244,2995,0,2595
16249,fctype16249,12,252,3002,30,2565
16250,fctype16250,11,256,3008,42,2536
16251,fctype16251,9,262,3014,67,2506
16252,fctype16252,4,277,3018,85,2477
16253,fctype16253,4,36,3019,108,2448
16254,fctype16254,10,41,3017,127,2418
16255,fctype16255,12,32,3012,150,2389
16256,fctype16256,13,20,3008,162,2359
16257,fctype16257,16,20,3001,234,2242
16258,fctype16258,16,28,2998,258,2213
16259,fctype16259,17,36,2993,234,2183
16260,fctype16260,19,40,2987,212,2154
16261,fctype16261,19,35,2980,192,2125
16262,fctype16262,23,30,2968,127,2037
16263,fctype16263,24,29,2962,108,2008
16264,fctype16264,23,31,2955,95,1979
16265,fctype16265,21,28,2948,90,1950
16266,fctype16266,18,26,2945,85,1921
16267,fctype16267,15,22,2940,60,1892
16268,fctype16268,4,158,3205,408,297
16269,fctype16269,10,147,3204,433,319
16270,fctype16270,13,150,3199,458,339
16271,fctype16271,14,152,3197,484,361
16272,fctype16272,16,143,3193,510,384
16273,fctype16273,17,140,3187,537,400
16274,fctype16274,18,134,3181,524,408
16275,fctype16275,17,132,3173,495,418
16276,fctype16276,15,137,3167,466,430
16277,fctype16277,13,136,3163,437,443
16278,fctype16278,15,119,3158,408,457
16279,fctype16279,17,117,3148,379,470
16280,fctype16280,16,119,3133,323,488
16281,fctype16281,15,113,3124,295,484
16282,fctype16282,11,114,3112,242,480
16283,fctype16283,8,117,3109,216,480
16284,fctype16284,8,97,3106,192,480
16285,fctype16285,12,69,3100,170,480
16286,fctype16286,12,48,3093,150,481
16287,fctype16287,10,47,3090,127,484
16288,fctype16288,13,74,3083,108,488
16289,fctype16289,16,88,3068,67,503
16290,fctype16290,18,92,3058,60,513
16291,fctype16291,13,102,3049,42,524
16292,fctype16292,8,115,3045,30,537
16293,fctype16293,6,148,3042,0,551
16294,fctype16294,11,207,3042,0,566
16295,fctype16295,17,221,3048,30,582
16296,fctype16296,19,217,3055,60,600
16297,fctype16297,18,206,3061,85,618
16298,fctype16298,17,194,3063,108,638
16299,fctype16299,16,206,3065,127,658
16300,fctype16300,16,219,3071,150,679
16301,fctype16301,13,215,3076,175,700
16302,fctype16302,12,227,3078,201,722
16303,fctype16303,14,235,3085,228,738
16304,fctype16304,11,220,3091,255,752
16305,fctype16305,9,167,3094,277,765
16306,fctype16306,12,149,3089,270,778
16307,fctype16307,15,149,3087,240,789
16308,fctype16308,18,137,3081,210,785
16309,fctype16309,20,129,3073,180,778
16310,fctype16310,22,121,3064,150,765
16311,fctype16311,21,122,3052,120,752
16312,fctype16312,18,132,3044,90,741
16313,fctype16313,16,139,3038,60,731
16314,fctype16314,11,158,3033,30,721
16315,fctype16315,10,219,3033,0,713
16316,fctype16316,9,210,3040,30,706
16317,fctype16317,9,182,3038,60,700
16318,fctype16318,11,232,3040,90,696
16319,fctype16319,16,253,3047,120,693
16320,fctype16320,15,257,3056,150,691
16321,fctype16321,13,264,3063,180,690
16322,fctype16322,13,265,3070,210,690
16323,fctype16323,13,256,3078,234,690
16324,fctype16324,11,239,3084,258,691
16325,fctype16325,10,221,3087,283,693
16326,fctype16326,11,208,3091,309,696
16327,fctype16327,19,141,3069,256,787
16328,fctype16328,19,124,3062,228,797
16329,fctype16329,21,111,3051,201,808
16330,fctype16330,23,107,3041,175,816
16331,fctype16331,23,112,3028,150,825
16332,fctype16332,22,121,3018,127,816
16333,fctype16333,21,125,3007,108,808
16334,fctype16334,20,130,2998,85,800
16335,fctype16335,16,141,2990,67,794
16336,fctype16336,13,157,2987,42,789
16337,fctype16337,12,144,2986,30,785
16338,fctype16338,16,129,2980,0,782
16339,fctype16339,17,135,2972,0,781
16340,fctype16340,18,151,2966,30,780
16341,fctype16341,20,169,2962,42,780
16342,fctype16342,23,173,2962,60,780
16343,fctype16343,25,180,2959,67,780
16344,fctype16344,25,190,2962,85,780
16345,fctype16345,25,195,2965,108,780
16346,fctype16346,25,196,2970,127,780
16347,fctype16347,23,192,2973,150,780
16348,fctype16348,22,188,2975,170,780
16349,fctype16349,21,187,2976,192,780
16350,fctype16350,19,186,2978,212,780
16351,fctype16351,18,168,2978,234,780
16352,fctype16352,18,162,2974,255,780
16353,fctype16353,19,174,2972,277,780
16354,fctype16354,19,162,2972,300,780
16355,fctype16355,22,144,2965,324,780
16356,fctype16356,20,148,2957,350,780
16357,fctype16357,17,158,2953,365,781
16358,fctype16358,17,157,2950,371,782
16359,fctype16359,19,141,2946,362,785
16360,fctype16360,20,136,2937,351,789
16361,fctype16361,20,142,2931,342,794
16362,fctype16362,20,146,2924,335,800
16363,fctype16363,19,168,2918,331,808
16364,fctype16364,19,174,2921,330,816
16365,fctype16365,15,205,2917,330,847
16366,fctype16366,16,210,2923,330,859
16367,fctype16367,15,190,2926,330,872
16368,fctype16368,14,176,2925,331,886
16369,fctype16369,11,178,2924,335,899
16370,fctype16370,9,162,2924,342,912
16371,fctype16371,11,135,2923,351,927
16372,fctype16372,12,140,2916,361,942
16373,fctype16373,11,138,2914,365,957
16374,fctype16374,11,130,2909,371,973
16375,fctype16375,15,121,2905,379,990
16376,fctype16376,14,120,2894,390,1006
16377,fctype16377,7,135,2891,402,1020
16378,fctype16378,4,121,2889,417,1033
16379,fctype16379,4,87,2887,433,1047
16380,fctype16380,5,60,2885,450,1061
16381,fctype16381,7,42,2882,458,1075
16382,fctype16382,8,36,2880,443,1091
16383,fctype16383,9,35,2877,424,1107
16384,fctype16384,9,30,2874,404,1123
16385,fctype16385,9,30,2872,382,1140
16386,fctype16386,9,32,2869,361,1158
16387,fctype16387,9,29,2867,339,1142
16388,fctype16388,8,22,2865,319,1115
16389,fctype16389,9,13,2864,300,1087
16390,fctype16390,9,10,2863,283,1060
16391,fctype16391,12,358,2862,242,979
16392,fctype16392,12,14,2860,201,900
16393,fctype16393,11,24,2858,190,875
16394,fctype16394,11,38,2855,182,849
16395,fctype16395,10,47,2851,175,824
16396,fctype16396,11,52,2847,162,799
16397,fctype16397,12,56,2842,150,774
16398,fctype16398,14,58,2836,127,750
16399,fctype16399,15,59,2829,108,726
16400,fctype16400,15,61,2822,95,703
16401,fctype16401,13,61,2815,85,680
16402,fctype16402,8,59,2810,60,658
16403,fctype16403,2,63,2808,30,636
16404,fctype16404,12,22,2833,706,30
16405,fctype16405,13,24,2830,677,30
16406,fctype16406,13,24,2827,648,30
16407,fctype16407,12,17,2824,618,30
16408,fctype16408,11,358,2823,560,42
16409,fctype16409,12,353,2824,532,60
16410,fctype16410,13,357,2825,503,60
16411,fctype16411,14,21,2818,335,60
16412,fctype16412,14,31,2814,309,42
16413,fctype16413,4,32,2706,210,42
16414,fctype16414,4,45,2705,180,67
16415,fctype16415,3,74,2703,150,85
16416,fctype16416,5,108,2699,90,67
16417,fctype16417,4,121,2691,0,60
16418,fctype16418,13,45,2396,134,335
16419,fctype16419,25,46,2388,108,362
16420,fctype16420,32,43,2376,85,390
16421,fctype16421,36,40,2362,67,417
16422,fctype16422,35,38,2347,42,443
16423,fctype16423,23,338,2334,30,524
16424,fctype16424,27,316,2343,42,552
16425,fctype16425,32,310,2357,67,579
16426,fctype16426,32,313,2372,85,607
16427,fctype16427,27,318,2383,108,636
16428,fctype16428,24,316,2392,127,664
16429,fctype16429,22,317,2401,150,693
16430,fctype16430,19,328,2409,170,721
16431,fctype16431,17,332,2412,192,750
16432,fctype16432,16,334,2417,216,769
16433,fctype16433,17,340,2419,242,779
16434,fctype16434,18,334,2423,268,787
16435,fctype16435,19,334,2428,295,797
16436,fctype16436,19,343,2432,319,808
16437,fctype16437,21,339,2439,297,832
16438,fctype16438,21,349,2442,277,845
16439,fctype16439,21,356,2443,255,860
16440,fctype16440,22,352,2442,216,890
16441,fctype16441,25,337,2447,201,907
16442,fctype16442,24,50,2429,60,1019
16443,fctype16443,24,64,2417,30,1040
16444,fctype16444,18,66,2405,0,1061
16445,fctype16445,10,315,2398,0,1082
16446,fctype16446,27,286,2413,30,1104
16447,fctype16447,27,287,2428,60,1126
16448,fctype16448,25,288,2441,90,1149
16449,fctype16449,13,298,2452,90,1172
16450,fctype16450,7,37,2453,60,1195
16451,fctype16451,11,47,2448,30,1218
16452,fctype16452,8,20,2444,0,1242
16453,fctype16453,12,301,2445,30,1266
16454,fctype16454,21,286,2457,60,1290
16455,fctype16455,25,285,2469,90,1315
16456,fctype16456,25,285,2484,120,1340
16457,fctype16457,23,283,2496,150,1355
16458,fctype16458,21,278,2509,180,1338
16459,fctype16459,20,271,2519,210,1310
16460,fctype16460,18,265,2531,240,1282
16461,fctype16461,10,246,2539,270,1254
16462,fctype16462,8,211,2539,295,1226
16463,fctype16463,11,198,2541,309,1198
16464,fctype16464,12,201,2542,324,1170
16465,fctype16465,8,209,2545,306,1142
16466,fctype16466,1,149,2546,277,1115
16467,fctype16467,10,65,2544,247,1087
16468,fctype16468,15,65,2537,218,1060
16469,fctype16469,17,60,2530,190,1033
16470,fctype16470,19,59,2521,162,1006
16471,fctype16471,21,61,2512,134,979
16472,fctype16472,23,61,2501,108,953
16473,fctype16473,24,61,2491,85,927
16474,fctype16474,24,62,2479,67,900
16475,fctype16475,26,68,2467,60,875
16476,fctype16476,27,71,2452,42,849
