id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
3821,product-3821,196,221,13,11,17,184,21
3822,product-3822,80,93,153,150,45,155,155
3823,product-3823,46,105,23,182,21,15,19
3824,product-3824,61,102,68,137,129,131,136
3825,product-3825,119,191,246,0,0,0,0
3826,product-3826,72,133,10,195,6,3,0
3827,product-3827,158,216,189,187,193,8,193
3828,product-3828,166,199,97,102,103,102,92
3829,product-3829,84,148,100,97,101,97,95
3830,product-3830,91,172,72,125,75,79,78
3831,product-3831,88,100,175,29,22,21,24
3832,product-3832,44,53,0,0,0,0,217
3833,product-3833,26,74,61,61,69,136,65
3834,product-3834,162,189,83,81,88,88,117
3835,product-3835,151,216,182,175,176,179,23
3836,product-3836,62,84,127,136,69,131,131
3837,product-3837,95,177,129,72,125,133,126
3838,product-3838,40,43,13,11,184,18,16
3839,product-3839,28,102,162,160,163,159,36
3840,product-3840,73,158,134,64,61,69,66
3841,product-3841,125,220,138,59,61,63,67
3842,product-3842,104,116,133,138,142,63,135
3843,product-3843,209,231,73,127,123,127,127
3844,product-3844,150,211,113,83,86,86,91
3845,product-3845,172,261,71,129,67,68,68
3846,product-3846,145,233,87,87,88,90,112
3847,product-3847,224,226,125,125,124,73,122
3848,product-3848,50,129,35,39,29,32,166
3849,product-3849,120,153,88,88,89,89,107
3850,product-3850,97,139,37,35,164,31,33
3851,product-3851,63,122,126,79,121,125,119
3852,product-3852,172,260,7,10,188,9,11
3853,product-3853,126,194,0,0,0,0,217
3854,product-3854,213,232,193,12,3,2,9
3855,product-3855,182,258,23,172,176,177,175
3856,product-3856,230,253,78,76,124,76,80
3857,product-3857,51,108,0,0,0,0,207
3858,product-3858,252,328,122,123,118,120,82
3859,product-3859,138,194,24,180,17,18,24
3860,product-3860,131,166,70,135,133,132,130
3861,product-3861,46,89,80,74,125,79,77
3862,product-3862,143,235,100,99,97,105,106
3863,product-3863,20,56,85,92,84,113,89
3864,product-3864,137,139,19,185,14,16,14
3865,product-3865,26,67,123,124,117,79,125
3866,product-3866,184,259,19,27,18,18,177
3867,product-3867,157,186,155,43,159,155,162
3868,product-3868,214,253,9,12,188,11,8
3869,product-3869,100,166,9,7,195,1,10
3870,product-3870,198,233,135,137,135,141,61
3871,product-3871,162,229,7,0,6,0,198
3872,product-3872,247,343,29,30,30,30,169
3873,product-3873,149,178,0,0,260,0,0
3874,product-3874,171,260,39,160,35,41,38
3875,product-3875,61,122,32,33,29,28,172
3876,product-3876,45,86,36,35,45,43,160
3877,product-3877,206,252,166,37,33,32,38
3878,product-3878,94,177,74,77,77,126,79
3879,product-3879,113,160,0,0,211,0,0
3880,product-3880,196,277,147,148,138,138,57
3881,product-3881,94,116,95,103,101,102,96
3882,product-3882,71,123,75,72,79,80,125
3883,product-3883,89,157,88,83,88,84,115
3884,product-3884,159,192,69,136,65,61,61
3885,product-3885,93,124,0,0,0,0,212
3886,product-3886,34,86,121,123,74,128,125
3887,product-3887,47,144,73,65,132,68,66
3888,product-3888,66,109,144,145,137,147,58
3889,product-3889,116,188,45,52,53,151,47
3890,product-3890,193,221,0,0,283,0,0
3891,product-3891,124,209,99,91,94,104,92
3892,product-3892,92,94,92,91,91,93,110
3893,product-3893,141,235,84,78,75,81,121
3894,product-3894,178,179,58,62,137,60,65
3895,product-3895,188,232,120,79,77,81,81
3896,product-3896,182,254,66,65,130,70,67
3897,product-3897,186,239,137,136,131,67,137
3898,product-3898,103,121,108,95,110,103,104
3899,product-3899,19,40,187,8,9,9,11
3900,product-3900,80,102,7,198,0,4,7
3901,product-3901,100,103,73,75,122,74,83
3902,product-3902,73,142,66,131,133,129,135
3903,product-3903,59,118,127,72,74,68,70
3904,product-3904,103,186,19,19,181,22,20
3905,product-3905,34,122,0,0,0,214,0
3906,product-3906,103,175,74,128,72,77,72
3907,product-3907,83,133,160,165,37,158,158
3908,product-3908,123,155,149,149,149,48,147
3909,product-3909,62,91,40,156,45,39,44
3910,product-3910,180,270,74,121,84,75,76
3911,product-3911,155,180,199,3,1,4,0
3912,product-3912,21,53,220,0,0,0,0
3913,product-3913,116,178,40,165,158,155,162
3914,product-3914,147,149,139,62,134,140,141
3915,product-3915,205,221,182,18,19,17,18
3916,product-3916,110,155,18,184,16,18,16
3917,product-3917,171,192,16,19,21,17,182
3918,product-3918,155,218,29,32,168,35,29
3919,product-3919,18,63,0,0,0,0,241
3920,product-3920,128,202,9,13,190,14,13
3921,product-3921,78,165,100,102,100,106,96
3922,product-3922,80,165,190,12,186,190,191
3923,product-3923,212,299,138,145,143,148,57
3924,product-3924,160,224,71,68,72,133,67
3925,product-3925,126,149,30,27,30,23,172
3926,product-3926,64,130,95,100,101,97,98
3927,product-3927,92,133,134,68,68,69,68
3928,product-3928,108,119,194,185,186,191,10
3929,product-3929,85,101,49,59,50,55,146
3930,product-3930,116,190,92,106,92,98,94
3931,product-3931,233,240,184,182,181,14,186
3932,product-3932,263,321,46,38,159,36,45
3933,product-3933,56,94,35,35,31,164,40
3934,product-3934,104,130,32,163,42,35,33
3935,product-3935,76,133,79,77,75,125,75
3936,product-3936,220,236,83,113,118,121,114
3937,product-3937,99,142,0,0,0,217,0
3938,product-3938,213,283,103,95,101,100,95
3939,product-3939,167,167,0,0,0,255,0
3940,product-3940,85,103,155,158,160,45,150
3941,product-3941,63,103,107,96,101,100,109
3942,product-3942,77,137,42,159,161,161,158
3943,product-3943,206,237,108,94,107,104,110
3944,product-3944,100,136,163,41,32,39,42
3945,product-3945,76,143,69,76,74,127,70
3946,product-3946,190,241,6,0,5,198,5
3947,product-3947,141,163,160,159,154,162,42
3948,product-3948,118,141,0,0,0,0,204
3949,product-3949,150,190,156,49,47,40,39
3950,product-3950,181,182,193,2,3,9,8
3951,product-3951,158,244,128,77,67,77,67
3952,product-3952,76,111,78,78,75,79,124
3953,product-3953,152,188,11,9,188,17,15
3954,product-3954,141,164,16,181,21,15,24
3955,product-3955,89,166,139,143,62,136,142
3956,product-3956,206,254,23,19,20,22,178
3957,product-3957,147,220,18,20,14,14,183
3958,product-3958,154,194,97,103,108,107,99
3959,product-3959,66,151,185,186,181,15,184
3960,product-3960,79,105,47,158,46,45,46
3961,product-3961,110,137,3,0,198,3,0
3962,product-3962,178,224,127,72,131,128,124
3963,product-3963,65,132,143,138,142,59,142
3964,product-3964,188,263,172,173,168,174,28
3965,product-3965,133,218,0,232,0,0,0
3966,product-3966,150,176,33,31,31,30,167
3967,product-3967,169,179,155,40,44,50,40
3968,product-3968,134,149,20,16,14,21,182
3969,product-3969,99,152,175,20,28,27,28
3970,product-3970,94,123,0,0,227,0,0
3971,product-3971,69,146,128,120,126,76,126
3972,product-3972,31,115,123,130,131,74,125
3973,product-3973,138,185,111,104,105,110,92
3974,product-3974,144,149,121,79,121,117,122
3975,product-3975,187,209,131,133,123,72,126
3976,product-3976,194,227,101,104,95,97,94
3977,product-3977,149,191,160,39,43,42,40
3978,product-3978,122,158,5,1,0,198,0
3979,product-3979,90,125,192,189,8,192,193
3980,product-3980,121,157,100,105,97,99,95
3981,product-3981,59,98,53,58,146,49,50
3982,product-3982,10,65,115,117,116,81,114
3983,product-3983,210,263,184,185,188,17,187
3984,product-3984,169,221,125,128,123,73,125
3985,product-3985,125,139,178,177,24,178,180
3986,product-3986,36,74,11,13,16,13,186
3987,product-3987,247,294,117,119,83,117,114
3988,product-3988,119,152,152,149,155,46,150
3989,product-3989,79,139,57,54,147,52,57
3990,product-3990,58,119,44,45,45,159,38
3991,product-3991,74,156,87,108,113,118,111
3992,product-3992,151,196,136,64,139,136,141
3993,product-3993,156,177,136,63,63,67,68
3994,product-3994,194,250,88,85,78,117,82
3995,product-3995,108,109,30,21,26,175,21
3996,product-3996,91,115,30,29,22,175,22
3997,product-3997,218,256,113,107,110,92,106
3998,product-3998,169,200,107,105,104,101,97
3999,product-3999,246,301,95,107,110,102,110
4000,product-4000,95,110,41,49,45,155,46
4001,product-4001,129,211,79,122,119,122,125
4002,product-4002,10,68,116,112,110,85,117
4003,product-4003,77,134,59,55,146,55,53
4004,product-4004,118,205,23,31,22,27,173
4005,product-4005,80,139,14,9,7,188,17
4006,product-4006,70,100,91,91,88,114,83
4007,product-4007,204,248,90,115,111,105,115
4008,product-4008,186,262,25,19,180,15,23
4009,product-4009,197,288,48,46,48,43,155
4010,product-4010,75,93,114,89,83,90,83
4011,product-4011,84,143,106,96,91,95,90
4012,product-4012,46,84,93,93,94,91,111
4013,product-4013,152,217,33,163,36,34,41
4014,product-4014,163,195,152,149,51,145,151
4015,product-4015,209,294,141,55,145,147,142
4016,product-4016,81,120,92,91,96,105,91
4017,product-4017,47,93,42,44,44,156,43
4018,product-4018,111,187,52,57,52,60,145
4019,product-4019,100,191,0,232,0,0,0
4020,product-4020,40,96,155,156,41,156,163
4021,product-4021,18,41,80,79,78,78,124
4022,product-4022,34,114,11,15,8,188,13
4023,product-4023,46,115,0,0,223,0,0
4024,product-4024,192,217,132,71,131,127,131
4025,product-4025,101,113,40,164,40,40,38
4026,product-4026,71,112,0,0,0,0,228
4027,product-4027,197,291,158,39,47,46,45
4028,product-4028,205,268,165,165,169,33,169
4029,product-4029,216,297,30,35,165,35,36
4030,product-4030,170,187,6,6,10,191,14
4031,product-4031,182,237,126,69,72,71,73
4032,product-4032,189,243,82,114,84,86,91
4033,product-4033,160,252,24,181,180,174,171
4034,product-4034,113,159,124,81,75,77,71
4035,product-4035,183,245,144,149,145,148,51
4036,product-4036,172,206,142,145,54,141,147
4037,product-4037,90,96,55,150,46,52,55
4038,product-4038,39,93,82,117,85,79,81
4039,product-4039,209,288,72,73,128,75,70
4040,product-4040,102,124,40,40,159,43,39
4041,product-4041,33,40,178,23,175,180,182
4042,product-4042,169,230,0,0,213,0,0
4043,product-4043,188,274,103,99,97,104,102
4044,product-4044,27,64,0,0,231,0,0
4045,product-4045,67,109,23,24,19,180,24
4046,product-4046,30,76,122,78,81,82,76
4047,product-4047,37,43,0,0,0,0,228
4048,product-4048,198,240,174,174,21,174,175
4049,product-4049,175,252,115,112,115,84,115
4050,product-4050,136,182,115,81,82,85,81
4051,product-4051,68,143,42,162,36,35,43
4052,product-4052,132,149,30,165,31,33,35
4053,product-4053,156,220,95,95,87,97,108
4054,product-4054,82,155,28,23,177,26,23
4055,product-4055,182,274,24,32,27,33,172
4056,product-4056,134,176,13,185,12,15,18
4057,product-4057,180,239,110,109,114,110,90
4058,product-4058,205,214,221,0,0,0,0
4059,product-4059,112,165,199,6,190,198,196
4060,product-4060,151,159,31,30,170,35,32
4061,product-4061,141,227,81,81,79,80,124
4062,product-4062,60,99,32,38,38,166,35
4063,product-4063,5,93,139,134,135,63,141
4064,product-4064,74,85,199,199,195,0,200
4065,product-4065,192,244,118,117,117,118,84
4066,product-4066,225,279,134,128,131,67,130
4067,product-4067,227,232,174,174,179,175,24
4068,product-4068,141,211,2,1,194,10,1
4069,product-4069,63,79,167,164,159,37,168
4070,product-4070,90,182,101,103,99,98,93
4071,product-4071,129,154,6,15,14,8,190
4072,product-4072,50,57,0,0,0,0,233
4073,product-4073,233,327,130,128,127,126,69
4074,product-4074,181,258,91,106,96,91,99
4075,product-4075,115,199,13,189,8,15,15
4076,product-4076,22,47,101,96,100,101,104
4077,product-4077,88,117,38,37,42,43,159
4078,product-4078,69,159,61,136,60,59,60
4079,product-4079,46,120,106,96,95,99,94
4080,product-4080,27,105,0,0,0,0,215
4081,product-4081,190,255,212,0,0,0,0
4082,product-4082,153,227,165,160,162,156,39
4083,product-4083,102,123,57,60,62,59,142
4084,product-4084,188,218,54,148,54,53,55
4085,product-4085,197,272,120,127,126,124,76
4086,product-4086,95,149,110,111,111,112,86
4087,product-4087,213,296,8,8,197,8,4
4088,product-4088,81,170,137,137,66,130,132
4089,product-4089,41,101,11,11,7,5,193
4090,product-4090,63,87,121,124,79,126,118
4091,product-4091,137,225,61,66,136,60,69
4092,product-4092,79,117,48,49,150,50,49
4093,product-4093,143,207,179,181,186,17,185
4094,product-4094,185,221,30,25,172,28,32
4095,product-4095,70,134,55,47,148,56,57
4096,product-4096,116,185,131,64,65,70,72
4097,product-4097,76,109,186,16,187,186,184
4098,product-4098,37,68,170,162,168,164,33
4099,product-4099,152,207,11,5,5,194,8
4100,product-4100,197,273,163,33,163,169,170
4101,product-4101,91,139,153,160,44,161,159
4102,product-4102,235,327,18,15,23,16,182
4103,product-4103,152,163,182,179,23,177,174
4104,product-4104,136,184,33,170,171,162,162
4105,product-4105,57,69,129,75,125,122,120
4106,product-4106,117,178,5,198,0,0,0
4107,product-4107,156,156,0,0,0,0,226
4108,product-4108,208,226,81,80,81,73,124
4109,product-4109,170,215,162,38,157,162,157
4110,product-4110,161,166,65,65,71,69,130
4111,product-4111,211,291,185,177,183,20,185
4112,product-4112,119,198,91,89,111,94,90
4113,product-4113,88,102,127,72,127,128,133
4114,product-4114,148,221,0,226,0,0,0
4115,product-4115,14,95,70,129,131,135,125
4116,product-4116,93,122,21,22,17,181,15
4117,product-4117,246,254,226,0,0,0,0
4118,product-4118,85,87,116,118,82,114,118
4119,product-4119,16,18,121,115,117,115,84
4120,product-4120,155,232,32,38,42,163,33
4121,product-4121,19,83,90,94,94,98,106
4122,product-4122,145,225,54,147,141,150,147
4123,product-4123,223,242,31,168,35,27,29
4124,product-4124,54,138,0,219,0,0,0
4125,product-4125,120,137,151,48,155,148,147
4126,product-4126,161,229,177,177,174,175,27
4127,product-4127,231,268,165,39,163,163,158
4128,product-4128,131,170,0,0,207,0,0
4129,product-4129,112,169,113,114,90,105,107
4130,product-4130,198,279,0,0,0,211,0
4131,product-4131,103,143,144,59,57,61,53
4132,product-4132,183,237,77,80,125,79,73
4133,product-4133,82,155,171,24,31,29,30
4134,product-4134,121,134,7,8,189,9,8
4135,product-4135,80,80,179,21,18,26,22
4136,product-4136,28,123,155,45,158,157,158
4137,product-4137,102,161,171,25,30,27,29
4138,product-4138,136,178,81,75,124,76,71
4139,product-4139,112,190,125,119,121,124,78
4140,product-4140,34,120,17,12,183,13,21
4141,product-4141,85,111,17,184,179,183,183
4142,product-4142,5,25,3,9,194,8,6
4143,product-4143,135,160,199,197,197,5,193
4144,product-4144,195,246,170,173,172,27,177
4145,product-4145,226,248,72,129,72,70,72
4146,product-4146,152,221,80,72,76,82,123
4147,product-4147,68,69,51,52,145,50,60
4148,product-4148,82,121,0,0,0,206,0
4149,product-4149,117,182,0,0,215,0,0
4150,product-4150,48,67,150,155,149,152,49
4151,product-4151,64,156,3,6,197,0,4
4152,product-4152,20,91,69,60,61,136,66
4153,product-4153,59,134,147,54,149,142,151
4154,product-4154,173,256,179,21,176,183,174
4155,product-4155,210,296,153,159,149,46,149
4156,product-4156,77,165,83,81,79,121,83
4157,product-4157,160,198,2,3,200,4,0
4158,product-4158,119,179,75,120,125,120,129
4159,product-4159,93,127,154,157,152,159,44
4160,product-4160,151,220,126,123,131,72,124
4161,product-4161,100,108,175,179,182,174,23
4162,product-4162,178,227,92,107,93,92,89
4163,product-4163,164,200,36,37,166,32,30
4164,product-4164,57,61,145,148,56,143,139
4165,product-4165,78,152,9,19,186,10,13
4166,product-4166,25,91,94,102,99,93,96
4167,product-4167,128,138,98,97,98,105,91
4168,product-4168,174,225,0,210,0,0,0
4169,product-4169,114,187,100,103,98,103,97
4170,product-4170,57,128,104,95,103,103,110
4171,product-4171,217,282,46,38,157,47,47
4172,product-4172,167,196,175,174,174,22,179
4173,product-4173,135,142,65,60,138,60,61
4174,product-4174,48,96,8,17,187,9,11
4175,product-4175,135,207,52,150,46,46,47
4176,product-4176,172,260,158,152,154,149,46
4177,product-4177,48,126,125,74,124,121,123
4178,product-4178,168,206,228,0,0,0,0
4179,product-4179,142,187,170,166,33,169,169
4180,product-4180,51,96,58,65,140,58,62
4181,product-4181,165,258,68,127,77,75,71
4182,product-4182,180,248,53,56,56,49,149
4183,product-4183,151,159,2,2,0,201,2
4184,product-4184,149,208,25,171,27,30,31
4185,product-4185,33,72,182,18,15,13,15
4186,product-4186,78,137,128,76,125,120,126
4187,product-4187,49,109,139,137,144,58,138
4188,product-4188,18,59,98,98,94,104,100
4189,product-4189,203,261,187,187,11,190,192
4190,product-4190,41,64,0,0,219,0,0
4191,product-4191,227,257,164,168,172,162,33
4192,product-4192,159,178,76,74,73,127,71
4193,product-4193,96,141,31,169,28,27,31
4194,product-4194,22,41,104,93,102,106,102
4195,product-4195,100,138,14,10,11,185,13
4196,product-4196,87,141,24,19,26,176,24
4197,product-4197,137,183,0,0,0,0,235
4198,product-4198,73,104,3,6,192,4,9
4199,product-4199,37,102,0,202,0,0,1
4200,product-4200,84,111,14,12,183,14,14
4201,product-4201,61,79,122,77,118,124,128
4202,product-4202,208,218,147,58,49,50,55
4203,product-4203,152,202,0,0,0,0,230
4204,product-4204,122,140,112,83,83,85,86
4205,product-4205,215,231,40,37,41,38,161
4206,product-4206,39,60,112,84,83,83,86
4207,product-4207,7,66,72,133,69,67,69
4208,product-4208,183,203,0,0,223,0,0
4209,product-4209,135,183,170,169,166,33,163
4210,product-4210,63,138,32,33,168,36,29
4211,product-4211,11,93,174,180,181,176,22
4212,product-4212,179,200,1,0,0,202,0
4213,product-4213,211,218,51,52,153,43,46
4214,product-4214,146,171,89,95,89,89,109
4215,product-4215,79,114,185,10,14,18,15
4216,product-4216,80,167,42,160,154,155,162
4217,product-4217,204,288,70,130,134,126,134
4218,product-4218,49,128,140,60,58,65,59
4219,product-4219,84,146,3,193,4,10,11
4220,product-4220,52,115,127,70,78,70,69
4221,product-4221,166,171,24,181,16,22,24
4222,product-4222,88,176,171,32,34,27,30
4223,product-4223,26,87,99,100,94,105,91
4224,product-4224,161,198,99,102,98,106,105
4225,product-4225,73,113,135,67,64,69,69
4226,product-4226,56,95,59,61,52,51,144
4227,product-4227,49,122,195,1,1,7,2
4228,product-4228,115,130,45,159,40,41,46
4229,product-4229,158,223,69,78,127,76,74
4230,product-4230,149,210,138,60,138,144,135
4231,product-4231,145,147,23,178,19,21,24
4232,product-4232,198,289,66,64,69,136,65
4233,product-4233,180,268,129,67,66,68,66
4234,product-4234,86,125,0,203,0,0,0
4235,product-4235,142,209,38,159,157,165,165
4236,product-4236,137,203,50,54,150,48,52
4237,product-4237,30,65,0,0,232,0,0
4238,product-4238,70,144,0,0,217,0,0
4239,product-4239,52,66,160,158,158,153,45
4240,product-4240,143,168,118,121,121,77,120
4241,product-4241,266,364,149,52,145,152,146
4242,product-4242,65,144,18,15,15,182,22
4243,product-4243,198,278,1,0,0,197,4
4244,product-4244,6,60,180,178,21,184,184
4245,product-4245,250,321,29,170,34,35,32
4246,product-4246,119,166,118,116,85,110,113
4247,product-4247,178,268,191,9,8,13,4
4248,product-4248,46,52,20,178,27,19,18
4249,product-4249,121,220,197,4,5,7,2
4250,product-4250,71,109,204,0,0,0,1
4251,product-4251,75,120,149,51,149,151,144
4252,product-4252,142,220,0,250,0,0,0
4253,product-4253,136,163,31,32,171,32,34
4254,product-4254,78,150,129,75,74,67,72
4255,product-4255,210,299,131,73,129,123,124
4256,product-4256,158,162,195,194,5,193,194
4257,product-4257,175,266,86,87,112,83,85
4258,product-4258,137,226,107,104,104,97,104
4259,product-4259,37,114,153,150,52,149,145
4260,product-4260,164,239,153,152,159,44,158
4261,product-4261,34,118,145,51,53,57,59
4262,product-4262,161,185,77,77,128,73,75
4263,product-4263,150,199,137,66,66,59,63
4264,product-4264,111,153,172,31,29,25,33
4265,product-4265,18,73,81,115,85,83,85
4266,product-4266,56,61,115,82,86,85,83
4267,product-4267,121,156,0,0,207,0,0
4268,product-4268,52,94,158,162,166,37,158
4269,product-4269,69,130,155,156,42,156,162
4270,product-4270,153,179,51,147,145,145,145
4271,product-4271,157,232,0,6,199,0,2
4272,product-4272,196,231,120,81,75,77,80
4273,product-4273,83,178,28,173,173,167,169
4274,product-4274,151,233,37,41,158,37,42
4275,product-4275,64,123,171,28,169,167,172
4276,product-4276,203,279,128,136,127,131,68
4277,product-4277,152,217,56,48,147,53,53
4278,product-4278,150,223,66,67,63,137,63
4279,product-4279,55,60,132,64,72,71,73
4280,product-4280,208,275,0,0,0,224,0
4281,product-4281,103,114,196,7,8,3,0
4282,product-4282,48,57,164,165,40,161,162
4283,product-4283,139,226,179,20,181,181,185
4284,product-4284,150,230,81,78,78,123,72
4285,product-4285,62,154,218,0,0,0,0
4286,product-4286,115,155,160,38,157,165,166
4287,product-4287,43,121,183,22,20,12,18
4288,product-4288,9,43,164,167,38,166,157
4289,product-4289,108,187,39,36,33,33,162
4290,product-4290,165,208,30,23,20,30,175
4291,product-4291,24,27,0,0,0,0,204
4292,product-4292,119,196,27,28,174,30,26
4293,product-4293,205,243,0,0,229,0,0
4294,product-4294,198,240,13,9,11,7,191
4295,product-4295,143,169,39,40,34,44,161
4296,product-4296,171,232,128,129,73,124,129
4297,product-4297,100,104,0,235,0,0,0
4298,product-4298,110,205,118,120,85,119,120
4299,product-4299,135,143,0,0,208,0,0
4300,product-4300,207,229,55,140,62,64,56
4301,product-4301,27,64,25,34,171,29,29
4302,product-4302,177,214,0,211,0,0,0
4303,product-4303,36,103,62,67,66,138,65
4304,product-4304,209,209,154,152,45,157,155
4305,product-4305,190,246,170,170,170,176,28
4306,product-4306,91,184,127,129,123,130,72
4307,product-4307,59,87,118,79,80,81,80
4308,product-4308,124,141,96,99,103,105,98
4309,product-4309,189,273,196,6,5,0,4
4310,product-4310,26,80,146,151,51,147,154
4311,product-4311,102,155,120,80,120,119,123
4312,product-4312,49,60,15,190,13,11,5
4313,product-4313,121,196,114,86,112,110,114
4314,product-4314,110,129,130,68,74,72,72
4315,product-4315,56,96,0,0,0,239,0
4316,product-4316,203,287,67,76,74,128,73
4317,product-4317,230,231,200,0,5,0,1
4318,product-4318,168,232,57,141,63,54,60
4319,product-4319,180,219,155,154,158,44,159
4320,product-4320,157,160,46,153,49,49,50
4321,product-4321,136,202,102,103,96,104,109
4322,product-4322,102,191,114,115,90,112,115
4323,product-4323,185,265,149,52,48,54,51
4324,product-4324,197,201,30,30,165,35,37
4325,product-4325,116,154,122,74,73,83,77
4326,product-4326,58,58,64,133,136,138,139
4327,product-4327,100,165,175,28,176,170,170
4328,product-4328,235,294,19,181,22,15,18
4329,product-4329,98,127,34,37,162,43,41
4330,product-4330,34,47,78,125,121,125,119
4331,product-4331,141,143,179,174,170,172,25
4332,product-4332,75,171,123,72,78,79,76
4333,product-4333,103,135,0,225,0,0,0
4334,product-4334,79,152,71,66,68,132,69
4335,product-4335,143,164,121,117,124,80,124
4336,product-4336,108,116,68,68,64,137,65
4337,product-4337,57,57,83,121,78,84,74
4338,product-4338,89,107,92,105,113,104,108
4339,product-4339,89,110,8,2,7,194,7
4340,product-4340,21,53,1,0,0,6,199
4341,product-4341,111,199,0,0,0,242,0
4342,product-4342,179,217,145,54,51,60,57
4343,product-4343,171,232,160,41,42,43,35
4344,product-4344,126,221,57,57,55,57,145
4345,product-4345,45,105,25,174,27,22,25
4346,product-4346,27,118,176,29,167,173,166
4347,product-4347,211,264,26,28,26,28,174
4348,product-4348,97,119,78,85,119,80,85
4349,product-4349,68,99,73,65,64,132,73
4350,product-4350,140,169,48,45,47,155,50
4351,product-4351,33,40,180,24,178,175,176
4352,product-4352,45,77,22,182,174,175,173
4353,product-4353,65,119,137,60,58,65,62
4354,product-4354,273,352,85,84,82,115,80
4355,product-4355,149,189,2,2,11,8,193
4356,product-4356,25,106,91,112,90,92,89
4357,product-4357,186,217,74,128,129,127,129
4358,product-4358,66,96,125,78,79,75,71
4359,product-4359,146,152,0,217,0,0,0
4360,product-4360,73,116,84,82,77,119,80
4361,product-4361,166,196,41,160,154,158,159
4362,product-4362,116,117,16,15,14,183,21
4363,product-4363,242,274,13,189,12,16,13
4364,product-4364,17,33,108,105,102,103,97
4365,product-4365,127,133,0,200,0,3,0
4366,product-4366,71,93,84,111,92,91,85
4367,product-4367,31,43,78,125,118,119,117
4368,product-4368,202,220,0,0,0,0,256
4369,product-4369,198,281,151,152,159,46,152
4370,product-4370,52,57,50,52,55,148,54
4371,product-4371,143,198,179,25,21,24,24
4372,product-4372,57,97,3,0,0,202,0
4373,product-4373,147,219,67,66,132,69,63
4374,product-4374,107,130,128,134,130,71,133
4375,product-4375,119,175,0,267,0,0,0
4376,product-4376,204,253,215,0,0,0,0
4377,product-4377,161,247,127,74,71,72,78
4378,product-4378,96,137,36,36,26,27,169
4379,product-4379,29,104,137,138,64,134,134
4380,product-4380,194,276,52,55,147,49,50
4381,product-4381,209,281,116,84,118,116,113
4382,product-4382,196,247,118,84,117,121,117
4383,product-4383,27,85,55,148,49,47,47
4384,product-4384,183,260,38,159,44,42,42
4385,product-4385,247,305,112,111,88,112,115
4386,product-4386,205,278,125,123,130,74,131
4387,product-4387,135,171,161,163,162,39,157
4388,product-4388,45,60,120,77,83,78,76
4389,product-4389,56,65,15,16,11,13,189
4390,product-4390,99,167,11,14,186,9,18
4391,product-4391,79,87,81,124,72,74,71
4392,product-4392,197,268,47,48,47,157,46
4393,product-4393,164,193,94,96,103,102,102
4394,product-4394,168,222,191,10,8,5,13
4395,product-4395,92,122,13,15,11,189,16
4396,product-4396,211,253,177,27,26,22,25
4397,product-4397,30,53,89,115,107,114,107
4398,product-4398,162,223,44,156,48,47,49
4399,product-4399,104,201,78,82,85,120,82
4400,product-4400,175,253,74,71,79,124,79
4401,product-4401,97,184,74,67,64,131,71
4402,product-4402,190,220,165,163,166,159,37
4403,product-4403,88,133,30,35,37,37,168
4404,product-4404,126,195,211,0,0,0,0
4405,product-4405,88,168,90,108,107,108,115
4406,product-4406,176,181,82,119,79,86,78
4407,product-4407,255,343,15,183,14,21,19
4408,product-4408,165,167,67,137,63,68,63
4409,product-4409,193,234,190,12,5,13,11
4410,product-4410,161,179,136,144,142,139,61
4411,product-4411,46,91,114,116,86,117,109
4412,product-4412,204,279,0,0,0,258,0
4413,product-4413,254,307,188,195,196,9,191
4414,product-4414,20,60,45,41,42,158,47
4415,product-4415,182,264,52,53,60,61,144
4416,product-4416,125,160,111,107,110,92,112
4417,product-4417,55,106,164,39,34,38,41
4418,product-4418,33,62,141,137,134,61,142
4419,product-4419,132,217,2,0,4,1,198
4420,product-4420,106,176,182,21,182,180,181
4421,product-4421,95,115,42,42,42,39,156
4422,product-4422,20,88,67,128,138,128,134
4423,product-4423,177,192,153,156,158,46,156
4424,product-4424,77,160,163,153,160,153,42
4425,product-4425,194,277,22,19,12,19,183
4426,product-4426,55,84,153,43,154,160,152
4427,product-4427,177,193,150,159,150,150,45
4428,product-4428,87,104,125,118,119,78,119
4429,product-4429,181,255,139,140,136,62,136
4430,product-4430,99,102,192,9,8,11,3
4431,product-4431,122,149,179,177,182,20,179
4432,product-4432,170,261,64,66,67,68,136
4433,product-4433,133,216,39,36,30,38,165
4434,product-4434,173,260,31,173,30,29,23
4435,product-4435,85,111,165,32,164,170,170
4436,product-4436,105,110,64,62,135,63,61
4437,product-4437,36,64,143,57,60,53,58
4438,product-4438,33,98,72,74,79,125,74
4439,product-4439,123,137,135,62,67,68,63
4440,product-4440,102,139,92,111,107,112,110
4441,product-4441,75,92,15,10,188,13,11
4442,product-4442,8,63,172,173,32,165,167
4443,product-4443,170,263,53,50,149,51,46
4444,product-4444,215,277,92,104,94,91,96
4445,product-4445,177,184,105,110,115,115,90
4446,product-4446,122,190,38,34,31,37,164
4447,product-4447,60,116,226,0,0,0,0
4448,product-4448,151,247,102,100,103,97,99
4449,product-4449,112,118,0,204,0,0,0
4450,product-4450,13,58,85,90,110,94,86
4451,product-4451,97,105,0,0,0,212,0
4452,product-4452,50,132,57,54,55,145,60
4453,product-4453,263,339,111,110,93,109,112
4454,product-4454,123,174,154,49,42,41,49
