id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
3777,product-3777,64,139,34,31,167,33
3778,product-3778,171,253,135,63,135,134
3779,product-3779,41,43,58,144,145,142
3780,product-3780,74,155,52,152,44,51
3781,product-3781,97,179,217,0,0,0
3782,product-3782,181,238,176,24,174,176
3783,product-3783,106,127,185,17,17,11
3784,product-3784,43,67,82,82,78,119
3785,product-3785,248,286,168,32,27,33
3786,product-3786,40,64,40,156,164,165
3787,product-3787,221,281,115,121,83,118
3788,product-3788,190,213,28,176,27,29
3789,product-3789,10,90,99,108,102,97
3790,product-3790,162,241,106,89,108,106
3791,product-3791,151,174,0,202,1,0
3792,product-3792,31,85,0,0,0,225
3793,product-3793,214,245,6,193,5,6
3794,product-3794,132,166,48,55,53,147
3795,product-3795,113,193,59,139,63,58
3796,product-3796,177,248,34,36,168,32
3797,product-3797,67,134,173,30,28,22
3798,product-3798,87,103,178,182,20,180
3799,product-3799,161,192,60,60,55,145
3800,product-3800,231,269,0,0,259,0
3801,product-3801,143,237,52,52,52,150
3802,product-3802,174,209,160,40,45,37
3803,product-3803,39,62,64,63,62,137
3804,product-3804,158,240,26,33,171,33
3805,product-3805,124,153,123,82,119,122
3806,product-3806,177,234,27,168,34,33
3807,product-3807,137,191,172,165,171,33
3808,product-3808,27,62,139,57,145,147
3809,product-3809,143,202,201,0,2,2
3810,product-3810,62,128,57,148,140,138
3811,product-3811,48,111,138,139,62,141
3812,product-3812,261,303,53,145,142,148
3813,product-3813,26,91,217,0,0,0
3814,product-3814,131,131,1,0,200,0
3815,product-3815,198,254,47,150,152,157
3816,product-3816,96,107,163,164,38,165
3817,product-3817,79,108,43,162,43,43
3818,product-3818,174,205,144,145,143,56
3819,product-3819,103,133,164,35,41,35
3820,product-3820,126,145,204,0,0,0
3821,product-3821,129,136,27,23,19,178
3822,product-3822,78,158,95,102,96,99
3823,product-3823,198,264,16,183,12,15
3824,product-3824,45,133,105,98,99,96
3825,product-3825,56,85,57,148,147,139
3826,product-3826,217,277,38,160,36,35
3827,product-3827,28,106,108,92,103,112
3828,product-3828,227,257,119,113,112,85
3829,product-3829,192,211,100,99,97,105
3830,product-3830,22,75,183,183,185,17
3831,product-3831,158,162,0,0,208,0
3832,product-3832,95,172,139,63,138,139
3833,product-3833,95,169,104,104,94,105
3834,product-3834,84,137,208,0,0,0
3835,product-3835,190,274,0,0,0,217
3836,product-3836,57,66,61,60,53,143
3837,product-3837,81,108,0,0,0,226
3838,product-3838,88,122,98,97,102,103
3839,product-3839,247,291,43,49,41,155
3840,product-3840,46,128,62,135,141,142
3841,product-3841,179,198,73,132,70,67
3842,product-3842,19,111,133,135,62,138
3843,product-3843,222,300,0,0,230,0
3844,product-3844,92,132,184,180,17,178
3845,product-3845,206,269,77,78,77,120
3846,product-3846,192,270,47,150,47,48
3847,product-3847,165,245,43,158,37,39
3848,product-3848,92,161,36,164,31,31
3849,product-3849,143,150,107,110,93,112
3850,product-3850,109,167,214,0,0,0
3851,product-3851,52,59,106,94,95,96
3852,product-3852,170,251,62,143,62,58
3853,product-3853,135,216,0,207,0,0
3854,product-3854,16,89,122,79,82,83
3855,product-3855,139,205,152,160,160,45
3856,product-3856,151,232,56,148,141,142
3857,product-3857,96,192,235,0,0,0
3858,product-3858,95,111,89,91,88,109
3859,product-3859,203,249,52,149,145,152
3860,product-3860,157,202,139,146,59,146
3861,product-3861,201,253,0,0,241,0
3862,product-3862,204,234,100,93,100,105
3863,product-3863,145,216,0,0,0,216
3864,product-3864,104,157,124,74,126,125
3865,product-3865,174,269,159,39,159,158
3866,product-3866,62,79,89,90,110,88
3867,product-3867,143,198,236,0,0,0
3868,product-3868,213,233,102,101,96,100
3869,product-3869,134,190,146,138,57,142
3870,product-3870,168,207,95,90,97,105
3871,product-3871,162,222,63,67,66,137
3872,product-3872,114,117,46,157,39,46
3873,product-3873,197,224,76,70,76,126
3874,product-3874,246,334,56,61,140,61
3875,product-3875,165,202,11,18,9,186
3876,product-3876,36,110,152,159,157,43
3877,product-3877,208,293,54,142,58,57
3878,product-3878,172,224,58,142,53,55
3879,product-3879,205,261,154,163,42,162
3880,product-3880,5,28,145,150,55,147
3881,product-3881,181,256,71,62,133,64
3882,product-3882,96,118,57,58,138,65
3883,product-3883,227,242,139,139,131,66
3884,product-3884,118,181,36,39,37,161
3885,product-3885,197,229,93,112,107,107
3886,product-3886,32,36,0,0,204,0
3887,product-3887,71,104,157,162,40,164
3888,product-3888,224,308,170,169,170,34
3889,product-3889,107,192,60,140,62,62
3890,product-3890,168,234,29,173,176,176
3891,product-3891,58,75,2,0,7,198
3892,product-3892,52,64,98,102,100,101
3893,product-3893,82,178,169,26,35,29
3894,product-3894,170,196,147,53,57,52
3895,product-3895,58,87,150,46,156,154
3896,product-3896,45,64,71,127,126,127
3897,product-3897,114,194,30,34,167,38
3898,product-3898,47,48,52,147,52,54
3899,product-3899,90,101,219,0,0,0
3900,product-3900,91,135,189,187,13,183
3901,product-3901,114,186,70,131,134,126
3902,product-3902,219,267,95,108,109,101
3903,product-3903,127,168,43,41,154,45
3904,product-3904,40,98,0,0,234,0
3905,product-3905,108,166,83,112,90,85
3906,product-3906,96,151,0,0,0,206
3907,product-3907,95,156,9,186,188,188
3908,product-3908,209,246,36,168,30,33
3909,product-3909,194,196,139,135,63,138
3910,product-3910,72,93,0,0,212,0
3911,product-3911,166,210,0,259,0,0
3912,product-3912,76,94,3,9,193,7
3913,product-3913,115,177,193,4,9,11
3914,product-3914,116,123,146,55,146,150
3915,product-3915,143,147,36,159,44,41
3916,product-3916,205,279,151,51,48,50
3917,product-3917,181,230,87,85,82,114
3918,product-3918,14,31,108,95,88,95
3919,product-3919,31,70,22,19,22,176
3920,product-3920,138,205,142,142,58,141
3921,product-3921,157,253,34,36,39,164
3922,product-3922,148,181,109,93,108,108
3923,product-3923,118,173,134,68,127,131
3924,product-3924,59,106,56,143,147,143
3925,product-3925,49,141,203,0,0,0
3926,product-3926,1,14,84,87,117,88
3927,product-3927,202,224,156,47,155,151
3928,product-3928,183,188,24,171,29,34
3929,product-3929,165,207,190,191,191,11
3930,product-3930,37,95,23,25,175,24
3931,product-3931,159,184,61,64,138,66
3932,product-3932,220,246,0,0,0,209
3933,product-3933,105,195,55,56,56,140
3934,product-3934,166,207,66,61,70,135
3935,product-3935,162,179,82,116,117,123
3936,product-3936,33,59,178,27,20,18
3937,product-3937,89,110,39,161,39,42
3938,product-3938,104,119,71,125,124,127
3939,product-3939,114,159,112,106,105,93
3940,product-3940,67,132,70,63,134,62
3941,product-3941,99,143,72,131,73,65
3942,product-3942,77,89,83,83,86,119
3943,product-3943,72,155,63,141,58,61
3944,product-3944,135,192,189,10,195,192
3945,product-3945,148,215,145,53,144,143
3946,product-3946,99,116,42,33,38,163
3947,product-3947,5,59,0,0,252,0
3948,product-3948,65,66,27,34,171,29
3949,product-3949,91,94,89,87,89,116
3950,product-3950,158,164,145,144,145,56
3951,product-3951,152,169,63,58,142,58
3952,product-3952,19,41,175,169,177,26
3953,product-3953,41,112,111,116,86,114
3954,product-3954,131,218,136,65,64,63
3955,product-3955,215,249,62,67,133,69
3956,product-3956,158,161,26,30,175,26
3957,product-3957,206,272,0,0,0,219
3958,product-3958,124,216,127,72,129,133
3959,product-3959,56,84,53,56,52,146
3960,product-3960,222,262,170,172,29,172
3961,product-3961,74,160,64,59,136,61
3962,product-3962,47,85,23,179,181,181
3963,product-3963,171,240,19,11,186,12
3964,product-3964,37,46,155,45,49,48
3965,product-3965,140,221,89,92,113,84
3966,product-3966,95,109,25,29,171,27
3967,product-3967,48,95,82,89,91,113
3968,product-3968,222,313,55,141,54,58
3969,product-3969,55,147,61,59,142,60
3970,product-3970,37,94,172,26,24,32
3971,product-3971,164,178,194,11,1,2
3972,product-3972,244,269,120,81,84,82
3973,product-3973,136,230,215,0,0,0
3974,product-3974,231,310,134,126,125,70
3975,product-3975,188,200,168,27,32,35
3976,product-3976,185,218,3,4,1,199
3977,product-3977,137,174,91,95,108,95
3978,product-3978,76,133,127,76,121,122
3979,product-3979,48,89,142,145,146,57
3980,product-3980,238,277,0,200,0,4
3981,product-3981,53,129,162,158,42,158
3982,product-3982,124,169,286,0,0,0
3983,product-3983,80,107,190,12,8,5
3984,product-3984,42,42,137,133,66,130
3985,product-3985,189,273,190,183,12,192
3986,product-3986,209,266,97,93,101,103
3987,product-3987,120,148,119,77,86,81
3988,product-3988,164,251,164,167,37,165
3989,product-3989,43,48,26,170,35,30
3990,product-3990,47,112,41,154,41,49
3991,product-3991,110,117,0,208,0,0
3992,product-3992,78,85,30,165,169,167
3993,product-3993,101,102,163,33,33,37
3994,product-3994,177,241,34,39,37,166
3995,product-3995,110,113,236,0,0,0
3996,product-3996,118,122,161,170,35,164
3997,product-3997,202,258,0,0,0,221
3998,product-3998,20,60,128,76,74,70
3999,product-3999,96,134,149,51,55,46
4000,product-4000,106,152,111,84,115,120
4001,product-4001,55,99,0,0,0,225
4002,product-4002,126,127,11,7,191,4
4003,product-4003,174,239,88,88,108,94
4004,product-4004,135,138,4,198,195,197
4005,product-4005,99,175,0,2,0,197
4006,product-4006,17,110,6,10,192,5
4007,product-4007,83,137,30,30,29,170
4008,product-4008,142,188,0,0,249,0
4009,product-4009,164,180,0,227,0,0
4010,product-4010,80,162,94,107,101,101
4011,product-4011,144,240,159,42,43,43
4012,product-4012,109,152,173,28,32,28
4013,product-4013,155,175,0,0,216,0
4014,product-4014,194,283,51,43,154,41
4015,product-4015,101,168,0,208,0,0
4016,product-4016,44,119,0,242,0,0
4017,product-4017,114,203,49,146,52,59
4018,product-4018,175,185,58,56,140,58
4019,product-4019,166,229,138,64,133,138
4020,product-4020,190,249,78,83,84,121
4021,product-4021,85,132,65,133,65,63
4022,product-4022,198,216,0,0,215,0
4023,product-4023,88,91,173,26,170,174
4024,product-4024,29,30,171,166,168,31
4025,product-4025,154,238,131,65,73,71
4026,product-4026,6,8,59,146,145,143
4027,product-4027,126,134,106,109,91,113
4028,product-4028,15,35,50,152,49,43
4029,product-4029,172,252,68,129,72,69
4030,product-4030,89,125,145,144,148,57
4031,product-4031,75,112,11,13,6,191
4032,product-4032,73,112,115,112,119,85
4033,product-4033,70,75,25,20,24,178
4034,product-4034,58,79,0,0,0,246
4035,product-4035,181,275,77,71,72,127
4036,product-4036,81,94,23,20,179,20
4037,product-4037,51,115,116,119,121,79
4038,product-4038,97,186,91,111,84,93
4039,product-4039,187,254,150,156,46,149
4040,product-4040,90,150,143,140,137,60
4041,product-4041,180,233,82,119,123,122
4042,product-4042,98,187,134,69,134,129
4043,product-4043,207,286,66,135,139,139
4044,product-4044,127,174,189,11,10,8
4045,product-4045,107,177,0,0,240,0
4046,product-4046,35,36,161,44,38,39
4047,product-4047,171,204,163,33,163,169
4048,product-4048,84,98,169,165,166,34
4049,product-4049,69,112,144,56,52,55
4050,product-4050,259,351,59,61,136,64
4051,product-4051,31,101,89,94,87,111
4052,product-4052,124,161,99,91,105,96
4053,product-4053,9,101,0,0,244,0
4054,product-4054,2,16,161,37,161,158
4055,product-4055,35,58,135,138,133,67
4056,product-4056,174,182,93,112,104,106
4057,product-4057,96,169,166,37,165,158
4058,product-4058,179,223,82,87,84,113
4059,product-4059,9,97,11,187,15,12
4060,product-4060,184,257,128,134,135,69
4061,product-4061,128,135,22,24,179,23
4062,product-4062,190,212,167,38,33,38
4063,product-4063,67,92,100,95,100,110
4064,product-4064,44,85,152,155,49,149
4065,product-4065,48,62,159,46,41,44
4066,product-4066,96,167,107,93,94,92
4067,product-4067,103,171,45,159,43,43
4068,product-4068,17,38,171,29,30,24
4069,product-4069,187,242,16,189,187,183
4070,product-4070,97,129,132,63,139,137
4071,product-4071,39,118,61,143,53,54
4072,product-4072,208,264,154,149,157,47
4073,product-4073,131,225,145,149,153,51
4074,product-4074,209,232,140,141,61,134
4075,product-4075,130,131,58,146,138,139
4076,product-4076,99,175,157,47,155,153
4077,product-4077,131,202,130,132,132,68
4078,product-4078,129,166,268,0,0,0
4079,product-4079,206,264,66,138,130,133
4080,product-4080,251,337,53,47,149,51
4081,product-4081,135,171,109,108,96,109
4082,product-4082,181,237,168,37,158,158
4083,product-4083,233,238,79,82,80,117
4084,product-4084,130,142,168,176,28,167
4085,product-4085,184,255,48,49,148,51
4086,product-4086,141,205,5,3,192,4
4087,product-4087,60,83,94,93,86,109
4088,product-4088,110,165,0,206,0,0
4089,product-4089,135,175,139,139,63,140
4090,product-4090,199,232,165,169,171,30
4091,product-4091,171,217,169,32,30,26
4092,product-4092,142,216,157,157,40,158
4093,product-4093,154,214,0,230,0,0
4094,product-4094,135,168,67,133,132,137
4095,product-4095,105,105,154,49,48,43
4096,product-4096,92,118,182,185,14,181
4097,product-4097,95,156,18,179,25,24
4098,product-4098,269,343,145,51,60,56
4099,product-4099,41,108,89,84,115,89
4100,product-4100,43,43,65,132,63,66
4101,product-4101,129,172,39,164,41,39
4102,product-4102,153,162,153,44,160,154
4103,product-4103,105,188,0,244,0,0
4104,product-4104,65,66,151,154,150,51
4105,product-4105,168,179,0,227,0,0
4106,product-4106,137,172,155,163,154,42
4107,product-4107,229,259,93,86,109,86
4108,product-4108,22,41,113,83,116,117
4109,product-4109,16,24,0,0,249,0
4110,product-4110,158,177,143,62,54,52
4111,product-4111,76,140,54,50,51,149
4112,product-4112,199,233,146,144,148,53
4113,product-4113,36,129,59,56,51,146
4114,product-4114,169,171,101,96,94,98
4115,product-4115,171,175,132,127,123,72
4116,product-4116,192,268,149,53,48,50
4117,product-4117,42,43,173,25,31,25
4118,product-4118,57,67,25,24,176,27
4119,product-4119,40,76,184,17,15,16
4120,product-4120,231,307,114,117,117,81
4121,product-4121,221,254,136,67,68,64
4122,product-4122,58,120,118,83,122,120
4123,product-4123,195,198,0,217,0,0
4124,product-4124,174,227,51,55,51,146
4125,product-4125,201,232,50,49,55,149
4126,product-4126,235,292,19,178,184,178
4127,product-4127,218,231,108,113,91,114
4128,product-4128,85,95,103,106,111,94
4129,product-4129,112,197,17,16,183,19
4130,product-4130,151,249,43,46,156,44
4131,product-4131,210,272,12,12,7,188
4132,product-4132,75,127,72,67,64,132
4133,product-4133,145,188,135,70,62,60
4134,product-4134,127,197,242,0,0,0
4135,product-4135,45,59,143,54,59,52
4136,product-4136,234,274,30,26,170,35
4137,product-4137,190,266,99,103,101,102
4138,product-4138,187,259,31,28,168,29
4139,product-4139,79,84,126,73,76,69
4140,product-4140,175,257,209,0,0,0
4141,product-4141,131,154,164,35,39,39
4142,product-4142,216,234,142,143,144,54
4143,product-4143,105,132,118,86,79,80
4144,product-4144,166,178,95,97,97,100
4145,product-4145,99,116,143,55,55,52
4146,product-4146,221,225,152,157,48,155
4147,product-4147,96,100,64,62,141,60
4148,product-4148,18,87,71,128,126,124
4149,product-4149,174,252,46,159,154,154
4150,product-4150,248,335,138,140,139,61
4151,product-4151,33,86,63,141,55,61
4152,product-4152,130,131,69,65,133,66
4153,product-4153,19,55,9,10,5,190
4154,product-4154,148,174,36,39,38,165
4155,product-4155,228,307,59,61,57,142
4156,product-4156,152,236,249,0,0,0
4157,product-4157,206,252,160,165,164,35
4158,product-4158,93,163,11,184,12,14
4159,product-4159,251,341,148,144,56,144
4160,product-4160,161,191,105,95,103,102
4161,product-4161,84,140,67,64,69,133
4162,product-4162,76,140,165,157,165,40
4163,product-4163,86,114,92,105,99,95
4164,product-4164,27,77,6,5,7,197
4165,product-4165,214,267,77,77,76,124
4166,product-4166,140,226,0,0,218,0
4167,product-4167,173,217,100,102,97,107
4168,product-4168,126,182,123,126,78,121
4169,product-4169,135,207,67,131,67,65
4170,product-4170,45,82,43,39,39,159
4171,product-4171,28,54,200,3,5,0
4172,product-4172,181,224,140,133,62,136
4173,product-4173,160,207,51,147,146,149
4174,product-4174,164,240,0,0,229,0
4175,product-4175,20,111,159,43,40,36
4176,product-4176,24,49,130,130,73,126
4177,product-4177,246,266,119,78,124,125
4178,product-4178,55,124,50,51,148,49
4179,product-4179,93,151,122,78,83,80
4180,product-4180,11,16,128,75,77,73
4181,product-4181,111,117,94,103,100,96
4182,product-4182,87,135,119,115,80,120
4183,product-4183,177,272,135,140,135,61
4184,product-4184,127,155,12,12,188,9
4185,product-4185,136,202,0,196,8,0
4186,product-4186,104,152,110,111,89,106
4187,product-4187,157,235,34,32,168,30
4188,product-4188,168,189,191,190,195,5
4189,product-4189,141,221,153,159,44,156
4190,product-4190,78,84,73,132,126,129
4191,product-4191,238,323,53,52,147,52
4192,product-4192,96,112,79,124,75,71
4193,product-4193,145,189,25,20,180,16
4194,product-4194,187,271,77,78,71,125
4195,product-4195,131,149,190,5,196,196
4196,product-4196,198,247,142,138,62,141
4197,product-4197,158,164,46,157,41,46
4198,product-4198,159,193,155,42,48,40
4199,product-4199,63,137,51,149,145,149
4200,product-4200,217,229,184,17,183,188
4201,product-4201,188,230,119,83,113,115
4202,product-4202,65,115,109,91,108,107
4203,product-4203,10,15,30,31,34,169
4204,product-4204,63,135,98,104,99,96
4205,product-4205,88,164,64,63,135,65
4206,product-4206,96,141,66,134,65,65
4207,product-4207,212,261,94,105,98,93
4208,product-4208,161,228,54,61,57,144
4209,product-4209,166,227,182,18,13,15
4210,product-4210,185,246,0,249,0,0
4211,product-4211,165,236,9,189,196,189
4212,product-4212,89,179,129,76,123,122
4213,product-4213,29,117,10,194,1,7
4214,product-4214,207,207,121,79,84,74
4215,product-4215,162,176,132,71,131,131
4216,product-4216,87,128,55,142,56,56
4217,product-4217,56,98,0,0,227,0
4218,product-4218,144,190,42,51,153,51
4219,product-4219,236,334,141,59,138,137
4220,product-4220,191,219,3,202,0,0
4221,product-4221,231,268,9,1,7,196
4222,product-4222,215,270,149,145,54,145
4223,product-4223,39,118,0,0,0,208
4224,product-4224,110,136,0,0,0,202
4225,product-4225,46,118,59,64,140,60
4226,product-4226,108,188,68,136,132,134
4227,product-4227,33,124,35,168,29,32
4228,product-4228,29,89,105,93,94,100
4229,product-4229,258,292,180,170,25,174
4230,product-4230,144,179,124,74,80,71
4231,product-4231,207,217,116,79,125,122
4232,product-4232,184,274,73,124,129,131
4233,product-4233,175,263,120,84,84,81
4234,product-4234,76,156,73,125,80,76
4235,product-4235,192,274,131,124,131,71
4236,product-4236,178,257,150,157,156,48
4237,product-4237,48,79,91,106,99,96
4238,product-4238,34,95,39,159,166,160
4239,product-4239,106,178,14,4,4,191
4240,product-4240,58,111,130,74,127,126
4241,product-4241,168,184,75,72,67,128
4242,product-4242,147,207,167,166,32,166
4243,product-4243,247,296,99,103,101,94
4244,product-4244,100,151,48,151,155,150
4245,product-4245,164,167,109,115,110,89
4246,product-4246,173,253,205,0,0,0
4247,product-4247,108,109,61,135,62,68
4248,product-4248,123,199,8,192,6,4
4249,product-4249,148,153,88,116,81,80
4250,product-4250,230,253,51,152,144,146
4251,product-4251,210,295,75,125,127,121
4252,product-4252,169,233,0,1,202,0
4253,product-4253,79,121,108,110,92,104
4254,product-4254,220,266,129,70,71,66
4255,product-4255,169,213,112,90,86,89
4256,product-4256,228,294,150,150,149,49
4257,product-4257,34,45,129,68,128,129
4258,product-4258,14,30,0,0,200,0
4259,product-4259,96,181,81,124,119,115
4260,product-4260,138,231,34,162,168,164
4261,product-4261,173,226,13,188,12,11
4262,product-4262,130,211,109,101,95,110
4263,product-4263,50,104,161,37,43,34
4264,product-4264,153,219,146,57,52,57
4265,product-4265,100,176,95,88,108,91
4266,product-4266,190,216,30,30,167,28
4267,product-4267,164,205,122,117,121,78
4268,product-4268,22,101,15,16,12,186
4269,product-4269,113,193,35,32,32,164
4270,product-4270,70,117,69,130,133,133
4271,product-4271,47,71,179,25,172,175
4272,product-4272,36,98,7,191,14,13
4273,product-4273,130,160,92,91,112,88
4274,product-4274,279,294,0,0,0,233
4275,product-4275,196,276,124,128,127,77
4276,product-4276,148,228,121,76,82,79
4277,product-4277,168,225,102,103,107,95
4278,product-4278,17,105,43,154,160,158
4279,product-4279,50,110,150,53,53,49
4280,product-4280,114,170,130,73,122,124
4281,product-4281,90,120,107,106,97,102
4282,product-4282,204,256,47,45,153,46
4283,product-4283,91,131,161,166,36,164
4284,product-4284,109,124,169,26,170,179
4285,product-4285,4,23,88,90,89,113
4286,product-4286,223,260,37,165,158,166
4287,product-4287,163,220,120,83,84,85
4288,product-4288,112,189,96,90,97,106
4289,product-4289,126,213,141,63,61,62
4290,product-4290,215,288,157,159,164,40
4291,product-4291,188,240,185,12,193,190
4292,product-4292,132,189,226,0,0,0
4293,product-4293,146,237,44,160,157,156
4294,product-4294,26,100,55,55,54,146
4295,product-4295,45,51,134,61,137,134
4296,product-4296,90,97,98,94,107,95
4297,product-4297,120,170,33,165,32,33
4298,product-4298,99,116,128,70,75,69
4299,product-4299,174,244,97,102,103,97
4300,product-4300,146,206,126,130,73,125
4301,product-4301,26,126,42,41,158,45
4302,product-4302,87,117,195,10,3,5
4303,product-4303,162,246,48,40,49,156
4304,product-4304,180,232,0,0,230,0
4305,product-4305,129,179,259,0,0,0
4306,product-4306,31,121,54,53,46,149
4307,product-4307,216,255,17,178,186,182
4308,product-4308,27,69,157,42,46,48
4309,product-4309,51,113,181,23,18,22
4310,product-4310,153,197,48,148,152,155
4311,product-4311,244,276,167,38,31,35
4312,product-4312,161,188,164,168,160,37
4313,product-4313,210,226,54,145,60,56
4314,product-4314,78,126,116,82,121,122
4315,product-4315,51,73,0,206,0,0
4316,product-4316,116,195,18,184,12,12
4317,product-4317,101,129,40,157,42,43
4318,product-4318,121,162,0,247,0,0
4319,product-4319,151,209,118,77,120,125
4320,product-4320,114,164,170,175,30,167
4321,product-4321,77,99,51,149,53,48
4322,product-4322,34,107,195,8,8,6
4323,product-4323,245,326,137,140,65,137
4324,product-4324,26,45,190,15,11,5
4325,product-4325,70,149,194,184,11,189
4326,product-4326,154,176,42,154,160,162
4327,product-4327,121,137,122,123,81,116
4328,product-4328,34,42,79,82,120,77
4329,product-4329,13,24,0,0,217,0
4330,product-4330,99,130,39,38,37,163
4331,product-4331,148,231,82,114,114,123
4332,product-4332,22,90,75,129,71,72
4333,product-4333,156,195,95,93,98,103
4334,product-4334,189,216,71,129,72,76
4335,product-4335,186,220,105,99,100,97
4336,product-4336,47,84,57,140,63,61
4337,product-4337,71,125,179,25,22,23
4338,product-4338,160,174,86,114,109,119
4339,product-4339,188,199,110,109,92,112
4340,product-4340,144,168,120,83,82,78
4341,product-4341,64,102,101,98,98,100
4342,product-4342,159,244,76,72,81,124
4343,product-4343,192,201,0,202,0,0
4344,product-4344,166,180,54,141,142,151
4345,product-4345,189,261,193,195,200,3
4346,product-4346,230,313,76,77,75,127
4347,product-4347,137,185,15,183,182,189
4348,product-4348,71,91,0,0,220,0
4349,product-4349,30,36,137,140,60,135
4350,product-4350,120,173,48,55,147,54
4351,product-4351,85,85,67,129,136,128
4352,product-4352,107,130,136,136,141,59
4353,product-4353,213,262,176,21,20,20
4354,product-4354,77,165,171,173,30,175
4355,product-4355,196,238,2,7,197,8
4356,product-4356,115,153,26,25,17,179
4357,product-4357,98,178,166,165,36,163
4358,product-4358,40,57,97,101,95,101
4359,product-4359,153,220,58,145,56,55
4360,product-4360,147,155,96,107,97,88
4361,product-4361,150,208,218,0,0,0
4362,product-4362,56,108,155,47,150,154
4363,product-4363,143,237,0,0,230,0
4364,product-4364,204,216,132,131,72,129
4365,product-4365,109,190,38,38,164,31
4366,product-4366,133,204,90,89,112,92
4367,product-4367,29,88,51,49,51,149
4368,product-4368,171,258,124,118,81,118
4369,product-4369,50,69,89,91,108,88
4370,product-4370,83,132,52,46,54,151
4371,product-4371,126,191,18,178,25,25
4372,product-4372,171,256,26,171,169,178
4373,product-4373,155,188,109,88,93,91
4374,product-4374,24,105,0,0,0,212
4375,product-4375,221,304,15,185,13,11
4376,product-4376,88,140,0,0,0,215
4377,product-4377,46,94,0,208,0,0
4378,product-4378,64,150,1,195,6,6
4379,product-4379,217,305,122,125,80,116
4380,product-4380,188,242,177,27,20,23
4381,product-4381,90,120,97,100,97,104
4382,product-4382,230,254,0,0,235,0
4383,product-4383,159,228,70,130,135,132
4384,product-4384,100,188,13,12,184,15
4385,product-4385,134,161,116,83,112,112
4386,product-4386,21,49,126,128,122,74
4387,product-4387,34,76,103,108,110,92
4388,product-4388,168,209,0,254,0,0
4389,product-4389,137,209,40,43,160,43
4390,product-4390,45,110,81,119,79,80
4391,product-4391,184,232,52,147,143,149
4392,product-4392,250,334,0,0,256,0
4393,product-4393,92,182,167,164,170,34
4394,product-4394,163,204,72,74,71,126
4395,product-4395,163,234,150,142,53,151
4396,product-4396,116,171,103,112,93,110
4397,product-4397,65,102,8,192,13,10
4398,product-4398,147,165,84,82,90,113
4399,product-4399,123,168,0,0,0,241
4400,product-4400,22,31,55,54,61,141
4401,product-4401,179,257,59,61,53,142
4402,product-4402,105,185,133,133,65,137
4403,product-4403,148,222,31,29,172,23
4404,product-4404,119,153,150,146,146,51
4405,product-4405,224,237,117,121,122,79
4406,product-4406,179,225,151,145,52,143
4407,product-4407,165,243,142,53,144,148
4408,product-4408,115,131,247,0,0,0
4409,product-4409,216,270,23,22,26,175
4410,product-4410,237,262,178,185,17,186
4411,product-4411,125,138,46,159,36,46
4412,product-4412,236,237,196,7,189,191
4413,product-4413,47,78,0,0,5,200
4414,product-4414,95,175,71,72,128,69
4415,product-4415,184,260,158,41,47,46
4416,product-4416,210,236,223,0,0,0
4417,product-4417,46,68,150,154,48,151
4418,product-4418,85,151,89,110,114,112
4419,product-4419,125,194,0,0,0,207
4420,product-4420,137,185,4,195,7,9
4421,product-4421,188,221,48,149,152,156
4422,product-4422,188,239,34,163,169,170
4423,product-4423,128,136,20,29,176,26
4424,product-4424,200,289,182,184,18,186
4425,product-4425,92,111,63,55,65,140
4426,product-4426,159,227,100,103,101,99
4427,product-4427,140,229,136,143,145,60
4428,product-4428,48,139,95,95,107,89
4429,product-4429,99,123,81,119,80,81
4430,product-4430,92,156,173,22,30,28
4431,product-4431,186,239,186,19,184,182
4432,product-4432,141,212,7,8,7,192
4433,product-4433,78,87,267,0,0,0
4434,product-4434,197,241,197,7,7,6
4435,product-4435,52,107,29,169,35,35
4436,product-4436,88,148,166,174,170,29
4437,product-4437,194,237,167,29,32,35
4438,product-4438,91,185,123,75,123,120
4439,product-4439,127,155,76,74,128,71
4440,product-4440,1,88,11,19,14,185
4441,product-4441,135,176,1,200,0,5
4442,product-4442,185,209,7,7,195,3
4443,product-4443,172,240,114,112,120,85
4444,product-4444,163,234,98,106,99,91
4445,product-4445,117,173,59,138,142,146
4446,product-4446,143,159,124,124,76,119
4447,product-4447,26,54,231,0,0,0
4448,product-4448,56,95,0,0,210,0
4449,product-4449,10,82,87,87,84,111
4450,product-4450,111,121,163,33,171,171
4451,product-4451,175,223,114,87,110,109
4452,product-4452,94,169,74,124,125,125
4453,product-4453,68,83,14,7,6,189
4454,product-4454,89,97,178,22,174,173
4455,product-4455,186,264,60,66,68,136
4456,product-4456,182,233,71,125,70,72
4457,product-4457,190,254,13,12,13,183
4458,product-4458,90,170,131,73,70,70
4459,product-4459,114,155,0,0,274,0
4460,product-4460,75,113,174,28,22,25
4461,product-4461,217,247,27,18,21,178
4462,product-4462,59,126,45,151,158,159
4463,product-4463,67,136,210,0,0,0
4464,product-4464,151,223,126,117,120,78
4465,product-4465,221,310,232,0,0,0
4466,product-4466,131,196,0,201,0,2
4467,product-4467,118,127,232,0,0,0
4468,product-4468,202,299,64,134,136,139
4469,product-4469,145,159,46,156,46,42
4470,product-4470,117,154,161,41,40,36
4471,product-4471,102,159,167,37,38,36
4472,product-4472,247,273,107,105,93,112
4473,product-4473,153,195,0,247,0,0
4474,product-4474,106,152,187,194,187,8
