id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
7725,product-7725,95,141,169,173,176,175,28
7726,product-7726,108,123,103,106,106,101,97
7727,product-7727,39,51,123,80,75,79,79
7728,product-7728,88,132,187,11,12,15,16
7729,product-7729,119,183,92,103,94,96,101
7730,product-7730,155,173,139,66,137,139,137
7731,product-7731,76,116,0,0,0,0,218
7732,product-7732,104,147,0,0,199,0,1
7733,product-7733,220,220,129,76,72,76,76
7734,product-7734,186,194,26,28,30,173,22
7735,product-7735,155,220,105,107,106,108,96
7736,product-7736,20,111,0,0,209,0,0
7737,product-7737,147,226,61,144,144,135,142
7738,product-7738,110,159,0,202,0,0,1
7739,product-7739,37,41,173,164,31,173,173
7740,product-7740,65,75,64,70,132,65,63
7741,product-7741,105,125,174,178,180,23,179
7742,product-7742,56,134,4,4,4,201,0
7743,product-7743,39,75,90,113,88,83,90
7744,product-7744,162,181,140,59,145,136,143
7745,product-7745,223,262,108,109,95,108,103
7746,product-7746,181,233,176,173,23,180,176
7747,product-7747,76,76,3,196,2,1,7
7748,product-7748,148,188,17,23,14,181,21
7749,product-7749,163,241,80,78,78,84,118
7750,product-7750,133,138,15,13,189,9,14
7751,product-7751,72,125,145,143,145,55,144
7752,product-7752,34,93,155,154,158,43,160
7753,product-7753,152,221,205,0,0,0,0
7754,product-7754,83,114,180,180,22,173,173
7755,product-7755,133,182,76,120,75,78,81
7756,product-7756,163,249,129,76,69,75,74
7757,product-7757,170,230,97,97,95,102,96
7758,product-7758,85,139,160,40,165,155,163
7759,product-7759,229,295,13,13,14,185,20
7760,product-7760,33,56,176,21,183,182,175
7761,product-7761,154,162,72,81,78,79,123
7762,product-7762,110,206,23,21,24,20,175
7763,product-7763,172,263,192,10,9,5,8
7764,product-7764,58,113,21,23,17,182,19
7765,product-7765,170,180,0,0,215,0,0
7766,product-7766,99,132,0,0,221,0,0
7767,product-7767,143,192,138,145,138,136,60
7768,product-7768,71,125,191,13,13,7,9
7769,product-7769,14,94,118,122,121,121,83
7770,product-7770,180,215,174,176,175,176,28
7771,product-7771,12,27,81,81,123,75,73
7772,product-7772,171,245,169,33,33,35,36
7773,product-7773,210,217,61,52,143,57,60
7774,product-7774,51,98,86,89,94,109,95
7775,product-7775,162,242,96,91,94,104,98
7776,product-7776,204,204,33,30,30,36,168
7777,product-7777,167,180,180,180,23,182,180
7778,product-7778,82,89,105,104,98,106,106
7779,product-7779,180,191,0,208,0,0,0
7780,product-7780,54,109,40,165,34,36,30
7781,product-7781,82,157,156,39,158,157,164
7782,product-7782,56,82,96,97,101,101,102
7783,product-7783,177,239,68,132,136,130,129
7784,product-7784,149,203,102,98,93,94,103
7785,product-7785,127,195,193,190,193,7,197
7786,product-7786,205,296,65,133,62,72,70
7787,product-7787,209,231,106,113,110,89,115
7788,product-7788,31,72,40,48,155,41,49
7789,product-7789,189,219,159,160,163,157,39
7790,product-7790,24,92,34,36,42,40,162
7791,product-7791,56,93,202,0,0,0,0
7792,product-7792,58,109,115,85,81,88,88
7793,product-7793,106,195,50,40,155,47,43
7794,product-7794,41,106,32,30,30,169,30
7795,product-7795,111,194,55,142,58,53,59
7796,product-7796,169,227,78,123,117,124,121
7797,product-7797,253,340,101,97,100,93,104
7798,product-7798,228,241,0,208,0,0,0
7799,product-7799,285,329,35,37,162,41,38
7800,product-7800,152,192,153,44,158,157,159
7801,product-7801,109,112,94,90,95,89,110
7802,product-7802,214,235,149,48,153,149,152
7803,product-7803,52,106,0,201,0,4,1
7804,product-7804,225,231,167,166,164,164,34
7805,product-7805,164,198,134,136,132,66,129
7806,product-7806,123,136,223,0,0,0,0
7807,product-7807,43,97,52,152,46,43,52
7808,product-7808,211,217,194,6,9,1,4
7809,product-7809,129,144,205,0,0,0,0
7810,product-7810,207,298,116,83,84,84,82
7811,product-7811,206,211,169,28,30,29,29
7812,product-7812,70,82,0,0,0,222,0
7813,product-7813,129,215,135,135,137,63,142
7814,product-7814,205,287,58,142,54,63,57
7815,product-7815,147,197,163,154,42,160,156
7816,product-7816,77,146,77,128,72,77,70
7817,product-7817,113,156,68,62,67,70,135
7818,product-7818,189,192,45,47,42,44,158
7819,product-7819,151,204,93,90,108,97,94
7820,product-7820,206,241,20,184,11,17,15
7821,product-7821,48,126,50,50,154,49,45
7822,product-7822,102,138,138,57,59,65,62
7823,product-7823,33,84,78,74,78,80,125
7824,product-7824,59,78,42,37,34,41,161
7825,product-7825,186,244,150,152,152,46,155
7826,product-7826,194,206,94,107,91,96,89
7827,product-7827,56,57,169,163,159,161,36
7828,product-7828,158,244,97,101,97,103,99
7829,product-7829,162,187,116,118,113,84,121
7830,product-7830,147,179,68,127,76,73,70
7831,product-7831,22,76,52,52,57,50,146
7832,product-7832,196,254,50,149,54,51,56
7833,product-7833,158,168,104,93,99,95,97
7834,product-7834,31,79,88,84,85,113,92
7835,product-7835,113,145,11,194,6,4,9
7836,product-7836,80,104,164,38,162,157,163
7837,product-7837,259,274,128,72,123,131,126
7838,product-7838,125,154,145,146,146,150,54
7839,product-7839,25,57,183,186,188,190,12
7840,product-7840,119,205,0,0,231,0,0
7841,product-7841,140,155,211,0,0,0,0
7842,product-7842,165,165,46,46,46,150,48
7843,product-7843,64,79,85,81,114,91,83
7844,product-7844,145,200,55,58,144,54,57
7845,product-7845,20,91,136,68,60,68,61
7846,product-7846,194,222,83,79,85,119,84
7847,product-7847,73,139,0,0,0,261,0
7848,product-7848,86,95,115,83,118,115,114
7849,product-7849,140,177,62,136,138,138,133
7850,product-7850,180,204,129,74,74,68,76
7851,product-7851,44,130,132,131,64,133,136
7852,product-7852,174,203,157,44,155,156,158
7853,product-7853,225,257,0,233,0,0,0
7854,product-7854,197,207,126,125,123,117,79
7855,product-7855,78,135,94,111,104,110,105
7856,product-7856,217,312,141,141,57,139,148
7857,product-7857,230,275,19,13,14,14,182
7858,product-7858,96,180,16,15,9,186,12
7859,product-7859,204,264,23,19,24,177,19
7860,product-7860,99,121,4,7,1,197,4
7861,product-7861,145,210,129,71,74,72,68
7862,product-7862,83,175,108,106,92,109,109
7863,product-7863,194,247,176,180,182,185,19
7864,product-7864,31,65,0,215,0,0,0
7865,product-7865,28,70,137,135,137,139,64
7866,product-7866,46,121,178,187,183,18,181
7867,product-7867,176,208,159,44,151,161,158
7868,product-7868,154,217,88,95,95,94,108
7869,product-7869,132,193,63,67,62,67,135
7870,product-7870,116,177,0,0,0,275,0
7871,product-7871,107,153,165,39,32,32,30
7872,product-7872,211,244,94,107,91,88,94
7873,product-7873,68,76,183,175,21,175,174
7874,product-7874,52,139,60,62,58,57,139
7875,product-7875,223,264,43,37,160,42,36
7876,product-7876,265,325,0,3,4,201,0
7877,product-7877,211,265,179,23,21,25,26
7878,product-7878,166,198,12,185,17,11,17
7879,product-7879,133,210,0,0,0,205,0
7880,product-7880,181,208,125,127,126,73,131
7881,product-7881,159,181,0,0,0,217,0
7882,product-7882,107,108,166,166,170,172,29
7883,product-7883,201,207,46,50,153,48,48
7884,product-7884,110,139,86,118,115,118,116
7885,product-7885,180,272,63,71,72,132,63
7886,product-7886,116,148,56,62,142,60,60
7887,product-7887,89,98,89,106,116,110,109
7888,product-7888,258,326,63,132,134,142,136
7889,product-7889,115,178,60,145,137,144,137
7890,product-7890,17,31,139,133,138,133,64
7891,product-7891,196,245,118,116,109,86,110
7892,product-7892,51,121,139,141,135,133,63
7893,product-7893,245,289,50,147,52,53,56
7894,product-7894,143,174,22,174,31,21,26
7895,product-7895,116,132,122,120,124,76,121
7896,product-7896,73,152,197,188,196,7,190
7897,product-7897,66,70,90,89,83,89,113
7898,product-7898,52,131,7,7,190,14,8
7899,product-7899,47,68,49,44,42,154,51
7900,product-7900,129,186,56,54,57,141,60
7901,product-7901,129,186,128,76,67,77,74
7902,product-7902,130,202,34,171,25,24,27
7903,product-7903,194,215,79,82,119,86,80
7904,product-7904,207,223,72,129,133,131,123
7905,product-7905,93,114,76,67,67,128,70
7906,product-7906,84,114,91,91,91,112,85
7907,product-7907,102,140,188,10,9,13,11
7908,product-7908,165,208,148,150,51,149,146
7909,product-7909,165,179,30,169,165,166,171
7910,product-7910,119,183,20,182,183,176,180
7911,product-7911,182,254,48,156,43,42,39
7912,product-7912,43,85,123,123,123,82,115
7913,product-7913,182,249,73,130,128,124,127
7914,product-7914,127,130,119,77,76,85,86
7915,product-7915,149,193,142,135,139,63,135
7916,product-7916,235,306,139,136,129,129,66
7917,product-7917,69,91,53,145,60,50,57
7918,product-7918,67,109,161,42,38,37,39
7919,product-7919,225,314,221,0,0,0,0
7920,product-7920,177,206,23,22,15,182,16
7921,product-7921,119,188,82,90,85,113,85
7922,product-7922,89,158,133,129,125,132,70
7923,product-7923,48,108,0,0,0,239,0
7924,product-7924,195,210,153,154,160,45,158
7925,product-7925,87,183,144,53,55,54,53
7926,product-7926,217,219,157,43,40,45,45
7927,product-7927,97,100,115,114,115,117,88
7928,product-7928,81,148,109,94,96,91,93
7929,product-7929,29,36,222,0,0,0,0
7930,product-7930,8,16,20,180,185,185,180
7931,product-7931,199,204,0,0,0,270,0
7932,product-7932,145,151,50,57,58,147,52
7933,product-7933,115,173,104,106,106,91,110
7934,product-7934,70,152,103,103,98,98,100
7935,product-7935,86,138,60,144,135,144,135
7936,product-7936,180,201,84,79,86,86,116
7937,product-7937,148,227,30,29,29,29,171
7938,product-7938,124,146,111,93,103,112,107
7939,product-7939,132,162,7,5,0,0,198
7940,product-7940,100,185,75,128,76,71,76
7941,product-7941,56,97,91,84,85,112,88
7942,product-7942,166,237,141,63,60,61,54
7943,product-7943,54,75,136,135,143,60,136
7944,product-7944,44,95,125,129,126,133,72
7945,product-7945,84,142,186,12,186,189,191
7946,product-7946,142,192,182,178,179,20,184
7947,product-7947,50,142,16,19,184,12,12
7948,product-7948,79,146,139,137,136,65,131
7949,product-7949,228,274,85,87,115,81,90
7950,product-7950,86,130,128,75,123,123,127
7951,product-7951,210,225,121,83,119,120,113
7952,product-7952,43,63,186,185,16,182,180
7953,product-7953,67,118,131,133,126,72,130
7954,product-7954,152,208,44,48,45,156,49
7955,product-7955,231,239,10,192,6,5,5
7956,product-7956,102,111,109,112,106,106,91
7957,product-7957,180,211,105,111,94,110,109
7958,product-7958,75,159,91,112,114,107,107
7959,product-7959,109,162,75,75,71,125,79
7960,product-7960,86,159,152,48,47,45,45
7961,product-7961,171,220,156,156,162,156,40
7962,product-7962,23,108,64,72,66,70,133
7963,product-7963,172,223,92,105,103,105,106
7964,product-7964,83,147,89,86,83,116,83
7965,product-7965,176,218,46,157,44,45,47
7966,product-7966,281,367,102,103,97,93,95
7967,product-7967,182,260,112,85,111,120,120
7968,product-7968,44,103,106,107,91,113,104
7969,product-7969,142,163,128,71,75,76,72
7970,product-7970,26,60,150,46,45,52,54
7971,product-7971,245,284,240,0,0,0,0
7972,product-7972,161,216,106,98,104,107,98
7973,product-7973,151,192,121,81,115,118,116
7974,product-7974,201,249,76,78,82,77,121
7975,product-7975,70,100,123,124,121,125,75
7976,product-7976,115,133,15,18,19,16,180
7977,product-7977,248,299,79,122,117,116,125
7978,product-7978,229,304,72,130,72,70,72
7979,product-7979,77,110,21,27,20,177,22
7980,product-7980,206,206,129,67,131,128,137
7981,product-7981,74,154,52,50,151,45,53
7982,product-7982,199,294,0,0,213,0,0
7983,product-7983,84,144,130,133,65,140,132
7984,product-7984,122,197,77,74,128,69,76
7985,product-7985,36,86,75,75,126,76,73
7986,product-7986,125,218,42,49,153,48,51
7987,product-7987,235,297,37,40,39,44,159
7988,product-7988,195,234,139,141,141,137,62
7989,product-7989,179,205,38,43,158,42,46
7990,product-7990,112,200,13,11,190,8,6
7991,product-7991,211,303,0,224,0,0,0
7992,product-7992,129,157,0,0,0,0,210
7993,product-7993,138,182,131,128,68,127,135
7994,product-7994,95,154,0,0,0,0,266
7995,product-7995,122,172,150,153,155,49,153
7996,product-7996,156,168,37,42,40,158,39
7997,product-7997,59,90,130,133,71,133,131
7998,product-7998,96,184,145,146,56,146,147
7999,product-7999,104,112,159,42,43,38,36
8000,product-8000,210,243,30,20,175,21,22
8001,product-8001,168,212,77,73,76,77,125
8002,product-8002,83,137,119,78,126,125,117
8003,product-8003,6,55,139,140,63,134,133
8004,product-8004,111,143,84,81,82,116,88
8005,product-8005,70,127,189,191,188,195,8
8006,product-8006,169,253,40,162,163,159,161
8007,product-8007,176,232,197,6,193,196,199
8008,product-8008,67,158,168,174,168,172,28
8009,product-8009,116,129,71,130,131,129,131
8010,product-8010,195,233,99,105,98,91,93
8011,product-8011,182,269,105,96,100,107,104
8012,product-8012,166,221,74,122,128,122,127
8013,product-8013,222,271,0,0,0,210,0
8014,product-8014,183,272,0,255,0,0,0
8015,product-8015,164,240,69,69,70,74,127
8016,product-8016,198,255,54,55,53,63,142
8017,product-8017,214,305,169,30,35,27,27
8018,product-8018,73,95,32,22,26,29,173
8019,product-8019,116,159,53,46,152,50,45
8020,product-8020,84,174,80,82,115,81,83
8021,product-8021,72,161,143,58,55,62,60
8022,product-8022,228,310,45,153,156,150,158
8023,product-8023,187,205,8,192,9,6,10
8024,product-8024,134,216,152,48,47,45,53
8025,product-8025,235,281,8,191,8,5,9
8026,product-8026,56,135,150,152,152,146,49
8027,product-8027,17,80,98,101,98,96,96
8028,product-8028,164,196,133,67,68,72,65
8029,product-8029,42,51,0,0,0,206,0
8030,product-8030,38,128,102,107,103,96,100
8031,product-8031,57,106,33,171,30,32,33
8032,product-8032,84,175,70,75,73,72,125
8033,product-8033,169,248,102,93,97,99,98
8034,product-8034,130,134,161,159,40,162,155
8035,product-8035,243,303,85,80,84,80,117
8036,product-8036,152,243,74,75,80,124,74
8037,product-8037,23,62,0,0,0,0,208
8038,product-8038,208,238,30,166,39,39,31
8039,product-8039,169,215,137,141,60,140,136
8040,product-8040,63,115,65,68,69,66,136
8041,product-8041,5,81,97,106,91,89,99
8042,product-8042,137,227,187,18,9,11,18
8043,product-8043,93,103,142,140,142,58,141
8044,product-8044,175,240,42,42,156,41,40
8045,product-8045,184,200,55,140,149,147,146
8046,product-8046,54,134,163,162,165,168,37
8047,product-8047,59,68,0,0,0,0,218
8048,product-8048,33,46,71,73,74,72,124
8049,product-8049,196,255,0,2,0,202,0
8050,product-8050,102,132,178,20,185,184,183
8051,product-8051,51,142,115,82,123,113,115
8052,product-8052,188,247,95,92,106,97,97
8053,product-8053,229,251,0,0,230,0,0
8054,product-8054,27,89,166,34,34,37,30
8055,product-8055,162,230,60,60,53,53,145
8056,product-8056,166,239,9,17,12,14,186
8057,product-8057,62,96,38,43,44,45,158
8058,product-8058,198,265,110,103,112,92,103
8059,product-8059,108,140,36,35,167,29,34
8060,product-8060,33,123,103,99,97,100,105
8061,product-8061,75,133,77,125,72,74,80
8062,product-8062,45,125,105,101,100,98,99
8063,product-8063,96,130,3,198,0,5,0
8064,product-8064,41,119,37,37,158,42,45
8065,product-8065,77,119,0,0,211,0,0
8066,product-8066,175,203,0,0,0,247,0
8067,product-8067,189,208,190,192,11,187,190
8068,product-8068,191,225,90,96,95,97,107
8069,product-8069,180,206,0,0,0,0,282
8070,product-8070,47,130,77,127,123,122,123
8071,product-8071,69,131,37,160,158,164,158
8072,product-8072,147,199,91,85,84,113,88
8073,product-8073,90,147,40,158,39,44,46
8074,product-8074,161,200,3,0,1,201,0
8075,product-8075,75,160,122,80,77,78,79
8076,product-8076,26,98,76,120,127,124,123
8077,product-8077,138,181,178,22,178,175,182
8078,product-8078,159,168,179,24,17,22,26
8079,product-8079,167,237,0,254,0,0,0
8080,product-8080,38,62,96,107,93,98,94
8081,product-8081,52,102,160,39,36,38,37
8082,product-8082,197,228,86,116,86,86,83
8083,product-8083,132,194,83,116,119,112,114
8084,product-8084,95,109,29,176,168,167,176
8085,product-8085,102,160,68,68,75,128,69
8086,product-8086,149,166,123,119,120,116,82
8087,product-8087,241,249,6,9,9,5,195
8088,product-8088,115,187,53,49,55,149,51
8089,product-8089,81,170,57,146,51,58,57
8090,product-8090,147,202,176,173,179,23,179
8091,product-8091,92,126,58,146,143,145,141
8092,product-8092,12,27,60,135,65,66,69
8093,product-8093,179,226,87,116,82,83,85
8094,product-8094,157,218,78,127,118,117,119
8095,product-8095,102,158,206,0,0,0,0
8096,product-8096,97,173,55,142,63,58,59
8097,product-8097,155,248,9,9,11,18,187
8098,product-8098,252,288,0,0,0,0,218
8099,product-8099,155,190,0,0,215,0,0
8100,product-8100,193,197,168,31,170,171,173
8101,product-8101,21,28,44,40,159,38,39
8102,product-8102,148,188,73,64,66,66,132
8103,product-8103,172,261,0,228,0,0,0
8104,product-8104,93,110,105,90,115,111,111
8105,product-8105,151,167,76,76,121,80,76
8106,product-8106,86,99,165,166,166,31,165
8107,product-8107,209,282,52,57,148,49,49
8108,product-8108,207,278,126,121,122,77,123
8109,product-8109,186,195,120,118,85,119,110
8110,product-8110,177,223,151,154,154,47,155
8111,product-8111,163,188,122,80,73,79,83
8112,product-8112,89,131,0,0,0,228,0
8113,product-8113,26,31,30,165,36,33,33
8114,product-8114,151,192,62,141,142,139,133
8115,product-8115,134,221,102,95,94,94,102
8116,product-8116,161,192,79,122,116,120,119
8117,product-8117,107,111,203,0,1,0,0
8118,product-8118,239,294,82,83,84,121,80
8119,product-8119,151,219,25,178,179,172,176
8120,product-8120,113,187,56,50,147,49,58
8121,product-8121,186,246,119,80,117,117,115
8122,product-8122,135,209,75,75,76,82,121
8123,product-8123,220,230,0,204,0,0,0
8124,product-8124,143,166,79,79,125,79,71
8125,product-8125,243,316,41,157,158,163,162
8126,product-8126,118,213,14,11,16,8,189
8127,product-8127,21,50,190,191,192,10,186
8128,product-8128,101,166,124,128,120,127,75
8129,product-8129,138,184,86,117,109,113,111
8130,product-8130,36,55,121,120,118,83,112
8131,product-8131,239,241,15,6,5,190,9
8132,product-8132,89,128,34,34,163,36,41
8133,product-8133,159,236,62,142,54,59,54
8134,product-8134,64,83,84,82,85,118,80
8135,product-8135,210,216,0,0,0,208,0
8136,product-8136,164,179,155,41,46,50,43
8137,product-8137,69,74,142,59,58,62,57
8138,product-8138,152,232,91,110,95,94,93
8139,product-8139,123,185,44,39,42,41,158
8140,product-8140,155,238,256,0,0,0,0
8141,product-8141,166,178,0,220,0,0,0
8142,product-8142,25,108,0,209,0,0,0
8143,product-8143,257,261,112,110,87,108,112
8144,product-8144,200,293,2,4,3,8,193
8145,product-8145,100,128,105,90,94,93,93
8146,product-8146,230,233,104,103,99,100,98
8147,product-8147,17,74,130,126,70,126,129
8148,product-8148,184,187,50,46,56,149,51
8149,product-8149,166,200,110,86,114,118,119
8150,product-8150,165,179,32,32,36,164,39
8151,product-8151,182,202,14,16,184,12,19
8152,product-8152,249,313,125,135,135,70,135
8153,product-8153,53,85,78,81,81,78,121
8154,product-8154,59,133,85,111,114,112,110
8155,product-8155,140,236,262,0,0,0,0
8156,product-8156,83,143,0,0,0,0,220
8157,product-8157,150,153,78,124,74,74,81
8158,product-8158,175,253,13,10,18,15,186
8159,product-8159,47,114,63,69,65,66,136
8160,product-8160,52,90,116,119,113,121,82
8161,product-8161,151,157,170,170,170,170,32
8162,product-8162,188,188,153,50,155,147,152
8163,product-8163,26,102,0,0,0,0,212
8164,product-8164,170,252,48,154,149,157,157
8165,product-8165,34,36,132,133,131,67,133
8166,product-8166,48,84,37,37,38,164,38
8167,product-8167,139,151,142,139,143,62,139
8168,product-8168,156,195,0,0,0,204,0
8169,product-8169,188,253,80,122,74,77,76
8170,product-8170,162,167,149,155,154,50,146
8171,product-8171,209,300,126,74,131,126,125
8172,product-8172,190,244,69,68,61,136,59
8173,product-8173,71,95,133,134,127,68,136
8174,product-8174,124,164,153,151,153,144,51
8175,product-8175,196,209,59,145,145,144,139
8176,product-8176,57,111,95,103,102,93,99
8177,product-8177,70,99,114,83,120,120,115
8178,product-8178,203,234,56,55,141,57,56
8179,product-8179,82,157,157,39,165,161,163
8180,product-8180,171,179,176,25,173,179,170
8181,product-8181,201,298,106,108,105,106,95
8182,product-8182,123,134,7,5,10,13,190
8183,product-8183,232,255,18,15,22,20,180
8184,product-8184,21,65,144,57,144,142,148
8185,product-8185,99,147,215,0,0,0,0
8186,product-8186,204,250,219,0,0,0,0
8187,product-8187,123,127,30,35,165,32,38
8188,product-8188,206,275,16,24,15,181,15
8189,product-8189,235,252,156,46,153,149,156
8190,product-8190,58,58,0,0,0,0,203
8191,product-8191,145,162,53,150,145,151,143
8192,product-8192,207,256,61,67,134,65,68
8193,product-8193,53,93,44,157,156,154,153
8194,product-8194,200,232,9,17,13,186,11
8195,product-8195,66,118,95,95,88,107,97
8196,product-8196,53,151,115,87,88,82,88
8197,product-8197,196,244,64,133,69,64,65
8198,product-8198,198,257,72,132,129,128,128
8199,product-8199,68,68,68,137,61,58,64
8200,product-8200,14,103,142,57,62,62,56
8201,product-8201,131,140,78,72,75,124,79
8202,product-8202,174,206,0,0,198,0,0
8203,product-8203,240,315,53,49,53,152,44
8204,product-8204,71,81,97,93,105,96,97
8205,product-8205,129,141,73,122,126,124,131
8206,product-8206,166,195,23,24,178,23,26
8207,product-8207,169,239,61,141,55,58,57
8208,product-8208,139,146,51,146,56,58,50
8209,product-8209,146,234,56,143,147,145,148
8210,product-8210,99,141,157,45,39,38,38
8211,product-8211,141,175,30,26,171,26,31
8212,product-8212,86,145,90,109,106,108,109
8213,product-8213,126,157,228,0,0,0,0
8214,product-8214,203,246,164,165,39,158,162
8215,product-8215,92,98,95,87,93,108,96
8216,product-8216,131,152,121,119,80,118,120
8217,product-8217,205,280,177,170,28,170,175
8218,product-8218,197,271,20,18,20,181,22
8219,product-8219,152,203,103,104,102,100,97
8220,product-8220,171,193,30,30,175,24,27
8221,product-8221,279,333,48,152,52,46,43
8222,product-8222,60,104,157,39,163,156,156
8223,product-8223,120,161,91,88,91,87,113
8224,product-8224,163,210,0,0,0,0,241
8225,product-8225,53,70,5,4,199,0,3
8226,product-8226,70,157,109,93,90,90,93
8227,product-8227,151,184,156,150,151,48,150
8228,product-8228,30,44,5,8,194,5,10
8229,product-8229,187,255,86,119,85,78,77
8230,product-8230,71,166,1,4,3,201,0
8231,product-8231,63,104,25,24,22,176,21
8232,product-8232,97,170,190,13,190,192,192
8233,product-8233,94,182,17,18,179,23,19
8234,product-8234,61,141,151,142,54,142,147
8235,product-8235,67,140,0,6,0,196,7
8236,product-8236,105,166,0,0,0,225,0
8237,product-8237,93,106,1,3,3,195,5
8238,product-8238,164,175,148,48,151,150,156
8239,product-8239,43,123,173,174,174,168,27
8240,product-8240,110,120,180,23,20,17,17
8241,product-8241,24,100,178,25,24,23,24
8242,product-8242,100,126,51,53,55,148,54
8243,product-8243,66,143,2,193,200,200,193
8244,product-8244,99,182,213,0,0,0,0
8245,product-8245,86,153,0,0,6,197,0
8246,product-8246,171,197,253,0,0,0,0
8247,product-8247,35,120,0,0,260,0,0
8248,product-8248,114,147,16,185,10,19,16
8249,product-8249,26,64,64,69,64,66,136
8250,product-8250,15,109,44,151,157,153,152
8251,product-8251,59,148,144,142,150,55,145
8252,product-8252,164,248,85,80,81,117,79
8253,product-8253,217,275,63,136,68,68,66
8254,product-8254,179,233,92,94,106,91,98
8255,product-8255,183,273,160,43,160,154,152
8256,product-8256,126,197,145,52,55,59,51
8257,product-8257,106,184,83,92,84,112,87
8258,product-8258,99,117,8,8,11,14,189
8259,product-8259,90,99,0,234,0,0,0
8260,product-8260,63,141,189,190,187,197,8
8261,product-8261,144,154,114,87,117,113,118
8262,product-8262,33,65,138,139,57,144,140
8263,product-8263,132,201,99,90,93,93,106
8264,product-8264,42,123,25,178,25,27,25
8265,product-8265,74,108,103,109,95,110,107
8266,product-8266,22,56,32,35,170,34,31
8267,product-8267,213,309,5,199,0,6,1
8268,product-8268,236,268,83,119,78,77,86
8269,product-8269,100,101,153,48,151,157,153
8270,product-8270,48,87,60,56,141,54,55
8271,product-8271,68,112,8,15,187,8,9
8272,product-8272,60,152,119,119,116,115,80
8273,product-8273,97,186,122,74,75,74,82
8274,product-8274,31,54,53,145,142,145,148
8275,product-8275,97,161,56,58,64,141,63
8276,product-8276,84,98,58,65,64,64,140
8277,product-8277,178,201,66,68,134,65,64
8278,product-8278,107,118,206,0,0,0,0
8279,product-8279,159,244,108,114,87,109,117
8280,product-8280,168,233,76,76,83,76,121
8281,product-8281,60,140,183,19,184,182,181
8282,product-8282,102,117,31,164,33,38,39
8283,product-8283,164,207,153,161,159,159,43
8284,product-8284,219,248,84,118,115,117,111
8285,product-8285,207,244,180,171,175,24,181
8286,product-8286,44,112,57,141,58,58,54
8287,product-8287,75,130,32,39,36,30,165
8288,product-8288,63,88,129,128,130,72,129
8289,product-8289,3,35,67,131,136,137,133
8290,product-8290,142,178,5,1,7,0,197
8291,product-8291,222,317,25,171,173,178,177
8292,product-8292,108,149,0,0,0,205,0
8293,product-8293,172,218,187,11,18,15,11
8294,product-8294,176,259,25,25,24,27,172
8295,product-8295,246,282,98,106,100,97,99
8296,product-8296,94,145,170,166,163,32,173
8297,product-8297,64,81,146,56,140,147,140
8298,product-8298,73,166,130,137,66,132,138
8299,product-8299,96,149,52,143,53,54,60
8300,product-8300,47,138,98,97,100,103,98
8301,product-8301,73,149,75,71,71,125,79
8302,product-8302,159,248,117,78,78,80,86
8303,product-8303,162,169,181,18,16,18,19
8304,product-8304,42,64,34,26,27,170,35
8305,product-8305,139,214,137,131,131,68,132
8306,product-8306,82,134,187,190,188,185,15
8307,product-8307,192,211,133,139,129,66,139
8308,product-8308,193,242,67,67,136,63,65
8309,product-8309,7,62,172,31,31,29,26
8310,product-8310,117,181,164,168,172,33,164
8311,product-8311,96,101,125,75,76,77,72
8312,product-8312,158,176,172,176,24,179,178
8313,product-8313,117,129,173,163,167,173,32
8314,product-8314,113,174,61,64,68,68,135
8315,product-8315,69,150,44,47,50,45,151
8316,product-8316,159,171,75,82,78,121,78
8317,product-8317,124,148,113,121,116,120,82
8318,product-8318,109,176,0,0,0,0,206
8319,product-8319,188,190,138,144,61,137,136
8320,product-8320,194,216,44,43,41,159,44
8321,product-8321,127,129,9,195,195,192,186
8322,product-8322,10,64,112,110,110,111,87
8323,product-8323,264,278,88,96,91,96,107
8324,product-8324,196,212,24,181,22,19,14
8325,product-8325,190,274,57,58,64,62,141
8326,product-8326,132,172,11,5,191,9,9
8327,product-8327,77,139,93,112,103,105,104
8328,product-8328,70,140,3,0,5,2,198
8329,product-8329,114,167,21,25,178,24,17
8330,product-8330,17,67,37,160,36,45,43
8331,product-8331,186,268,131,137,68,128,136
8332,product-8332,130,172,115,117,118,82,120
8333,product-8333,147,225,29,22,28,27,176
8334,product-8334,126,131,140,59,55,64,64
8335,product-8335,119,208,171,30,31,27,32
8336,product-8336,9,55,108,116,115,88,111
8337,product-8337,95,122,24,176,180,175,171
8338,product-8338,140,187,0,0,0,244,0
8339,product-8339,236,249,175,177,176,27,178
8340,product-8340,36,86,0,0,0,0,228
8341,product-8341,170,196,178,185,185,17,183
8342,product-8342,159,175,185,189,186,184,15
8343,product-8343,120,154,63,61,57,141,57
8344,product-8344,209,272,135,126,128,131,69
8345,product-8345,26,108,98,90,92,99,106
8346,product-8346,175,221,148,157,156,47,158
8347,product-8347,106,187,114,121,115,83,115
8348,product-8348,130,175,83,80,117,84,80
8349,product-8349,22,63,177,177,173,167,28
8350,product-8350,200,294,191,199,5,195,199
8351,product-8351,101,116,37,35,38,36,167
8352,product-8352,121,189,134,70,62,65,69
8353,product-8353,72,155,46,156,40,47,48
8354,product-8354,67,127,126,124,128,127,74
8355,product-8355,225,240,104,105,92,109,112
8356,product-8356,49,71,108,109,92,113,110
8357,product-8357,123,178,9,9,17,17,187
8358,product-8358,235,257,37,38,160,44,41
