id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
8030,customer-8030,139,192,186,9,11,9
8031,customer-8031,190,200,40,46,41,155
8032,customer-8032,77,150,33,33,37,163
8033,customer-8033,220,316,138,144,136,59
8034,customer-8034,190,284,158,162,41,159
8035,customer-8035,161,228,213,0,0,0
8036,customer-8036,79,145,0,0,214,0
8037,customer-8037,117,189,13,186,183,186
8038,customer-8038,74,134,132,67,68,72
8039,customer-8039,190,258,116,89,107,110
8040,customer-8040,150,231,92,92,89,109
8041,customer-8041,58,128,104,100,100,91
8042,customer-8042,91,140,0,0,215,0
8043,customer-8043,161,189,72,69,74,127
8044,customer-8044,173,190,79,125,126,122
8045,customer-8045,115,127,166,38,160,162
8046,customer-8046,102,165,51,56,49,149
8047,customer-8047,26,49,99,103,101,101
8048,customer-8048,115,144,84,111,85,93
8049,customer-8049,190,215,0,0,0,267
8050,customer-8050,125,222,29,170,171,166
8051,customer-8051,210,260,54,54,145,51
8052,customer-8052,86,168,269,0,0,0
8053,customer-8053,54,60,11,185,10,15
8054,customer-8054,70,158,154,45,44,42
8055,customer-8055,76,108,130,131,135,67
8056,customer-8056,172,173,115,83,117,116
8057,customer-8057,135,137,10,9,189,15
8058,customer-8058,146,215,113,83,115,118
8059,customer-8059,41,80,17,181,182,184
8060,customer-8060,231,266,103,100,105,105
8061,customer-8061,111,171,132,63,141,134
8062,customer-8062,31,112,32,163,34,33
8063,customer-8063,191,271,155,152,155,47
8064,customer-8064,57,105,193,3,9,8
8065,customer-8065,140,231,63,63,60,141
8066,customer-8066,112,163,201,0,0,0
8067,customer-8067,43,68,60,142,55,58
8068,customer-8068,193,280,43,42,158,38
8069,customer-8069,21,21,121,75,79,84
8070,customer-8070,97,145,138,136,67,132
8071,customer-8071,168,200,205,0,0,0
8072,customer-8072,153,155,169,28,172,177
8073,customer-8073,132,220,88,111,86,84
8074,customer-8074,146,235,175,179,179,20
8075,customer-8075,182,219,200,0,5,4
8076,customer-8076,247,305,12,193,7,10
8077,customer-8077,76,129,32,167,168,171
8078,customer-8078,142,162,47,42,157,47
8079,customer-8079,202,225,97,95,107,90
8080,customer-8080,175,213,135,69,65,62
8081,customer-8081,133,169,188,17,7,11
8082,customer-8082,47,90,167,37,162,159
8083,customer-8083,18,36,170,167,29,173
8084,customer-8084,44,47,0,0,0,213
8085,customer-8085,146,164,14,181,183,184
8086,customer-8086,26,68,71,132,68,63
8087,customer-8087,144,153,177,179,179,19
8088,customer-8088,183,223,29,171,34,28
8089,customer-8089,199,288,133,72,71,63
8090,customer-8090,166,244,185,13,188,183
8091,customer-8091,32,39,146,151,151,49
8092,customer-8092,49,98,188,15,190,185
8093,customer-8093,168,223,0,0,0,219
8094,customer-8094,74,97,158,160,158,38
8095,customer-8095,91,169,26,176,21,19
8096,customer-8096,147,166,200,0,5,2
8097,customer-8097,98,159,184,12,190,187
8098,customer-8098,172,239,7,4,8,193
8099,customer-8099,135,136,7,6,196,1
8100,customer-8100,115,119,154,148,49,147
8101,customer-8101,221,300,93,106,92,98
8102,customer-8102,18,34,0,0,0,217
8103,customer-8103,191,245,144,60,141,135
8104,customer-8104,92,108,47,154,49,42
8105,customer-8105,152,202,82,113,84,86
8106,customer-8106,121,163,149,46,154,154
8107,customer-8107,59,92,65,69,136,69
8108,customer-8108,40,71,138,130,66,137
8109,customer-8109,123,189,109,114,88,115
8110,customer-8110,89,141,43,41,155,50
8111,customer-8111,146,148,117,84,82,87
8112,customer-8112,36,93,101,93,97,103
8113,customer-8113,230,260,205,0,0,0
8114,customer-8114,247,340,137,67,130,132
8115,customer-8115,171,183,128,76,120,126
8116,customer-8116,201,235,34,39,35,162
8117,customer-8117,113,150,70,70,72,125
8118,customer-8118,150,243,177,22,26,18
8119,customer-8119,121,210,180,179,16,184
8120,customer-8120,96,112,117,87,113,115
8121,customer-8121,108,134,150,144,54,150
8122,customer-8122,7,23,167,168,159,36
8123,customer-8123,168,214,70,66,135,62
8124,customer-8124,10,26,184,17,182,180
8125,customer-8125,150,162,173,29,171,176
8126,customer-8126,104,179,125,73,129,129
8127,customer-8127,168,186,113,115,119,84
8128,customer-8128,110,191,109,102,93,108
8129,customer-8129,130,214,121,82,75,83
8130,customer-8130,84,145,140,59,55,61
8131,customer-8131,45,61,163,166,170,34
8132,customer-8132,94,161,194,191,195,10
8133,customer-8133,237,314,72,71,64,131
8134,customer-8134,187,205,123,74,126,124
8135,customer-8135,106,163,159,158,38,166
8136,customer-8136,122,142,160,170,35,166
8137,customer-8137,152,203,67,133,70,67
8138,customer-8138,133,184,35,160,45,45
8139,customer-8139,83,181,21,179,175,177
8140,customer-8140,170,260,28,23,19,176
8141,customer-8141,25,106,105,102,94,110
8142,customer-8142,187,187,66,67,65,130
8143,customer-8143,184,212,179,26,169,170
8144,customer-8144,120,206,68,135,137,136
8145,customer-8145,123,140,161,43,161,160
8146,customer-8146,186,248,90,106,95,94
8147,customer-8147,107,129,151,148,51,150
8148,customer-8148,188,246,118,120,117,78
8149,customer-8149,185,204,91,96,94,105
8150,customer-8150,113,163,144,59,136,136
8151,customer-8151,186,254,0,0,0,208
8152,customer-8152,198,223,115,89,110,115
8153,customer-8153,259,320,24,22,175,22
8154,customer-8154,45,138,162,43,161,159
8155,customer-8155,202,284,79,120,121,121
8156,customer-8156,80,97,42,37,45,160
8157,customer-8157,164,210,13,16,187,8
8158,customer-8158,179,228,180,21,15,18
8159,customer-8159,55,56,104,95,102,101
8160,customer-8160,116,145,182,181,20,182
8161,customer-8161,29,120,84,84,85,111
8162,customer-8162,202,257,110,88,117,111
8163,customer-8163,147,166,25,24,31,172
8164,customer-8164,90,100,0,0,211,0
8165,customer-8165,41,109,157,156,44,161
8166,customer-8166,54,79,62,62,62,143
8167,customer-8167,174,236,99,100,97,97
8168,customer-8168,196,254,115,119,115,81
8169,customer-8169,117,165,34,162,38,35
8170,customer-8170,108,160,7,3,8,193
8171,customer-8171,110,152,99,99,101,99
8172,customer-8172,164,200,39,163,39,38
8173,customer-8173,120,211,137,61,68,62
8174,customer-8174,61,120,71,128,127,127
8175,customer-8175,136,206,222,0,0,0
8176,customer-8176,52,100,95,100,102,101
8177,customer-8177,50,112,0,0,245,0
8178,customer-8178,129,138,0,0,223,0
8179,customer-8179,165,231,21,17,14,184
8180,customer-8180,123,180,232,0,0,0
8181,customer-8181,77,80,83,115,90,89
8182,customer-8182,173,248,54,141,143,151
8183,customer-8183,109,164,27,26,169,36
8184,customer-8184,121,152,0,0,0,207
8185,customer-8185,232,261,73,68,130,71
8186,customer-8186,191,266,72,80,82,123
8187,customer-8187,89,160,165,174,31,165
8188,customer-8188,151,175,36,169,32,32
8189,customer-8189,68,72,26,26,25,171
8190,customer-8190,189,224,31,168,165,172
8191,customer-8191,188,257,47,51,152,46
8192,customer-8192,183,240,100,101,100,102
8193,customer-8193,141,183,160,37,38,35
8194,customer-8194,155,161,118,82,85,84
8195,customer-8195,108,198,62,66,139,56
8196,customer-8196,182,202,154,45,47,41
8197,customer-8197,62,120,77,82,121,84
8198,customer-8198,57,141,226,0,0,0
8199,customer-8199,119,128,56,57,143,55
8200,customer-8200,127,170,80,85,115,82
8201,customer-8201,83,151,223,0,0,0
8202,customer-8202,176,234,70,65,131,66
8203,customer-8203,171,228,146,49,52,57
8204,customer-8204,71,158,95,107,88,90
8205,customer-8205,82,125,201,0,0,0
8206,customer-8206,141,215,3,192,7,9
8207,customer-8207,75,135,197,192,194,3
8208,customer-8208,24,44,152,47,44,51
8209,customer-8209,58,145,45,43,159,37
8210,customer-8210,127,204,5,192,196,197
8211,customer-8211,23,114,5,1,0,198
8212,customer-8212,98,168,149,53,152,144
8213,customer-8213,91,178,67,62,66,135
8214,customer-8214,71,106,160,45,157,150
8215,customer-8215,15,54,4,4,9,195
8216,customer-8216,40,117,155,154,50,145
8217,customer-8217,263,290,123,124,72,123
8218,customer-8218,179,271,143,144,142,61
8219,customer-8219,88,102,200,194,1,198
8220,customer-8220,185,241,133,70,66,63
8221,customer-8221,101,149,147,50,155,153
8222,customer-8222,234,274,185,19,15,18
8223,customer-8223,45,107,20,180,183,177
8224,customer-8224,70,110,73,69,70,128
8225,customer-8225,81,82,191,10,4,11
8226,customer-8226,157,230,0,0,214,0
8227,customer-8227,91,116,60,60,145,50
8228,customer-8228,171,225,103,102,110,93
8229,customer-8229,46,56,75,129,126,121
8230,customer-8230,131,220,9,7,8,196
8231,customer-8231,5,5,150,51,153,148
8232,customer-8232,122,190,88,95,107,91
8233,customer-8233,87,125,37,31,33,167
8234,customer-8234,2,70,16,22,14,181
8235,customer-8235,32,69,171,176,168,28
8236,customer-8236,43,68,77,81,118,86
8237,customer-8237,215,243,30,174,25,25
8238,customer-8238,96,106,133,131,72,124
8239,customer-8239,215,250,175,27,177,178
8240,customer-8240,23,68,126,126,73,129
8241,customer-8241,67,144,129,75,127,125
8242,customer-8242,138,150,83,121,76,82
8243,customer-8243,201,246,67,136,63,62
8244,customer-8244,56,79,219,0,0,0
8245,customer-8245,94,99,127,75,76,68
8246,customer-8246,142,167,143,144,56,143
8247,customer-8247,19,91,24,20,17,178
8248,customer-8248,29,60,102,98,107,105
8249,customer-8249,57,117,8,17,188,17
8250,customer-8250,139,234,38,157,40,41
8251,customer-8251,146,159,189,190,188,8
8252,customer-8252,150,198,51,145,146,149
8253,customer-8253,128,185,59,58,58,139
8254,customer-8254,237,282,109,90,89,93
8255,customer-8255,117,204,88,87,115,84
8256,customer-8256,34,92,102,94,105,107
8257,customer-8257,224,243,138,144,145,60
8258,customer-8258,169,192,106,113,92,108
8259,customer-8259,104,146,107,101,104,96
8260,customer-8260,203,226,4,6,191,10
8261,customer-8261,148,160,138,63,136,140
8262,customer-8262,199,251,136,143,135,62
8263,customer-8263,25,79,181,173,22,175
8264,customer-8264,8,85,0,0,0,220
8265,customer-8265,221,228,53,145,53,57
8266,customer-8266,201,285,119,121,124,77
8267,customer-8267,111,130,0,0,0,218
8268,customer-8268,84,134,141,56,54,57
8269,customer-8269,174,243,86,81,118,87
8270,customer-8270,46,120,146,58,142,142
8271,customer-8271,121,136,4,6,10,191
8272,customer-8272,103,180,136,61,65,59
8273,customer-8273,254,269,117,123,119,79
8274,customer-8274,80,90,89,90,114,83
8275,customer-8275,87,164,0,0,219,0
8276,customer-8276,173,230,65,140,60,55
8277,customer-8277,234,314,25,22,23,179
8278,customer-8278,175,243,134,65,70,65
8279,customer-8279,53,97,107,106,109,94
8280,customer-8280,57,67,58,137,60,60
8281,customer-8281,48,105,128,135,70,126
8282,customer-8282,39,39,92,105,90,91
8283,customer-8283,55,117,44,155,158,154
8284,customer-8284,138,144,70,128,128,127
8285,customer-8285,211,212,28,176,176,170
8286,customer-8286,81,136,181,16,15,16
8287,customer-8287,93,152,64,132,72,69
8288,customer-8288,51,75,83,78,122,76
8289,customer-8289,59,117,0,0,220,0
8290,customer-8290,62,135,0,4,200,4
8291,customer-8291,192,260,0,219,0,0
8292,customer-8292,195,236,105,92,90,99
8293,customer-8293,25,70,69,67,70,133
8294,customer-8294,72,98,194,4,10,5
8295,customer-8295,136,191,6,2,1,195
8296,customer-8296,201,260,119,86,110,116
8297,customer-8297,69,142,105,100,100,98
8298,customer-8298,152,216,68,67,59,137
8299,customer-8299,118,143,64,69,135,64
8300,customer-8300,174,256,0,251,0,0
8301,customer-8301,97,132,107,107,92,111
8302,customer-8302,107,151,109,107,94,108
8303,customer-8303,96,144,42,40,33,162
8304,customer-8304,67,133,88,83,116,80
8305,customer-8305,219,236,208,0,0,0
8306,customer-8306,146,148,207,0,0,0
8307,customer-8307,208,217,124,77,119,120
8308,customer-8308,43,95,38,33,37,166
8309,customer-8309,73,119,80,115,84,90
8310,customer-8310,166,180,94,104,101,103
8311,customer-8311,110,162,167,38,28,29
8312,customer-8312,157,190,189,184,189,16
8313,customer-8313,115,133,118,78,78,82
8314,customer-8314,106,170,56,140,63,65
8315,customer-8315,134,158,0,0,0,264
8316,customer-8316,112,201,62,137,60,66
8317,customer-8317,96,135,0,197,1,6
8318,customer-8318,177,262,89,115,113,112
8319,customer-8319,200,271,66,67,132,64
8320,customer-8320,87,123,71,133,66,62
8321,customer-8321,41,132,47,48,155,42
8322,customer-8322,55,145,92,85,82,113
8323,customer-8323,132,204,74,68,131,65
8324,customer-8324,230,294,56,141,142,143
8325,customer-8325,115,181,109,105,107,91
8326,customer-8326,200,250,42,157,162,155
8327,customer-8327,177,251,183,16,17,19
8328,customer-8328,241,329,98,105,91,94
8329,customer-8329,61,72,136,61,142,134
8330,customer-8330,60,87,0,0,0,222
8331,customer-8331,107,161,0,0,224,0
8332,customer-8332,130,165,78,119,122,127
8333,customer-8333,176,261,106,112,89,113
8334,customer-8334,18,85,171,175,27,169
8335,customer-8335,145,222,186,11,12,15
8336,customer-8336,93,186,55,148,143,141
8337,customer-8337,104,139,42,155,160,159
8338,customer-8338,64,88,137,62,61,68
8339,customer-8339,36,111,89,116,79,83
8340,customer-8340,193,239,2,4,199,0
8341,customer-8341,32,81,101,101,98,98
8342,customer-8342,91,176,18,184,183,186
8343,customer-8343,172,263,169,31,168,169
8344,customer-8344,126,144,191,7,4,9
8345,customer-8345,37,89,145,57,140,144
8346,customer-8346,71,90,0,0,225,0
8347,customer-8347,77,147,27,178,25,25
8348,customer-8348,156,158,20,18,21,182
8349,customer-8349,180,266,0,0,206,0
8350,customer-8350,136,142,35,32,165,40
8351,customer-8351,162,176,21,24,27,174
8352,customer-8352,81,118,97,94,89,108
8353,customer-8353,129,129,6,1,5,194
8354,customer-8354,180,203,130,127,74,122
8355,customer-8355,199,271,111,86,93,92
8356,customer-8356,70,81,112,116,89,114
8357,customer-8357,77,159,41,43,36,162
8358,customer-8358,156,185,120,80,125,121
8359,customer-8359,144,188,136,63,134,136
8360,customer-8360,148,179,41,44,42,155
8361,customer-8361,95,114,47,155,150,151
8362,customer-8362,121,143,26,27,24,174
8363,customer-8363,146,195,98,104,101,95
8364,customer-8364,181,272,55,62,64,141
8365,customer-8365,186,249,47,152,52,53
8366,customer-8366,123,191,0,0,242,0
8367,customer-8367,134,195,14,185,19,20
8368,customer-8368,119,190,146,54,147,150
8369,customer-8369,133,160,58,144,141,139
8370,customer-8370,19,27,0,258,0,0
8371,customer-8371,80,124,185,14,19,14
8372,customer-8372,70,84,110,90,95,86
8373,customer-8373,40,118,101,100,95,104
8374,customer-8374,160,227,170,173,168,32
8375,customer-8375,180,239,43,157,154,158
8376,customer-8376,205,289,9,190,9,15
8377,customer-8377,164,175,193,187,190,8
8378,customer-8378,158,193,193,6,12,11
8379,customer-8379,58,148,271,0,0,0
8380,customer-8380,70,104,29,174,31,30
8381,customer-8381,93,170,7,14,11,190
8382,customer-8382,96,104,10,12,10,185
8383,customer-8383,127,156,73,75,71,129
8384,customer-8384,147,231,122,120,114,82
8385,customer-8385,106,178,76,79,124,79
8386,customer-8386,111,143,101,96,99,99
8387,customer-8387,212,246,157,41,160,156
8388,customer-8388,78,126,155,50,150,145
8389,customer-8389,44,85,122,127,77,124
8390,customer-8390,205,218,0,220,0,0
8391,customer-8391,181,205,37,36,166,34
8392,customer-8392,185,263,112,88,112,109
8393,customer-8393,245,316,126,135,135,70
8394,customer-8394,107,167,93,97,107,90
8395,customer-8395,8,92,14,16,185,14
8396,customer-8396,162,188,39,162,166,160
8397,customer-8397,131,178,112,87,90,86
8398,customer-8398,105,195,194,5,8,3
8399,customer-8399,149,176,123,115,81,121
8400,customer-8400,180,250,0,210,0,0
8401,customer-8401,30,126,234,0,0,0
8402,customer-8402,193,227,58,64,141,57
8403,customer-8403,171,194,144,142,59,136
8404,customer-8404,72,119,87,116,87,85
8405,customer-8405,148,208,182,187,15,182
8406,customer-8406,70,133,19,184,15,18
8407,customer-8407,159,163,201,4,0,1
8408,customer-8408,106,196,194,2,9,1
8409,customer-8409,63,151,102,105,97,106
8410,customer-8410,155,242,38,161,163,164
8411,customer-8411,258,296,143,139,62,133
8412,customer-8412,175,240,18,22,177,21
8413,customer-8413,27,59,89,111,111,116
8414,customer-8414,148,220,77,126,71,77
8415,customer-8415,261,319,98,105,93,91
8416,customer-8416,22,65,2,3,0,196
8417,customer-8417,100,197,88,86,78,117
8418,customer-8418,111,174,169,171,34,163
8419,customer-8419,189,252,171,170,175,29
8420,customer-8420,76,159,85,87,116,87
8421,customer-8421,176,270,132,68,72,72
8422,customer-8422,184,199,152,48,48,44
8423,customer-8423,146,184,127,128,76,128
8424,customer-8424,96,172,0,0,235,0
8425,customer-8425,231,282,11,188,17,7
8426,customer-8426,241,259,197,6,193,197
8427,customer-8427,96,162,120,85,117,116
8428,customer-8428,81,170,22,176,183,181
8429,customer-8429,102,109,34,167,161,162
8430,customer-8430,60,93,248,0,0,0
8431,customer-8431,105,174,108,96,107,100
8432,customer-8432,172,201,185,189,16,180
8433,customer-8433,72,102,99,104,96,104
8434,customer-8434,51,61,233,0,0,0
8435,customer-8435,96,165,3,201,0,0
8436,customer-8436,109,195,9,13,13,190
8437,customer-8437,202,247,161,156,162,40
8438,customer-8438,48,71,1,1,196,2
8439,customer-8439,205,220,154,46,159,153
8440,customer-8440,68,76,210,0,0,0
8441,customer-8441,13,61,159,153,42,158
8442,customer-8442,175,244,0,0,0,204
8443,customer-8443,184,270,30,31,165,35
8444,customer-8444,190,234,63,133,142,132
8445,customer-8445,147,200,36,159,45,42
8446,customer-8446,85,124,149,54,51,46
8447,customer-8447,88,118,158,37,46,43
8448,customer-8448,36,60,31,25,27,170
8449,customer-8449,88,177,106,100,103,99
8450,customer-8450,139,190,14,10,10,187
8451,customer-8451,220,239,194,199,193,6
8452,customer-8452,118,141,96,104,107,101
8453,customer-8453,48,48,145,59,136,144
8454,customer-8454,42,118,96,99,92,106
8455,customer-8455,61,94,110,106,91,108
8456,customer-8456,51,111,139,147,144,57
8457,customer-8457,108,109,146,146,152,49
8458,customer-8458,179,219,111,111,86,109
8459,customer-8459,146,194,263,0,0,0
8460,customer-8460,141,194,78,117,124,122
8461,customer-8461,35,67,16,21,26,179
8462,customer-8462,109,192,0,0,230,0
8463,customer-8463,52,104,58,58,55,140
8464,customer-8464,108,142,20,176,19,23
8465,customer-8465,195,246,61,58,55,140
8466,customer-8466,128,223,0,0,212,0
8467,customer-8467,132,185,208,0,0,0
8468,customer-8468,134,135,101,101,97,104
8469,customer-8469,78,144,160,45,38,44
8470,customer-8470,123,145,123,74,122,129
8471,customer-8471,160,230,92,113,105,104
8472,customer-8472,113,182,0,0,0,213
8473,customer-8473,140,219,39,161,159,156
8474,customer-8474,176,208,152,148,150,51
8475,customer-8475,49,49,32,168,30,33
8476,customer-8476,36,64,69,68,66,135
8477,customer-8477,143,207,54,141,146,147
8478,customer-8478,207,218,21,19,178,24
8479,customer-8479,145,228,153,148,51,148
8480,customer-8480,181,258,88,113,87,90
8481,customer-8481,81,83,6,190,199,199
8482,customer-8482,196,246,16,6,189,14
8483,customer-8483,86,97,73,132,126,123
8484,customer-8484,139,200,89,109,95,87
8485,customer-8485,196,198,140,139,140,62
8486,customer-8486,186,243,23,23,25,178
8487,customer-8487,41,117,85,114,115,117
8488,customer-8488,80,162,41,40,162,34
8489,customer-8489,19,118,143,146,144,58
8490,customer-8490,204,261,85,83,86,117
8491,customer-8491,159,161,27,25,18,177
8492,customer-8492,77,111,32,165,169,166
8493,customer-8493,194,239,49,44,42,155
8494,customer-8494,56,106,53,148,54,48
8495,customer-8495,49,103,123,123,126,76
8496,customer-8496,110,191,11,9,187,15
8497,customer-8497,201,215,19,185,180,184
8498,customer-8498,43,63,93,106,98,89
8499,customer-8499,131,168,16,13,186,18
8500,customer-8500,145,177,226,0,0,0
8501,customer-8501,103,150,102,93,103,101
8502,customer-8502,86,151,88,88,109,91
8503,customer-8503,152,238,54,50,50,147
8504,customer-8504,154,162,17,182,183,188
8505,customer-8505,182,276,90,115,81,82
8506,customer-8506,115,116,167,33,37,30
8507,customer-8507,184,272,111,90,93,85
8508,customer-8508,18,92,111,93,109,109
8509,customer-8509,134,158,4,3,200,0
8510,customer-8510,55,84,149,157,156,48
8511,customer-8511,101,126,111,86,115,109
8512,customer-8512,152,215,148,47,153,158
8513,customer-8513,162,203,63,133,63,68
8514,customer-8514,86,111,99,99,96,98
8515,customer-8515,155,248,144,56,143,147
8516,customer-8516,78,165,117,82,123,121
8517,customer-8517,90,148,86,112,89,91
8518,customer-8518,178,252,5,0,3,199
8519,customer-8519,141,183,0,204,0,0
8520,customer-8520,102,159,39,159,45,39
8521,customer-8521,79,133,0,208,0,0
8522,customer-8522,42,100,183,179,22,175
8523,customer-8523,116,177,170,25,174,172
8524,customer-8524,235,312,17,12,188,11
8525,customer-8525,52,119,0,0,244,0
8526,customer-8526,139,216,149,51,51,53
8527,customer-8527,79,91,114,82,82,88
8528,customer-8528,119,144,1,3,4,199
8529,customer-8529,169,253,175,172,174,24
8530,customer-8530,48,70,171,33,27,29
8531,customer-8531,222,266,44,42,43,154
8532,customer-8532,83,85,151,156,156,48
8533,customer-8533,93,132,142,60,62,63
8534,customer-8534,205,236,164,33,167,163
8535,customer-8535,121,168,43,157,40,45
8536,customer-8536,109,166,0,206,0,0
8537,customer-8537,110,164,96,100,100,98
8538,customer-8538,49,115,129,72,125,127
8539,customer-8539,200,289,24,31,171,34
8540,customer-8540,175,241,108,104,92,108
8541,customer-8541,105,118,87,81,117,78
8542,customer-8542,107,178,0,0,218,0
8543,customer-8543,143,156,0,0,223,0
8544,customer-8544,79,86,211,0,0,0
8545,customer-8545,99,147,166,159,37,164
8546,customer-8546,153,225,38,34,166,35
8547,customer-8547,94,185,110,106,104,93
8548,customer-8548,203,229,95,102,100,99
8549,customer-8549,153,233,37,39,166,35
8550,customer-8550,81,132,92,105,95,90
8551,customer-8551,78,103,0,0,217,0
8552,customer-8552,146,231,55,57,141,62
8553,customer-8553,16,17,78,127,126,119
8554,customer-8554,29,113,0,198,4,2
8555,customer-8555,151,242,14,18,11,185
8556,customer-8556,172,215,0,222,0,0
8557,customer-8557,33,78,5,198,0,4
8558,customer-8558,132,216,0,0,241,0
8559,customer-8559,160,193,135,140,64,140
8560,customer-8560,130,193,221,0,0,0
8561,customer-8561,18,40,67,66,131,74
8562,customer-8562,70,143,0,204,0,0
8563,customer-8563,92,157,117,123,81,114
8564,customer-8564,168,262,107,94,98,97
8565,customer-8565,165,227,106,99,99,96
8566,customer-8566,238,295,149,47,152,158
8567,customer-8567,91,143,87,88,85,113
8568,customer-8568,99,181,103,93,103,107
8569,customer-8569,181,187,40,33,164,37
8570,customer-8570,156,225,264,0,0,0
8571,customer-8571,222,225,0,0,205,0
8572,customer-8572,148,156,88,110,117,110
8573,customer-8573,151,171,48,51,148,57
8574,customer-8574,135,163,102,100,97,105
8575,customer-8575,135,210,161,153,42,156
8576,customer-8576,88,144,93,103,101,100
8577,customer-8577,195,294,209,0,0,0
8578,customer-8578,222,285,73,131,132,131
8579,customer-8579,63,152,80,90,88,115
8580,customer-8580,177,201,149,151,54,151
8581,customer-8581,19,75,11,187,16,14
8582,customer-8582,114,133,66,57,138,67
8583,customer-8583,146,173,146,144,145,56
8584,customer-8584,180,219,7,194,2,10
8585,customer-8585,73,132,67,130,69,75
8586,customer-8586,147,166,184,15,184,190
8587,customer-8587,51,75,144,55,140,146
8588,customer-8588,104,151,49,45,48,154
8589,customer-8589,56,130,160,36,45,42
8590,customer-8590,142,171,100,104,103,103
8591,customer-8591,173,191,131,135,64,139
8592,customer-8592,88,140,85,116,113,116
8593,customer-8593,16,78,87,91,87,111
8594,customer-8594,184,222,49,52,55,146
8595,customer-8595,119,172,18,180,16,16
8596,customer-8596,162,179,13,183,20,20
8597,customer-8597,73,81,19,182,23,17
8598,customer-8598,82,118,187,14,191,185
8599,customer-8599,86,136,0,0,0,220
8600,customer-8600,81,105,210,0,0,0
8601,customer-8601,201,232,0,221,0,0
8602,customer-8602,103,187,0,233,0,0
8603,customer-8603,146,227,19,18,183,21
8604,customer-8604,119,190,8,9,196,2
8605,customer-8605,118,189,42,159,156,155
8606,customer-8606,165,174,189,11,188,190
8607,customer-8607,26,51,132,131,133,66
8608,customer-8608,23,103,107,98,89,88
8609,customer-8609,167,214,143,140,140,59
8610,customer-8610,91,102,95,91,95,105
8611,customer-8611,141,158,93,97,102,96
8612,customer-8612,175,197,95,104,94,94
8613,customer-8613,142,235,166,32,29,30
8614,customer-8614,194,283,191,8,5,9
8615,customer-8615,149,170,26,173,28,24
8616,customer-8616,226,243,0,205,0,0
8617,customer-8617,47,105,49,48,153,43
8618,customer-8618,149,199,66,136,63,61
8619,customer-8619,45,131,0,0,0,217
8620,customer-8620,174,253,182,16,23,20
8621,customer-8621,182,266,142,137,138,59
8622,customer-8622,109,129,76,76,124,73
8623,customer-8623,70,148,105,107,106,92
8624,customer-8624,61,86,116,89,111,115
8625,customer-8625,174,243,17,11,187,12
8626,customer-8626,152,191,3,2,202,0
8627,customer-8627,140,203,0,0,212,0
8628,customer-8628,187,257,153,52,147,143
8629,customer-8629,108,197,185,16,187,185
8630,customer-8630,124,207,50,41,40,155
8631,customer-8631,191,224,11,191,6,9
8632,customer-8632,49,100,85,77,76,119
8633,customer-8633,146,232,2,7,7,195
8634,customer-8634,89,93,0,0,214,0
8635,customer-8635,201,231,147,150,50,152
8636,customer-8636,191,256,64,69,71,133
8637,customer-8637,148,182,131,74,124,131
8638,customer-8638,114,169,139,66,58,63
8639,customer-8639,208,223,168,30,27,28
8640,customer-8640,152,165,66,59,137,59
8641,customer-8641,71,157,185,20,176,176
8642,customer-8642,110,181,27,177,22,23
8643,customer-8643,80,151,192,11,10,8
8644,customer-8644,48,98,0,0,0,212
8645,customer-8645,6,81,136,133,67,133
8646,customer-8646,88,117,132,137,133,65
8647,customer-8647,38,110,88,113,112,109
8648,customer-8648,85,107,140,57,138,148
8649,customer-8649,243,321,102,101,100,99
8650,customer-8650,153,225,0,0,0,223
8651,customer-8651,209,223,3,194,10,2
8652,customer-8652,71,71,7,191,6,11
8653,customer-8653,11,48,106,104,97,104
8654,customer-8654,127,134,2,202,0,0
8655,customer-8655,142,182,138,66,139,133
8656,customer-8656,216,228,69,67,74,128
8657,customer-8657,18,113,188,10,14,11
8658,customer-8658,104,160,133,72,65,66
8659,customer-8659,55,135,110,113,112,91
8660,customer-8660,72,160,116,117,117,84
8661,customer-8661,150,171,139,146,56,141
8662,customer-8662,190,249,93,103,96,95
8663,customer-8663,213,220,133,137,66,136
8664,customer-8664,205,213,109,96,103,109
8665,customer-8665,131,148,28,25,172,28
8666,customer-8666,156,191,119,78,118,124
8667,customer-8667,61,143,96,102,101,103
8668,customer-8668,125,186,91,111,107,109
8669,customer-8669,53,67,58,137,63,60
8670,customer-8670,95,173,108,94,111,101
8671,customer-8671,143,186,109,93,103,111
8672,customer-8672,35,115,92,99,105,99
8673,customer-8673,102,125,181,20,20,23
8674,customer-8674,187,197,69,130,134,130
8675,customer-8675,185,255,241,0,0,0
8676,customer-8676,56,93,41,41,45,159
8677,customer-8677,207,268,50,152,51,46
8678,customer-8678,55,67,131,131,71,127
8679,customer-8679,128,194,70,135,67,63
8680,customer-8680,119,128,181,17,184,186
8681,customer-8681,29,36,204,0,0,0
8682,customer-8682,110,139,118,124,80,124
8683,customer-8683,101,162,164,40,38,34
8684,customer-8684,125,160,80,121,76,81
8685,customer-8685,204,241,107,108,92,112
8686,customer-8686,91,178,96,98,102,103
8687,customer-8687,93,153,148,56,146,149
8688,customer-8688,143,179,0,0,0,206
8689,customer-8689,186,222,132,64,139,134
8690,customer-8690,22,36,155,49,50,49
8691,customer-8691,230,240,101,100,102,93
8692,customer-8692,173,232,127,72,128,127
8693,customer-8693,176,232,158,38,163,163
8694,customer-8694,185,270,31,167,34,36
