id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
8192,product-8192,134,169,3,0,201,1
8193,product-8193,125,164,103,107,106,92
8194,product-8194,94,112,89,107,115,107
8195,product-8195,67,98,99,104,96,104
8196,product-8196,135,154,71,134,125,125
8197,product-8197,136,170,0,0,0,205
8198,product-8198,159,241,58,57,146,53
8199,product-8199,207,281,217,0,0,0
8200,product-8200,84,111,71,73,124,79
8201,product-8201,49,82,106,94,96,91
8202,product-8202,186,251,45,151,47,52
8203,product-8203,70,130,117,82,88,86
8204,product-8204,33,121,23,21,182,20
8205,product-8205,156,207,172,179,26,171
8206,product-8206,168,248,25,180,25,19
8207,product-8207,189,240,90,114,85,91
8208,product-8208,30,85,69,133,72,62
8209,product-8209,24,30,57,51,58,144
8210,product-8210,190,261,83,112,115,115
8211,product-8211,147,158,27,27,173,26
8212,product-8212,176,244,17,13,8,187
8213,product-8213,56,88,123,122,76,121
8214,product-8214,153,253,133,124,132,72
8215,product-8215,165,195,64,133,66,66
8216,product-8216,114,194,38,166,31,39
8217,product-8217,172,195,126,74,126,126
8218,product-8218,67,103,99,98,102,104
8219,product-8219,210,307,0,0,213,0
8220,product-8220,123,177,42,46,157,41
8221,product-8221,50,134,0,0,229,0
8222,product-8222,187,251,63,136,132,138
8223,product-8223,64,146,21,175,174,179
8224,product-8224,94,110,18,182,17,18
8225,product-8225,181,261,153,47,156,151
8226,product-8226,187,207,87,111,94,90
8227,product-8227,109,146,110,87,115,113
8228,product-8228,170,256,29,31,169,26
8229,product-8229,118,157,72,67,72,131
8230,product-8230,102,143,22,181,18,24
8231,product-8231,131,211,183,182,182,14
8232,product-8232,196,245,21,22,22,181
8233,product-8233,85,136,11,193,12,9
8234,product-8234,180,194,65,59,64,140
8235,product-8235,108,179,169,27,176,172
8236,product-8236,156,163,37,36,42,159
8237,product-8237,87,182,20,175,28,30
8238,product-8238,154,237,144,138,141,59
8239,product-8239,139,152,99,103,106,96
8240,product-8240,157,237,0,0,0,261
8241,product-8241,60,142,73,76,122,83
8242,product-8242,53,134,134,61,70,64
8243,product-8243,109,129,123,121,125,80
8244,product-8244,201,280,186,186,17,184
8245,product-8245,105,173,155,45,48,41
8246,product-8246,96,118,57,146,56,59
8247,product-8247,157,184,0,200,3,0
8248,product-8248,27,92,5,9,194,5
8249,product-8249,89,147,14,7,9,191
8250,product-8250,27,41,0,2,1,202
8251,product-8251,100,181,116,115,111,89
8252,product-8252,180,264,151,54,144,148
8253,product-8253,52,60,41,155,163,157
8254,product-8254,195,267,19,19,179,21
8255,product-8255,132,135,17,16,22,180
8256,product-8256,169,237,157,47,48,47
8257,product-8257,67,79,134,136,134,66
8258,product-8258,138,208,167,37,30,37
8259,product-8259,82,170,1,194,1,10
8260,product-8260,128,197,161,43,34,43
8261,product-8261,236,276,44,46,154,46
8262,product-8262,107,186,178,175,23,172
8263,product-8263,59,105,22,32,22,173
8264,product-8264,81,98,155,46,47,40
8265,product-8265,184,214,77,119,123,118
8266,product-8266,88,115,176,172,28,173
8267,product-8267,75,148,18,18,18,178
8268,product-8268,77,159,0,276,0,0
8269,product-8269,60,80,167,36,29,30
8270,product-8270,185,205,162,36,159,168
8271,product-8271,73,83,57,51,51,148
8272,product-8272,110,133,0,206,0,0
8273,product-8273,42,73,0,6,7,197
8274,product-8274,91,102,157,40,41,46
8275,product-8275,107,169,11,15,15,184
8276,product-8276,157,253,15,15,21,184
8277,product-8277,65,93,134,141,135,63
8278,product-8278,217,281,105,93,97,91
8279,product-8279,135,216,95,106,108,100
8280,product-8280,132,185,18,25,19,179
8281,product-8281,46,52,62,141,142,139
8282,product-8282,118,159,210,0,0,0
8283,product-8283,123,170,57,144,61,56
8284,product-8284,137,227,2,196,6,3
8285,product-8285,116,166,55,56,144,57
8286,product-8286,154,204,148,52,56,56
8287,product-8287,114,132,215,0,0,0
8288,product-8288,214,299,0,238,0,0
8289,product-8289,269,307,163,35,42,35
8290,product-8290,206,229,155,49,152,147
8291,product-8291,64,71,267,0,0,0
8292,product-8292,174,258,54,141,59,62
8293,product-8293,179,206,53,54,54,145
8294,product-8294,97,161,167,176,170,29
8295,product-8295,35,66,108,87,108,115
8296,product-8296,31,68,152,50,51,49
8297,product-8297,52,106,124,76,73,74
8298,product-8298,148,207,53,143,59,55
8299,product-8299,139,215,38,39,158,47
8300,product-8300,36,96,107,114,108,89
8301,product-8301,160,212,20,22,181,15
8302,product-8302,194,275,121,76,76,82
8303,product-8303,47,100,171,178,176,27
8304,product-8304,139,186,0,0,209,0
8305,product-8305,67,123,84,111,88,94
8306,product-8306,10,42,144,52,56,59
8307,product-8307,66,114,77,78,75,126
8308,product-8308,192,253,25,176,21,23
8309,product-8309,187,194,0,0,4,201
8310,product-8310,107,126,88,89,92,109
8311,product-8311,199,246,0,0,0,198
8312,product-8312,160,199,96,92,105,92
8313,product-8313,53,53,151,152,150,45
8314,product-8314,164,196,119,117,116,81
8315,product-8315,98,106,0,3,1,201
8316,product-8316,152,203,148,57,139,139
8317,product-8317,52,100,3,9,7,193
8318,product-8318,209,262,21,180,20,24
8319,product-8319,78,170,130,69,66,69
8320,product-8320,55,125,45,45,158,39
8321,product-8321,173,265,100,97,97,97
8322,product-8322,92,128,5,191,10,12
8323,product-8323,127,187,155,46,46,50
8324,product-8324,22,92,20,24,178,23
8325,product-8325,160,253,4,6,5,198
8326,product-8326,45,137,60,62,64,141
8327,product-8327,202,260,83,117,87,81
8328,product-8328,153,162,172,31,25,33
8329,product-8329,4,18,174,28,176,175
8330,product-8330,201,231,94,107,111,109
8331,product-8331,181,225,41,155,155,162
8332,product-8332,65,117,3,194,8,10
8333,product-8333,172,225,98,104,103,101
8334,product-8334,204,294,0,0,0,228
8335,product-8335,70,84,211,0,0,0
8336,product-8336,87,116,87,87,93,109
8337,product-8337,241,277,187,13,15,8
8338,product-8338,135,201,47,45,150,55
8339,product-8339,105,181,0,0,205,0
8340,product-8340,130,149,165,34,32,32
8341,product-8341,47,115,119,78,120,119
8342,product-8342,89,149,112,109,90,113
8343,product-8343,192,291,0,0,0,206
8344,product-8344,231,286,73,132,67,66
8345,product-8345,187,203,8,5,8,197
8346,product-8346,172,182,167,34,33,35
8347,product-8347,61,75,10,193,11,3
8348,product-8348,58,135,102,100,103,104
8349,product-8349,110,153,37,40,43,159
8350,product-8350,160,245,63,69,64,134
8351,product-8351,73,109,183,15,184,187
8352,product-8352,24,82,80,122,123,122
8353,product-8353,205,219,73,72,125,79
8354,product-8354,145,178,97,96,101,94
8355,product-8355,148,216,60,59,60,138
8356,product-8356,194,239,37,35,166,36
8357,product-8357,12,30,13,12,183,14
8358,product-8358,139,208,128,131,129,73
8359,product-8359,136,187,57,145,139,140
8360,product-8360,146,210,89,84,90,113
8361,product-8361,170,256,103,99,102,99
8362,product-8362,215,311,157,41,160,159
8363,product-8363,89,153,123,80,76,75
8364,product-8364,96,186,143,55,58,61
8365,product-8365,209,279,186,17,11,11
8366,product-8366,191,240,179,184,21,176
8367,product-8367,184,237,164,36,161,159
8368,product-8368,181,223,133,143,136,62
8369,product-8369,172,181,61,62,134,68
8370,product-8370,109,179,195,0,10,10
8371,product-8371,33,48,107,114,90,105
8372,product-8372,185,197,91,104,107,111
8373,product-8373,193,273,44,151,54,45
8374,product-8374,129,217,54,142,143,143
8375,product-8375,97,153,93,89,110,92
8376,product-8376,14,71,165,38,166,166
8377,product-8377,111,155,124,74,81,75
8378,product-8378,161,259,99,89,99,106
8379,product-8379,190,208,93,102,103,106
8380,product-8380,163,164,34,171,29,32
8381,product-8381,141,177,63,72,63,132
8382,product-8382,16,35,172,165,175,30
8383,product-8383,226,231,77,81,122,82
8384,product-8384,122,135,0,0,248,0
8385,product-8385,52,100,4,199,2,0
8386,product-8386,172,188,181,183,18,178
8387,product-8387,81,156,203,0,0,0
8388,product-8388,175,246,0,0,0,204
8389,product-8389,80,169,232,0,0,0
8390,product-8390,60,131,0,0,207,0
8391,product-8391,106,153,131,66,137,134
8392,product-8392,88,92,60,55,143,56
8393,product-8393,187,241,76,122,73,81
8394,product-8394,110,142,121,123,115,81
8395,product-8395,126,158,59,140,62,55
8396,product-8396,132,211,41,37,37,163
8397,product-8397,58,79,66,57,139,60
8398,product-8398,195,292,169,163,34,166
8399,product-8399,174,204,64,63,67,136
8400,product-8400,167,203,42,155,49,40
8401,product-8401,170,202,14,16,182,16
8402,product-8402,55,68,0,0,0,274
8403,product-8403,56,145,165,163,36,167
8404,product-8404,159,229,0,0,197,7
8405,product-8405,5,62,160,43,43,44
8406,product-8406,68,73,0,210,0,0
8407,product-8407,64,140,0,210,0,0
8408,product-8408,76,98,71,133,132,125
8409,product-8409,242,304,34,165,33,32
8410,product-8410,137,218,16,181,21,14
8411,product-8411,53,115,129,126,70,134
8412,product-8412,98,185,0,0,0,242
8413,product-8413,176,231,145,58,58,57
8414,product-8414,49,60,14,184,14,14
8415,product-8415,259,346,194,3,8,4
8416,product-8416,44,71,0,0,0,219
8417,product-8417,37,103,177,20,19,26
8418,product-8418,100,184,7,190,12,6
8419,product-8419,160,209,3,2,196,2
8420,product-8420,220,287,0,230,0,0
8421,product-8421,51,85,155,48,43,40
8422,product-8422,98,116,93,103,98,95
8423,product-8423,54,132,129,126,75,125
8424,product-8424,199,250,129,73,71,72
8425,product-8425,123,150,16,179,22,19
8426,product-8426,109,189,96,103,100,106
8427,product-8427,139,228,106,91,93,93
8428,product-8428,89,165,174,178,24,172
8429,product-8429,50,56,6,197,1,4
8430,product-8430,82,154,51,152,51,53
8431,product-8431,117,206,100,110,105,95
8432,product-8432,175,267,0,208,0,0
8433,product-8433,202,260,9,187,9,16
8434,product-8434,167,174,188,16,13,8
8435,product-8435,119,130,0,0,231,0
8436,product-8436,91,117,145,54,149,148
8437,product-8437,148,187,96,102,105,99
8438,product-8438,186,285,110,109,117,86
8439,product-8439,123,198,65,68,135,61
8440,product-8440,73,109,43,44,160,37
8441,product-8441,20,66,120,77,82,84
8442,product-8442,149,215,57,140,148,142
8443,product-8443,78,127,78,120,85,80
8444,product-8444,142,142,143,56,142,148
8445,product-8445,87,98,47,46,49,154
8446,product-8446,102,162,177,179,26,169
8447,product-8447,168,246,0,0,0,252
8448,product-8448,191,223,20,11,185,11
8449,product-8449,131,210,113,119,85,110
8450,product-8450,94,108,62,142,143,140
8451,product-8451,30,70,30,167,33,33
8452,product-8452,146,242,192,12,7,12
8453,product-8453,158,251,151,45,159,153
8454,product-8454,209,278,187,182,16,180
8455,product-8455,134,152,45,38,157,46
8456,product-8456,188,239,0,229,0,0
8457,product-8457,143,214,134,69,67,70
8458,product-8458,139,176,84,80,79,119
8459,product-8459,140,141,148,141,54,144
8460,product-8460,191,264,154,149,151,48
8461,product-8461,3,49,96,97,108,90
8462,product-8462,44,89,0,204,1,0
8463,product-8463,170,236,4,0,200,5
8464,product-8464,135,190,170,175,26,173
8465,product-8465,181,261,68,73,127,77
8466,product-8466,142,223,5,4,0,200
8467,product-8467,154,175,126,117,117,79
8468,product-8468,139,150,85,76,77,120
8469,product-8469,202,292,40,36,34,165
8470,product-8470,178,250,0,210,0,0
8471,product-8471,108,171,59,59,144,61
8472,product-8472,168,244,0,215,0,0
8473,product-8473,121,198,87,112,83,93
8474,product-8474,137,174,150,48,50,52
8475,product-8475,215,225,148,147,148,55
8476,product-8476,18,45,46,156,40,44
8477,product-8477,187,262,87,117,83,85
8478,product-8478,39,82,43,41,162,34
8479,product-8479,192,213,6,11,11,194
8480,product-8480,100,194,36,39,165,40
8481,product-8481,169,215,78,80,125,70
8482,product-8482,53,86,257,0,0,0
8483,product-8483,35,96,101,104,91,92
8484,product-8484,209,238,93,112,87,93
8485,product-8485,110,162,214,0,0,0
8486,product-8486,20,76,100,103,102,103
8487,product-8487,120,186,100,95,95,100
8488,product-8488,90,133,115,83,87,81
8489,product-8489,238,240,110,116,117,86
8490,product-8490,77,80,26,171,28,30
8491,product-8491,241,307,58,140,144,139
8492,product-8492,213,301,0,0,0,229
8493,product-8493,184,243,0,0,215,0
8494,product-8494,223,225,58,54,144,57
8495,product-8495,29,93,72,130,72,73
8496,product-8496,59,133,174,175,169,26
8497,product-8497,2,41,84,117,88,83
8498,product-8498,197,274,0,278,0,0
8499,product-8499,99,193,7,193,6,8
8500,product-8500,93,108,203,0,0,0
8501,product-8501,136,138,135,69,129,133
8502,product-8502,113,194,0,0,0,229
8503,product-8503,70,165,0,212,0,0
8504,product-8504,184,225,51,46,42,154
8505,product-8505,66,137,11,189,188,193
8506,product-8506,173,202,22,23,25,175
8507,product-8507,174,250,173,25,25,23
8508,product-8508,84,93,0,0,0,217
8509,product-8509,56,130,111,90,86,86
8510,product-8510,104,134,27,28,33,170
8511,product-8511,219,298,125,76,129,124
8512,product-8512,7,40,145,59,60,52
8513,product-8513,80,101,116,89,82,87
8514,product-8514,113,123,60,57,59,140
8515,product-8515,176,207,89,110,94,90
8516,product-8516,55,82,182,19,18,15
8517,product-8517,9,98,0,4,3,199
8518,product-8518,192,282,0,213,0,0
8519,product-8519,200,271,90,112,83,89
8520,product-8520,140,221,173,23,22,23
8521,product-8521,223,295,212,0,0,0
8522,product-8522,206,300,161,42,157,159
8523,product-8523,203,276,64,137,137,136
8524,product-8524,113,168,130,69,130,130
8525,product-8525,167,177,103,108,93,111
8526,product-8526,169,233,112,86,109,109
8527,product-8527,109,166,158,45,155,159
8528,product-8528,139,223,150,151,149,46
8529,product-8529,129,137,84,91,114,87
8530,product-8530,189,198,19,25,24,176
8531,product-8531,136,140,155,50,151,153
8532,product-8532,77,101,96,107,98,95
8533,product-8533,65,140,210,0,0,0
8534,product-8534,171,264,99,102,103,97
8535,product-8535,86,154,127,68,68,72
8536,product-8536,124,181,186,13,17,16
8537,product-8537,143,224,33,171,29,30
8538,product-8538,46,133,53,50,49,148
8539,product-8539,72,85,71,134,61,69
8540,product-8540,178,267,38,167,37,33
8541,product-8541,85,159,43,45,158,44
8542,product-8542,124,176,39,156,39,47
8543,product-8543,62,85,28,168,28,34
8544,product-8544,146,174,14,188,13,13
8545,product-8545,66,132,110,105,94,108
8546,product-8546,108,175,173,23,25,22
8547,product-8547,89,123,76,79,125,74
8548,product-8548,251,299,29,176,28,21
8549,product-8549,38,50,30,165,170,171
8550,product-8550,81,151,84,112,115,111
8551,product-8551,179,206,12,187,13,18
8552,product-8552,151,180,50,49,146,56
8553,product-8553,125,213,172,30,30,25
8554,product-8554,160,202,0,0,222,0
8555,product-8555,60,95,52,146,49,50
8556,product-8556,85,119,19,178,179,184
8557,product-8557,28,112,115,82,80,87
8558,product-8558,182,241,174,173,174,24
8559,product-8559,184,207,37,167,35,31
8560,product-8560,92,171,96,92,106,91
8561,product-8561,154,205,0,217,0,0
8562,product-8562,237,335,54,149,143,147
8563,product-8563,189,199,0,205,0,0
8564,product-8564,76,89,59,53,56,144
8565,product-8565,162,199,151,47,154,149
8566,product-8566,47,114,70,73,132,63
8567,product-8567,43,129,142,144,142,55
8568,product-8568,193,251,104,95,101,101
8569,product-8569,91,95,24,27,172,25
8570,product-8570,220,260,0,246,0,0
8571,product-8571,68,112,10,12,12,192
8572,product-8572,171,217,139,63,133,142
8573,product-8573,144,190,83,84,83,118
8574,product-8574,168,209,31,164,40,37
8575,product-8575,177,198,0,232,0,0
8576,product-8576,155,208,0,249,0,0
8577,product-8577,53,125,169,169,162,35
8578,product-8578,80,164,2,7,1,198
8579,product-8579,213,246,38,35,162,36
8580,product-8580,121,205,169,31,32,36
8581,product-8581,209,277,59,136,139,143
8582,product-8582,135,162,131,137,134,65
8583,product-8583,203,302,52,144,153,147
8584,product-8584,193,230,128,73,131,131
8585,product-8585,178,201,154,159,156,42
8586,product-8586,238,238,180,16,179,185
8587,product-8587,122,210,50,45,48,153
8588,product-8588,105,148,201,3,3,4
8589,product-8589,150,242,203,0,0,0
8590,product-8590,172,257,146,52,56,51
8591,product-8591,130,147,204,0,0,0
8592,product-8592,70,137,26,21,177,26
8593,product-8593,143,194,154,50,149,150
8594,product-8594,42,56,99,101,101,106
8595,product-8595,55,67,29,174,24,22
8596,product-8596,43,105,134,63,140,140
8597,product-8597,234,295,98,105,97,101
8598,product-8598,36,116,33,29,169,33
8599,product-8599,68,105,33,168,32,31
8600,product-8600,131,155,174,26,28,24
8601,product-8601,206,260,10,18,18,185
8602,product-8602,28,125,112,116,87,117
8603,product-8603,213,272,52,56,53,144
8604,product-8604,61,72,225,0,0,0
8605,product-8605,119,173,164,161,159,38
8606,product-8606,63,126,35,33,34,163
8607,product-8607,63,82,245,0,0,0
8608,product-8608,24,76,0,0,253,0
8609,product-8609,80,129,145,139,59,141
8610,product-8610,17,24,64,68,58,137
8611,product-8611,55,119,131,66,71,68
8612,product-8612,139,170,0,0,0,235
8613,product-8613,187,226,53,43,152,50
8614,product-8614,199,213,99,97,97,100
8615,product-8615,234,317,137,63,134,134
8616,product-8616,235,274,20,181,17,14
8617,product-8617,154,217,77,84,119,84
8618,product-8618,168,181,46,150,155,150
8619,product-8619,185,233,41,157,45,48
8620,product-8620,12,69,190,15,10,10
8621,product-8621,45,136,147,143,57,141
8622,product-8622,47,71,130,134,129,66
8623,product-8623,25,88,134,66,134,131
8624,product-8624,114,149,50,148,56,52
8625,product-8625,187,206,107,98,99,106
8626,product-8626,54,88,94,102,102,99
8627,product-8627,128,218,157,155,159,46
8628,product-8628,163,168,69,134,65,64
8629,product-8629,128,212,195,192,3,195
8630,product-8630,113,132,100,105,100,105
8631,product-8631,87,131,127,73,129,130
8632,product-8632,185,227,81,123,121,114
8633,product-8633,129,175,154,148,48,152
8634,product-8634,92,182,97,106,95,98
8635,product-8635,66,113,0,0,268,0
8636,product-8636,204,275,58,145,60,53
8637,product-8637,151,225,80,89,79,116
8638,product-8638,203,269,72,73,69,132
8639,product-8639,193,238,88,82,83,114
8640,product-8640,196,217,33,36,34,164
8641,product-8641,5,88,168,164,164,31
8642,product-8642,136,222,175,30,28,25
8643,product-8643,49,109,75,126,130,121
8644,product-8644,89,156,113,85,87,90
8645,product-8645,27,109,74,74,69,126
8646,product-8646,85,103,7,10,11,194
8647,product-8647,56,96,72,78,75,125
8648,product-8648,85,97,74,67,75,129
8649,product-8649,114,121,5,10,194,2
8650,product-8650,120,178,0,0,212,0
8651,product-8651,258,306,0,213,0,0
8652,product-8652,167,193,82,121,118,119
8653,product-8653,62,102,130,120,75,126
8654,product-8654,168,229,44,161,39,39
8655,product-8655,212,247,137,61,62,58
8656,product-8656,166,215,15,180,18,21
8657,product-8657,86,172,138,143,58,138
8658,product-8658,15,63,144,61,143,137
8659,product-8659,155,190,137,145,60,138
8660,product-8660,84,124,59,138,65,67
8661,product-8661,181,220,161,165,37,161
8662,product-8662,56,120,94,110,93,91
8663,product-8663,69,157,0,0,0,229
8664,product-8664,19,65,141,141,61,139
8665,product-8665,43,107,167,30,36,37
8666,product-8666,131,207,124,79,80,77
8667,product-8667,174,188,164,164,31,171
8668,product-8668,32,93,242,0,0,0
8669,product-8669,220,254,157,151,44,157
8670,product-8670,104,131,60,63,62,140
8671,product-8671,111,193,109,95,100,104
8672,product-8672,140,234,89,115,83,86
8673,product-8673,51,123,133,68,130,134
8674,product-8674,96,105,0,0,0,235
8675,product-8675,159,246,35,160,42,41
8676,product-8676,203,273,98,101,101,99
8677,product-8677,125,211,163,159,41,160
8678,product-8678,151,211,15,189,10,16
8679,product-8679,127,207,15,16,19,180
8680,product-8680,263,326,0,0,0,213
8681,product-8681,149,211,62,143,135,142
8682,product-8682,109,159,164,167,166,36
8683,product-8683,175,224,61,139,57,58
8684,product-8684,104,141,138,137,64,136
8685,product-8685,207,247,79,79,74,126
8686,product-8686,24,102,55,149,149,142
8687,product-8687,89,124,52,48,52,149
8688,product-8688,117,184,129,134,124,71
8689,product-8689,177,207,198,6,195,196
8690,product-8690,92,153,168,36,168,164
8691,product-8691,90,162,168,34,33,29
8692,product-8692,217,245,0,0,222,0
8693,product-8693,59,68,47,51,153,45
8694,product-8694,200,220,136,131,68,134
8695,product-8695,93,107,70,133,68,68
8696,product-8696,114,118,175,26,20,24
8697,product-8697,194,258,26,29,24,176
8698,product-8698,104,147,58,139,63,64
8699,product-8699,220,273,112,84,84,89
8700,product-8700,155,242,46,152,152,159
8701,product-8701,148,152,27,26,169,28
8702,product-8702,22,77,66,71,129,66
8703,product-8703,73,139,45,150,46,54
8704,product-8704,125,143,133,134,65,135
8705,product-8705,55,128,46,45,159,46
8706,product-8706,194,284,90,105,110,109
8707,product-8707,187,217,54,54,145,50
8708,product-8708,173,254,96,95,107,94
8709,product-8709,198,286,162,38,36,38
8710,product-8710,46,138,19,182,183,185
8711,product-8711,182,209,104,107,95,108
8712,product-8712,57,57,30,20,175,25
8713,product-8713,116,204,40,47,41,157
8714,product-8714,80,123,47,47,50,149
8715,product-8715,91,159,68,127,136,130
8716,product-8716,195,232,126,122,122,79
8717,product-8717,115,169,37,35,31,168
8718,product-8718,186,210,163,40,165,163
8719,product-8719,192,192,84,121,84,79
8720,product-8720,45,105,205,0,0,0
8721,product-8721,196,245,155,48,41,45
8722,product-8722,110,201,103,102,93,96
8723,product-8723,26,92,161,35,41,35
8724,product-8724,107,168,93,106,103,104
8725,product-8725,122,143,32,33,164,41
8726,product-8726,153,221,84,90,86,115
8727,product-8727,176,227,62,70,133,67
8728,product-8728,79,127,98,101,100,104
8729,product-8729,269,351,15,183,187,190
8730,product-8730,75,124,128,75,69,73
8731,product-8731,243,329,0,224,0,0
8732,product-8732,61,118,40,37,164,34
8733,product-8733,196,206,24,18,20,180
8734,product-8734,109,181,2,1,3,194
8735,product-8735,215,229,43,43,157,46
8736,product-8736,146,206,168,168,28,169
8737,product-8737,65,71,61,57,61,140
8738,product-8738,109,129,151,52,149,151
8739,product-8739,86,87,33,36,162,42
8740,product-8740,95,110,64,60,140,56
8741,product-8741,240,312,115,122,80,117
8742,product-8742,134,218,85,83,114,81
8743,product-8743,28,94,34,169,168,165
8744,product-8744,194,219,106,94,95,90
8745,product-8745,264,355,185,187,195,10
8746,product-8746,91,154,152,45,152,152
8747,product-8747,220,280,0,0,225,0
8748,product-8748,41,89,141,144,148,57
8749,product-8749,219,250,6,1,197,3
8750,product-8750,163,228,188,17,178,183
8751,product-8751,77,151,158,161,37,162
8752,product-8752,104,151,233,0,0,0
8753,product-8753,18,25,157,39,45,41
8754,product-8754,122,156,54,141,148,143
8755,product-8755,54,55,0,0,0,208
8756,product-8756,233,330,230,0,0,0
8757,product-8757,151,249,86,92,90,112
8758,product-8758,227,303,191,5,6,5
8759,product-8759,101,162,72,77,125,79
8760,product-8760,163,185,89,107,95,92
8761,product-8761,138,139,91,82,81,114
8762,product-8762,193,217,168,32,28,28
8763,product-8763,50,81,107,104,106,98
8764,product-8764,47,110,118,82,116,123
8765,product-8765,120,153,121,80,78,78
8766,product-8766,196,245,108,94,97,87
8767,product-8767,199,216,0,0,0,206
8768,product-8768,241,252,18,23,20,177
8769,product-8769,203,274,57,142,63,60
8770,product-8770,134,190,0,0,0,243
8771,product-8771,68,147,118,86,109,117
8772,product-8772,215,246,0,0,0,215
8773,product-8773,186,233,121,84,117,113
8774,product-8774,148,226,125,125,126,79
8775,product-8775,92,137,162,42,162,157
8776,product-8776,106,196,74,72,68,127
8777,product-8777,63,147,0,0,0,209
8778,product-8778,59,141,46,52,150,46
8779,product-8779,159,184,119,120,79,126
8780,product-8780,76,172,56,141,57,61
8781,product-8781,141,157,231,0,0,0
8782,product-8782,176,258,204,0,0,0
8783,product-8783,120,123,149,153,51,146
8784,product-8784,17,28,15,9,189,15
8785,product-8785,130,210,0,0,219,0
8786,product-8786,149,154,167,29,171,176
8787,product-8787,172,216,100,101,97,96
8788,product-8788,198,296,142,149,55,141
8789,product-8789,184,234,88,89,86,113
8790,product-8790,91,144,174,28,28,28
8791,product-8791,173,249,89,90,110,87
8792,product-8792,114,175,79,117,122,124
8793,product-8793,195,215,54,147,56,53
8794,product-8794,132,222,1,200,0,5
8795,product-8795,207,291,68,62,134,70
8796,product-8796,153,164,151,53,48,44
8797,product-8797,146,233,51,147,151,145
8798,product-8798,115,211,53,142,150,151
8799,product-8799,102,183,0,0,0,224
8800,product-8800,13,27,65,133,71,64
8801,product-8801,158,192,25,176,180,177
8802,product-8802,155,180,182,174,23,179
8803,product-8803,38,38,114,84,89,86
8804,product-8804,107,134,66,134,136,131
8805,product-8805,61,68,0,0,206,0
8806,product-8806,139,171,77,75,75,128
8807,product-8807,191,195,20,17,184,18
8808,product-8808,257,284,35,160,43,38
8809,product-8809,140,190,38,38,37,165
8810,product-8810,164,186,0,0,0,229
8811,product-8811,27,92,10,11,189,16
8812,product-8812,220,242,39,46,38,158
8813,product-8813,103,108,38,160,36,44
8814,product-8814,170,220,72,76,73,126
8815,product-8815,170,203,184,19,11,19
8816,product-8816,75,148,82,73,123,72
8817,product-8817,74,150,66,132,138,134
8818,product-8818,162,183,171,174,31,172
8819,product-8819,70,157,111,90,90,89
8820,product-8820,112,185,182,16,179,182
8821,product-8821,95,104,67,128,133,129
8822,product-8822,86,118,10,194,7,2
8823,product-8823,247,316,93,103,111,103
8824,product-8824,101,148,4,0,196,5
8825,product-8825,194,227,67,70,129,76
8826,product-8826,163,181,12,9,10,188
8827,product-8827,15,46,136,69,130,131
8828,product-8828,148,151,88,113,112,115
8829,product-8829,113,202,151,53,147,144
8830,product-8830,134,176,241,0,0,0
8831,product-8831,145,194,180,184,18,183
8832,product-8832,253,327,123,82,75,76
8833,product-8833,200,267,83,122,120,116
8834,product-8834,175,216,30,171,30,33
8835,product-8835,138,168,29,38,166,37
8836,product-8836,96,194,29,30,166,35
8837,product-8837,108,162,9,191,194,196
8838,product-8838,86,112,117,88,85,80
8839,product-8839,141,221,3,199,2,4
8840,product-8840,167,182,68,129,68,74
8841,product-8841,92,153,64,56,140,63
8842,product-8842,48,102,64,60,135,62
8843,product-8843,113,125,123,123,72,133
8844,product-8844,166,245,0,207,0,0
8845,product-8845,110,181,148,146,55,143
8846,product-8846,11,105,2,203,0,2
8847,product-8847,125,141,226,0,0,0
8848,product-8848,31,76,48,152,151,156
8849,product-8849,204,252,151,143,153,52
8850,product-8850,82,131,30,23,30,173
8851,product-8851,94,168,117,80,79,84
8852,product-8852,140,160,0,0,0,277
8853,product-8853,42,137,172,174,171,25
8854,product-8854,47,139,111,112,92,107
8855,product-8855,66,104,2,200,1,2
8856,product-8856,187,280,0,0,217,0
8857,product-8857,161,248,22,179,20,24
8858,product-8858,183,184,7,1,198,5
8859,product-8859,168,187,12,189,16,15
8860,product-8860,207,251,0,0,210,0
8861,product-8861,156,163,98,95,106,99
8862,product-8862,162,235,35,35,41,160
8863,product-8863,125,208,106,93,105,102
8864,product-8864,136,146,32,38,37,166
8865,product-8865,228,315,9,11,15,189
8866,product-8866,114,192,114,87,91,86
8867,product-8867,137,193,75,76,78,122
8868,product-8868,69,96,172,180,23,180
8869,product-8869,92,171,0,277,0,0
8870,product-8870,266,349,0,204,0,0
8871,product-8871,91,115,226,0,0,0
8872,product-8872,79,124,64,134,131,141
8873,product-8873,26,75,183,12,193,188
8874,product-8874,210,289,76,122,127,126
8875,product-8875,190,283,16,10,189,7
8876,product-8876,177,238,80,85,117,82
8877,product-8877,114,182,34,163,166,165
8878,product-8878,150,199,32,165,169,164
8879,product-8879,96,159,177,177,26,176
8880,product-8880,72,139,151,51,150,150
8881,product-8881,100,105,4,3,3,194
8882,product-8882,40,59,0,229,0,0
8883,product-8883,159,159,146,143,142,59
8884,product-8884,40,63,173,25,32,25
8885,product-8885,188,193,127,73,77,72
8886,product-8886,282,365,15,186,18,9
8887,product-8887,91,114,216,0,0,0
8888,product-8888,152,189,126,123,78,117
8889,product-8889,63,156,74,75,121,81
