id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
3855,customer-3855,222,271,33,34,164,34
3856,customer-3856,212,290,137,140,65,131
3857,customer-3857,101,148,112,111,90,108
3858,customer-3858,75,138,66,64,137,67
3859,customer-3859,11,49,179,19,180,183
3860,customer-3860,104,118,121,118,79,118
3861,customer-3861,123,176,172,24,31,23
3862,customer-3862,100,149,130,65,139,131
3863,customer-3863,208,262,114,83,90,84
3864,customer-3864,141,207,46,43,46,158
3865,customer-3865,95,106,81,116,87,87
3866,customer-3866,110,174,0,237,0,0
3867,customer-3867,220,268,20,21,21,178
3868,customer-3868,46,86,54,144,60,56
3869,customer-3869,84,115,31,168,35,29
3870,customer-3870,123,170,136,68,136,134
3871,customer-3871,63,151,49,150,45,53
3872,customer-3872,196,262,23,30,175,25
3873,customer-3873,152,162,44,153,50,43
3874,customer-3874,100,153,44,157,40,45
3875,customer-3875,183,264,7,3,196,2
3876,customer-3876,136,164,87,108,93,90
3877,customer-3877,91,143,0,0,0,209
3878,customer-3878,164,241,0,0,0,219
3879,customer-3879,129,168,113,87,117,117
3880,customer-3880,95,125,124,127,127,73
3881,customer-3881,176,186,69,134,69,62
3882,customer-3882,206,223,163,42,41,32
3883,customer-3883,195,197,60,58,140,62
3884,customer-3884,142,185,0,2,3,201
3885,customer-3885,56,136,161,163,37,167
3886,customer-3886,173,217,119,111,86,112
3887,customer-3887,101,158,32,25,32,172
3888,customer-3888,159,198,150,51,55,49
3889,customer-3889,88,157,189,187,12,191
3890,customer-3890,13,81,71,126,134,134
3891,customer-3891,195,233,183,183,182,18
3892,customer-3892,242,313,7,194,5,11
3893,customer-3893,82,136,78,86,79,117
3894,customer-3894,155,242,45,156,42,46
3895,customer-3895,204,246,185,175,20,180
3896,customer-3896,29,107,139,140,141,57
3897,customer-3897,65,71,134,65,133,130
3898,customer-3898,186,210,155,149,48,149
3899,customer-3899,135,200,0,0,0,253
3900,customer-3900,44,62,86,88,84,117
3901,customer-3901,286,379,170,168,174,28
3902,customer-3902,200,237,141,147,144,58
3903,customer-3903,22,59,103,96,99,102
3904,customer-3904,240,255,246,0,0,0
3905,customer-3905,202,266,0,202,0,3
3906,customer-3906,118,183,22,175,180,176
3907,customer-3907,95,189,110,111,115,87
3908,customer-3908,144,215,33,38,165,30
3909,customer-3909,76,153,120,124,117,80
3910,customer-3910,94,171,161,43,152,162
3911,customer-3911,246,277,178,174,23,176
3912,customer-3912,196,286,54,51,60,145
3913,customer-3913,129,194,48,56,56,148
3914,customer-3914,83,131,144,152,148,52
3915,customer-3915,148,210,90,89,91,112
3916,customer-3916,209,290,141,63,132,139
3917,customer-3917,199,292,55,51,50,146
3918,customer-3918,75,160,153,160,156,42
3919,customer-3919,133,157,147,153,50,151
3920,customer-3920,174,222,209,0,0,0
3921,customer-3921,132,166,172,27,32,24
3922,customer-3922,35,128,71,131,71,64
3923,customer-3923,207,279,28,38,167,29
3924,customer-3924,146,159,192,193,188,10
3925,customer-3925,160,206,106,94,92,93
3926,customer-3926,49,111,0,0,226,0
3927,customer-3927,150,209,87,116,110,113
3928,customer-3928,103,193,126,128,71,131
3929,customer-3929,172,180,208,0,0,0
3930,customer-3930,90,179,88,111,86,86
3931,customer-3931,189,245,37,30,166,34
3932,customer-3932,39,50,111,92,89,84
3933,customer-3933,148,190,105,108,104,96
3934,customer-3934,126,172,53,60,142,53
3935,customer-3935,127,206,0,254,0,0
3936,customer-3936,32,112,75,80,77,123
3937,customer-3937,114,133,0,0,0,246
3938,customer-3938,17,59,179,18,180,180
3939,customer-3939,114,133,105,90,92,91
3940,customer-3940,23,116,85,84,116,82
3941,customer-3941,205,243,133,64,139,133
3942,customer-3942,161,163,22,24,17,178
3943,customer-3943,87,89,152,49,151,154
3944,customer-3944,165,212,93,105,110,108
3945,customer-3945,50,95,153,153,46,151
3946,customer-3946,139,205,22,180,20,25
3947,customer-3947,41,101,29,173,167,171
3948,customer-3948,127,175,226,0,0,0
3949,customer-3949,156,171,110,103,102,93
3950,customer-3950,72,159,114,88,112,108
3951,customer-3951,221,235,65,133,136,132
3952,customer-3952,202,237,147,56,145,149
3953,customer-3953,154,220,60,56,140,57
3954,customer-3954,87,149,0,250,0,0
3955,customer-3955,122,194,152,46,159,158
3956,customer-3956,196,278,78,125,126,126
3957,customer-3957,253,290,235,0,0,0
3958,customer-3958,87,174,41,164,164,158
3959,customer-3959,215,298,154,150,150,47
3960,customer-3960,19,106,25,21,22,180
3961,customer-3961,156,233,0,0,206,0
3962,customer-3962,117,136,37,42,43,158
3963,customer-3963,156,191,142,58,62,53
3964,customer-3964,26,41,72,69,126,76
3965,customer-3965,112,171,66,136,135,136
3966,customer-3966,79,130,74,130,123,128
3967,customer-3967,209,280,101,102,100,100
3968,customer-3968,214,215,16,10,11,187
3969,customer-3969,151,201,105,108,108,95
3970,customer-3970,77,87,100,98,95,103
3971,customer-3971,242,282,176,177,169,27
3972,customer-3972,145,147,108,107,101,95
3973,customer-3973,229,255,113,82,116,121
3974,customer-3974,199,215,81,79,76,120
3975,customer-3975,160,160,5,3,200,3
3976,customer-3976,163,187,180,16,179,188
3977,customer-3977,129,181,157,46,152,154
3978,customer-3978,198,286,92,112,105,104
3979,customer-3979,104,164,55,145,149,149
3980,customer-3980,121,131,66,129,73,67
3981,customer-3981,185,274,43,158,40,47
3982,customer-3982,78,136,122,76,77,75
3983,customer-3983,39,78,156,48,155,150
3984,customer-3984,66,124,131,66,64,73
3985,customer-3985,116,163,77,82,82,119
3986,customer-3986,75,95,35,38,160,40
3987,customer-3987,62,134,0,0,0,214
3988,customer-3988,100,161,88,115,88,85
3989,customer-3989,173,195,78,74,121,74
3990,customer-3990,216,290,33,165,171,164
3991,customer-3991,176,197,221,0,0,0
3992,customer-3992,84,90,0,0,211,0
3993,customer-3993,238,238,136,61,135,136
3994,customer-3994,160,189,55,62,142,61
3995,customer-3995,29,100,21,179,24,19
3996,customer-3996,193,238,16,186,189,182
3997,customer-3997,205,297,141,144,138,59
3998,customer-3998,113,143,11,12,4,192
3999,customer-3999,41,79,63,57,138,66
4000,customer-4000,51,145,120,119,119,79
4001,customer-4001,56,128,16,22,15,182
4002,customer-4002,38,47,129,135,130,70
4003,customer-4003,242,269,45,47,43,158
4004,customer-4004,75,86,144,61,51,53
4005,customer-4005,40,44,58,59,57,145
4006,customer-4006,212,283,103,101,98,107
4007,customer-4007,158,193,110,94,92,88
4008,customer-4008,73,77,183,185,185,14
4009,customer-4009,166,230,170,30,169,171
4010,customer-4010,184,252,177,26,21,20
4011,customer-4011,197,206,119,125,119,79
4012,customer-4012,192,252,36,163,32,32
4013,customer-4013,158,223,150,148,51,146
4014,customer-4014,13,18,17,9,13,186
4015,customer-4015,34,37,27,176,172,171
4016,customer-4016,193,196,168,175,168,29
4017,customer-4017,220,223,42,43,37,161
4018,customer-4018,142,202,119,122,79,121
4019,customer-4019,212,284,197,199,4,196
4020,customer-4020,105,128,198,5,0,4
4021,customer-4021,222,314,37,158,37,42
4022,customer-4022,244,246,30,37,166,39
4023,customer-4023,56,107,109,88,91,87
4024,customer-4024,125,168,113,118,112,85
4025,customer-4025,206,222,125,80,119,116
4026,customer-4026,205,284,42,44,160,36
4027,customer-4027,81,118,119,77,121,119
4028,customer-4028,113,132,111,90,94,85
4029,customer-4029,61,137,35,39,42,162
4030,customer-4030,28,68,113,84,82,86
4031,customer-4031,45,116,86,94,110,85
4032,customer-4032,172,174,109,99,106,96
4033,customer-4033,230,254,187,13,185,191
4034,customer-4034,240,305,248,0,0,0
4035,customer-4035,180,247,27,32,171,26
4036,customer-4036,53,105,111,91,88,88
4037,customer-4037,165,260,87,108,112,115
4038,customer-4038,24,40,23,30,26,174
4039,customer-4039,105,179,49,57,49,146
4040,customer-4040,170,220,146,149,50,145
4041,customer-4041,196,196,132,65,65,69
4042,customer-4042,128,130,26,175,20,29
4043,customer-4043,59,97,146,50,152,152
4044,customer-4044,113,196,4,10,194,8
4045,customer-4045,51,58,47,153,42,45
4046,customer-4046,195,249,142,55,58,58
4047,customer-4047,49,90,160,152,157,44
4048,customer-4048,88,156,173,174,31,167
4049,customer-4049,52,102,31,27,22,174
4050,customer-4050,125,154,0,6,1,196
4051,customer-4051,182,239,73,70,71,129
4052,customer-4052,134,221,133,141,135,62
4053,customer-4053,162,251,126,134,69,134
4054,customer-4054,224,238,53,151,54,47
4055,customer-4055,182,248,1,200,3,0
4056,customer-4056,58,129,117,88,81,88
4057,customer-4057,35,53,3,198,0,0
4058,customer-4058,173,205,33,170,27,31
4059,customer-4059,167,241,18,20,177,21
4060,customer-4060,92,138,61,143,53,52
4061,customer-4061,146,183,0,0,226,0
4062,customer-4062,257,353,0,0,0,215
4063,customer-4063,84,142,0,0,0,225
4064,customer-4064,135,202,2,6,193,9
4065,customer-4065,187,230,172,29,25,31
4066,customer-4066,158,180,0,0,200,4
4067,customer-4067,76,148,185,20,181,176
4068,customer-4068,187,240,184,181,183,21
4069,customer-4069,127,152,141,60,141,142
4070,customer-4070,47,76,132,129,135,67
4071,customer-4071,130,190,156,49,45,41
4072,customer-4072,170,194,0,0,216,0
4073,customer-4073,134,134,106,109,96,107
4074,customer-4074,131,131,0,231,0,0
4075,customer-4075,73,154,106,107,102,94
4076,customer-4076,153,180,59,52,57,143
4077,customer-4077,130,161,128,73,68,75
4078,customer-4078,82,154,172,173,27,170
4079,customer-4079,191,205,127,76,75,69
4080,customer-4080,148,209,39,166,156,158
4081,customer-4081,44,117,147,53,148,145
4082,customer-4082,234,239,225,0,0,0
4083,customer-4083,122,200,135,67,60,68
4084,customer-4084,101,132,57,141,56,57
4085,customer-4085,172,213,121,121,82,119
4086,customer-4086,160,249,0,0,203,0
4087,customer-4087,183,183,53,143,151,151
4088,customer-4088,145,167,17,7,188,17
4089,customer-4089,82,83,0,200,0,2
4090,customer-4090,189,274,36,38,39,163
4091,customer-4091,98,182,78,125,77,72
4092,customer-4092,170,244,7,3,9,196
4093,customer-4093,116,191,93,111,109,102
4094,customer-4094,63,103,215,0,0,0
4095,customer-4095,77,143,0,221,0,0
4096,customer-4096,172,230,200,0,3,2
4097,customer-4097,157,190,95,109,100,109
4098,customer-4098,57,95,192,13,10,10
4099,customer-4099,88,147,23,174,30,23
4100,customer-4100,19,51,39,161,159,159
4101,customer-4101,104,130,140,59,65,57
4102,customer-4102,154,193,139,58,61,63
4103,customer-4103,40,60,34,35,31,164
4104,customer-4104,112,205,3,0,2,200
4105,customer-4105,133,195,89,94,110,95
4106,customer-4106,66,68,90,95,108,90
4107,customer-4107,133,148,43,50,154,42
4108,customer-4108,38,47,108,95,89,89
4109,customer-4109,42,110,27,169,170,173
4110,customer-4110,163,171,14,181,19,16
4111,customer-4111,194,290,27,26,31,169
4112,customer-4112,184,248,107,114,111,88
4113,customer-4113,246,281,172,26,23,27
4114,customer-4114,145,203,116,118,118,82
4115,customer-4115,70,139,172,31,173,164
4116,customer-4116,187,238,11,184,16,20
4117,customer-4117,187,247,17,23,178,24
4118,customer-4118,148,184,153,154,47,157
4119,customer-4119,113,125,0,0,216,0
4120,customer-4120,178,246,31,27,32,173
4121,customer-4121,113,153,165,37,161,167
4122,customer-4122,151,238,154,46,42,51
4123,customer-4123,117,147,0,0,0,201
4124,customer-4124,143,191,70,126,130,135
4125,customer-4125,151,175,58,140,64,57
4126,customer-4126,210,306,132,134,63,137
4127,customer-4127,68,97,28,176,24,27
4128,customer-4128,168,197,131,126,126,69
4129,customer-4129,55,140,90,96,109,95
4130,customer-4130,105,192,137,58,64,65
4131,customer-4131,93,187,0,0,0,240
4132,customer-4132,189,283,110,106,111,90
4133,customer-4133,200,258,90,111,93,93
4134,customer-4134,60,123,191,182,183,14
4135,customer-4135,182,211,26,26,27,176
4136,customer-4136,87,96,76,128,120,129
4137,customer-4137,196,196,75,126,122,128
4138,customer-4138,194,198,51,147,149,148
4139,customer-4139,155,196,142,53,152,147
4140,customer-4140,190,266,76,124,74,73
4141,customer-4141,74,143,90,92,89,110
4142,customer-4142,30,95,80,76,79,125
4143,customer-4143,38,110,178,176,27,174
4144,customer-4144,105,197,77,119,77,79
4145,customer-4145,224,284,104,97,93,92
4146,customer-4146,70,119,94,98,104,94
4147,customer-4147,201,204,229,0,0,0
4148,customer-4148,143,225,134,69,126,127
4149,customer-4149,173,183,191,9,10,6
4150,customer-4150,109,180,0,0,0,239
4151,customer-4151,96,152,114,110,115,89
4152,customer-4152,144,195,184,20,14,11
4153,customer-4153,109,144,66,61,139,60
4154,customer-4154,159,194,179,18,19,17
4155,customer-4155,95,125,136,138,136,59
4156,customer-4156,110,189,127,124,74,130
4157,customer-4157,45,119,0,0,263,0
4158,customer-4158,236,291,100,98,103,97
4159,customer-4159,70,89,75,73,77,122
4160,customer-4160,159,229,130,66,70,71
4161,customer-4161,106,160,51,54,148,51
4162,customer-4162,172,240,96,105,98,90
4163,customer-4163,179,190,5,196,199,192
4164,customer-4164,135,227,141,64,136,139
4165,customer-4165,134,155,10,191,13,13
4166,customer-4166,88,95,0,0,208,0
4167,customer-4167,189,221,140,139,143,56
4168,customer-4168,202,266,181,172,23,180
4169,customer-4169,15,63,158,162,37,165
4170,customer-4170,34,45,0,3,201,0
4171,customer-4171,144,215,101,104,105,94
4172,customer-4172,50,72,59,54,53,142
4173,customer-4173,200,254,68,128,130,134
4174,customer-4174,113,128,76,129,74,67
4175,customer-4175,87,95,13,192,13,13
4176,customer-4176,46,103,179,180,25,175
4177,customer-4177,194,234,79,72,124,72
4178,customer-4178,89,91,75,120,129,129
4179,customer-4179,87,121,121,75,78,78
4180,customer-4180,209,227,85,82,113,92
4181,customer-4181,143,203,144,150,146,54
4182,customer-4182,167,265,73,67,75,130
4183,customer-4183,179,183,124,72,74,79
4184,customer-4184,112,165,215,0,0,0
4185,customer-4185,250,251,88,94,96,109
4186,customer-4186,195,277,167,30,34,36
4187,customer-4187,91,98,242,0,0,0
4188,customer-4188,26,37,55,49,146,56
4189,customer-4189,167,237,5,193,9,12
4190,customer-4190,24,40,159,42,163,162
4191,customer-4191,162,212,42,48,38,157
4192,customer-4192,88,161,58,137,139,137
4193,customer-4193,187,262,225,0,0,0
4194,customer-4194,37,122,0,0,208,0
4195,customer-4195,111,159,199,0,2,0
4196,customer-4196,117,148,0,220,0,0
4197,customer-4197,131,172,9,15,13,188
4198,customer-4198,174,258,31,172,169,165
4199,customer-4199,78,145,7,5,5,198
4200,customer-4200,19,81,28,174,27,23
4201,customer-4201,105,192,98,105,97,105
4202,customer-4202,152,211,108,102,107,95
4203,customer-4203,48,97,194,196,189,9
4204,customer-4204,191,224,118,109,114,87
4205,customer-4205,109,182,152,51,148,153
4206,customer-4206,83,150,111,92,107,107
4207,customer-4207,20,69,202,0,0,1
4208,customer-4208,226,271,62,53,57,142
4209,customer-4209,197,259,64,67,68,137
4210,customer-4210,212,228,11,8,14,187
4211,customer-4211,127,165,176,177,168,28
4212,customer-4212,68,145,70,131,64,72
4213,customer-4213,154,243,95,104,107,104
4214,customer-4214,136,190,30,29,28,175
4215,customer-4215,108,122,85,83,120,76
4216,customer-4216,62,161,143,54,56,59
4217,customer-4217,60,65,115,83,82,81
4218,customer-4218,213,277,72,72,71,127
4219,customer-4219,31,76,124,127,73,125
4220,customer-4220,215,257,0,0,242,0
4221,customer-4221,36,63,27,170,170,168
4222,customer-4222,93,95,10,192,13,4
4223,customer-4223,30,81,54,57,142,55
4224,customer-4224,80,118,44,151,47,50
4225,customer-4225,9,101,154,154,41,163
4226,customer-4226,139,147,20,27,28,177
4227,customer-4227,76,90,22,174,29,26
4228,customer-4228,71,145,0,214,0,0
4229,customer-4229,71,115,0,209,0,0
4230,customer-4230,130,140,202,0,0,2
4231,customer-4231,187,242,198,0,3,5
4232,customer-4232,164,247,32,34,166,39
4233,customer-4233,136,227,88,96,88,107
4234,customer-4234,81,127,115,80,115,120
4235,customer-4235,156,214,139,133,132,65
4236,customer-4236,200,267,198,0,0,2
4237,customer-4237,159,218,34,42,162,43
4238,customer-4238,138,160,167,169,30,173
4239,customer-4239,84,120,182,180,15,189
4240,customer-4240,37,74,137,58,62,64
4241,customer-4241,180,267,0,0,220,0
4242,customer-4242,73,165,0,0,0,217
4243,customer-4243,71,99,4,195,9,9
4244,customer-4244,59,147,61,69,134,61
4245,customer-4245,141,218,73,67,131,68
4246,customer-4246,139,149,169,167,29,167
4247,customer-4247,67,72,62,53,62,143
4248,customer-4248,17,31,121,120,78,120
4249,customer-4249,143,235,0,0,1,200
4250,customer-4250,140,152,116,117,86,114
4251,customer-4251,188,204,125,73,126,131
4252,customer-4252,232,323,154,43,43,43
4253,customer-4253,90,152,133,65,63,63
4254,customer-4254,179,244,13,183,21,12
4255,customer-4255,178,218,25,25,172,33
4256,customer-4256,143,226,29,30,34,169
4257,customer-4257,154,231,132,129,68,137
4258,customer-4258,78,142,47,45,48,150
4259,customer-4259,186,214,0,0,0,213
4260,customer-4260,179,255,87,79,84,117
4261,customer-4261,194,268,31,32,168,30
4262,customer-4262,47,117,96,98,97,105
4263,customer-4263,195,288,81,77,121,84
4264,customer-4264,201,218,8,6,11,193
4265,customer-4265,171,236,84,111,119,115
4266,customer-4266,61,112,112,110,86,109
4267,customer-4267,172,250,104,98,94,93
4268,customer-4268,255,279,177,20,26,23
4269,customer-4269,175,263,134,64,135,139
4270,customer-4270,98,102,201,0,0,0
4271,customer-4271,221,259,117,82,88,78
4272,customer-4272,166,198,126,119,122,77
4273,customer-4273,70,145,113,83,88,92
4274,customer-4274,150,231,166,34,168,166
4275,customer-4275,134,218,89,106,114,110
4276,customer-4276,20,64,79,69,79,126
4277,customer-4277,93,166,0,273,0,0
4278,customer-4278,32,44,0,0,0,246
4279,customer-4279,209,277,186,12,9,19
4280,customer-4280,124,211,137,133,64,133
4281,customer-4281,232,292,0,0,246,0
4282,customer-4282,141,184,135,134,139,66
4283,customer-4283,157,252,150,156,48,154
4284,customer-4284,175,264,62,62,66,135
4285,customer-4285,116,174,41,40,43,156
4286,customer-4286,212,254,143,59,138,137
4287,customer-4287,86,93,139,62,138,135
4288,customer-4288,95,163,17,188,8,8
4289,customer-4289,150,164,131,134,70,131
4290,customer-4290,104,168,159,158,159,44
4291,customer-4291,53,63,207,0,0,0
4292,customer-4292,47,82,83,121,82,80
4293,customer-4293,79,85,0,202,0,0
4294,customer-4294,113,199,205,0,0,0
4295,customer-4295,101,148,40,39,40,159
4296,customer-4296,118,142,63,65,135,66
4297,customer-4297,159,196,50,155,41,44
4298,customer-4298,245,245,145,50,59,54
4299,customer-4299,99,136,155,153,43,152
4300,customer-4300,213,282,192,195,6,198
4301,customer-4301,76,109,52,145,55,58
4302,customer-4302,65,66,135,137,134,68
4303,customer-4303,172,183,126,128,128,72
4304,customer-4304,196,272,37,165,36,34
4305,customer-4305,197,295,144,139,61,140
4306,customer-4306,147,209,0,255,0,0
4307,customer-4307,85,150,120,117,84,114
4308,customer-4308,201,249,128,122,73,124
4309,customer-4309,28,54,0,0,0,220
4310,customer-4310,57,131,87,88,93,108
4311,customer-4311,89,145,31,24,172,32
4312,customer-4312,144,217,187,15,182,185
4313,customer-4313,35,40,57,140,55,56
4314,customer-4314,70,118,0,0,228,0
4315,customer-4315,262,307,19,176,22,29
4316,customer-4316,71,95,125,74,125,128
4317,customer-4317,123,217,57,140,59,62
4318,customer-4318,170,249,174,177,22,181
4319,customer-4319,118,174,109,92,111,106
4320,customer-4320,82,141,24,24,26,178
4321,customer-4321,195,275,118,126,77,120
4322,customer-4322,56,142,72,75,77,128
4323,customer-4323,213,245,58,62,58,142
4324,customer-4324,55,95,16,184,184,180
4325,customer-4325,26,69,2,0,0,203
4326,customer-4326,9,107,171,31,31,27
4327,customer-4327,166,177,147,54,141,148
4328,customer-4328,170,223,240,0,0,0
4329,customer-4329,175,240,80,79,87,116
4330,customer-4330,239,316,46,155,152,151
4331,customer-4331,111,144,188,16,186,180
4332,customer-4332,177,206,0,226,0,0
4333,customer-4333,15,38,93,107,107,108
4334,customer-4334,207,244,40,45,158,40
4335,customer-4335,159,189,137,137,58,138
4336,customer-4336,61,97,49,57,49,146
4337,customer-4337,198,271,48,53,148,56
4338,customer-4338,140,196,0,207,0,0
4339,customer-4339,212,306,82,75,75,121
4340,customer-4340,208,215,155,49,156,147
4341,customer-4341,55,132,62,139,59,61
4342,customer-4342,66,147,89,115,90,81
4343,customer-4343,100,149,129,129,128,75
4344,customer-4344,117,159,70,128,129,130
4345,customer-4345,244,253,7,195,2,7
4346,customer-4346,61,86,198,2,0,0
4347,customer-4347,187,249,0,0,207,0
4348,customer-4348,134,137,0,0,0,205
4349,customer-4349,159,164,81,80,119,80
4350,customer-4350,14,57,13,15,13,190
4351,customer-4351,64,92,0,7,5,198
4352,customer-4352,167,209,174,172,27,175
4353,customer-4353,119,129,150,47,55,49
4354,customer-4354,79,109,122,81,120,119
4355,customer-4355,201,210,140,61,56,63
4356,customer-4356,21,65,34,161,44,42
4357,customer-4357,109,185,130,132,140,65
4358,customer-4358,108,118,161,160,35,162
4359,customer-4359,63,97,67,59,64,138
4360,customer-4360,68,79,211,0,0,0
4361,customer-4361,93,111,56,142,54,56
4362,customer-4362,56,108,138,58,143,140
4363,customer-4363,178,273,40,45,41,157
4364,customer-4364,192,283,172,166,31,169
4365,customer-4365,74,166,162,34,36,34
4366,customer-4366,68,138,53,151,49,49
4367,customer-4367,199,239,224,0,0,0
4368,customer-4368,17,43,141,60,54,55
4369,customer-4369,99,170,134,138,131,65
4370,customer-4370,79,105,80,83,80,121
4371,customer-4371,65,137,0,0,212,0
4372,customer-4372,114,167,128,129,130,74
4373,customer-4373,137,218,39,157,41,44
4374,customer-4374,50,141,132,73,127,129
4375,customer-4375,93,146,129,70,74,70
4376,customer-4376,24,48,2,196,9,0
4377,customer-4377,141,146,185,17,188,183
4378,customer-4378,158,245,56,147,142,143
4379,customer-4379,225,314,73,123,122,122
4380,customer-4380,250,318,23,16,16,179
4381,customer-4381,43,67,23,27,175,26
4382,customer-4382,178,192,63,141,62,54
4383,customer-4383,147,216,0,232,0,0
4384,customer-4384,124,175,132,136,137,66
4385,customer-4385,100,104,70,129,125,128
4386,customer-4386,128,173,62,60,53,143
4387,customer-4387,110,119,39,38,31,166
4388,customer-4388,224,246,101,97,97,101
4389,customer-4389,203,267,115,119,83,114
4390,customer-4390,204,274,0,0,0,215
4391,customer-4391,222,283,82,120,114,120
4392,customer-4392,157,210,40,155,49,41
4393,customer-4393,86,139,80,115,123,120
4394,customer-4394,206,213,22,178,180,179
4395,customer-4395,80,131,114,113,82,116
4396,customer-4396,101,132,70,71,67,132
4397,customer-4397,169,227,132,63,68,70
4398,customer-4398,84,84,17,18,178,19
4399,customer-4399,207,279,32,31,35,165
4400,customer-4400,113,123,62,63,136,62
4401,customer-4401,106,188,45,150,152,155
4402,customer-4402,83,136,73,131,70,71
4403,customer-4403,124,129,9,195,4,2
4404,customer-4404,167,186,46,45,38,159
4405,customer-4405,95,188,174,29,27,29
4406,customer-4406,61,113,10,4,191,9
4407,customer-4407,267,351,189,8,9,9
4408,customer-4408,61,145,158,41,40,40
4409,customer-4409,60,97,245,0,0,0
4410,customer-4410,229,284,26,172,30,31
4411,customer-4411,87,147,0,0,0,244
4412,customer-4412,172,262,20,17,184,19
4413,customer-4413,58,80,44,155,156,154
4414,customer-4414,194,243,44,152,151,155
4415,customer-4415,190,251,20,16,183,19
4416,customer-4416,179,209,100,98,99,98
4417,customer-4417,34,128,64,135,131,131
4418,customer-4418,56,62,4,3,198,1
4419,customer-4419,87,139,6,192,10,13
4420,customer-4420,189,224,5,1,0,196
4421,customer-4421,98,154,110,94,108,104
4422,customer-4422,172,194,128,70,67,76
4423,customer-4423,29,69,10,190,13,8
4424,customer-4424,163,178,0,0,0,207
4425,customer-4425,136,162,47,49,155,47
4426,customer-4426,43,46,6,190,13,14
4427,customer-4427,178,185,113,89,111,109
4428,customer-4428,198,254,145,53,143,146
4429,customer-4429,129,211,80,117,88,83
4430,customer-4430,262,271,115,115,119,86
4431,customer-4431,31,58,96,93,91,109
4432,customer-4432,90,164,161,37,35,36
4433,customer-4433,161,220,154,46,42,49
4434,customer-4434,158,172,170,172,174,27
4435,customer-4435,76,125,162,164,38,158
4436,customer-4436,84,137,138,141,145,58
4437,customer-4437,144,197,187,15,16,8
4438,customer-4438,83,143,95,104,105,101
4439,customer-4439,230,246,0,0,230,0
4440,customer-4440,56,92,98,106,106,104
4441,customer-4441,31,74,143,61,53,52
4442,customer-4442,165,238,0,0,0,205
4443,customer-4443,113,115,9,188,188,188
4444,customer-4444,90,174,139,133,138,64
4445,customer-4445,102,178,89,86,93,112
4446,customer-4446,172,197,112,109,112,90
4447,customer-4447,75,169,231,0,0,0
4448,customer-4448,168,190,166,35,34,39
4449,customer-4449,153,169,159,152,156,45
4450,customer-4450,79,171,91,113,85,87
4451,customer-4451,91,168,6,194,1,2
4452,customer-4452,69,138,0,202,0,3
4453,customer-4453,100,164,8,15,10,187
4454,customer-4454,24,46,146,55,143,148
4455,customer-4455,204,213,161,44,43,39
4456,customer-4456,172,210,48,48,155,45
4457,customer-4457,191,269,146,143,57,140
4458,customer-4458,196,243,5,191,8,10
4459,customer-4459,89,139,133,65,130,136
4460,customer-4460,228,278,0,213,0,0
4461,customer-4461,146,158,0,0,236,0
4462,customer-4462,7,58,0,206,0,0
4463,customer-4463,207,218,200,200,200,1
4464,customer-4464,126,138,129,70,126,130
4465,customer-4465,226,304,6,190,14,11
4466,customer-4466,186,200,59,63,66,137
4467,customer-4467,117,143,122,77,125,128
4468,customer-4468,100,106,13,12,12,189
4469,customer-4469,136,203,130,128,74,129
4470,customer-4470,68,119,143,53,54,55
4471,customer-4471,190,242,81,88,85,115
4472,customer-4472,63,154,156,44,156,155
4473,customer-4473,154,240,190,194,9,193
4474,customer-4474,221,236,171,171,169,27
4475,customer-4475,58,74,67,67,65,131
4476,customer-4476,73,84,0,0,0,239
4477,customer-4477,262,283,160,40,37,37
4478,customer-4478,110,162,72,126,75,75
4479,customer-4479,243,248,17,15,8,188
4480,customer-4480,119,136,83,79,75,122
4481,customer-4481,110,186,155,153,46,152
4482,customer-4482,222,305,0,0,265,0
4483,customer-4483,77,84,212,0,0,0
4484,customer-4484,242,294,139,66,137,137
4485,customer-4485,124,206,16,18,12,187
4486,customer-4486,59,107,10,14,14,189
4487,customer-4487,100,149,117,88,83,88
4488,customer-4488,6,84,183,184,189,15
4489,customer-4489,83,157,125,122,123,76
4490,customer-4490,250,310,15,180,181,181
4491,customer-4491,103,160,56,52,143,54
4492,customer-4492,168,228,128,76,120,128
4493,customer-4493,46,135,83,91,112,91
4494,customer-4494,113,170,0,0,0,246
4495,customer-4495,149,158,0,0,207,0
4496,customer-4496,40,126,125,77,119,122
4497,customer-4497,78,128,69,73,126,78
4498,customer-4498,170,186,195,1,8,0
4499,customer-4499,102,165,0,0,0,203
4500,customer-4500,213,286,0,0,217,0
4501,customer-4501,102,112,54,52,49,150
4502,customer-4502,124,150,68,136,130,136
4503,customer-4503,110,135,96,101,96,102
4504,customer-4504,100,141,15,11,187,17
4505,customer-4505,172,193,75,127,73,72
4506,customer-4506,166,235,73,126,72,73
4507,customer-4507,189,239,38,157,165,162
4508,customer-4508,254,288,20,26,22,176
4509,customer-4509,218,219,13,18,13,183
4510,customer-4510,12,79,70,135,61,66
4511,customer-4511,118,140,43,158,41,47
4512,customer-4512,205,244,158,47,37,39
4513,customer-4513,18,32,86,83,80,119
4514,customer-4514,205,212,56,142,63,58
4515,customer-4515,53,81,0,0,249,0
4516,customer-4516,189,210,87,114,109,109
4517,customer-4517,144,224,14,21,15,181
4518,customer-4518,173,216,142,149,146,56
4519,customer-4519,70,81,133,64,137,131
