id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
8258,product-8258,201,251,235,142,161,140,95
8259,product-8259,89,179,76,149,50,235,107
8260,product-8260,38,51,204,160,7,100,35
8261,product-8261,73,109,112,109,10,198,102
8262,product-8262,90,154,73,35,26,29,205
8263,product-8263,16,85,152,125,156,88,97
8264,product-8264,131,199,72,122,151,89,137
8265,product-8265,121,194,42,103,65,185,60
8266,product-8266,162,163,197,138,25,216,120
8267,product-8267,113,188,166,127,173,169,170
8268,product-8268,182,268,218,186,213,103,202
8269,product-8269,253,342,235,91,135,221,147
8270,product-8270,90,188,72,239,122,74,206
8271,product-8271,81,128,167,161,47,186,87
8272,product-8272,10,95,147,125,169,162,79
8273,product-8273,200,248,133,195,198,153,89
8274,product-8274,14,86,136,73,33,205,135
8275,product-8275,82,98,61,41,60,62,205
8276,product-8276,221,224,68,59,105,167,68
8277,product-8277,165,173,154,189,178,104,184
8278,product-8278,72,158,75,241,16,118,105
8279,product-8279,188,216,46,143,38,70,141
8280,product-8280,202,287,156,40,151,192,128
8281,product-8281,95,134,95,31,118,183,199
8282,product-8282,228,306,171,146,22,158,202
8283,product-8283,125,217,12,189,158,196,104
8284,product-8284,168,244,222,182,42,95,27
8285,product-8285,20,71,181,87,103,175,191
8286,product-8286,180,267,183,195,38,243,28
8287,product-8287,50,142,68,266,232,161,148
8288,product-8288,206,267,265,97,52,212,52
8289,product-8289,77,121,203,118,157,139,89
8290,product-8290,102,129,167,178,49,58,145
8291,product-8291,136,218,171,116,183,71,204
8292,product-8292,225,258,135,119,107,108,37
8293,product-8293,35,98,90,7,211,131,113
8294,product-8294,25,106,218,30,52,133,81
8295,product-8295,159,210,116,28,116,167,108
8296,product-8296,20,21,227,208,121,202,67
8297,product-8297,70,140,120,192,191,89,217
8298,product-8298,101,121,96,192,197,130,169
8299,product-8299,118,121,151,217,129,110,189
8300,product-8300,187,274,48,157,55,93,95
8301,product-8301,23,112,113,98,33,167,31
8302,product-8302,151,187,73,175,138,147,104
8303,product-8303,201,214,180,224,148,167,68
8304,product-8304,45,100,145,59,172,56,156
8305,product-8305,179,222,102,198,169,210,201
8306,product-8306,50,137,155,157,202,45,129
8307,product-8307,178,197,234,160,56,86,210
8308,product-8308,184,220,180,211,97,142,37
8309,product-8309,197,214,127,227,1,48,180
8310,product-8310,220,278,240,186,21,180,210
8311,product-8311,72,163,125,172,158,162,61
8312,product-8312,170,264,34,131,67,170,202
8313,product-8313,73,164,231,78,87,231,50
8314,product-8314,172,240,186,79,161,187,154
8315,product-8315,135,191,33,132,111,18,186
8316,product-8316,186,264,83,162,107,41,22
8317,product-8317,145,164,123,66,95,108,90
8318,product-8318,58,145,170,65,158,190,89
8319,product-8319,91,128,220,75,12,184,144
8320,product-8320,125,143,107,110,178,155,114
8321,product-8321,70,71,140,70,25,64,175
8322,product-8322,8,10,86,151,135,56,99
8323,product-8323,123,162,104,113,173,101,19
8324,product-8324,84,138,41,99,158,181,169
8325,product-8325,16,40,101,181,154,103,169
8326,product-8326,78,112,160,136,71,60,92
8327,product-8327,17,71,240,128,203,196,42
8328,product-8328,98,107,15,81,76,141,147
8329,product-8329,208,230,152,79,39,151,211
8330,product-8330,136,183,56,40,139,146,104
8331,product-8331,105,110,141,170,94,189,163
8332,product-8332,201,274,137,183,144,153,48
8333,product-8333,151,172,137,196,90,145,64
8334,product-8334,170,247,194,26,187,115,248
8335,product-8335,203,229,134,205,98,81,142
8336,product-8336,207,228,142,165,226,182,80
8337,product-8337,116,186,60,153,129,117,165
8338,product-8338,60,130,210,155,71,136,39
8339,product-8339,184,226,112,120,82,111,194
8340,product-8340,47,85,119,119,213,138,127
8341,product-8341,172,215,178,150,131,237,117
8342,product-8342,160,221,167,29,194,42,27
8343,product-8343,104,112,95,7,184,108,72
8344,product-8344,133,188,61,193,39,89,106
8345,product-8345,165,230,235,133,224,178,169
8346,product-8346,104,175,64,39,160,178,79
8347,product-8347,78,119,15,93,40,165,118
8348,product-8348,111,161,13,107,106,205,83
8349,product-8349,190,227,54,194,71,118,110
8350,product-8350,15,35,62,117,127,97,197
8351,product-8351,26,38,116,22,5,132,212
8352,product-8352,129,183,208,151,196,125,68
8353,product-8353,192,264,27,201,49,83,124
8354,product-8354,139,228,41,33,101,238,107
8355,product-8355,163,198,8,88,141,111,50
8356,product-8356,223,310,116,177,72,25,59
8357,product-8357,67,111,187,27,89,183,224
8358,product-8358,130,202,107,141,153,195,126
8359,product-8359,49,98,133,198,165,26,38
8360,product-8360,201,243,173,177,52,200,81
8361,product-8361,164,208,59,93,169,160,74
8362,product-8362,176,183,161,157,226,84,150
8363,product-8363,213,279,89,62,0,70,40
8364,product-8364,182,217,109,128,30,98,73
8365,product-8365,177,262,77,98,153,80,137
8366,product-8366,133,180,126,124,28,33,174
8367,product-8367,57,132,137,22,115,51,218
8368,product-8368,208,237,91,103,152,172,104
8369,product-8369,176,252,82,165,98,144,120
8370,product-8370,76,110,77,205,224,146,77
8371,product-8371,52,134,119,150,34,116,177
8372,product-8372,173,237,186,94,42,89,60
8373,product-8373,199,241,121,169,106,164,63
8374,product-8374,105,181,60,48,77,50,17
8375,product-8375,188,268,22,204,100,8,239
8376,product-8376,201,289,156,144,27,49,9
8377,product-8377,200,275,105,135,159,37,132
8378,product-8378,168,194,162,115,59,173,24
8379,product-8379,54,129,73,145,200,93,45
8380,product-8380,219,260,128,195,155,89,205
8381,product-8381,204,257,182,157,89,23,14
8382,product-8382,134,142,100,114,162,113,93
8383,product-8383,112,183,64,202,81,119,89
8384,product-8384,84,114,173,161,218,177,65
8385,product-8385,234,280,66,74,78,40,86
8386,product-8386,26,76,80,96,174,64,96
8387,product-8387,132,169,99,128,155,125,121
8388,product-8388,158,217,75,193,180,96,181
8389,product-8389,125,205,170,66,13,117,141
8390,product-8390,143,179,180,172,35,160,44
8391,product-8391,32,52,127,132,13,209,172
8392,product-8392,101,158,133,221,144,84,209
8393,product-8393,95,174,187,185,208,202,27
8394,product-8394,195,253,115,126,62,111,120
8395,product-8395,200,256,162,153,102,168,66
8396,product-8396,106,203,167,137,18,146,120
8397,product-8397,151,227,51,43,138,98,25
8398,product-8398,147,179,81,37,265,174,165
8399,product-8399,102,136,82,52,153,205,116
8400,product-8400,187,208,153,44,120,186,21
8401,product-8401,151,178,187,19,86,89,215
8402,product-8402,31,86,79,45,157,122,131
8403,product-8403,106,109,134,143,114,85,194
8404,product-8404,150,190,59,245,125,17,100
8405,product-8405,198,200,189,113,183,145,252
8406,product-8406,166,250,163,30,130,120,53
8407,product-8407,131,217,193,82,131,142,114
8408,product-8408,218,277,36,62,63,247,156
8409,product-8409,144,179,49,44,140,89,191
8410,product-8410,15,85,201,73,138,64,155
8411,product-8411,37,105,54,68,179,30,26
8412,product-8412,75,121,54,204,216,122,148
8413,product-8413,104,125,219,21,88,189,88
8414,product-8414,80,168,127,22,42,141,191
8415,product-8415,233,316,214,12,155,149,159
8416,product-8416,119,178,50,158,118,76,241
8417,product-8417,230,241,212,208,167,193,159
8418,product-8418,180,227,155,121,88,96,138
8419,product-8419,138,214,76,116,147,146,193
8420,product-8420,125,187,87,142,110,142,169
8421,product-8421,214,223,79,99,198,151,234
8422,product-8422,19,109,168,228,183,105,153
8423,product-8423,140,153,7,136,185,92,154
8424,product-8424,99,188,139,202,97,244,71
8425,product-8425,140,210,117,144,65,134,96
8426,product-8426,104,125,136,71,172,66,115
8427,product-8427,161,192,154,23,50,163,120
8428,product-8428,185,256,123,108,201,215,149
8429,product-8429,159,235,3,58,195,111,154
8430,product-8430,101,115,44,107,22,36,92
8431,product-8431,204,276,121,130,29,133,32
8432,product-8432,185,197,106,170,128,54,142
8433,product-8433,98,125,130,142,56,68,165
8434,product-8434,89,187,71,170,120,132,176
8435,product-8435,32,95,159,30,139,215,98
8436,product-8436,97,164,24,230,65,160,135
8437,product-8437,11,106,74,165,108,138,127
8438,product-8438,193,268,220,37,86,157,140
8439,product-8439,191,234,48,110,156,116,96
8440,product-8440,121,131,93,177,133,193,84
8441,product-8441,215,290,151,45,83,73,204
8442,product-8442,170,196,18,95,89,151,11
8443,product-8443,144,208,69,85,53,100,32
8444,product-8444,173,249,70,188,4,28,133
8445,product-8445,88,91,24,43,77,81,124
8446,product-8446,169,212,196,31,106,181,157
8447,product-8447,83,130,156,51,35,75,142
8448,product-8448,177,190,60,26,16,227,195
8449,product-8449,218,282,89,190,42,35,92
8450,product-8450,162,170,165,202,133,192,197
8451,product-8451,89,188,117,82,146,205,57
8452,product-8452,200,211,71,235,169,159,8
8453,product-8453,261,271,185,199,182,141,186
8454,product-8454,92,148,208,62,80,227,45
8455,product-8455,73,134,94,204,64,104,42
8456,product-8456,175,250,83,156,101,107,76
8457,product-8457,45,105,274,88,205,179,198
8458,product-8458,199,200,178,18,130,132,224
8459,product-8459,141,224,215,195,134,5,117
8460,product-8460,200,248,74,244,202,52,195
8461,product-8461,214,260,31,128,208,165,55
8462,product-8462,163,213,282,160,204,174,212
8463,product-8463,138,214,94,190,209,253,246
8464,product-8464,152,217,122,141,132,177,224
8465,product-8465,140,201,207,53,9,251,174
8466,product-8466,191,208,143,46,100,112,78
8467,product-8467,174,203,227,147,6,45,4
8468,product-8468,142,174,100,31,95,33,136
8469,product-8469,234,244,85,99,154,86,75
8470,product-8470,109,129,136,163,108,30,129
8471,product-8471,72,169,73,100,17,128,197
8472,product-8472,75,116,54,211,149,49,207
8473,product-8473,200,217,188,159,91,83,255
8474,product-8474,125,152,225,117,212,65,208
8475,product-8475,76,94,169,150,75,134,217
8476,product-8476,105,187,31,123,156,57,127
8477,product-8477,178,256,105,136,112,98,172
8478,product-8478,146,156,106,5,124,179,143
8479,product-8479,171,187,161,100,211,159,165
8480,product-8480,88,133,186,189,97,137,133
8481,product-8481,132,221,106,207,166,255,199
8482,product-8482,187,268,97,57,43,105,179
8483,product-8483,45,120,153,230,8,164,35
8484,product-8484,16,113,145,167,30,53,63
8485,product-8485,96,139,196,183,131,201,63
8486,product-8486,149,166,144,160,120,29,160
8487,product-8487,262,285,59,65,17,147,201
8488,product-8488,110,145,206,51,24,165,144
8489,product-8489,84,87,93,179,0,181,161
8490,product-8490,11,71,27,118,183,174,147
8491,product-8491,159,186,192,143,62,157,116
8492,product-8492,102,179,194,107,94,126,189
8493,product-8493,115,147,183,174,194,213,136
8494,product-8494,71,120,250,90,40,122,259
8495,product-8495,70,130,17,73,204,196,163
8496,product-8496,196,281,65,165,178,43,166
8497,product-8497,94,192,102,192,128,69,74
8498,product-8498,107,137,72,37,159,190,229
8499,product-8499,124,180,52,12,24,50,163
8500,product-8500,52,94,48,85,88,140,70
8501,product-8501,49,108,69,149,118,65,112
8502,product-8502,39,125,225,41,133,64,79
8503,product-8503,62,114,124,153,140,104,195
8504,product-8504,66,131,118,184,90,194,197
8505,product-8505,233,292,65,69,185,128,236
8506,product-8506,116,152,155,116,179,100,183
8507,product-8507,152,174,59,71,150,95,98
8508,product-8508,64,66,130,31,146,171,201
8509,product-8509,85,106,202,96,66,261,121
8510,product-8510,180,205,52,246,157,157,32
8511,product-8511,197,212,115,136,185,83,82
8512,product-8512,61,125,75,165,16,189,224
8513,product-8513,86,118,153,185,144,80,136
8514,product-8514,135,165,89,187,159,76,181
8515,product-8515,169,218,69,203,150,181,227
8516,product-8516,180,208,190,87,39,92,174
8517,product-8517,58,92,97,122,121,236,107
8518,product-8518,157,238,80,118,173,202,99
8519,product-8519,205,295,107,96,64,91,163
8520,product-8520,141,206,167,208,105,183,37
8521,product-8521,85,175,183,128,199,50,138
8522,product-8522,33,118,53,201,49,196,134
8523,product-8523,170,170,49,42,112,57,159
8524,product-8524,192,254,147,232,46,161,192
8525,product-8525,212,229,104,205,31,73,163
8526,product-8526,256,300,82,195,166,164,36
8527,product-8527,81,140,34,138,92,138,143
8528,product-8528,133,181,162,55,205,229,116
8529,product-8529,193,240,126,47,123,74,187
8530,product-8530,88,156,47,108,61,70,96
8531,product-8531,150,170,195,140,187,16,128
8532,product-8532,69,96,102,190,66,150,80
8533,product-8533,30,61,42,35,199,36,141
8534,product-8534,121,204,152,56,98,152,78
8535,product-8535,178,190,113,61,122,70,152
8536,product-8536,108,135,142,138,190,145,94
8537,product-8537,127,148,24,135,220,66,130
8538,product-8538,190,274,149,118,135,146,12
8539,product-8539,190,260,65,107,153,149,122
8540,product-8540,167,197,207,71,25,77,179
8541,product-8541,229,289,156,92,188,33,92
8542,product-8542,179,260,144,93,86,146,4
8543,product-8543,135,203,185,114,129,278,114
8544,product-8544,126,162,113,133,161,45,115
8545,product-8545,163,191,6,64,11,130,162
8546,product-8546,64,65,56,159,179,138,86
8547,product-8547,75,75,112,198,74,190,91
8548,product-8548,122,203,92,204,9,33,56
8549,product-8549,187,280,95,115,126,104,153
8550,product-8550,51,112,143,180,66,212,54
8551,product-8551,147,178,57,139,41,162,170
8552,product-8552,78,131,124,173,24,63,69
8553,product-8553,124,147,103,183,153,90,262
8554,product-8554,157,189,122,196,154,133,148
8555,product-8555,134,173,117,202,149,70,106
8556,product-8556,195,283,194,144,215,12,106
8557,product-8557,180,235,208,168,41,162,77
8558,product-8558,208,256,179,47,131,121,190
8559,product-8559,120,180,182,198,154,206,89
8560,product-8560,78,162,158,184,112,124,215
8561,product-8561,70,138,184,77,135,183,170
8562,product-8562,182,259,162,51,211,55,111
8563,product-8563,232,252,156,27,142,226,83
8564,product-8564,145,214,129,175,122,249,100
8565,product-8565,139,140,57,87,64,68,79
8566,product-8566,192,215,130,193,234,126,102
8567,product-8567,197,231,162,28,26,43,38
8568,product-8568,141,181,93,167,63,42,187
8569,product-8569,240,336,77,47,34,62,120
8570,product-8570,149,202,191,134,203,56,38
8571,product-8571,184,264,154,165,98,78,128
8572,product-8572,22,39,136,187,161,137,97
8573,product-8573,74,139,100,30,158,140,138
8574,product-8574,9,65,130,124,30,114,51
8575,product-8575,216,279,145,45,31,148,152
8576,product-8576,175,251,208,42,11,85,69
8577,product-8577,60,60,146,233,13,56,219
8578,product-8578,53,78,154,157,144,209,144
8579,product-8579,76,84,228,226,227,141,99
8580,product-8580,204,211,251,222,249,66,28
8581,product-8581,80,176,98,49,155,168,55
8582,product-8582,158,160,43,129,102,77,47
8583,product-8583,43,59,142,82,201,129,140
8584,product-8584,192,275,135,132,198,162,145
8585,product-8585,192,287,160,111,61,88,43
8586,product-8586,37,60,162,149,170,81,179
8587,product-8587,172,182,226,89,82,59,93
8588,product-8588,57,101,142,155,52,179,179
8589,product-8589,62,92,76,74,122,196,107
8590,product-8590,40,133,96,127,234,101,79
8591,product-8591,199,214,172,140,76,177,76
8592,product-8592,86,87,231,66,69,67,132
8593,product-8593,210,215,69,238,91,139,81
8594,product-8594,182,273,151,61,176,31,156
8595,product-8595,43,101,192,66,41,206,61
8596,product-8596,152,154,219,185,170,149,111
8597,product-8597,82,176,113,72,133,99,164
8598,product-8598,180,186,13,114,117,68,66
8599,product-8599,93,106,82,194,25,148,91
8600,product-8600,128,221,231,124,172,129,53
8601,product-8601,229,310,221,137,83,195,292
8602,product-8602,73,153,142,120,205,117,182
8603,product-8603,93,128,73,239,103,251,221
8604,product-8604,90,154,159,74,41,191,91
8605,product-8605,140,149,234,156,188,38,216
8606,product-8606,140,201,129,125,166,159,54
8607,product-8607,162,256,67,135,102,79,12
8608,product-8608,122,216,128,106,76,127,28
8609,product-8609,86,102,151,116,203,146,189
8610,product-8610,79,156,208,105,160,112,50
8611,product-8611,112,197,234,198,65,181,54
8612,product-8612,173,208,28,220,164,85,203
8613,product-8613,97,165,132,89,26,179,57
8614,product-8614,146,202,231,63,141,105,140
8615,product-8615,122,150,197,192,188,99,61
8616,product-8616,192,237,175,206,69,117,155
8617,product-8617,36,107,94,162,65,79,234
8618,product-8618,114,171,83,49,127,31,18
8619,product-8619,97,103,74,51,255,50,6
8620,product-8620,140,163,106,188,61,144,67
8621,product-8621,2,40,123,99,143,150,217
8622,product-8622,99,119,159,36,147,70,14
8623,product-8623,32,89,154,159,146,177,143
8624,product-8624,60,86,70,87,67,176,120
8625,product-8625,179,195,94,126,118,43,167
8626,product-8626,272,273,157,217,62,24,144
8627,product-8627,199,235,208,209,197,209,45
8628,product-8628,113,124,147,58,200,153,232
8629,product-8629,252,252,146,46,188,104,195
8630,product-8630,153,239,197,166,118,41,50
8631,product-8631,132,165,211,131,243,190,80
8632,product-8632,216,285,149,86,56,52,129
8633,product-8633,158,201,167,138,107,89,81
8634,product-8634,187,236,51,30,148,131,196
8635,product-8635,27,30,136,5,144,195,145
8636,product-8636,185,274,114,134,157,75,135
8637,product-8637,116,174,51,200,33,66,201
8638,product-8638,130,186,134,12,97,216,142
8639,product-8639,90,138,68,57,11,164,176
8640,product-8640,62,73,127,151,123,121,53
8641,product-8641,35,69,137,69,77,205,66
8642,product-8642,196,232,165,73,231,4,155
8643,product-8643,178,245,144,190,139,54,121
8644,product-8644,52,91,137,41,39,152,47
8645,product-8645,178,194,113,113,76,96,171
8646,product-8646,107,123,228,203,106,155,174
8647,product-8647,193,268,43,124,191,29,141
8648,product-8648,82,116,92,209,243,113,199
8649,product-8649,97,151,24,124,63,130,155
8650,product-8650,20,68,67,56,210,224,174
8651,product-8651,116,133,76,126,200,144,188
8652,product-8652,20,52,126,233,96,32,93
8653,product-8653,161,252,31,123,146,106,69
8654,product-8654,199,273,158,96,165,84,235
8655,product-8655,100,188,31,164,149,147,11
8656,product-8656,75,120,49,98,63,121,82
8657,product-8657,126,195,174,156,187,209,174
8658,product-8658,65,85,72,210,127,102,20
8659,product-8659,166,255,114,105,247,165,253
8660,product-8660,113,171,143,194,162,98,193
8661,product-8661,239,307,149,236,132,100,186
8662,product-8662,217,235,164,69,103,164,104
8663,product-8663,147,233,55,91,189,186,187
8664,product-8664,137,175,181,31,109,144,124
8665,product-8665,169,243,107,164,37,207,92
8666,product-8666,39,56,82,84,91,159,138
8667,product-8667,59,114,209,132,209,59,57
8668,product-8668,142,234,195,219,142,86,192
8669,product-8669,205,295,147,199,207,118,203
8670,product-8670,49,98,104,28,127,26,97
8671,product-8671,121,203,196,42,92,146,193
8672,product-8672,46,129,198,112,67,84,205
8673,product-8673,84,150,121,26,199,47,103
8674,product-8674,179,228,208,138,128,103,117
8675,product-8675,70,118,156,116,160,60,39
8676,product-8676,73,134,144,252,92,179,106
8677,product-8677,79,85,70,78,29,204,208
8678,product-8678,156,166,33,149,167,117,1
8679,product-8679,148,163,14,83,106,125,160
8680,product-8680,17,106,110,204,180,195,36
8681,product-8681,99,121,230,255,79,144,158
8682,product-8682,155,162,42,89,130,175,64
8683,product-8683,191,272,108,103,139,202,123
8684,product-8684,65,124,66,24,181,237,10
8685,product-8685,182,276,46,161,185,90,98
8686,product-8686,179,225,31,192,57,99,168
8687,product-8687,193,285,100,179,108,203,144
8688,product-8688,103,104,31,113,151,152,111
8689,product-8689,102,165,135,137,156,85,160
8690,product-8690,250,287,146,34,111,181,50
8691,product-8691,46,131,171,188,152,164,143
8692,product-8692,47,64,193,43,116,235,151
8693,product-8693,49,95,191,68,68,113,144
8694,product-8694,125,202,110,57,90,105,204
8695,product-8695,114,183,178,52,139,220,207
8696,product-8696,194,232,133,157,12,138,155
8697,product-8697,90,110,177,38,76,116,62
8698,product-8698,70,167,119,101,17,91,71
8699,product-8699,188,251,81,178,156,218,156
8700,product-8700,97,180,35,146,169,13,115
8701,product-8701,91,142,139,188,18,133,39
8702,product-8702,153,246,69,178,101,82,188
8703,product-8703,79,93,70,61,39,4,22
8704,product-8704,19,65,89,101,27,224,163
8705,product-8705,50,82,241,19,100,111,122
8706,product-8706,52,122,248,7,55,158,124
8707,product-8707,186,194,159,93,62,205,100
8708,product-8708,63,80,89,59,223,79,171
8709,product-8709,115,148,13,25,48,108,74
8710,product-8710,179,217,115,192,119,187,178
8711,product-8711,147,170,192,92,80,204,188
8712,product-8712,171,184,162,162,225,30,201
8713,product-8713,204,274,165,181,199,162,212
8714,product-8714,120,135,176,63,41,106,114
8715,product-8715,30,50,46,2,143,112,28
8716,product-8716,158,182,37,159,155,215,194
8717,product-8717,180,257,108,145,79,236,93
8718,product-8718,213,274,214,141,79,101,172
8719,product-8719,209,252,118,130,205,53,120
8720,product-8720,147,158,60,4,148,186,48
8721,product-8721,58,115,72,219,88,86,49
8722,product-8722,117,183,63,160,12,177,188
8723,product-8723,69,107,166,150,106,202,133
8724,product-8724,232,298,61,216,49,139,226
8725,product-8725,203,248,90,149,82,152,143
8726,product-8726,10,80,110,197,67,107,173
8727,product-8727,167,186,138,76,71,68,15
8728,product-8728,199,219,203,196,66,17,68
8729,product-8729,32,37,82,174,58,202,77
8730,product-8730,114,148,52,138,40,273,146
8731,product-8731,49,126,164,130,118,164,54
8732,product-8732,58,134,166,181,51,62,199
8733,product-8733,211,273,26,194,80,39,126
8734,product-8734,233,312,106,187,28,84,96
8735,product-8735,146,152,101,150,242,96,142
8736,product-8736,239,240,121,180,41,189,112
8737,product-8737,108,195,203,44,177,154,116
8738,product-8738,162,229,128,99,232,119,2
8739,product-8739,194,209,101,130,45,128,242
8740,product-8740,72,108,131,19,106,195,56
8741,product-8741,22,90,110,212,134,191,81
8742,product-8742,184,251,72,48,7,233,23
8743,product-8743,75,86,142,146,101,158,161
8744,product-8744,200,285,93,103,50,40,37
8745,product-8745,67,73,275,77,89,193,109
8746,product-8746,169,218,151,101,154,206,11
8747,product-8747,184,275,57,232,134,186,46
8748,product-8748,122,131,180,19,43,14,53
8749,product-8749,38,72,72,53,76,151,117
8750,product-8750,42,97,194,167,81,74,181
8751,product-8751,99,171,168,160,117,185,208
8752,product-8752,11,67,176,153,28,76,60
8753,product-8753,63,102,243,164,43,195,157
8754,product-8754,43,72,92,100,214,225,41
8755,product-8755,82,146,230,133,94,45,127
8756,product-8756,186,255,154,161,171,219,137
8757,product-8757,22,117,76,122,162,34,134
8758,product-8758,63,129,99,123,137,169,165
8759,product-8759,52,116,139,194,156,34,142
8760,product-8760,91,105,83,148,174,166,176
8761,product-8761,103,134,19,50,156,90,198
8762,product-8762,79,111,93,142,81,231,154
8763,product-8763,115,168,143,102,160,153,71
8764,product-8764,210,288,145,4,106,132,100
8765,product-8765,207,243,43,4,53,183,43
8766,product-8766,166,259,199,146,203,174,154
8767,product-8767,87,92,49,184,114,109,35
8768,product-8768,20,78,99,195,112,26,143
8769,product-8769,71,118,90,140,53,134,102
8770,product-8770,73,168,174,66,89,117,63
8771,product-8771,110,156,222,62,117,152,96
8772,product-8772,125,153,31,157,200,200,76
8773,product-8773,173,253,108,100,281,178,64
8774,product-8774,126,146,139,6,83,139,244
8775,product-8775,214,289,141,26,40,71,141
8776,product-8776,188,264,98,95,131,111,194
8777,product-8777,182,216,104,204,118,61,173
8778,product-8778,71,110,87,93,90,35,68
8779,product-8779,149,195,163,34,111,191,139
8780,product-8780,248,265,66,121,195,36,54
8781,product-8781,94,111,145,158,112,93,135
8782,product-8782,108,195,183,195,130,55,50
8783,product-8783,61,152,223,218,114,77,30
8784,product-8784,60,95,130,93,184,26,114
8785,product-8785,41,112,144,178,135,219,204
8786,product-8786,207,258,41,26,108,58,29
8787,product-8787,78,128,104,225,107,92,148
8788,product-8788,76,151,126,71,151,126,200
8789,product-8789,190,254,169,29,30,234,97
8790,product-8790,44,87,127,24,85,58,183
8791,product-8791,139,144,195,72,188,176,86
8792,product-8792,119,161,25,137,26,169,265
8793,product-8793,40,61,134,95,61,122,212
8794,product-8794,152,180,184,79,32,113,132
8795,product-8795,196,239,193,152,191,175,50
8796,product-8796,53,92,141,94,77,253,78
8797,product-8797,223,223,10,105,139,50,165
8798,product-8798,107,181,167,101,123,48,108
8799,product-8799,55,147,172,77,40,76,42
8800,product-8800,231,281,12,70,186,157,28
8801,product-8801,154,169,80,147,150,25,79
8802,product-8802,133,133,163,93,174,213,10
8803,product-8803,61,70,41,52,92,44,130
8804,product-8804,111,187,134,162,44,99,144
8805,product-8805,165,202,184,167,93,57,186
8806,product-8806,225,316,113,164,47,84,28
8807,product-8807,130,181,81,43,264,218,27
8808,product-8808,206,208,75,116,131,40,201
8809,product-8809,99,113,146,58,64,16,114
8810,product-8810,134,185,64,179,128,171,140
8811,product-8811,208,298,166,163,145,85,93
8812,product-8812,81,154,120,205,220,86,143
8813,product-8813,154,159,208,100,104,228,198
8814,product-8814,142,201,74,184,177,105,71
8815,product-8815,155,232,201,93,134,122,147
8816,product-8816,36,121,67,115,135,186,99
8817,product-8817,178,189,178,197,77,24,108
8818,product-8818,132,199,99,60,71,216,222
8819,product-8819,190,212,43,7,169,156,129
8820,product-8820,74,119,224,10,127,157,219
8821,product-8821,196,248,269,126,172,236,138
8822,product-8822,136,147,171,75,75,156,215
8823,product-8823,108,187,137,214,227,26,204
8824,product-8824,163,173,235,8,186,152,16
8825,product-8825,134,194,86,91,49,134,169
8826,product-8826,85,87,212,77,115,151,95
8827,product-8827,158,221,157,166,189,132,146
8828,product-8828,172,233,148,21,53,156,69
8829,product-8829,95,152,159,54,27,187,175
8830,product-8830,90,179,35,18,101,98,141
8831,product-8831,152,200,210,184,19,171,69
8832,product-8832,34,94,168,108,82,16,110
8833,product-8833,78,173,138,76,131,7,77
8834,product-8834,48,136,22,124,131,226,50
8835,product-8835,273,325,93,96,134,216,262
8836,product-8836,227,282,183,180,123,166,18
8837,product-8837,91,116,94,199,100,213,191
8838,product-8838,198,237,2,21,98,125,229
8839,product-8839,176,234,72,188,178,135,63
8840,product-8840,78,142,126,184,103,149,65
8841,product-8841,46,77,78,47,272,215,139
8842,product-8842,62,98,141,210,165,171,207
8843,product-8843,127,150,147,126,56,177,116
8844,product-8844,94,157,87,38,207,39,108
8845,product-8845,52,118,185,191,118,97,215
8846,product-8846,100,103,10,268,78,122,84
8847,product-8847,56,123,131,194,100,101,155
8848,product-8848,185,271,122,131,40,149,179
8849,product-8849,82,179,92,169,147,123,177
8850,product-8850,170,237,118,43,27,140,15
8851,product-8851,197,200,40,153,131,57,119
8852,product-8852,110,132,56,154,286,125,188
8853,product-8853,176,184,210,137,149,175,202
8854,product-8854,155,197,82,141,94,121,160
8855,product-8855,81,134,140,86,132,73,20
8856,product-8856,174,244,123,80,248,23,97
8857,product-8857,109,134,163,82,227,130,30
8858,product-8858,181,243,147,68,110,254,45
8859,product-8859,190,232,29,165,67,91,49
8860,product-8860,125,208,100,147,163,20,36
8861,product-8861,221,290,53,227,196,165,87
8862,product-8862,168,247,85,135,71,181,138
8863,product-8863,121,139,90,26,131,119,32
8864,product-8864,43,104,128,18,102,132,179
8865,product-8865,180,254,73,79,139,48,242
8866,product-8866,148,196,106,225,139,120,166
8867,product-8867,158,166,161,84,20,185,183
8868,product-8868,136,189,125,217,155,152,192
8869,product-8869,60,79,99,57,43,192,256
8870,product-8870,67,89,16,166,177,89,168
8871,product-8871,80,122,123,256,50,95,26
8872,product-8872,69,69,68,82,79,131,255
8873,product-8873,151,177,29,197,183,151,166
8874,product-8874,172,204,130,149,169,41,38
8875,product-8875,176,198,70,84,188,173,195
8876,product-8876,178,203,131,99,32,112,150
8877,product-8877,217,299,24,203,239,181,201
8878,product-8878,30,68,67,166,211,182,15
8879,product-8879,209,229,95,184,148,101,93
8880,product-8880,169,181,92,52,64,6,145
8881,product-8881,36,86,123,59,162,3,80
8882,product-8882,42,75,111,54,106,145,129
8883,product-8883,62,131,22,210,40,21,188
8884,product-8884,64,91,110,59,160,90,133
8885,product-8885,83,146,199,74,27,134,200
8886,product-8886,72,107,198,100,27,31,148
8887,product-8887,134,217,41,102,117,79,136
8888,product-8888,34,78,120,166,159,182,200
8889,product-8889,191,275,106,160,182,99,58
8890,product-8890,19,43,97,117,40,116,51
8891,product-8891,262,340,253,152,153,193,167
