id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
3766,customer-3766,59,136,59,190,65,178,136
3767,customer-3767,171,262,12,106,193,41,170
3768,customer-3768,39,119,213,100,137,6,41
3769,customer-3769,200,271,158,102,29,251,210
3770,customer-3770,100,101,228,172,101,234,180
3771,customer-3771,161,202,78,67,46,169,70
3772,customer-3772,222,252,147,109,60,208,43
3773,customer-3773,121,190,67,116,173,43,202
3774,customer-3774,164,199,147,85,122,105,237
3775,customer-3775,154,175,178,184,134,194,24
3776,customer-3776,198,206,115,62,246,54,106
3777,customer-3777,172,192,63,88,88,170,100
3778,customer-3778,208,220,180,98,40,148,180
3779,customer-3779,201,273,157,159,220,161,196
3780,customer-3780,117,170,170,28,162,187,31
3781,customer-3781,4,23,191,170,152,186,63
3782,customer-3782,37,68,87,159,190,208,196
3783,customer-3783,64,140,100,183,146,4,41
3784,customer-3784,110,206,104,105,85,71,31
3785,customer-3785,199,251,98,83,188,72,120
3786,customer-3786,211,239,16,166,141,177,107
3787,customer-3787,188,251,138,148,201,234,63
3788,customer-3788,85,100,92,94,182,64,169
3789,customer-3789,130,160,201,125,111,205,10
3790,customer-3790,187,202,109,91,56,150,170
3791,customer-3791,242,316,47,11,78,122,104
3792,customer-3792,215,270,167,205,51,236,147
3793,customer-3793,120,139,217,189,194,126,47
3794,customer-3794,95,165,12,213,142,211,180
3795,customer-3795,219,221,53,119,175,149,174
3796,customer-3796,14,48,44,185,225,163,46
3797,customer-3797,200,224,153,78,181,163,60
3798,customer-3798,211,294,223,206,137,152,41
3799,customer-3799,118,147,71,80,72,78,173
3800,customer-3800,40,75,174,239,129,90,99
3801,customer-3801,64,81,83,69,67,214,211
3802,customer-3802,198,219,201,225,148,129,29
3803,customer-3803,142,220,193,166,36,8,184
3804,customer-3804,48,112,84,79,173,244,144
3805,customer-3805,99,192,182,157,107,66,146
3806,customer-3806,204,205,82,56,52,168,179
3807,customer-3807,250,333,191,28,196,100,224
3808,customer-3808,167,216,25,168,177,132,193
3809,customer-3809,14,95,190,56,172,60,108
3810,customer-3810,52,113,205,123,162,87,127
3811,customer-3811,188,216,168,156,138,189,34
3812,customer-3812,213,248,138,174,50,188,49
3813,customer-3813,196,234,71,135,133,148,133
3814,customer-3814,231,292,45,170,68,153,71
3815,customer-3815,189,189,17,193,55,60,149
3816,customer-3816,205,287,175,151,69,66,81
3817,customer-3817,110,172,260,115,194,195,187
3818,customer-3818,70,99,34,83,85,193,129
3819,customer-3819,112,115,124,50,46,75,115
3820,customer-3820,141,203,59,133,139,107,230
3821,customer-3821,231,242,129,206,89,57,191
3822,customer-3822,68,76,55,39,233,191,55
3823,customer-3823,115,164,100,83,21,71,128
3824,customer-3824,157,242,144,21,131,180,56
3825,customer-3825,111,146,253,193,151,222,89
3826,customer-3826,123,130,130,232,51,145,49
3827,customer-3827,247,308,84,9,63,130,182
3828,customer-3828,186,195,106,154,71,181,91
3829,customer-3829,197,260,133,213,215,162,129
3830,customer-3830,82,122,94,189,66,137,81
3831,customer-3831,182,249,106,21,185,72,183
3832,customer-3832,43,121,214,101,47,10,193
3833,customer-3833,121,185,74,175,186,38,40
3834,customer-3834,150,221,126,72,189,207,85
3835,customer-3835,95,181,8,85,194,47,64
3836,customer-3836,108,113,126,80,126,171,100
3837,customer-3837,158,195,253,97,74,203,153
3838,customer-3838,54,62,77,147,76,184,186
3839,customer-3839,218,302,242,165,10,123,84
3840,customer-3840,240,244,89,70,260,23,32
3841,customer-3841,215,287,138,94,89,149,191
3842,customer-3842,212,267,152,151,26,205,15
3843,customer-3843,265,292,160,205,116,162,54
3844,customer-3844,178,260,153,233,43,42,98
3845,customer-3845,95,128,111,68,87,107,14
3846,customer-3846,86,88,107,46,167,163,28
3847,customer-3847,128,192,116,153,210,146,146
3848,customer-3848,54,56,109,176,159,247,229
3849,customer-3849,128,134,242,46,15,153,140
3850,customer-3850,67,146,195,67,131,149,132
3851,customer-3851,249,315,274,166,265,183,100
3852,customer-3852,169,234,84,121,102,225,50
3853,customer-3853,78,170,91,195,184,155,149
3854,customer-3854,213,287,154,172,146,186,192
3855,customer-3855,104,193,36,59,163,170,141
3856,customer-3856,126,154,142,8,170,208,30
3857,customer-3857,183,228,34,138,139,194,3
3858,customer-3858,26,37,113,63,254,127,62
3859,customer-3859,178,207,35,189,66,110,104
3860,customer-3860,55,120,13,166,137,117,137
3861,customer-3861,86,108,71,117,129,153,270
3862,customer-3862,48,62,145,48,247,248,83
3863,customer-3863,174,212,198,139,151,31,142
3864,customer-3864,168,207,106,221,121,147,267
3865,customer-3865,158,159,207,128,102,105,33
3866,customer-3866,165,171,28,198,60,164,40
3867,customer-3867,85,105,140,128,63,210,86
3868,customer-3868,171,223,134,64,137,174,129
3869,customer-3869,215,300,81,40,87,176,0
3870,customer-3870,136,138,173,130,253,242,191
3871,customer-3871,50,132,204,224,116,46,124
3872,customer-3872,69,107,86,79,64,213,190
3873,customer-3873,178,211,150,61,155,189,169
3874,customer-3874,215,289,81,197,179,201,135
3875,customer-3875,23,28,146,131,178,168,180
3876,customer-3876,166,204,31,218,98,52,188
3877,customer-3877,65,94,151,168,155,45,120
3878,customer-3878,206,250,116,163,50,88,78
3879,customer-3879,182,200,68,141,195,61,59
3880,customer-3880,46,116,85,29,10,174,93
3881,customer-3881,103,144,144,71,87,159,210
3882,customer-3882,156,208,103,222,22,85,96
3883,customer-3883,248,316,125,26,95,113,109
3884,customer-3884,212,262,26,123,48,149,89
3885,customer-3885,147,217,77,132,75,137,127
3886,customer-3886,149,238,112,66,70,163,106
3887,customer-3887,85,105,79,143,181,109,179
3888,customer-3888,150,249,233,89,131,123,238
3889,customer-3889,192,249,97,94,152,107,207
3890,customer-3890,109,142,255,67,138,35,82
3891,customer-3891,66,142,149,41,49,196,153
3892,customer-3892,188,278,221,38,194,78,65
3893,customer-3893,179,270,48,73,120,204,234
3894,customer-3894,187,273,134,72,82,114,135
3895,customer-3895,169,231,74,90,169,59,192
3896,customer-3896,71,145,234,58,168,148,68
3897,customer-3897,201,209,126,82,106,175,169
3898,customer-3898,203,292,227,94,124,8,18
3899,customer-3899,144,202,117,103,127,198,183
3900,customer-3900,122,171,213,187,37,180,155
3901,customer-3901,137,215,43,11,57,101,90
3902,customer-3902,196,231,98,164,176,58,189
3903,customer-3903,28,91,67,34,234,126,192
3904,customer-3904,84,98,254,115,135,225,195
3905,customer-3905,204,300,221,243,245,29,197
3906,customer-3906,23,55,91,174,128,195,130
3907,customer-3907,65,73,212,202,90,94,191
3908,customer-3908,176,255,194,125,75,195,123
3909,customer-3909,165,172,65,182,150,150,18
3910,customer-3910,145,146,225,118,6,97,100
3911,customer-3911,109,145,77,154,97,1,39
3912,customer-3912,109,201,85,94,197,46,52
3913,customer-3913,189,196,193,58,65,136,61
3914,customer-3914,60,79,257,185,118,77,218
3915,customer-3915,65,90,26,147,277,102,76
3916,customer-3916,176,215,83,169,193,195,164
3917,customer-3917,195,214,158,163,105,150,137
3918,customer-3918,53,110,168,108,55,29,213
3919,customer-3919,152,178,82,209,192,33,59
3920,customer-3920,82,165,48,130,74,11,188
3921,customer-3921,121,153,49,31,235,170,47
3922,customer-3922,119,204,240,10,224,93,67
3923,customer-3923,64,101,218,65,156,143,157
3924,customer-3924,120,185,166,189,114,128,105
3925,customer-3925,212,240,77,88,96,188,31
3926,customer-3926,163,239,189,114,179,136,122
3927,customer-3927,174,177,139,160,105,60,94
3928,customer-3928,181,222,134,61,161,122,80
3929,customer-3929,218,292,155,205,179,48,108
3930,customer-3930,67,136,128,178,93,164,198
3931,customer-3931,214,259,203,155,72,191,69
3932,customer-3932,55,68,222,143,108,51,81
3933,customer-3933,170,187,210,153,61,57,36
3934,customer-3934,36,92,31,195,136,223,197
3935,customer-3935,199,247,181,164,85,142,115
3936,customer-3936,85,115,62,174,41,72,54
3937,customer-3937,92,118,169,145,84,187,237
3938,customer-3938,140,183,118,46,214,65,179
3939,customer-3939,94,154,94,62,51,5,90
3940,customer-3940,177,192,115,132,195,134,225
3941,customer-3941,76,129,64,174,63,195,205
3942,customer-3942,100,146,53,130,191,131,159
3943,customer-3943,64,108,93,117,117,172,4
3944,customer-3944,135,151,129,132,130,179,30
3945,customer-3945,16,40,107,46,142,136,211
3946,customer-3946,89,142,95,250,215,224,68
3947,customer-3947,141,180,115,64,28,193,184
3948,customer-3948,91,160,29,117,49,103,181
3949,customer-3949,89,94,52,94,257,76,108
3950,customer-3950,59,107,89,48,133,158,103
3951,customer-3951,22,91,168,203,164,211,126
3952,customer-3952,58,83,151,182,240,124,127
3953,customer-3953,154,159,155,213,115,142,166
3954,customer-3954,66,131,25,76,127,122,95
3955,customer-3955,32,52,107,221,115,136,132
3956,customer-3956,27,73,110,35,207,143,97
3957,customer-3957,168,203,189,138,164,27,172
3958,customer-3958,78,87,175,94,77,230,167
3959,customer-3959,197,274,120,85,186,112,60
3960,customer-3960,173,267,78,77,133,52,192
3961,customer-3961,158,166,183,150,190,101,138
3962,customer-3962,185,193,41,82,183,9,162
3963,customer-3963,87,178,150,30,170,9,155
3964,customer-3964,116,169,122,120,216,165,200
3965,customer-3965,26,96,204,101,4,107,174
3966,customer-3966,136,176,61,178,78,83,120
3967,customer-3967,218,304,157,62,154,190,102
3968,customer-3968,86,154,218,89,111,190,201
3969,customer-3969,119,181,85,148,68,40,60
3970,customer-3970,163,193,105,201,183,62,37
3971,customer-3971,203,285,48,193,52,58,170
3972,customer-3972,40,93,66,180,50,118,130
3973,customer-3973,186,266,41,101,95,109,23
3974,customer-3974,181,243,193,228,41,86,69
3975,customer-3975,127,156,195,67,66,37,134
3976,customer-3976,1,6,92,142,127,139,269
3977,customer-3977,48,131,100,137,34,81,171
3978,customer-3978,237,319,184,100,158,34,115
3979,customer-3979,182,189,83,206,94,232,45
3980,customer-3980,175,201,92,72,77,137,92
3981,customer-3981,238,276,139,140,103,121,58
3982,customer-3982,9,64,98,100,131,124,183
3983,customer-3983,203,227,243,156,22,28,61
3984,customer-3984,58,123,86,206,107,175,202
3985,customer-3985,127,175,81,65,197,186,81
3986,customer-3986,157,173,46,168,88,187,113
3987,customer-3987,113,115,150,166,189,70,199
3988,customer-3988,165,208,158,79,40,67,230
3989,customer-3989,124,148,215,101,202,45,80
3990,customer-3990,211,228,6,135,119,193,179
3991,customer-3991,168,211,16,171,171,212,34
3992,customer-3992,155,157,141,67,112,158,125
3993,customer-3993,10,97,102,26,25,174,148
3994,customer-3994,70,114,111,151,118,169,70
3995,customer-3995,173,232,192,150,185,98,63
3996,customer-3996,99,109,239,147,221,24,89
3997,customer-3997,234,300,179,86,36,151,138
3998,customer-3998,203,287,16,153,105,226,45
3999,customer-3999,47,73,55,132,22,133,224
4000,customer-4000,150,197,182,199,200,130,129
4001,customer-4001,207,262,255,124,173,34,85
4002,customer-4002,223,226,34,20,22,88,190
4003,customer-4003,159,205,121,188,142,195,132
4004,customer-4004,112,192,11,137,14,101,148
4005,customer-4005,168,194,53,124,97,40,93
4006,customer-4006,174,229,135,110,196,82,85
4007,customer-4007,123,146,58,59,253,46,199
4008,customer-4008,196,233,92,153,99,199,174
4009,customer-4009,119,177,46,110,200,73,149
4010,customer-4010,95,176,166,159,41,129,183
4011,customer-4011,135,201,29,172,133,98,252
4012,customer-4012,162,188,189,146,104,197,92
4013,customer-4013,130,173,168,132,62,85,139
4014,customer-4014,176,255,18,20,144,187,234
4015,customer-4015,181,207,104,78,196,155,68
4016,customer-4016,183,265,130,58,145,121,59
4017,customer-4017,35,94,206,229,162,30,167
4018,customer-4018,192,274,181,115,96,66,69
4019,customer-4019,29,58,186,163,168,193,227
4020,customer-4020,200,295,122,80,94,76,195
4021,customer-4021,56,105,21,42,113,126,74
4022,customer-4022,210,288,131,222,182,216,92
4023,customer-4023,64,94,224,193,109,126,101
4024,customer-4024,30,76,194,236,150,129,129
4025,customer-4025,78,99,71,52,170,92,100
4026,customer-4026,153,164,69,83,95,167,94
4027,customer-4027,110,171,33,80,126,224,48
4028,customer-4028,41,109,83,158,102,181,178
4029,customer-4029,210,251,75,107,198,29,67
4030,customer-4030,175,248,188,123,112,47,23
4031,customer-4031,218,279,156,67,116,66,73
4032,customer-4032,172,177,71,102,204,76,67
4033,customer-4033,240,301,54,188,68,219,250
4034,customer-4034,194,199,57,71,2,121,132
4035,customer-4035,126,196,75,37,238,150,197
4036,customer-4036,210,298,150,29,228,55,206
4037,customer-4037,229,255,184,165,153,113,123
4038,customer-4038,37,38,60,89,148,126,216
4039,customer-4039,213,286,77,189,32,147,126
4040,customer-4040,144,152,153,198,42,167,138
4041,customer-4041,260,331,70,42,170,103,78
4042,customer-4042,25,108,176,138,88,133,168
4043,customer-4043,92,161,158,206,181,58,113
4044,customer-4044,192,276,205,52,115,19,157
4045,customer-4045,119,169,160,246,193,64,139
4046,customer-4046,61,108,71,62,150,43,141
4047,customer-4047,78,118,128,46,146,143,158
4048,customer-4048,82,115,130,206,58,37,163
4049,customer-4049,44,122,106,142,168,260,100
4050,customer-4050,57,59,195,79,71,164,116
4051,customer-4051,218,302,91,114,9,79,258
4052,customer-4052,200,200,213,139,69,226,71
4053,customer-4053,206,278,153,110,155,137,52
4054,customer-4054,157,202,175,167,166,144,148
4055,customer-4055,155,218,104,182,236,152,222
4056,customer-4056,118,181,136,116,49,218,202
4057,customer-4057,178,187,33,187,171,45,92
4058,customer-4058,146,236,84,218,11,95,219
4059,customer-4059,32,45,91,221,151,116,102
4060,customer-4060,196,257,138,231,127,40,148
4061,customer-4061,220,292,74,119,107,27,77
4062,customer-4062,158,158,117,97,143,208,163
4063,customer-4063,192,256,257,137,85,111,112
4064,customer-4064,100,103,54,96,67,190,145
4065,customer-4065,45,109,254,154,174,144,125
4066,customer-4066,23,71,171,85,201,238,204
4067,customer-4067,35,118,94,254,160,190,109
4068,customer-4068,19,43,42,126,144,98,38
4069,customer-4069,190,236,104,19,198,35,170
4070,customer-4070,133,180,181,137,154,197,100
4071,customer-4071,165,237,199,149,118,99,140
4072,customer-4072,78,92,170,91,206,161,200
4073,customer-4073,21,115,42,210,168,144,27
4074,customer-4074,191,250,144,142,188,130,155
4075,customer-4075,143,214,221,179,146,228,233
4076,customer-4076,185,216,221,85,48,201,218
4077,customer-4077,193,270,123,85,194,129,128
4078,customer-4078,83,148,116,184,204,126,267
4079,customer-4079,132,197,192,105,179,61,42
4080,customer-4080,148,235,151,187,91,190,115
4081,customer-4081,76,166,103,140,184,186,206
4082,customer-4082,151,206,139,221,39,85,149
4083,customer-4083,148,190,163,203,98,187,103
4084,customer-4084,69,96,106,209,151,108,81
4085,customer-4085,159,217,84,241,92,162,145
4086,customer-4086,106,139,49,97,38,183,28
4087,customer-4087,105,150,170,152,113,127,213
4088,customer-4088,203,229,127,85,70,191,187
4089,customer-4089,166,215,203,55,153,216,40
4090,customer-4090,64,119,166,200,216,126,164
4091,customer-4091,38,131,45,89,178,83,204
4092,customer-4092,157,219,139,129,224,95,106
4093,customer-4093,162,249,205,137,138,57,162
4094,customer-4094,22,99,145,136,172,70,228
4095,customer-4095,135,161,58,78,201,101,207
4096,customer-4096,81,126,85,140,226,95,217
4097,customer-4097,66,148,69,85,120,134,120
4098,customer-4098,95,98,159,208,113,222,146
4099,customer-4099,135,168,193,218,81,188,163
4100,customer-4100,155,241,70,160,74,148,40
4101,customer-4101,136,139,207,212,75,118,213
4102,customer-4102,172,252,91,193,96,84,53
4103,customer-4103,98,139,218,210,202,27,232
4104,customer-4104,241,315,257,88,181,132,194
4105,customer-4105,35,109,65,130,121,11,88
4106,customer-4106,123,213,120,206,31,172,88
4107,customer-4107,96,169,255,191,156,95,208
4108,customer-4108,138,216,22,185,127,187,82
4109,customer-4109,90,181,47,194,7,107,108
4110,customer-4110,60,110,237,105,178,40,72
4111,customer-4111,152,188,233,178,154,211,47
4112,customer-4112,124,135,186,168,173,101,110
4113,customer-4113,32,55,67,184,75,65,181
4114,customer-4114,185,243,59,112,151,109,133
4115,customer-4115,42,118,116,209,198,187,82
4116,customer-4116,151,159,199,43,22,77,59
4117,customer-4117,47,96,87,179,167,91,168
4118,customer-4118,76,109,118,103,98,199,89
4119,customer-4119,174,233,115,108,176,57,11
4120,customer-4120,155,158,141,81,91,194,173
4121,customer-4121,155,250,172,205,171,67,54
4122,customer-4122,190,269,85,138,139,52,93
4123,customer-4123,34,59,214,155,168,25,158
4124,customer-4124,89,165,76,45,170,181,27
4125,customer-4125,111,164,49,201,154,111,35
4126,customer-4126,41,126,43,166,87,21,121
4127,customer-4127,8,28,96,172,156,33,28
4128,customer-4128,80,118,192,14,224,143,166
4129,customer-4129,30,102,150,228,144,50,151
4130,customer-4130,193,208,153,44,131,56,148
4131,customer-4131,170,249,33,181,167,76,122
4132,customer-4132,71,153,132,94,147,101,74
4133,customer-4133,70,131,195,201,219,169,126
4134,customer-4134,10,44,191,169,184,68,179
4135,customer-4135,122,176,189,10,131,93,188
4136,customer-4136,177,190,145,110,89,159,157
4137,customer-4137,226,241,83,196,178,131,48
4138,customer-4138,185,243,102,212,61,139,173
4139,customer-4139,55,58,232,119,160,72,58
4140,customer-4140,196,217,169,158,99,32,100
4141,customer-4141,131,207,210,94,171,163,32
4142,customer-4142,81,127,45,30,55,159,110
4143,customer-4143,23,116,52,67,202,134,125
4144,customer-4144,31,64,68,21,39,132,130
4145,customer-4145,127,200,82,84,26,167,191
4146,customer-4146,53,56,117,65,129,177,128
4147,customer-4147,71,136,13,139,179,128,169
4148,customer-4148,156,210,181,160,91,178,5
4149,customer-4149,72,99,82,123,252,87,96
4150,customer-4150,3,46,148,231,75,64,125
4151,customer-4151,22,95,176,215,7,149,87
4152,customer-4152,25,82,69,197,10,90,138
4153,customer-4153,238,309,134,157,25,204,61
4154,customer-4154,127,144,111,167,111,214,101
4155,customer-4155,225,256,183,185,134,31,177
4156,customer-4156,156,224,206,79,60,114,141
4157,customer-4157,72,90,145,175,45,131,10
4158,customer-4158,195,214,11,141,75,131,127
4159,customer-4159,29,61,78,154,53,205,33
4160,customer-4160,149,154,63,220,74,59,252
4161,customer-4161,35,113,45,219,98,79,244
4162,customer-4162,237,244,136,60,132,96,48
4163,customer-4163,112,147,83,119,219,87,201
4164,customer-4164,107,175,39,110,229,219,109
4165,customer-4165,76,100,80,69,230,156,86
4166,customer-4166,154,233,145,145,150,182,198
4167,customer-4167,49,66,130,164,157,48,63
4168,customer-4168,149,218,242,230,220,125,143
4169,customer-4169,74,130,125,157,171,146,42
4170,customer-4170,124,130,183,158,63,62,228
4171,customer-4171,75,150,105,197,48,171,200
4172,customer-4172,147,225,31,193,179,164,98
4173,customer-4173,130,144,19,158,146,157,88
4174,customer-4174,69,115,111,75,223,103,198
4175,customer-4175,115,202,56,162,86,70,81
4176,customer-4176,147,229,101,100,134,134,31
4177,customer-4177,114,170,216,155,202,193,114
4178,customer-4178,15,40,59,245,48,202,56
4179,customer-4179,16,54,106,177,108,74,94
4180,customer-4180,104,189,67,28,226,108,178
4181,customer-4181,98,111,137,147,212,257,81
4182,customer-4182,96,145,64,122,169,197,170
4183,customer-4183,127,211,95,151,145,128,17
4184,customer-4184,82,156,47,128,96,224,181
4185,customer-4185,82,111,199,213,96,184,100
4186,customer-4186,44,79,206,146,192,182,204
4187,customer-4187,23,70,8,105,89,22,213
4188,customer-4188,93,185,42,130,18,182,157
4189,customer-4189,144,240,27,40,106,71,109
4190,customer-4190,189,223,181,26,200,124,230
4191,customer-4191,207,271,84,207,162,65,203
4192,customer-4192,227,300,131,41,145,117,201
4193,customer-4193,221,270,107,58,82,103,184
4194,customer-4194,143,193,187,173,152,129,98
4195,customer-4195,44,45,198,147,62,39,21
4196,customer-4196,85,95,120,131,87,241,128
4197,customer-4197,63,130,129,47,24,77,36
4198,customer-4198,197,219,196,55,190,220,125
4199,customer-4199,207,296,47,216,138,106,69
4200,customer-4200,179,179,11,127,202,68,47
4201,customer-4201,42,44,126,194,68,41,74
4202,customer-4202,71,109,39,190,33,48,162
4203,customer-4203,182,253,142,122,83,206,99
4204,customer-4204,108,118,76,111,145,75,80
4205,customer-4205,188,201,129,101,145,142,115
4206,customer-4206,176,221,154,193,100,207,204
4207,customer-4207,86,139,87,124,73,252,153
4208,customer-4208,106,127,214,21,109,45,45
4209,customer-4209,131,212,69,219,110,200,39
4210,customer-4210,199,271,151,105,75,197,144
4211,customer-4211,54,121,169,176,170,236,97
4212,customer-4212,17,42,97,113,175,190,139
4213,customer-4213,69,134,108,72,11,199,221
4214,customer-4214,142,188,185,124,127,176,99
4215,customer-4215,67,103,120,184,101,194,220
4216,customer-4216,161,255,44,206,229,121,256
4217,customer-4217,194,268,247,174,138,102,152
4218,customer-4218,123,189,39,141,154,19,96
4219,customer-4219,42,119,81,113,154,31,154
4220,customer-4220,110,181,72,69,126,98,191
4221,customer-4221,250,275,169,37,198,103,52
4222,customer-4222,221,279,220,99,202,22,105
4223,customer-4223,183,187,192,89,128,218,195
4224,customer-4224,170,263,107,47,74,186,152
4225,customer-4225,116,210,77,206,154,181,19
4226,customer-4226,31,69,246,183,125,68,97
4227,customer-4227,81,116,33,24,209,161,179
4228,customer-4228,102,140,25,100,12,254,221
4229,customer-4229,107,182,200,160,76,104,226
4230,customer-4230,153,247,124,196,72,207,21
4231,customer-4231,265,274,165,171,61,147,60
4232,customer-4232,110,189,32,257,47,200,88
4233,customer-4233,167,236,25,271,158,122,169
4234,customer-4234,235,306,153,225,104,89,210
4235,customer-4235,120,133,195,219,216,51,37
4236,customer-4236,136,198,51,141,168,154,235
4237,customer-4237,207,249,156,88,63,89,149
4238,customer-4238,181,202,73,132,194,225,130
4239,customer-4239,58,129,198,65,174,15,150
4240,customer-4240,193,219,122,136,223,135,206
4241,customer-4241,204,270,242,127,220,123,178
4242,customer-4242,60,149,209,40,195,143,225
4243,customer-4243,59,109,211,151,218,112,111
4244,customer-4244,165,240,147,227,20,95,167
4245,customer-4245,126,167,254,34,81,64,148
4246,customer-4246,195,274,77,173,105,32,99
4247,customer-4247,188,200,163,188,176,39,173
4248,customer-4248,91,152,76,139,112,144,130
4249,customer-4249,219,307,169,82,46,149,139
4250,customer-4250,133,133,163,69,154,165,42
4251,customer-4251,154,223,126,145,1,173,154
4252,customer-4252,123,186,192,194,204,22,185
4253,customer-4253,211,228,33,31,65,42,136
4254,customer-4254,167,223,44,157,151,215,52
4255,customer-4255,179,197,197,153,115,45,201
4256,customer-4256,147,214,72,139,17,85,53
4257,customer-4257,127,168,33,183,44,179,216
4258,customer-4258,183,183,70,23,113,204,157
4259,customer-4259,39,112,125,68,219,49,142
4260,customer-4260,66,69,41,172,25,148,146
4261,customer-4261,198,201,134,78,41,119,83
4262,customer-4262,168,221,80,42,81,50,118
4263,customer-4263,129,130,241,186,136,145,145
4264,customer-4264,138,140,43,36,187,114,122
4265,customer-4265,200,211,281,119,89,147,169
4266,customer-4266,149,154,40,207,200,112,87
4267,customer-4267,176,230,212,193,185,22,97
4268,customer-4268,84,167,206,168,73,146,117
4269,customer-4269,96,194,171,197,85,121,167
4270,customer-4270,244,261,62,67,162,144,139
4271,customer-4271,103,162,206,223,141,56,141
4272,customer-4272,72,148,155,159,165,175,115
4273,customer-4273,3,31,110,149,184,121,86
4274,customer-4274,72,133,52,73,199,193,190
4275,customer-4275,201,279,41,237,133,53,156
4276,customer-4276,71,118,197,38,181,147,66
4277,customer-4277,231,284,188,107,102,180,37
4278,customer-4278,73,139,125,38,85,112,208
4279,customer-4279,48,125,203,124,126,111,72
4280,customer-4280,138,199,187,164,192,203,64
4281,customer-4281,157,194,141,149,170,218,192
4282,customer-4282,173,253,137,160,257,74,198
4283,customer-4283,192,271,79,199,187,148,172
4284,customer-4284,53,53,57,82,151,28,165
4285,customer-4285,95,152,48,80,80,144,145
4286,customer-4286,161,239,119,159,56,194,157
4287,customer-4287,198,241,79,90,198,150,71
4288,customer-4288,161,175,108,161,94,6,190
4289,customer-4289,102,112,185,166,152,5,173
4290,customer-4290,233,305,234,26,217,150,251
4291,customer-4291,113,132,98,120,65,211,79
4292,customer-4292,32,112,121,65,52,74,115
4293,customer-4293,214,220,207,111,253,89,167
4294,customer-4294,164,172,84,209,121,80,104
4295,customer-4295,41,106,93,111,129,169,174
4296,customer-4296,126,170,206,144,203,30,99
4297,customer-4297,195,244,44,207,190,99,82
4298,customer-4298,180,234,96,70,185,66,34
4299,customer-4299,173,247,142,110,32,127,131
4300,customer-4300,186,196,38,123,141,102,178
4301,customer-4301,79,133,195,97,111,221,64
4302,customer-4302,87,162,132,81,127,92,198
4303,customer-4303,135,221,81,153,176,135,92
4304,customer-4304,214,251,198,107,168,213,115
4305,customer-4305,1,19,45,89,276,159,142
4306,customer-4306,130,171,130,174,198,150,221
4307,customer-4307,86,145,93,19,137,144,87
4308,customer-4308,137,169,97,69,196,100,184
4309,customer-4309,199,237,105,106,126,166,132
4310,customer-4310,149,224,96,180,21,120,96
4311,customer-4311,11,63,177,95,170,173,101
4312,customer-4312,200,204,283,169,127,23,201
4313,customer-4313,223,281,24,261,77,119,93
4314,customer-4314,113,149,177,31,103,102,103
4315,customer-4315,176,214,108,218,59,250,198
4316,customer-4316,170,216,17,32,131,40,92
4317,customer-4317,136,209,47,117,22,173,27
4318,customer-4318,129,200,71,83,137,161,66
4319,customer-4319,126,149,202,124,66,199,208
4320,customer-4320,23,62,109,211,105,187,136
4321,customer-4321,55,111,77,239,112,214,212
4322,customer-4322,121,206,73,85,182,114,187
4323,customer-4323,134,143,184,233,84,247,75
4324,customer-4324,199,219,141,100,139,153,61
4325,customer-4325,45,113,201,97,189,223,85
4326,customer-4326,157,213,158,118,24,145,142
4327,customer-4327,60,90,21,41,60,33,160
4328,customer-4328,112,194,228,245,10,121,192
4329,customer-4329,161,203,168,218,17,61,215
4330,customer-4330,255,306,101,219,188,231,164
4331,customer-4331,169,177,75,181,105,50,96
4332,customer-4332,85,167,97,195,87,112,192
4333,customer-4333,56,99,241,208,101,133,49
4334,customer-4334,13,40,201,170,65,95,113
4335,customer-4335,53,88,198,48,165,91,100
4336,customer-4336,137,148,189,55,224,48,103
4337,customer-4337,61,110,206,118,146,146,182
4338,customer-4338,112,123,110,53,151,157,133
4339,customer-4339,79,157,89,49,61,80,190
4340,customer-4340,79,170,108,136,217,160,84
4341,customer-4341,222,296,114,114,65,43,149
4342,customer-4342,20,42,83,228,73,58,43
4343,customer-4343,123,202,189,175,140,77,22
4344,customer-4344,150,156,197,195,119,98,64
4345,customer-4345,49,106,217,233,48,54,171
4346,customer-4346,250,324,95,52,175,199,177
4347,customer-4347,69,77,65,150,125,170,22
4348,customer-4348,85,100,41,65,27,130,100
4349,customer-4349,135,174,191,138,139,123,120
4350,customer-4350,62,96,137,252,194,132,95
4351,customer-4351,151,159,74,90,178,78,175
4352,customer-4352,205,238,132,219,94,129,164
4353,customer-4353,65,101,10,202,241,180,180
4354,customer-4354,57,118,17,46,87,248,93
4355,customer-4355,57,121,80,67,51,180,80
4356,customer-4356,90,97,30,199,37,128,27
4357,customer-4357,51,113,130,56,14,78,40
4358,customer-4358,83,165,177,34,88,165,237
4359,customer-4359,172,201,202,184,104,196,65
4360,customer-4360,188,232,164,66,172,72,217
4361,customer-4361,159,222,112,136,82,79,20
4362,customer-4362,189,236,133,202,189,142,192
4363,customer-4363,224,280,209,146,174,122,278
4364,customer-4364,62,85,199,150,144,151,21
4365,customer-4365,94,169,207,125,198,187,133
4366,customer-4366,113,206,123,120,125,59,159
4367,customer-4367,29,102,122,191,78,82,161
4368,customer-4368,101,137,209,56,88,207,196
4369,customer-4369,181,247,49,203,235,200,116
4370,customer-4370,155,217,81,128,191,80,160
4371,customer-4371,30,57,48,148,66,162,40
4372,customer-4372,182,275,133,168,191,201,48
