id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
3816,customer-3816,152,242,200,204,88,121
3817,customer-3817,141,150,158,51,184,75
3818,customer-3818,154,176,209,227,81,89
3819,customer-3819,127,211,123,21,130,72
3820,customer-3820,12,69,90,128,78,188
3821,customer-3821,144,147,29,83,159,38
3822,customer-3822,39,40,133,157,220,134
3823,customer-3823,180,225,163,83,213,157
3824,customer-3824,103,120,99,59,77,123
3825,customer-3825,42,47,62,95,196,95
3826,customer-3826,148,182,234,43,106,59
3827,customer-3827,28,31,176,199,73,181
3828,customer-3828,160,220,56,46,192,67
3829,customer-3829,26,76,111,10,8,20
3830,customer-3830,197,201,194,136,26,86
3831,customer-3831,119,205,57,125,203,104
3832,customer-3832,159,237,83,112,110,158
3833,customer-3833,64,115,127,78,50,141
3834,customer-3834,122,192,53,90,161,208
3835,customer-3835,20,37,30,160,195,151
3836,customer-3836,112,152,38,76,194,165
3837,customer-3837,131,137,189,220,189,34
3838,customer-3838,14,22,211,78,92,195
3839,customer-3839,116,209,198,62,121,132
3840,customer-3840,141,184,125,61,19,174
3841,customer-3841,64,93,188,207,134,35
3842,customer-3842,252,313,179,232,159,78
3843,customer-3843,10,87,187,103,112,92
3844,customer-3844,135,173,101,108,49,83
3845,customer-3845,140,205,55,48,220,103
3846,customer-3846,145,181,42,45,124,70
3847,customer-3847,251,307,77,169,185,181
3848,customer-3848,56,138,31,147,186,127
3849,customer-3849,102,131,123,29,62,118
3850,customer-3850,149,224,128,239,191,65
3851,customer-3851,102,112,150,81,33,156
3852,customer-3852,172,235,159,145,169,54
3853,customer-3853,159,168,166,83,110,3
3854,customer-3854,81,112,104,51,32,202
3855,customer-3855,272,287,58,85,55,168
3856,customer-3856,162,175,159,180,102,231
3857,customer-3857,104,105,201,157,207,144
3858,customer-3858,143,161,42,119,230,192
3859,customer-3859,164,200,143,149,104,4
3860,customer-3860,101,103,14,203,187,117
3861,customer-3861,74,86,68,205,135,28
3862,customer-3862,72,115,25,163,96,115
3863,customer-3863,251,258,192,54,91,76
3864,customer-3864,6,9,18,158,61,33
3865,customer-3865,180,271,210,97,60,71
3866,customer-3866,199,294,151,6,104,71
3867,customer-3867,197,215,54,86,90,99
3868,customer-3868,60,82,113,113,107,116
3869,customer-3869,119,125,183,92,211,144
3870,customer-3870,223,259,179,201,102,223
3871,customer-3871,107,162,213,67,159,111
3872,customer-3872,37,129,96,104,163,150
3873,customer-3873,43,62,96,157,86,230
3874,customer-3874,181,187,45,158,183,169
3875,customer-3875,46,68,155,11,224,96
3876,customer-3876,79,148,217,80,103,56
3877,customer-3877,173,207,23,132,117,140
3878,customer-3878,91,98,115,118,68,197
3879,customer-3879,57,109,182,75,42,113
3880,customer-3880,52,80,189,221,104,133
3881,customer-3881,10,22,91,118,154,99
3882,customer-3882,129,198,125,103,189,54
3883,customer-3883,206,207,138,168,77,204
3884,customer-3884,210,229,184,230,74,128
3885,customer-3885,84,140,163,183,96,107
3886,customer-3886,136,146,41,87,85,44
3887,customer-3887,200,278,59,111,15,122
3888,customer-3888,162,175,36,82,79,65
3889,customer-3889,129,150,190,196,157,222
3890,customer-3890,51,119,62,67,102,117
3891,customer-3891,157,244,83,141,88,21
3892,customer-3892,99,173,47,111,140,69
3893,customer-3893,174,223,199,194,130,215
3894,customer-3894,56,67,114,27,16,181
3895,customer-3895,46,133,55,76,185,184
3896,customer-3896,18,65,57,216,89,23
3897,customer-3897,28,119,118,196,66,20
3898,customer-3898,114,119,279,134,160,69
3899,customer-3899,206,243,101,44,168,59
3900,customer-3900,32,48,192,104,124,162
3901,customer-3901,109,190,144,131,114,247
3902,customer-3902,232,299,99,169,129,144
3903,customer-3903,211,211,105,157,40,225
3904,customer-3904,25,70,82,120,170,40
3905,customer-3905,96,134,179,188,51,23
3906,customer-3906,136,156,69,66,206,79
3907,customer-3907,163,201,5,83,48,88
3908,customer-3908,24,100,158,59,34,214
3909,customer-3909,186,209,57,222,73,110
3910,customer-3910,157,247,113,192,72,149
3911,customer-3911,36,39,176,163,143,27
3912,customer-3912,56,140,175,167,139,23
3913,customer-3913,98,185,133,29,207,186
3914,customer-3914,220,224,16,29,91,33
3915,customer-3915,81,173,133,94,112,143
3916,customer-3916,54,76,243,162,107,153
3917,customer-3917,112,145,15,166,121,132
3918,customer-3918,15,29,66,160,194,83
3919,customer-3919,158,183,175,147,130,90
3920,customer-3920,201,270,192,202,79,131
3921,customer-3921,23,58,67,137,128,128
3922,customer-3922,167,205,103,221,70,50
3923,customer-3923,187,270,159,142,158,227
3924,customer-3924,136,215,177,113,112,183
3925,customer-3925,188,227,84,162,104,183
3926,customer-3926,99,171,196,193,5,183
3927,customer-3927,75,159,60,91,30,101
3928,customer-3928,78,140,122,56,59,218
3929,customer-3929,223,243,23,91,52,98
3930,customer-3930,124,174,249,219,222,38
3931,customer-3931,152,225,161,60,177,144
3932,customer-3932,127,175,105,182,175,197
3933,customer-3933,212,288,80,208,191,200
3934,customer-3934,96,184,170,68,157,70
3935,customer-3935,129,137,113,112,73,253
3936,customer-3936,16,81,105,100,185,100
3937,customer-3937,86,142,84,116,123,138
3938,customer-3938,129,175,122,110,183,192
3939,customer-3939,67,127,44,129,180,128
3940,customer-3940,97,152,86,33,109,134
3941,customer-3941,111,122,137,26,81,145
3942,customer-3942,112,142,140,145,77,190
3943,customer-3943,229,248,75,215,105,71
3944,customer-3944,107,200,53,163,135,103
3945,customer-3945,58,126,84,208,138,62
3946,customer-3946,42,65,91,248,91,223
3947,customer-3947,139,164,192,87,59,131
3948,customer-3948,74,161,90,53,76,6
3949,customer-3949,59,84,59,63,101,178
3950,customer-3950,132,174,63,144,139,155
3951,customer-3951,55,139,176,33,2,210
3952,customer-3952,118,163,193,103,146,22
3953,customer-3953,170,231,154,182,215,43
3954,customer-3954,60,146,179,21,16,76
3955,customer-3955,200,279,152,154,76,134
3956,customer-3956,130,212,24,113,39,115
3957,customer-3957,103,181,189,81,227,174
3958,customer-3958,163,203,242,160,56,207
3959,customer-3959,145,205,59,82,191,160
3960,customer-3960,61,122,166,156,127,223
3961,customer-3961,74,85,118,115,206,87
3962,customer-3962,98,106,57,126,141,101
3963,customer-3963,117,172,133,196,177,130
3964,customer-3964,258,278,15,61,184,33
3965,customer-3965,44,44,164,178,151,171
3966,customer-3966,158,246,24,26,209,82
3967,customer-3967,174,211,151,53,148,31
3968,customer-3968,185,272,178,230,16,60
3969,customer-3969,166,254,109,44,44,236
3970,customer-3970,98,139,10,259,88,88
3971,customer-3971,126,190,89,110,68,92
3972,customer-3972,160,199,193,98,201,159
3973,customer-3973,39,71,247,184,169,99
3974,customer-3974,46,75,171,224,73,91
3975,customer-3975,182,273,157,92,153,121
3976,customer-3976,147,180,116,127,22,59
3977,customer-3977,238,292,82,164,169,13
3978,customer-3978,89,91,221,145,173,131
3979,customer-3979,35,84,13,63,189,225
3980,customer-3980,91,151,196,167,105,189
3981,customer-3981,152,222,53,135,28,65
3982,customer-3982,145,199,126,27,196,193
3983,customer-3983,124,196,163,149,70,71
3984,customer-3984,215,251,167,171,175,261
3985,customer-3985,203,222,48,184,199,156
3986,customer-3986,103,147,197,11,184,257
3987,customer-3987,34,112,226,211,244,280
3988,customer-3988,58,129,173,189,34,154
3989,customer-3989,160,202,173,107,75,96
3990,customer-3990,104,175,105,169,190,90
3991,customer-3991,144,158,189,66,98,130
3992,customer-3992,25,45,239,69,48,220
3993,customer-3993,46,63,115,168,152,105
3994,customer-3994,87,113,124,130,177,29
3995,customer-3995,10,44,40,87,227,221
3996,customer-3996,195,209,173,129,32,178
3997,customer-3997,55,94,99,201,193,190
3998,customer-3998,205,294,135,172,154,84
3999,customer-3999,124,207,83,182,230,54
4000,customer-4000,201,297,111,40,71,62
4001,customer-4001,115,205,64,116,192,206
4002,customer-4002,215,292,219,97,115,120
4003,customer-4003,190,207,188,124,229,150
4004,customer-4004,225,253,147,166,62,124
4005,customer-4005,66,141,194,83,112,181
4006,customer-4006,182,252,83,57,155,85
4007,customer-4007,95,169,60,89,111,78
4008,customer-4008,195,228,28,16,63,83
4009,customer-4009,178,205,67,168,23,54
4010,customer-4010,219,292,139,141,228,73
4011,customer-4011,176,240,96,84,67,79
4012,customer-4012,35,107,29,139,218,163
4013,customer-4013,130,152,75,67,45,121
4014,customer-4014,43,98,8,33,105,148
4015,customer-4015,131,135,144,135,39,89
4016,customer-4016,120,209,11,182,206,200
4017,customer-4017,85,131,39,100,56,109
4018,customer-4018,72,120,177,77,95,143
4019,customer-4019,79,90,219,122,72,30
4020,customer-4020,156,200,112,137,26,39
4021,customer-4021,128,146,99,38,41,170
4022,customer-4022,227,286,39,62,155,76
4023,customer-4023,79,107,182,58,84,50
4024,customer-4024,207,287,77,168,47,221
4025,customer-4025,193,199,199,103,89,91
4026,customer-4026,44,88,44,215,173,214
4027,customer-4027,179,257,176,35,209,214
4028,customer-4028,32,48,14,104,196,56
4029,customer-4029,77,138,186,156,208,107
4030,customer-4030,210,293,155,130,174,54
4031,customer-4031,70,115,257,170,124,193
4032,customer-4032,126,134,68,78,99,12
4033,customer-4033,145,156,122,169,122,139
4034,customer-4034,40,96,92,236,90,106
4035,customer-4035,58,153,77,232,205,14
4036,customer-4036,233,325,211,157,196,155
4037,customer-4037,100,124,73,135,90,22
4038,customer-4038,105,151,188,129,112,73
4039,customer-4039,44,106,81,180,148,164
4040,customer-4040,99,146,8,143,73,208
4041,customer-4041,45,129,63,197,71,145
4042,customer-4042,109,130,59,47,146,224
4043,customer-4043,84,129,51,244,154,126
4044,customer-4044,84,152,60,168,203,128
4045,customer-4045,218,234,125,154,115,27
4046,customer-4046,147,237,113,121,193,42
4047,customer-4047,42,79,80,84,161,184
4048,customer-4048,195,234,90,228,88,105
4049,customer-4049,181,207,155,92,112,114
4050,customer-4050,158,226,151,155,142,48
4051,customer-4051,93,121,150,229,210,144
4052,customer-4052,134,181,64,200,184,39
4053,customer-4053,171,232,147,139,241,97
4054,customer-4054,119,128,143,29,24,110
4055,customer-4055,99,133,230,177,75,86
4056,customer-4056,208,222,62,101,176,170
4057,customer-4057,137,191,59,85,90,103
4058,customer-4058,216,277,116,242,61,23
4059,customer-4059,30,67,73,127,37,211
4060,customer-4060,175,177,156,110,103,179
4061,customer-4061,146,203,150,117,177,249
4062,customer-4062,177,244,204,48,185,122
4063,customer-4063,113,201,251,63,154,102
4064,customer-4064,68,116,158,64,104,228
4065,customer-4065,181,243,134,187,149,10
4066,customer-4066,159,171,197,98,99,66
4067,customer-4067,137,224,190,138,72,52
4068,customer-4068,37,127,57,49,160,175
4069,customer-4069,102,115,180,107,84,203
4070,customer-4070,217,309,89,56,199,127
4071,customer-4071,168,187,44,193,170,189
4072,customer-4072,121,163,98,78,63,98
4073,customer-4073,150,209,121,110,204,108
4074,customer-4074,67,67,120,77,176,85
4075,customer-4075,120,131,136,126,182,198
4076,customer-4076,149,215,60,202,103,199
4077,customer-4077,88,95,149,48,73,169
4078,customer-4078,230,270,71,194,186,112
4079,customer-4079,179,184,128,61,216,17
4080,customer-4080,111,194,169,121,38,158
4081,customer-4081,76,120,65,22,127,41
4082,customer-4082,92,137,203,15,54,165
4083,customer-4083,206,284,47,4,201,154
4084,customer-4084,100,157,220,114,36,166
4085,customer-4085,181,254,171,138,196,118
4086,customer-4086,90,176,116,224,71,52
4087,customer-4087,102,191,204,125,216,96
4088,customer-4088,83,165,198,220,80,183
4089,customer-4089,173,249,197,58,208,180
4090,customer-4090,187,218,132,134,13,74
4091,customer-4091,75,78,107,134,53,72
4092,customer-4092,183,242,230,122,143,156
4093,customer-4093,160,185,190,215,69,116
4094,customer-4094,239,291,164,111,122,40
4095,customer-4095,56,60,211,88,18,94
4096,customer-4096,222,304,167,132,118,51
4097,customer-4097,40,108,109,45,197,145
4098,customer-4098,175,177,162,175,76,161
4099,customer-4099,217,295,169,91,40,33
4100,customer-4100,133,163,110,75,176,152
4101,customer-4101,62,81,187,177,70,109
4102,customer-4102,34,113,52,198,30,38
4103,customer-4103,24,101,57,162,160,41
4104,customer-4104,8,29,169,223,108,104
4105,customer-4105,91,162,234,205,47,130
4106,customer-4106,42,100,250,65,183,85
4107,customer-4107,80,173,113,233,77,67
4108,customer-4108,177,179,174,69,76,217
4109,customer-4109,209,273,108,114,256,76
4110,customer-4110,165,238,22,194,234,189
4111,customer-4111,166,218,104,189,48,191
4112,customer-4112,114,116,66,49,44,136
4113,customer-4113,192,268,131,181,164,171
4114,customer-4114,213,262,58,266,158,182
4115,customer-4115,25,41,80,263,221,125
4116,customer-4116,145,193,123,143,113,163
4117,customer-4117,145,227,193,49,186,126
4118,customer-4118,46,129,98,83,188,212
4119,customer-4119,19,54,22,35,134,59
4120,customer-4120,188,247,51,60,212,132
4121,customer-4121,200,214,122,83,77,156
4122,customer-4122,150,165,125,61,163,206
4123,customer-4123,192,254,109,63,146,49
4124,customer-4124,197,207,24,100,53,80
4125,customer-4125,183,192,184,279,120,19
4126,customer-4126,208,271,148,106,271,109
4127,customer-4127,51,139,214,3,141,11
4128,customer-4128,165,224,247,138,98,29
4129,customer-4129,141,223,228,245,243,110
4130,customer-4130,239,326,63,162,168,205
4131,customer-4131,147,214,119,206,209,15
4132,customer-4132,34,67,133,143,40,166
4133,customer-4133,125,131,82,114,190,210
4134,customer-4134,173,204,159,161,57,139
4135,customer-4135,145,170,114,78,82,154
4136,customer-4136,132,174,163,144,120,155
4137,customer-4137,82,148,98,144,206,158
4138,customer-4138,204,257,73,82,100,99
4139,customer-4139,232,250,172,65,166,12
4140,customer-4140,49,87,198,67,161,18
4141,customer-4141,52,122,166,205,196,112
4142,customer-4142,233,250,108,136,144,192
4143,customer-4143,11,13,206,138,107,160
4144,customer-4144,157,220,165,97,138,67
4145,customer-4145,79,115,22,214,151,180
4146,customer-4146,131,173,171,40,57,233
4147,customer-4147,45,126,204,85,111,206
4148,customer-4148,102,184,53,19,121,66
4149,customer-4149,202,271,151,175,169,132
4150,customer-4150,85,143,88,151,148,204
4151,customer-4151,216,265,20,91,188,168
4152,customer-4152,217,263,142,61,126,177
4153,customer-4153,57,86,13,129,153,71
4154,customer-4154,182,249,108,208,143,119
4155,customer-4155,150,192,121,93,114,82
4156,customer-4156,115,158,140,78,83,126
4157,customer-4157,123,150,106,224,109,144
4158,customer-4158,204,264,46,191,144,97
4159,customer-4159,129,137,88,106,227,82
4160,customer-4160,183,188,38,111,65,222
4161,customer-4161,87,96,31,67,93,68
4162,customer-4162,200,204,171,148,89,112
4163,customer-4163,120,131,212,139,96,95
4164,customer-4164,169,236,174,120,156,61
4165,customer-4165,208,250,247,87,6,133
4166,customer-4166,82,181,72,175,93,112
4167,customer-4167,68,88,193,167,249,78
4168,customer-4168,119,184,63,161,166,145
4169,customer-4169,151,196,81,126,96,223
4170,customer-4170,129,184,189,92,142,119
4171,customer-4171,157,206,129,45,187,97
4172,customer-4172,92,178,151,41,132,204
4173,customer-4173,192,219,145,151,104,79
4174,customer-4174,112,165,214,61,218,125
4175,customer-4175,159,166,78,123,218,35
4176,customer-4176,192,256,113,54,87,26
4177,customer-4177,142,145,156,66,20,186
4178,customer-4178,200,272,22,146,32,156
4179,customer-4179,110,172,70,165,134,148
4180,customer-4180,111,138,216,125,199,86
4181,customer-4181,63,107,126,191,136,160
4182,customer-4182,158,205,140,199,106,177
4183,customer-4183,97,167,244,168,233,128
4184,customer-4184,75,90,158,51,113,153
4185,customer-4185,19,39,24,52,86,180
4186,customer-4186,230,284,53,63,1,81
4187,customer-4187,29,41,97,94,85,124
4188,customer-4188,30,44,144,49,173,147
4189,customer-4189,111,133,191,91,185,135
4190,customer-4190,130,154,174,180,240,185
4191,customer-4191,210,241,45,158,224,129
4192,customer-4192,150,157,114,93,137,60
4193,customer-4193,143,195,74,45,48,112
4194,customer-4194,175,257,260,107,77,10
4195,customer-4195,48,126,257,28,48,155
4196,customer-4196,183,188,96,131,22,126
4197,customer-4197,98,176,69,179,203,259
4198,customer-4198,196,250,32,179,239,107
4199,customer-4199,172,182,138,29,58,76
4200,customer-4200,88,158,206,158,81,30
4201,customer-4201,222,256,85,100,52,45
4202,customer-4202,65,144,49,113,69,138
4203,customer-4203,194,251,45,21,114,69
4204,customer-4204,187,252,101,98,67,174
4205,customer-4205,200,264,204,89,213,61
4206,customer-4206,127,192,153,175,106,176
4207,customer-4207,66,67,165,88,135,265
4208,customer-4208,88,182,216,190,92,191
4209,customer-4209,184,194,190,129,133,186
4210,customer-4210,276,368,85,89,51,160
4211,customer-4211,70,83,137,129,119,120
4212,customer-4212,111,188,112,98,73,103
4213,customer-4213,124,138,112,237,25,77
4214,customer-4214,21,78,71,142,16,91
4215,customer-4215,1,48,200,45,11,218
4216,customer-4216,175,223,151,77,202,24
4217,customer-4217,152,170,194,208,199,173
4218,customer-4218,140,223,42,133,67,152
4219,customer-4219,48,91,166,219,200,110
4220,customer-4220,46,57,194,210,65,157
4221,customer-4221,208,254,62,156,45,86
4222,customer-4222,46,79,226,18,92,69
4223,customer-4223,187,208,171,95,178,71
4224,customer-4224,75,106,157,41,119,76
4225,customer-4225,183,261,46,110,36,198
4226,customer-4226,17,94,96,56,168,196
4227,customer-4227,145,234,61,104,172,139
4228,customer-4228,171,211,220,84,52,20
4229,customer-4229,103,146,214,35,144,141
4230,customer-4230,22,56,140,204,169,151
4231,customer-4231,28,108,156,165,51,123
4232,customer-4232,244,254,143,28,156,173
4233,customer-4233,163,231,3,237,179,27
4234,customer-4234,100,128,63,120,58,132
4235,customer-4235,212,246,77,188,158,43
4236,customer-4236,124,163,176,227,53,79
4237,customer-4237,193,275,164,175,233,67
4238,customer-4238,205,291,26,190,58,51
4239,customer-4239,135,212,108,153,216,60
4240,customer-4240,102,199,51,83,68,104
4241,customer-4241,27,114,117,133,171,31
4242,customer-4242,94,171,199,204,32,49
4243,customer-4243,194,210,43,120,143,14
4244,customer-4244,149,233,191,175,165,141
4245,customer-4245,126,191,66,51,76,29
4246,customer-4246,54,95,208,183,156,57
4247,customer-4247,84,105,48,156,45,70
4248,customer-4248,174,265,189,61,83,99
4249,customer-4249,111,129,23,172,80,107
4250,customer-4250,135,182,182,228,158,51
4251,customer-4251,76,122,109,152,177,13
4252,customer-4252,149,212,86,93,95,61
4253,customer-4253,153,220,118,271,51,208
4254,customer-4254,74,154,176,121,180,9
4255,customer-4255,103,158,210,179,100,159
4256,customer-4256,191,227,131,158,56,145
4257,customer-4257,34,60,60,209,146,87
4258,customer-4258,91,119,126,21,191,181
4259,customer-4259,22,110,95,50,119,22
4260,customer-4260,148,189,207,97,185,179
4261,customer-4261,159,164,138,33,220,107
4262,customer-4262,55,82,210,171,104,34
4263,customer-4263,121,153,117,105,90,137
4264,customer-4264,91,124,111,232,29,49
4265,customer-4265,136,222,152,103,151,46
4266,customer-4266,158,220,97,103,101,140
4267,customer-4267,196,223,53,82,222,188
4268,customer-4268,84,152,135,33,35,237
4269,customer-4269,58,152,30,173,66,55
4270,customer-4270,173,194,232,122,167,185
4271,customer-4271,82,99,23,152,226,109
4272,customer-4272,140,161,32,19,38,101
4273,customer-4273,173,174,124,127,121,8
4274,customer-4274,7,85,156,179,187,74
4275,customer-4275,194,230,173,32,141,231
4276,customer-4276,231,289,68,160,194,137
4277,customer-4277,176,209,139,88,200,210
4278,customer-4278,30,33,195,258,245,64
4279,customer-4279,54,69,227,168,20,187
4280,customer-4280,163,177,136,121,80,67
4281,customer-4281,110,154,247,226,70,97
4282,customer-4282,81,93,117,79,89,147
4283,customer-4283,153,209,97,120,85,104
4284,customer-4284,48,117,169,185,49,179
4285,customer-4285,73,119,114,132,88,44
4286,customer-4286,53,55,20,195,18,44
4287,customer-4287,118,172,70,190,199,141
4288,customer-4288,168,199,194,80,137,74
4289,customer-4289,85,161,40,55,126,151
4290,customer-4290,184,265,73,23,145,34
4291,customer-4291,167,222,67,176,59,57
4292,customer-4292,227,246,24,202,261,202
4293,customer-4293,124,180,193,102,154,43
4294,customer-4294,47,51,76,100,125,173
4295,customer-4295,185,212,210,170,198,246
4296,customer-4296,140,153,140,30,175,63
4297,customer-4297,76,165,111,176,127,37
4298,customer-4298,60,69,160,28,127,144
4299,customer-4299,177,234,99,115,105,215
4300,customer-4300,82,145,108,190,141,127
4301,customer-4301,173,181,71,55,105,170
4302,customer-4302,157,208,207,172,272,106
4303,customer-4303,91,95,85,89,174,139
4304,customer-4304,186,216,194,49,163,208
4305,customer-4305,109,201,107,211,216,72
4306,customer-4306,169,225,71,130,99,126
4307,customer-4307,144,227,79,28,155,136
4308,customer-4308,207,252,112,80,141,120
4309,customer-4309,135,171,168,160,115,222
4310,customer-4310,66,131,197,93,81,176
4311,customer-4311,55,95,117,120,170,98
4312,customer-4312,79,142,162,74,55,40
4313,customer-4313,26,81,52,96,114,120
4314,customer-4314,51,61,185,135,64,183
4315,customer-4315,38,55,193,91,53,102
4316,customer-4316,35,74,139,124,28,30
4317,customer-4317,28,119,250,138,44,128
4318,customer-4318,68,91,235,208,241,140
4319,customer-4319,266,297,101,130,244,178
4320,customer-4320,77,167,145,127,29,50
4321,customer-4321,170,257,118,141,143,194
4322,customer-4322,61,127,36,100,233,165
4323,customer-4323,178,238,145,101,50,112
4324,customer-4324,55,69,97,109,207,175
4325,customer-4325,252,267,229,103,17,94
4326,customer-4326,239,279,235,190,103,142
4327,customer-4327,180,240,149,123,97,30
4328,customer-4328,218,255,230,198,185,58
4329,customer-4329,87,169,84,113,52,180
4330,customer-4330,115,210,64,109,201,71
4331,customer-4331,37,125,211,84,66,116
4332,customer-4332,74,122,189,186,134,174
4333,customer-4333,85,179,71,78,169,84
4334,customer-4334,98,189,162,92,182,118
4335,customer-4335,180,205,23,240,160,56
4336,customer-4336,91,151,150,71,159,77
4337,customer-4337,151,246,189,200,198,60
4338,customer-4338,197,230,209,255,224,79
4339,customer-4339,25,49,187,67,73,39
4340,customer-4340,46,97,123,21,30,218
4341,customer-4341,52,96,263,151,128,58
4342,customer-4342,24,50,197,23,145,55
4343,customer-4343,42,69,62,137,16,165
4344,customer-4344,104,109,86,142,26,185
4345,customer-4345,201,292,43,49,200,55
4346,customer-4346,65,106,111,158,113,89
4347,customer-4347,97,178,104,196,146,42
4348,customer-4348,70,139,256,28,149,148
4349,customer-4349,209,264,183,187,170,171
4350,customer-4350,16,92,137,175,54,216
4351,customer-4351,157,192,43,98,54,58
4352,customer-4352,152,213,57,188,145,68
4353,customer-4353,200,265,172,186,229,194
4354,customer-4354,55,57,80,167,89,130
4355,customer-4355,156,184,153,142,118,100
4356,customer-4356,83,84,105,138,135,135
4357,customer-4357,85,128,83,241,194,253
4358,customer-4358,115,155,183,232,140,207
4359,customer-4359,121,194,61,116,212,159
4360,customer-4360,191,218,137,57,112,130
4361,customer-4361,70,115,38,88,203,56
4362,customer-4362,195,242,139,50,16,121
4363,customer-4363,112,126,174,77,22,42
4364,customer-4364,187,212,161,102,63,98
4365,customer-4365,158,189,116,152,48,85
4366,customer-4366,41,45,193,130,80,220
4367,customer-4367,157,181,74,159,174,193
4368,customer-4368,205,267,211,165,167,177
4369,customer-4369,231,278,195,195,145,178
4370,customer-4370,103,177,23,122,182,141
4371,customer-4371,102,104,111,66,209,16
4372,customer-4372,119,144,94,61,6,147
4373,customer-4373,204,266,31,114,121,213
4374,customer-4374,216,280,94,62,60,115
4375,customer-4375,220,299,48,133,43,189
4376,customer-4376,60,87,139,137,122,208
4377,customer-4377,182,246,254,95,125,180
4378,customer-4378,174,178,197,124,163,209
4379,customer-4379,56,130,99,153,167,182
4380,customer-4380,213,216,101,6,225,20
4381,customer-4381,139,148,171,67,192,117
4382,customer-4382,42,59,186,98,103,73
4383,customer-4383,81,114,138,144,210,201
4384,customer-4384,149,226,214,165,43,172
4385,customer-4385,191,194,16,32,82,213
4386,customer-4386,173,200,85,145,78,167
4387,customer-4387,103,166,145,170,76,144
4388,customer-4388,167,232,195,63,180,113
4389,customer-4389,55,86,126,93,140,183
4390,customer-4390,13,23,250,197,12,68
4391,customer-4391,111,159,138,261,56,90
4392,customer-4392,72,162,136,124,107,196
4393,customer-4393,200,207,222,150,182,150
4394,customer-4394,213,232,238,65,70,143
4395,customer-4395,92,183,113,38,97,160
4396,customer-4396,99,100,116,39,141,96
4397,customer-4397,151,193,136,83,196,25
4398,customer-4398,148,237,161,203,34,200
4399,customer-4399,84,116,35,134,255,209
4400,customer-4400,171,200,135,54,138,140
4401,customer-4401,169,241,13,252,6,147
4402,customer-4402,61,92,67,124,189,35
4403,customer-4403,81,143,76,241,93,169
4404,customer-4404,153,240,205,63,64,132
4405,customer-4405,80,104,160,179,117,123
4406,customer-4406,145,206,195,92,133,89
4407,customer-4407,31,49,111,174,49,214
4408,customer-4408,54,104,186,200,61,130
4409,customer-4409,47,77,78,186,230,139
4410,customer-4410,146,152,97,190,176,195
4411,customer-4411,36,120,44,56,42,179
4412,customer-4412,59,105,76,206,49,195
4413,customer-4413,103,199,178,23,127,103
4414,customer-4414,258,335,198,237,33,174
4415,customer-4415,184,258,110,87,156,156
4416,customer-4416,41,62,166,137,92,200
4417,customer-4417,182,226,179,88,37,43
4418,customer-4418,92,170,211,56,186,72
4419,customer-4419,140,162,206,109,121,199
4420,customer-4420,145,211,185,232,86,185
4421,customer-4421,157,174,15,116,72,159
4422,customer-4422,59,122,136,155,153,108
4423,customer-4423,62,158,82,23,123,161
4424,customer-4424,205,242,187,253,45,23
4425,customer-4425,83,113,34,97,134,95
4426,customer-4426,153,230,165,159,69,115
4427,customer-4427,117,214,100,141,51,79
4428,customer-4428,26,35,45,83,147,113
4429,customer-4429,44,69,107,115,217,80
4430,customer-4430,95,158,201,119,115,24
4431,customer-4431,127,185,139,210,193,106
4432,customer-4432,182,191,135,186,185,68
4433,customer-4433,123,168,286,50,237,158
4434,customer-4434,150,220,136,147,139,52
4435,customer-4435,254,285,29,189,75,39
4436,customer-4436,86,153,47,148,179,208
4437,customer-4437,14,87,110,98,78,136
4438,customer-4438,198,233,89,59,94,52
4439,customer-4439,115,141,97,116,120,42
4440,customer-4440,73,75,72,38,67,199
4441,customer-4441,86,163,171,116,215,112
4442,customer-4442,149,233,138,54,119,25
4443,customer-4443,69,107,137,274,174,81
4444,customer-4444,47,120,201,155,180,135
4445,customer-4445,189,252,138,51,56,85
4446,customer-4446,40,119,216,174,113,99
4447,customer-4447,103,167,226,164,50,45
4448,customer-4448,137,191,103,140,162,62
4449,customer-4449,209,249,72,23,109,138
4450,customer-4450,78,93,119,199,95,137
4451,customer-4451,81,132,143,126,76,74
4452,customer-4452,77,86,140,25,93,19
4453,customer-4453,140,179,64,92,175,84
4454,customer-4454,181,200,97,116,177,35
4455,customer-4455,175,195,118,194,137,81
4456,customer-4456,210,244,165,16,119,192
4457,customer-4457,34,55,65,223,16,205
4458,customer-4458,228,309,162,27,88,196
4459,customer-4459,158,234,199,35,107,26
4460,customer-4460,144,210,59,165,137,73
4461,customer-4461,220,276,158,57,200,182
4462,customer-4462,184,278,167,203,120,179
4463,customer-4463,125,200,184,182,188,110
4464,customer-4464,139,230,37,40,169,168
4465,customer-4465,212,309,168,92,180,52
4466,customer-4466,101,103,27,213,148,195
4467,customer-4467,136,189,91,114,196,54
4468,customer-4468,133,217,186,15,51,174
4469,customer-4469,169,194,65,75,142,170
4470,customer-4470,156,196,148,105,200,176
4471,customer-4471,108,168,159,158,169,84
4472,customer-4472,198,295,123,199,70,66
4473,customer-4473,177,203,179,27,194,154
4474,customer-4474,69,154,214,222,226,50
4475,customer-4475,186,277,21,202,41,208
4476,customer-4476,9,77,209,93,78,156
4477,customer-4477,103,113,64,209,141,166
4478,customer-4478,152,170,124,130,109,163
4479,customer-4479,101,118,131,13,204,162
4480,customer-4480,146,196,227,206,51,118
