id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
8345,customer-8345,210,222,10,107,211,199
8346,customer-8346,179,262,117,129,182,60
8347,customer-8347,18,97,129,128,103,101
8348,customer-8348,212,241,80,132,73,131
8349,customer-8349,43,67,73,171,78,162
8350,customer-8350,203,223,53,114,211,172
8351,customer-8351,172,177,76,51,120,200
8352,customer-8352,185,250,87,23,74,194
8353,customer-8353,101,161,12,36,71,103
8354,customer-8354,8,99,28,97,211,167
8355,customer-8355,75,89,98,56,97,185
8356,customer-8356,194,250,123,235,24,228
8357,customer-8357,15,115,197,99,177,57
8358,customer-8358,202,281,56,17,193,138
8359,customer-8359,137,218,64,7,110,115
8360,customer-8360,142,228,187,100,43,105
8361,customer-8361,47,132,182,198,102,163
8362,customer-8362,157,196,27,98,84,17
8363,customer-8363,77,147,170,131,129,139
8364,customer-8364,84,157,71,143,132,34
8365,customer-8365,138,188,202,138,211,196
8366,customer-8366,188,249,126,177,150,188
8367,customer-8367,82,102,228,70,50,140
8368,customer-8368,33,42,123,149,70,97
8369,customer-8369,185,273,181,123,128,146
8370,customer-8370,49,81,130,180,84,25
8371,customer-8371,93,112,65,147,87,195
8372,customer-8372,117,152,148,48,84,107
8373,customer-8373,11,102,237,133,229,59
8374,customer-8374,114,120,89,165,32,157
8375,customer-8375,97,150,164,158,104,186
8376,customer-8376,138,153,281,158,99,96
8377,customer-8377,218,314,114,166,262,224
8378,customer-8378,279,339,70,81,74,121
8379,customer-8379,97,103,51,235,168,227
8380,customer-8380,168,259,124,113,112,53
8381,customer-8381,36,51,89,150,2,97
8382,customer-8382,45,78,191,55,247,195
8383,customer-8383,140,156,59,92,38,176
8384,customer-8384,14,43,145,92,37,79
8385,customer-8385,29,37,195,174,99,116
8386,customer-8386,126,189,170,25,147,148
8387,customer-8387,206,265,184,25,169,113
8388,customer-8388,64,73,213,45,216,75
8389,customer-8389,22,77,239,82,106,63
8390,customer-8390,16,18,249,31,6,128
8391,customer-8391,55,80,200,136,118,111
8392,customer-8392,83,89,53,30,88,112
8393,customer-8393,129,215,206,83,195,81
8394,customer-8394,106,143,17,70,205,32
8395,customer-8395,53,81,189,155,137,208
8396,customer-8396,133,176,87,100,99,208
8397,customer-8397,74,94,54,161,146,162
8398,customer-8398,11,19,171,180,198,112
8399,customer-8399,22,22,164,156,150,72
8400,customer-8400,171,205,17,23,203,107
8401,customer-8401,163,181,85,30,42,162
8402,customer-8402,13,111,70,200,160,196
8403,customer-8403,136,192,188,70,131,72
8404,customer-8404,213,295,65,127,185,163
8405,customer-8405,111,182,219,140,20,244
8406,customer-8406,176,191,69,168,38,102
8407,customer-8407,144,212,61,180,83,136
8408,customer-8408,133,134,199,193,203,165
8409,customer-8409,94,133,22,131,208,164
8410,customer-8410,140,169,191,236,106,264
8411,customer-8411,159,165,217,119,52,244
8412,customer-8412,205,241,55,185,93,187
8413,customer-8413,156,170,91,155,230,231
8414,customer-8414,133,159,113,115,57,60
8415,customer-8415,191,216,67,88,43,115
8416,customer-8416,101,117,224,147,20,190
8417,customer-8417,141,192,48,144,88,117
8418,customer-8418,220,305,125,98,266,73
8419,customer-8419,57,66,127,38,137,115
8420,customer-8420,172,252,191,157,72,177
8421,customer-8421,67,118,17,66,62,146
8422,customer-8422,113,174,169,40,70,158
8423,customer-8423,76,159,28,71,102,157
8424,customer-8424,64,146,181,137,152,147
8425,customer-8425,193,269,45,139,203,119
8426,customer-8426,37,103,122,149,55,96
8427,customer-8427,185,219,85,58,205,20
8428,customer-8428,129,159,150,187,119,57
8429,customer-8429,78,145,135,71,23,128
8430,customer-8430,91,123,161,55,189,187
8431,customer-8431,95,142,90,56,97,171
8432,customer-8432,144,173,112,138,173,62
8433,customer-8433,17,65,32,118,203,189
8434,customer-8434,49,70,78,133,63,133
8435,customer-8435,184,276,91,81,224,182
8436,customer-8436,159,236,59,116,46,166
8437,customer-8437,76,166,131,179,186,93
8438,customer-8438,114,168,57,97,199,142
8439,customer-8439,75,107,100,22,153,145
8440,customer-8440,193,262,85,165,159,90
8441,customer-8441,53,105,230,184,199,60
8442,customer-8442,23,95,121,225,124,235
8443,customer-8443,165,254,191,126,123,131
8444,customer-8444,218,294,35,35,174,180
8445,customer-8445,12,67,117,88,140,176
8446,customer-8446,103,131,104,165,197,61
8447,customer-8447,125,173,213,243,51,9
8448,customer-8448,152,220,122,167,164,38
8449,customer-8449,192,192,189,140,108,93
8450,customer-8450,43,90,191,180,188,191
8451,customer-8451,209,239,162,46,126,132
8452,customer-8452,27,73,96,221,39,72
8453,customer-8453,237,301,82,69,203,157
8454,customer-8454,188,216,166,176,120,108
8455,customer-8455,175,204,180,67,109,205
8456,customer-8456,94,99,179,177,173,206
8457,customer-8457,68,97,80,164,111,56
8458,customer-8458,152,199,110,137,192,28
8459,customer-8459,218,309,60,74,108,128
8460,customer-8460,42,42,82,149,74,119
8461,customer-8461,78,84,172,29,205,188
8462,customer-8462,144,231,44,51,184,108
8463,customer-8463,180,215,106,70,163,166
8464,customer-8464,133,178,116,136,251,170
8465,customer-8465,108,198,68,197,58,186
8466,customer-8466,178,222,174,73,165,137
8467,customer-8467,15,47,98,152,53,26
8468,customer-8468,161,195,217,205,186,180
8469,customer-8469,207,255,190,201,8,144
8470,customer-8470,36,77,130,105,106,231
8471,customer-8471,136,218,168,223,145,124
8472,customer-8472,156,175,138,107,203,207
8473,customer-8473,189,206,15,215,230,100
8474,customer-8474,165,209,124,110,170,38
8475,customer-8475,182,201,84,65,118,98
8476,customer-8476,40,41,255,169,43,98
8477,customer-8477,18,45,154,229,101,208
8478,customer-8478,65,71,223,246,142,93
8479,customer-8479,49,92,105,55,45,233
8480,customer-8480,181,203,24,40,131,105
8481,customer-8481,208,212,51,198,161,192
8482,customer-8482,103,164,44,199,195,238
8483,customer-8483,89,102,9,104,101,145
8484,customer-8484,217,255,56,206,54,53
8485,customer-8485,44,83,256,96,58,67
8486,customer-8486,169,183,120,198,209,135
8487,customer-8487,72,74,204,93,166,61
8488,customer-8488,26,90,170,102,121,165
8489,customer-8489,115,134,190,161,123,25
8490,customer-8490,152,248,78,142,196,129
8491,customer-8491,189,232,59,63,72,151
8492,customer-8492,57,145,52,143,186,16
8493,customer-8493,187,267,62,59,84,61
8494,customer-8494,236,273,203,137,61,42
8495,customer-8495,40,75,209,142,41,126
8496,customer-8496,51,70,205,126,220,7
8497,customer-8497,129,171,99,76,196,202
8498,customer-8498,145,206,126,44,174,196
8499,customer-8499,140,232,116,185,21,54
8500,customer-8500,57,98,189,190,43,99
8501,customer-8501,116,118,82,32,170,112
8502,customer-8502,58,86,194,79,87,117
8503,customer-8503,144,183,23,160,81,181
8504,customer-8504,131,140,99,48,25,71
8505,customer-8505,157,203,130,137,75,167
8506,customer-8506,217,260,147,42,10,29
8507,customer-8507,109,126,90,52,117,87
8508,customer-8508,45,125,184,162,190,73
8509,customer-8509,98,147,135,83,196,97
8510,customer-8510,226,274,122,134,154,199
8511,customer-8511,146,212,184,90,217,94
8512,customer-8512,240,297,99,84,139,206
8513,customer-8513,94,94,173,145,59,272
8514,customer-8514,177,249,135,97,230,74
8515,customer-8515,33,101,222,189,189,23
8516,customer-8516,196,203,39,162,202,195
8517,customer-8517,136,210,22,188,245,209
8518,customer-8518,125,145,185,180,86,141
8519,customer-8519,197,249,94,12,134,198
8520,customer-8520,15,95,74,100,77,7
8521,customer-8521,43,86,145,121,99,189
8522,customer-8522,75,103,26,102,176,189
8523,customer-8523,92,142,48,57,27,76
8524,customer-8524,214,292,201,159,54,79
8525,customer-8525,85,151,39,216,81,182
8526,customer-8526,220,291,144,61,107,166
8527,customer-8527,204,214,137,65,131,62
8528,customer-8528,136,210,189,208,117,75
8529,customer-8529,62,141,195,90,33,163
8530,customer-8530,90,159,106,136,26,52
8531,customer-8531,71,156,125,188,86,214
8532,customer-8532,75,164,198,92,176,55
8533,customer-8533,174,204,117,98,115,79
8534,customer-8534,64,101,144,233,36,105
8535,customer-8535,59,87,110,155,72,150
8536,customer-8536,25,69,93,94,140,60
8537,customer-8537,33,77,85,201,195,176
8538,customer-8538,106,114,121,91,167,0
8539,customer-8539,130,181,141,48,120,173
8540,customer-8540,28,119,126,86,20,102
8541,customer-8541,152,204,125,74,200,144
8542,customer-8542,45,95,130,156,78,94
8543,customer-8543,162,173,157,216,105,58
8544,customer-8544,101,164,109,123,202,53
8545,customer-8545,68,135,103,149,160,73
8546,customer-8546,95,183,181,41,105,230
8547,customer-8547,196,231,182,101,96,123
8548,customer-8548,112,183,196,196,210,242
8549,customer-8549,98,149,201,1,191,45
8550,customer-8550,74,92,67,39,34,84
8551,customer-8551,161,173,69,81,168,139
8552,customer-8552,186,224,70,283,143,181
8553,customer-8553,74,109,118,174,138,36
8554,customer-8554,104,118,193,88,54,80
8555,customer-8555,75,91,189,153,27,25
8556,customer-8556,54,135,194,47,154,98
8557,customer-8557,69,77,226,55,104,110
8558,customer-8558,145,180,109,51,90,142
8559,customer-8559,251,272,109,34,210,166
8560,customer-8560,96,155,142,104,58,128
8561,customer-8561,173,173,219,199,147,1
8562,customer-8562,169,170,197,67,29,203
8563,customer-8563,190,289,64,115,211,116
8564,customer-8564,39,128,189,169,144,208
8565,customer-8565,205,228,161,41,83,167
8566,customer-8566,145,190,78,127,122,214
8567,customer-8567,16,31,179,33,109,69
8568,customer-8568,108,127,182,215,144,78
8569,customer-8569,64,76,37,171,71,139
8570,customer-8570,16,99,84,116,181,24
8571,customer-8571,123,141,2,84,95,125
8572,customer-8572,166,218,199,187,59,225
8573,customer-8573,72,158,167,126,44,30
8574,customer-8574,19,77,83,76,3,70
8575,customer-8575,116,192,55,69,131,48
8576,customer-8576,172,205,138,51,104,203
8577,customer-8577,163,186,69,134,64,42
8578,customer-8578,56,142,70,146,170,11
8579,customer-8579,60,129,122,172,58,197
8580,customer-8580,72,89,28,75,132,194
8581,customer-8581,86,168,98,202,192,180
8582,customer-8582,42,48,238,114,72,217
8583,customer-8583,233,240,131,44,242,97
8584,customer-8584,84,99,85,97,184,107
8585,customer-8585,143,223,52,74,198,196
8586,customer-8586,207,211,138,205,161,89
8587,customer-8587,169,245,31,93,52,239
8588,customer-8588,181,262,30,191,40,194
8589,customer-8589,91,173,88,126,179,157
8590,customer-8590,161,172,45,66,170,117
8591,customer-8591,212,236,122,189,14,126
8592,customer-8592,50,137,199,205,102,123
8593,customer-8593,10,18,41,96,65,103
8594,customer-8594,48,104,99,77,37,134
8595,customer-8595,179,262,86,88,26,123
8596,customer-8596,186,276,6,67,109,72
8597,customer-8597,230,250,234,9,174,82
8598,customer-8598,154,155,185,104,156,54
8599,customer-8599,148,174,153,199,71,58
8600,customer-8600,165,174,140,79,249,168
8601,customer-8601,101,151,190,215,78,196
8602,customer-8602,117,150,174,45,80,128
8603,customer-8603,18,21,94,129,238,99
8604,customer-8604,97,168,63,192,98,193
8605,customer-8605,163,219,143,188,87,56
8606,customer-8606,194,199,124,176,233,36
8607,customer-8607,212,291,46,206,157,143
8608,customer-8608,183,263,161,177,183,186
8609,customer-8609,102,117,109,146,165,209
8610,customer-8610,103,154,20,133,190,180
8611,customer-8611,44,107,174,99,95,159
8612,customer-8612,103,154,161,262,40,45
8613,customer-8613,212,247,49,158,64,121
8614,customer-8614,208,291,110,199,44,228
8615,customer-8615,67,142,107,64,215,91
8616,customer-8616,31,56,152,57,72,47
8617,customer-8617,81,99,106,256,154,180
8618,customer-8618,188,271,71,43,76,181
8619,customer-8619,86,104,66,166,242,160
8620,customer-8620,39,95,43,16,47,118
8621,customer-8621,168,173,215,124,182,179
8622,customer-8622,194,273,84,164,50,172
8623,customer-8623,252,323,200,187,191,234
8624,customer-8624,200,234,8,171,31,148
8625,customer-8625,27,83,213,52,52,131
8626,customer-8626,163,178,123,7,45,114
8627,customer-8627,150,153,191,37,81,60
8628,customer-8628,13,88,38,160,66,44
8629,customer-8629,95,156,199,251,132,188
8630,customer-8630,154,158,186,41,170,202
8631,customer-8631,154,213,66,82,220,126
8632,customer-8632,43,116,98,82,181,162
8633,customer-8633,40,76,185,163,162,163
8634,customer-8634,63,147,134,3,88,187
8635,customer-8635,37,116,151,117,159,178
8636,customer-8636,227,313,69,145,177,119
8637,customer-8637,46,91,40,228,104,123
8638,customer-8638,39,81,156,100,196,133
8639,customer-8639,149,202,25,180,134,51
8640,customer-8640,94,107,124,107,153,154
8641,customer-8641,108,187,161,159,131,64
8642,customer-8642,129,208,82,91,36,166
8643,customer-8643,186,208,95,115,29,82
8644,customer-8644,155,239,141,199,164,153
8645,customer-8645,128,209,207,168,177,153
8646,customer-8646,70,104,26,146,118,198
8647,customer-8647,172,261,51,234,111,225
8648,customer-8648,89,149,82,52,41,79
8649,customer-8649,80,158,67,44,35,126
8650,customer-8650,117,163,227,81,106,101
8651,customer-8651,72,147,226,39,91,139
8652,customer-8652,258,310,197,81,158,112
8653,customer-8653,202,207,152,131,245,102
8654,customer-8654,51,59,40,73,53,116
8655,customer-8655,92,118,83,133,61,164
8656,customer-8656,201,268,12,61,70,163
8657,customer-8657,196,278,85,151,43,66
8658,customer-8658,118,156,195,95,128,134
8659,customer-8659,181,210,162,17,85,138
8660,customer-8660,144,144,142,146,78,179
8661,customer-8661,147,167,14,195,234,79
8662,customer-8662,154,186,65,95,64,174
8663,customer-8663,70,118,194,62,103,176
8664,customer-8664,161,168,4,97,140,104
8665,customer-8665,53,136,192,179,161,41
8666,customer-8666,164,195,65,109,146,115
8667,customer-8667,50,123,19,155,21,136
8668,customer-8668,52,103,65,22,57,199
8669,customer-8669,181,194,52,104,192,29
8670,customer-8670,97,121,62,95,171,131
8671,customer-8671,52,124,232,121,223,34
8672,customer-8672,196,211,254,180,70,160
8673,customer-8673,222,286,114,132,191,124
8674,customer-8674,109,110,51,49,154,17
8675,customer-8675,132,144,146,66,84,108
8676,customer-8676,167,230,222,140,170,244
8677,customer-8677,100,141,30,54,177,171
8678,customer-8678,145,163,181,192,25,126
8679,customer-8679,20,53,62,106,166,45
8680,customer-8680,64,66,115,93,187,141
8681,customer-8681,73,79,119,211,138,151
8682,customer-8682,180,244,102,85,157,152
8683,customer-8683,204,230,237,39,262,32
8684,customer-8684,35,56,21,23,186,125
8685,customer-8685,48,120,195,198,126,209
8686,customer-8686,97,109,74,99,138,171
8687,customer-8687,6,36,4,184,106,98
8688,customer-8688,76,135,105,199,183,235
8689,customer-8689,128,187,85,147,234,205
8690,customer-8690,47,80,225,59,175,125
8691,customer-8691,137,140,217,27,76,106
8692,customer-8692,170,208,150,104,66,221
8693,customer-8693,257,272,118,149,188,121
8694,customer-8694,119,187,213,119,89,63
8695,customer-8695,95,130,35,169,23,121
8696,customer-8696,203,243,189,150,58,168
8697,customer-8697,5,21,175,46,11,96
8698,customer-8698,89,151,63,109,85,185
8699,customer-8699,102,133,34,18,167,35
8700,customer-8700,62,141,12,69,114,195
8701,customer-8701,226,297,172,162,173,171
8702,customer-8702,33,54,99,19,158,129
8703,customer-8703,161,177,106,74,35,83
8704,customer-8704,181,272,219,11,250,240
8705,customer-8705,163,228,81,117,243,215
8706,customer-8706,70,149,264,109,32,136
8707,customer-8707,84,109,13,240,172,128
8708,customer-8708,36,76,121,54,50,184
8709,customer-8709,26,47,128,108,25,199
8710,customer-8710,59,95,98,63,199,132
8711,customer-8711,180,204,96,127,69,175
8712,customer-8712,100,159,261,191,81,124
8713,customer-8713,216,291,120,33,10,72
8714,customer-8714,76,135,39,172,135,196
8715,customer-8715,112,127,207,131,60,158
8716,customer-8716,180,192,183,209,150,66
8717,customer-8717,68,72,120,107,138,158
8718,customer-8718,75,82,135,94,92,100
8719,customer-8719,203,247,49,184,16,210
8720,customer-8720,156,159,189,176,112,37
8721,customer-8721,252,308,138,40,22,163
8722,customer-8722,152,218,209,63,149,116
8723,customer-8723,200,293,85,100,20,220
8724,customer-8724,82,128,116,86,74,157
8725,customer-8725,64,142,11,53,161,79
8726,customer-8726,139,220,221,180,107,69
8727,customer-8727,66,135,89,139,198,180
8728,customer-8728,111,200,56,63,130,32
8729,customer-8729,138,160,70,215,138,159
8730,customer-8730,72,158,125,194,162,54
8731,customer-8731,149,225,126,217,120,183
8732,customer-8732,114,196,112,36,178,121
8733,customer-8733,103,177,72,49,28,95
8734,customer-8734,9,78,109,231,189,140
8735,customer-8735,194,227,207,186,110,57
8736,customer-8736,234,294,155,150,158,142
8737,customer-8737,14,91,114,112,138,147
8738,customer-8738,147,184,60,193,35,202
8739,customer-8739,200,281,75,154,181,225
8740,customer-8740,53,80,86,18,128,57
8741,customer-8741,33,65,191,36,62,191
8742,customer-8742,39,86,148,148,23,24
8743,customer-8743,129,136,106,59,140,131
8744,customer-8744,123,129,104,25,30,85
8745,customer-8745,153,177,61,242,176,70
8746,customer-8746,106,200,83,65,44,219
8747,customer-8747,99,156,105,72,123,111
8748,customer-8748,59,118,116,179,107,162
8749,customer-8749,120,192,101,78,46,72
8750,customer-8750,67,125,181,30,83,117
8751,customer-8751,139,208,199,142,137,61
8752,customer-8752,110,186,151,210,188,147
8753,customer-8753,90,173,263,115,71,118
8754,customer-8754,72,114,9,114,134,12
8755,customer-8755,104,106,67,42,145,19
8756,customer-8756,13,100,40,273,210,80
8757,customer-8757,126,209,84,164,258,186
8758,customer-8758,200,210,206,118,97,89
8759,customer-8759,20,73,108,75,216,232
8760,customer-8760,14,21,81,156,110,37
8761,customer-8761,76,120,235,141,213,154
8762,customer-8762,154,168,159,80,190,79
8763,customer-8763,176,235,20,95,105,198
8764,customer-8764,93,97,204,66,81,188
8765,customer-8765,75,96,200,139,280,235
8766,customer-8766,51,74,164,207,175,105
8767,customer-8767,195,279,126,20,78,33
8768,customer-8768,210,232,109,98,120,221
8769,customer-8769,246,323,40,182,174,106
8770,customer-8770,110,153,119,107,205,208
8771,customer-8771,31,113,166,177,63,99
8772,customer-8772,29,64,120,187,79,96
8773,customer-8773,170,259,178,39,187,185
8774,customer-8774,32,124,112,184,225,63
8775,customer-8775,51,144,182,126,177,47
8776,customer-8776,116,123,168,146,51,116
8777,customer-8777,153,182,151,148,35,117
8778,customer-8778,175,213,256,78,205,75
8779,customer-8779,163,182,68,164,96,72
8780,customer-8780,76,118,150,246,75,187
8781,customer-8781,158,204,232,29,193,230
8782,customer-8782,204,257,67,228,210,212
8783,customer-8783,59,145,131,91,66,202
8784,customer-8784,160,236,84,146,22,84
8785,customer-8785,134,135,48,152,190,157
8786,customer-8786,84,95,60,52,128,55
8787,customer-8787,165,241,129,130,159,105
8788,customer-8788,36,49,55,145,79,57
8789,customer-8789,155,226,156,203,42,183
8790,customer-8790,132,198,32,93,70,150
8791,customer-8791,126,140,221,34,60,78
8792,customer-8792,139,153,119,146,192,65
8793,customer-8793,51,144,204,105,91,140
8794,customer-8794,12,59,187,21,125,144
8795,customer-8795,170,244,199,151,51,208
8796,customer-8796,110,148,63,186,132,60
8797,customer-8797,214,306,102,190,41,125
8798,customer-8798,66,135,168,81,71,42
8799,customer-8799,20,26,189,143,41,124
8800,customer-8800,101,176,139,123,189,32
8801,customer-8801,169,245,92,49,34,111
8802,customer-8802,191,206,174,172,151,133
8803,customer-8803,102,149,212,89,56,174
8804,customer-8804,6,70,195,179,218,143
8805,customer-8805,75,76,41,73,190,171
8806,customer-8806,175,203,63,55,55,153
8807,customer-8807,69,162,28,120,132,192
8808,customer-8808,49,124,126,161,205,108
8809,customer-8809,113,186,188,133,120,61
8810,customer-8810,197,200,199,201,78,156
8811,customer-8811,50,98,63,102,134,63
8812,customer-8812,52,101,76,120,130,226
8813,customer-8813,182,240,170,83,125,133
8814,customer-8814,50,68,135,109,87,90
8815,customer-8815,47,50,203,112,119,150
8816,customer-8816,125,163,91,137,237,93
8817,customer-8817,98,102,127,199,219,130
8818,customer-8818,71,92,71,203,99,55
8819,customer-8819,178,223,178,114,50,201
8820,customer-8820,140,155,71,170,165,76
8821,customer-8821,128,141,35,175,36,219
8822,customer-8822,60,136,74,175,96,199
8823,customer-8823,162,178,92,78,162,155
8824,customer-8824,228,321,99,229,51,16
8825,customer-8825,214,289,225,156,67,144
8826,customer-8826,70,139,49,35,11,213
8827,customer-8827,226,244,139,115,154,31
8828,customer-8828,229,315,221,64,54,55
8829,customer-8829,114,124,90,201,20,156
8830,customer-8830,218,250,188,99,33,151
8831,customer-8831,34,93,92,109,161,139
8832,customer-8832,195,263,181,149,225,18
8833,customer-8833,218,304,77,18,164,15
8834,customer-8834,149,189,165,30,97,233
8835,customer-8835,22,75,191,213,105,130
8836,customer-8836,206,209,71,109,43,169
8837,customer-8837,166,182,99,95,167,216
8838,customer-8838,110,167,198,201,103,212
8839,customer-8839,150,191,194,115,23,41
8840,customer-8840,160,227,75,235,232,142
8841,customer-8841,63,147,65,46,44,230
8842,customer-8842,120,123,103,200,152,68
8843,customer-8843,232,303,34,83,164,37
8844,customer-8844,203,250,68,70,162,209
8845,customer-8845,128,210,115,42,236,23
8846,customer-8846,172,194,113,207,262,69
8847,customer-8847,163,168,231,135,14,205
8848,customer-8848,60,104,176,73,133,113
8849,customer-8849,101,173,65,64,57,148
8850,customer-8850,144,204,62,145,73,100
8851,customer-8851,145,181,128,72,146,177
8852,customer-8852,240,276,163,101,167,133
8853,customer-8853,102,109,104,62,98,79
8854,customer-8854,45,107,66,80,125,161
8855,customer-8855,106,175,15,192,63,75
8856,customer-8856,123,195,218,139,164,194
8857,customer-8857,123,170,176,103,89,184
8858,customer-8858,162,189,155,182,224,105
8859,customer-8859,177,201,58,179,107,102
8860,customer-8860,135,226,43,109,37,51
8861,customer-8861,142,158,100,137,193,153
8862,customer-8862,221,245,51,90,229,83
8863,customer-8863,130,160,179,238,187,153
8864,customer-8864,148,185,67,225,58,135
8865,customer-8865,153,229,115,102,122,114
8866,customer-8866,77,158,80,155,90,214
8867,customer-8867,133,174,131,188,177,22
8868,customer-8868,70,128,66,212,229,68
8869,customer-8869,149,174,140,71,144,185
8870,customer-8870,144,239,186,28,174,202
8871,customer-8871,94,173,46,69,66,87
8872,customer-8872,29,122,82,185,203,190
8873,customer-8873,14,89,164,156,142,105
8874,customer-8874,28,109,70,249,107,43
8875,customer-8875,91,115,126,200,24,151
8876,customer-8876,18,88,35,40,58,192
8877,customer-8877,81,98,235,70,172,190
8878,customer-8878,91,173,150,212,189,96
8879,customer-8879,228,281,107,124,79,211
8880,customer-8880,88,177,29,115,253,81
8881,customer-8881,190,250,28,120,83,51
8882,customer-8882,154,178,108,158,122,196
8883,customer-8883,163,192,95,116,163,66
8884,customer-8884,206,271,173,193,39,60
8885,customer-8885,49,81,170,187,205,64
8886,customer-8886,60,146,124,38,187,193
8887,customer-8887,106,140,76,181,72,27
8888,customer-8888,110,153,67,244,138,158
8889,customer-8889,71,166,104,193,50,213
8890,customer-8890,156,221,236,72,169,209
8891,customer-8891,88,121,131,143,103,213
8892,customer-8892,219,237,129,36,94,97
8893,customer-8893,33,110,237,248,259,8
8894,customer-8894,218,262,56,207,191,196
8895,customer-8895,109,140,168,174,19,174
8896,customer-8896,80,86,102,132,44,110
8897,customer-8897,121,172,135,45,125,103
8898,customer-8898,139,230,116,79,142,122
8899,customer-8899,57,121,186,134,213,97
8900,customer-8900,96,156,225,148,115,71
8901,customer-8901,96,168,95,62,59,197
8902,customer-8902,109,167,199,178,226,43
8903,customer-8903,34,121,222,119,102,45
8904,customer-8904,53,103,87,199,137,137
8905,customer-8905,35,83,83,223,213,52
8906,customer-8906,71,140,182,127,58,8
8907,customer-8907,73,145,111,108,145,201
8908,customer-8908,89,179,207,78,132,115
8909,customer-8909,113,149,289,65,207,1
8910,customer-8910,58,95,205,116,76,123
8911,customer-8911,91,124,156,231,68,153
8912,customer-8912,157,159,45,205,72,48
8913,customer-8913,108,121,208,166,21,39
8914,customer-8914,161,179,168,177,93,68
8915,customer-8915,104,117,169,40,174,55
8916,customer-8916,138,154,18,98,118,198
8917,customer-8917,149,175,175,49,111,140
8918,customer-8918,157,165,134,50,174,199
8919,customer-8919,60,65,50,58,95,24
8920,customer-8920,185,196,143,130,97,191
8921,customer-8921,130,211,192,103,97,90
8922,customer-8922,188,232,175,212,79,145
8923,customer-8923,179,190,75,193,255,108
8924,customer-8924,143,163,171,64,127,153
8925,customer-8925,38,55,183,208,120,149
8926,customer-8926,234,308,154,184,86,9
8927,customer-8927,8,65,192,57,87,148
8928,customer-8928,117,189,238,180,84,6
8929,customer-8929,158,214,198,226,262,50
8930,customer-8930,169,176,197,171,20,64
8931,customer-8931,29,84,71,157,158,251
8932,customer-8932,130,224,67,137,102,49
8933,customer-8933,107,196,14,167,51,55
8934,customer-8934,105,197,266,118,132,73
8935,customer-8935,33,100,184,45,60,105
8936,customer-8936,194,257,204,51,40,40
8937,customer-8937,178,189,88,98,159,87
8938,customer-8938,65,137,95,106,122,107
8939,customer-8939,110,154,114,81,79,130
8940,customer-8940,163,248,141,193,88,156
8941,customer-8941,33,51,78,52,45,49
8942,customer-8942,16,57,81,129,163,130
8943,customer-8943,40,107,278,94,32,45
8944,customer-8944,162,254,78,41,61,85
8945,customer-8945,205,206,74,153,66,128
8946,customer-8946,163,207,146,136,70,244
8947,customer-8947,70,124,127,82,124,257
8948,customer-8948,150,156,69,168,178,231
8949,customer-8949,180,240,219,163,18,49
8950,customer-8950,79,83,167,18,52,10
8951,customer-8951,186,212,189,155,199,218
8952,customer-8952,90,141,120,38,62,125
8953,customer-8953,127,170,216,174,110,128
8954,customer-8954,233,255,17,77,62,210
8955,customer-8955,67,100,157,142,121,131
8956,customer-8956,146,160,24,83,189,169
8957,customer-8957,146,206,97,38,160,170
8958,customer-8958,129,161,133,196,217,36
8959,customer-8959,63,87,141,133,103,178
8960,customer-8960,35,52,211,150,163,165
8961,customer-8961,251,302,47,36,59,86
8962,customer-8962,149,206,189,42,74,192
8963,customer-8963,212,273,149,73,192,128
8964,customer-8964,59,74,257,96,112,209
8965,customer-8965,172,265,84,70,204,162
8966,customer-8966,124,189,104,188,63,192
8967,customer-8967,133,160,124,76,147,73
8968,customer-8968,129,181,61,183,65,44
8969,customer-8969,200,286,274,35,165,117
8970,customer-8970,185,218,146,25,44,131
8971,customer-8971,104,132,111,81,113,162
8972,customer-8972,184,248,42,137,161,123
8973,customer-8973,104,170,33,94,107,186
8974,customer-8974,169,194,158,193,186,30
8975,customer-8975,44,65,64,178,241,171
8976,customer-8976,168,221,69,103,180,95
8977,customer-8977,120,198,214,91,225,33
8978,customer-8978,245,302,149,77,116,143
8979,customer-8979,226,277,142,87,17,28
8980,customer-8980,145,197,251,127,248,163
8981,customer-8981,19,55,104,108,60,60
8982,customer-8982,164,264,102,143,131,41
8983,customer-8983,137,214,33,71,168,125
8984,customer-8984,75,157,210,0,250,198
8985,customer-8985,159,173,126,192,183,148
8986,customer-8986,188,260,238,153,143,221
8987,customer-8987,113,123,236,171,55,213
8988,customer-8988,160,234,37,133,109,27
8989,customer-8989,111,156,117,120,147,58
8990,customer-8990,183,193,125,33,143,247
8991,customer-8991,110,187,126,40,96,57
8992,customer-8992,164,190,154,49,26,82
8993,customer-8993,248,283,190,113,162,185
8994,customer-8994,251,336,184,134,170,71
8995,customer-8995,202,269,205,23,122,232
8996,customer-8996,118,206,60,66,29,150
8997,customer-8997,157,191,229,171,224,92
8998,customer-8998,205,243,235,134,66,65
8999,customer-8999,189,196,123,38,80,39
9000,customer-9000,68,134,108,244,103,56
9001,customer-9001,107,148,98,93,193,49
9002,customer-9002,132,221,107,54,100,229
9003,customer-9003,145,182,127,67,196,69
9004,customer-9004,19,71,107,110,180,151
9005,customer-9005,103,200,192,204,30,42
9006,customer-9006,169,194,82,28,202,185
9007,customer-9007,156,204,140,221,114,77
9008,customer-9008,87,98,181,73,193,155
9009,customer-9009,90,151,201,123,86,74
