id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
8897,customer-8897,15,91,142,183,8,192,41
8898,customer-8898,125,204,110,239,132,152,121
8899,customer-8899,185,260,169,146,118,215,101
8900,customer-8900,185,218,62,50,97,28,114
8901,customer-8901,190,236,179,86,6,263,98
8902,customer-8902,155,190,185,172,88,119,90
8903,customer-8903,142,151,143,49,27,26,191
8904,customer-8904,156,166,200,137,17,186,132
8905,customer-8905,108,120,69,187,172,120,193
8906,customer-8906,173,217,245,119,60,162,226
8907,customer-8907,194,199,230,35,90,11,64
8908,customer-8908,207,294,186,201,199,99,16
8909,customer-8909,120,204,129,178,148,122,122
8910,customer-8910,150,179,175,78,32,13,171
8911,customer-8911,179,228,127,130,66,5,105
8912,customer-8912,110,142,58,127,34,181,90
8913,customer-8913,80,167,125,30,148,193,118
8914,customer-8914,117,121,223,110,112,165,67
8915,customer-8915,176,232,139,159,99,156,163
8916,customer-8916,90,127,85,184,91,147,186
8917,customer-8917,115,199,34,123,216,251,21
8918,customer-8918,61,116,178,32,160,261,19
8919,customer-8919,79,157,163,1,159,133,190
8920,customer-8920,148,192,161,87,129,54,88
8921,customer-8921,100,169,87,107,90,222,182
8922,customer-8922,132,154,51,122,174,102,93
8923,customer-8923,18,66,244,248,105,18,45
8924,customer-8924,105,149,86,136,26,170,84
8925,customer-8925,137,194,159,76,197,100,68
8926,customer-8926,104,116,144,199,171,59,230
8927,customer-8927,147,187,211,178,237,143,78
8928,customer-8928,214,227,222,246,214,90,182
8929,customer-8929,182,233,177,132,102,89,103
8930,customer-8930,43,93,74,155,83,41,84
8931,customer-8931,223,228,32,90,148,83,112
8932,customer-8932,34,120,144,47,122,138,188
8933,customer-8933,200,255,28,106,194,120,39
8934,customer-8934,69,160,13,150,192,77,74
8935,customer-8935,138,156,179,54,194,203,69
8936,customer-8936,129,162,112,63,47,203,152
8937,customer-8937,128,198,130,107,200,65,169
8938,customer-8938,81,116,105,92,33,194,113
8939,customer-8939,209,265,196,47,270,82,138
8940,customer-8940,117,141,249,88,61,116,169
8941,customer-8941,126,203,60,212,145,117,45
8942,customer-8942,73,114,179,125,142,100,78
8943,customer-8943,192,223,145,155,260,20,64
8944,customer-8944,190,246,205,200,48,100,210
8945,customer-8945,141,207,25,72,177,36,149
8946,customer-8946,24,42,232,124,145,84,94
8947,customer-8947,52,69,236,108,203,164,78
8948,customer-8948,94,165,114,186,35,79,150
8949,customer-8949,141,221,115,11,57,138,59
8950,customer-8950,207,255,183,197,166,136,122
8951,customer-8951,93,144,76,23,214,178,51
8952,customer-8952,251,300,85,98,64,204,105
8953,customer-8953,231,283,202,67,14,60,153
8954,customer-8954,111,175,120,177,100,56,171
8955,customer-8955,213,265,34,177,107,145,34
8956,customer-8956,222,250,98,43,170,99,149
8957,customer-8957,38,52,231,35,184,241,155
8958,customer-8958,60,156,24,66,189,119,143
8959,customer-8959,14,97,172,60,114,205,146
8960,customer-8960,110,207,42,16,91,146,140
8961,customer-8961,53,141,159,50,241,167,120
8962,customer-8962,184,259,122,49,112,87,163
8963,customer-8963,81,100,217,166,85,63,76
8964,customer-8964,138,211,155,99,23,136,277
8965,customer-8965,218,293,172,76,46,106,137
8966,customer-8966,171,214,220,117,241,182,111
8967,customer-8967,133,212,199,143,34,13,131
8968,customer-8968,185,258,169,158,234,106,117
8969,customer-8969,167,174,96,114,38,90,98
8970,customer-8970,138,220,37,44,84,123,183
8971,customer-8971,229,247,115,16,177,172,202
8972,customer-8972,155,190,154,149,144,236,85
8973,customer-8973,133,182,135,43,60,177,24
8974,customer-8974,23,53,129,41,115,60,152
8975,customer-8975,194,263,43,94,142,30,151
8976,customer-8976,44,108,98,191,156,94,99
8977,customer-8977,146,172,25,236,149,123,59
8978,customer-8978,91,131,109,51,212,180,120
8979,customer-8979,84,124,218,64,153,118,125
8980,customer-8980,59,99,232,96,119,242,151
8981,customer-8981,198,236,52,127,20,137,168
8982,customer-8982,214,282,182,179,221,129,37
8983,customer-8983,64,140,163,176,93,168,221
8984,customer-8984,82,86,60,153,214,176,107
8985,customer-8985,95,160,173,110,168,179,159
8986,customer-8986,69,128,53,176,247,238,41
8987,customer-8987,68,149,101,118,125,131,99
8988,customer-8988,24,31,228,192,72,189,67
8989,customer-8989,191,207,32,202,47,107,104
8990,customer-8990,204,292,118,79,59,29,233
8991,customer-8991,188,234,95,143,15,225,43
8992,customer-8992,55,66,46,244,196,46,58
8993,customer-8993,98,166,168,55,34,10,108
8994,customer-8994,80,164,175,59,122,117,118
8995,customer-8995,29,62,89,233,220,134,190
8996,customer-8996,15,109,142,144,31,167,39
8997,customer-8997,62,126,73,138,82,95,154
8998,customer-8998,162,204,211,90,147,85,119
8999,customer-8999,170,176,57,132,125,50,31
9000,customer-9000,119,154,184,2,136,145,55
9001,customer-9001,135,208,195,172,58,140,123
9002,customer-9002,144,212,42,47,192,132,61
9003,customer-9003,31,54,100,199,67,43,92
9004,customer-9004,178,205,24,50,45,30,178
9005,customer-9005,11,96,124,76,122,3,25
9006,customer-9006,184,249,106,125,76,117,171
9007,customer-9007,117,152,212,68,183,160,124
9008,customer-9008,181,257,119,35,168,203,220
9009,customer-9009,161,243,121,143,166,76,158
9010,customer-9010,214,246,127,101,162,106,207
9011,customer-9011,65,87,203,233,8,31,204
9012,customer-9012,114,114,154,168,118,174,153
9013,customer-9013,212,302,101,148,150,79,174
9014,customer-9014,179,228,124,37,98,91,208
9015,customer-9015,91,158,71,207,223,154,178
9016,customer-9016,167,190,251,119,113,154,145
9017,customer-9017,169,267,206,172,52,192,222
9018,customer-9018,122,200,104,75,24,61,161
9019,customer-9019,77,149,68,102,180,47,181
9020,customer-9020,190,205,132,71,148,106,99
9021,customer-9021,78,137,48,27,194,64,28
9022,customer-9022,190,232,77,292,65,78,2
9023,customer-9023,23,55,7,57,112,182,283
9024,customer-9024,45,111,74,165,122,189,78
9025,customer-9025,94,147,192,84,36,102,95
9026,customer-9026,140,201,191,178,53,194,37
9027,customer-9027,176,243,212,216,214,178,69
9028,customer-9028,13,75,140,60,2,163,28
9029,customer-9029,132,165,162,21,138,204,78
9030,customer-9030,53,108,235,111,109,169,36
9031,customer-9031,168,230,22,91,22,20,187
9032,customer-9032,44,91,158,203,184,172,55
9033,customer-9033,128,144,187,37,216,13,220
9034,customer-9034,62,104,171,97,166,153,80
9035,customer-9035,60,96,48,114,175,21,152
9036,customer-9036,95,97,161,201,134,31,72
9037,customer-9037,167,186,41,249,81,14,128
9038,customer-9038,218,260,104,82,85,118,7
9039,customer-9039,30,51,145,41,123,97,125
9040,customer-9040,102,116,60,57,68,157,156
9041,customer-9041,158,213,52,220,6,121,130
9042,customer-9042,194,270,182,83,222,221,17
9043,customer-9043,98,123,200,185,67,27,118
9044,customer-9044,129,204,129,55,93,177,162
9045,customer-9045,32,104,4,158,179,47,222
9046,customer-9046,85,162,11,105,181,89,150
9047,customer-9047,75,165,1,14,203,60,93
9048,customer-9048,218,218,86,118,210,198,153
9049,customer-9049,121,189,60,200,40,120,186
9050,customer-9050,180,272,200,138,188,133,103
9051,customer-9051,220,246,138,97,156,74,147
9052,customer-9052,117,149,136,232,197,129,170
9053,customer-9053,100,141,188,183,135,64,178
9054,customer-9054,165,248,173,60,112,53,134
9055,customer-9055,107,129,132,46,205,72,135
9056,customer-9056,109,139,208,31,226,39,151
9057,customer-9057,167,243,113,114,146,62,158
9058,customer-9058,126,137,135,212,173,33,159
9059,customer-9059,37,84,96,88,192,189,96
9060,customer-9060,213,276,30,143,69,56,44
9061,customer-9061,16,107,199,128,127,47,243
9062,customer-9062,104,130,145,67,114,112,88
9063,customer-9063,141,199,111,58,189,177,58
9064,customer-9064,180,243,147,26,75,206,57
9065,customer-9065,236,320,95,61,69,174,90
9066,customer-9066,72,104,153,173,64,116,48
9067,customer-9067,194,200,69,163,98,16,169
9068,customer-9068,148,170,60,97,101,44,176
9069,customer-9069,106,186,200,82,149,167,61
9070,customer-9070,150,189,92,80,123,81,215
9071,customer-9071,180,261,19,107,70,173,104
9072,customer-9072,38,124,131,243,170,135,125
9073,customer-9073,53,122,125,185,126,72,76
9074,customer-9074,83,118,171,117,196,154,176
9075,customer-9075,208,270,43,182,104,187,185
9076,customer-9076,110,119,106,56,85,140,74
9077,customer-9077,17,73,140,93,50,99,96
9078,customer-9078,86,142,95,209,114,39,222
9079,customer-9079,30,77,17,102,91,53,33
9080,customer-9080,121,206,142,24,228,94,153
9081,customer-9081,117,165,167,174,63,72,219
9082,customer-9082,108,185,186,212,89,48,191
9083,customer-9083,139,182,198,89,102,96,244
9084,customer-9084,120,202,82,68,89,14,103
9085,customer-9085,129,213,187,204,101,109,108
9086,customer-9086,160,201,60,182,53,199,159
9087,customer-9087,59,88,109,44,176,88,221
9088,customer-9088,134,194,169,96,93,234,148
9089,customer-9089,69,107,214,44,147,204,163
9090,customer-9090,107,192,60,81,122,170,41
9091,customer-9091,88,111,87,122,140,197,164
9092,customer-9092,51,100,272,140,37,180,240
9093,customer-9093,52,52,174,69,104,38,65
9094,customer-9094,162,165,122,71,188,184,109
9095,customer-9095,86,91,214,191,138,64,81
9096,customer-9096,89,183,122,115,198,134,144
9097,customer-9097,181,193,141,146,227,159,204
9098,customer-9098,190,223,60,106,157,45,19
9099,customer-9099,8,61,214,196,80,115,95
9100,customer-9100,168,239,61,171,62,122,119
9101,customer-9101,16,96,15,157,18,237,166
9102,customer-9102,124,149,112,148,144,21,56
9103,customer-9103,134,179,197,162,177,160,197
9104,customer-9104,110,175,157,167,134,62,145
9105,customer-9105,119,199,110,43,111,132,142
9106,customer-9106,103,192,235,24,76,120,195
9107,customer-9107,40,103,219,31,81,62,37
9108,customer-9108,176,274,81,185,134,68,91
9109,customer-9109,113,136,158,177,110,7,153
9110,customer-9110,69,131,151,194,23,171,158
9111,customer-9111,8,45,164,58,152,7,61
9112,customer-9112,134,145,33,165,227,138,18
9113,customer-9113,125,174,186,193,133,71,36
9114,customer-9114,71,99,100,158,120,110,41
9115,customer-9115,143,213,59,174,50,126,100
9116,customer-9116,212,289,199,175,92,36,65
9117,customer-9117,140,234,141,210,122,180,195
9118,customer-9118,177,216,92,144,97,108,143
9119,customer-9119,166,208,158,45,163,156,6
9120,customer-9120,238,243,25,199,127,93,102
9121,customer-9121,180,226,74,89,137,96,108
9122,customer-9122,44,76,47,101,53,147,189
9123,customer-9123,67,144,201,82,182,45,220
9124,customer-9124,167,248,23,83,231,65,49
9125,customer-9125,122,128,61,202,137,40,180
9126,customer-9126,56,56,118,165,147,78,182
9127,customer-9127,133,142,66,114,162,177,89
9128,customer-9128,125,147,85,204,253,175,123
9129,customer-9129,59,96,70,48,98,183,60
9130,customer-9130,21,42,131,166,75,171,179
9131,customer-9131,52,130,80,222,173,128,113
9132,customer-9132,225,279,23,197,169,23,90
9133,customer-9133,74,129,160,240,201,219,141
9134,customer-9134,92,102,228,124,122,55,172
9135,customer-9135,208,222,20,41,170,94,79
9136,customer-9136,71,141,132,135,178,88,37
9137,customer-9137,186,190,26,77,53,110,103
9138,customer-9138,152,153,135,120,137,140,156
9139,customer-9139,120,160,81,124,165,123,78
9140,customer-9140,22,106,167,226,131,194,143
9141,customer-9141,184,270,159,193,39,248,206
9142,customer-9142,217,306,48,178,209,64,71
9143,customer-9143,148,153,163,237,179,204,54
9144,customer-9144,180,218,97,173,191,72,168
9145,customer-9145,154,239,157,100,146,191,80
9146,customer-9146,128,175,145,25,62,172,96
9147,customer-9147,139,189,67,88,241,246,211
9148,customer-9148,110,170,216,119,156,203,171
9149,customer-9149,114,133,155,121,230,88,71
9150,customer-9150,121,162,51,197,154,65,56
9151,customer-9151,201,214,209,115,145,121,236
9152,customer-9152,188,224,166,67,196,118,178
9153,customer-9153,84,118,169,192,13,86,115
9154,customer-9154,178,214,7,148,67,180,205
9155,customer-9155,157,165,99,101,231,159,80
9156,customer-9156,163,210,106,69,215,94,82
9157,customer-9157,118,173,67,136,86,88,59
9158,customer-9158,191,247,36,38,209,11,171
9159,customer-9159,168,222,126,202,9,28,184
9160,customer-9160,72,93,133,186,171,188,36
9161,customer-9161,80,98,88,140,124,109,103
9162,customer-9162,42,110,40,39,35,90,67
9163,customer-9163,165,256,226,144,82,73,199
9164,customer-9164,36,128,22,38,158,22,35
9165,customer-9165,35,55,166,65,142,59,238
9166,customer-9166,52,100,63,38,118,89,165
9167,customer-9167,191,259,122,58,161,36,107
9168,customer-9168,62,76,100,245,96,153,211
9169,customer-9169,33,108,15,107,106,89,186
9170,customer-9170,186,219,30,57,116,224,37
9171,customer-9171,86,123,143,84,125,207,249
9172,customer-9172,35,55,169,42,64,200,177
9173,customer-9173,153,153,66,64,71,236,72
9174,customer-9174,201,245,184,193,56,153,164
9175,customer-9175,178,236,37,87,196,143,21
9176,customer-9176,93,119,208,98,95,141,42
9177,customer-9177,195,260,160,42,185,131,107
9178,customer-9178,200,287,157,80,89,28,115
9179,customer-9179,19,35,165,96,86,69,187
9180,customer-9180,94,101,172,81,130,199,128
9181,customer-9181,98,171,130,178,215,111,151
9182,customer-9182,83,149,212,65,220,242,29
9183,customer-9183,201,226,67,95,79,108,90
9184,customer-9184,30,121,91,166,37,156,188
9185,customer-9185,12,36,135,112,222,40,109
9186,customer-9186,152,170,77,135,189,192,73
9187,customer-9187,96,158,86,125,116,72,172
9188,customer-9188,163,173,217,172,107,139,77
9189,customer-9189,161,164,59,206,129,80,50
9190,customer-9190,216,283,151,251,282,165,176
9191,customer-9191,65,89,263,161,183,127,142
9192,customer-9192,33,74,61,198,58,176,45
9193,customer-9193,179,253,22,144,233,196,46
9194,customer-9194,170,194,93,174,131,148,58
9195,customer-9195,188,212,184,75,92,102,146
9196,customer-9196,38,68,207,146,124,159,152
9197,customer-9197,180,270,161,32,64,180,132
9198,customer-9198,148,175,145,165,101,156,233
9199,customer-9199,8,90,5,58,187,51,215
9200,customer-9200,200,290,115,175,193,157,59
9201,customer-9201,193,211,26,180,156,33,135
9202,customer-9202,155,222,95,87,75,84,207
9203,customer-9203,69,157,58,211,226,65,105
9204,customer-9204,47,98,188,135,197,143,83
9205,customer-9205,115,139,83,218,125,113,191
9206,customer-9206,135,153,13,143,205,148,162
9207,customer-9207,105,120,41,131,197,37,41
9208,customer-9208,31,96,120,180,129,80,152
9209,customer-9209,42,58,60,99,104,116,101
9210,customer-9210,40,113,132,189,236,65,21
9211,customer-9211,24,106,185,186,53,51,183
9212,customer-9212,105,197,115,226,119,178,173
9213,customer-9213,7,86,76,95,82,107,182
9214,customer-9214,89,140,196,14,39,198,127
9215,customer-9215,148,209,183,70,168,73,99
9216,customer-9216,244,305,196,134,88,133,116
9217,customer-9217,127,133,103,194,91,68,140
9218,customer-9218,91,128,132,18,116,59,194
9219,customer-9219,184,184,134,137,96,221,161
9220,customer-9220,195,278,83,278,195,76,244
9221,customer-9221,139,213,223,105,14,133,214
9222,customer-9222,187,265,223,51,36,197,195
9223,customer-9223,173,259,62,68,13,168,112
9224,customer-9224,171,239,109,89,67,255,37
9225,customer-9225,42,116,210,189,183,135,55
9226,customer-9226,123,148,34,16,45,139,170
9227,customer-9227,266,313,211,202,214,34,146
9228,customer-9228,112,188,86,53,206,49,66
9229,customer-9229,22,107,205,143,73,131,191
9230,customer-9230,73,124,108,182,133,101,86
9231,customer-9231,102,110,131,115,210,202,204
9232,customer-9232,38,48,5,150,36,94,67
9233,customer-9233,195,232,23,70,98,60,143
9234,customer-9234,184,193,17,146,200,192,168
9235,customer-9235,72,148,145,158,136,212,11
9236,customer-9236,28,68,174,226,108,42,206
9237,customer-9237,119,174,39,19,121,140,176
9238,customer-9238,197,206,273,191,41,101,203
9239,customer-9239,160,219,97,45,81,16,68
9240,customer-9240,81,140,226,167,195,128,233
9241,customer-9241,170,183,105,206,102,147,206
9242,customer-9242,202,235,16,160,244,176,185
9243,customer-9243,47,139,51,171,197,128,235
9244,customer-9244,75,127,80,140,146,193,103
9245,customer-9245,170,196,22,107,108,181,55
9246,customer-9246,210,216,175,251,68,13,244
9247,customer-9247,151,219,203,190,98,141,127
9248,customer-9248,106,169,33,140,166,121,70
9249,customer-9249,55,140,41,232,218,152,51
9250,customer-9250,206,282,101,158,54,58,25
9251,customer-9251,125,148,21,123,251,179,124
9252,customer-9252,54,150,185,125,126,172,140
9253,customer-9253,201,263,204,105,33,229,143
9254,customer-9254,198,250,73,217,129,152,50
9255,customer-9255,21,55,62,193,36,118,57
9256,customer-9256,29,117,220,178,147,223,180
9257,customer-9257,45,75,75,158,42,23,95
9258,customer-9258,96,103,81,49,139,99,115
9259,customer-9259,59,88,200,205,102,112,54
9260,customer-9260,65,93,221,38,33,184,194
9261,customer-9261,155,203,179,58,169,48,103
9262,customer-9262,51,52,166,98,93,52,219
9263,customer-9263,195,200,33,78,50,71,155
9264,customer-9264,117,204,47,95,147,127,133
9265,customer-9265,187,273,237,54,107,39,193
9266,customer-9266,106,143,148,28,197,96,97
9267,customer-9267,153,199,140,205,25,101,88
9268,customer-9268,177,201,101,125,53,38,119
9269,customer-9269,100,155,133,44,249,93,204
9270,customer-9270,140,162,173,163,62,170,59
9271,customer-9271,38,60,116,217,202,117,94
9272,customer-9272,181,276,255,123,61,173,133
9273,customer-9273,174,191,226,30,7,65,75
9274,customer-9274,121,213,167,25,140,188,84
9275,customer-9275,188,232,95,123,145,62,131
9276,customer-9276,213,229,62,115,152,175,155
9277,customer-9277,155,236,67,243,25,29,26
9278,customer-9278,182,238,161,83,160,72,146
9279,customer-9279,30,56,81,158,81,27,105
9280,customer-9280,120,188,79,68,23,188,95
9281,customer-9281,204,235,10,20,95,141,164
9282,customer-9282,69,94,29,166,81,192,254
9283,customer-9283,194,262,97,144,159,89,112
9284,customer-9284,109,184,53,87,157,224,14
9285,customer-9285,198,238,155,118,127,122,223
9286,customer-9286,49,52,208,197,51,169,169
9287,customer-9287,61,74,129,31,93,153,89
9288,customer-9288,145,152,112,15,164,28,167
9289,customer-9289,69,159,92,184,184,146,213
9290,customer-9290,12,67,162,194,22,97,17
9291,customer-9291,217,277,48,72,168,96,70
9292,customer-9292,151,232,184,55,173,149,168
9293,customer-9293,157,202,214,97,206,170,26
9294,customer-9294,75,93,22,198,39,8,40
9295,customer-9295,96,130,118,115,81,167,246
9296,customer-9296,236,236,68,148,96,202,218
9297,customer-9297,37,114,98,194,12,101,139
9298,customer-9298,64,78,63,28,118,77,23
9299,customer-9299,128,219,225,51,162,162,47
9300,customer-9300,172,191,87,190,200,100,200
9301,customer-9301,67,157,106,27,169,36,121
9302,customer-9302,85,148,185,104,24,139,127
9303,customer-9303,39,76,204,145,164,163,195
9304,customer-9304,96,180,121,161,138,75,185
9305,customer-9305,146,152,65,247,124,107,188
9306,customer-9306,115,155,72,41,125,59,80
9307,customer-9307,115,138,232,139,199,74,82
9308,customer-9308,209,293,168,59,51,39,38
9309,customer-9309,118,204,60,94,51,100,85
9310,customer-9310,14,90,177,154,116,67,133
9311,customer-9311,38,60,142,164,215,174,59
9312,customer-9312,198,213,39,109,53,196,74
9313,customer-9313,3,18,183,159,83,182,175
9314,customer-9314,177,186,141,153,99,11,228
9315,customer-9315,135,201,43,32,109,139,210
9316,customer-9316,142,187,65,121,36,219,167
9317,customer-9317,27,113,116,188,191,80,197
9318,customer-9318,183,258,151,189,80,119,90
9319,customer-9319,48,68,107,251,100,104,199
9320,customer-9320,154,195,136,143,10,107,102
9321,customer-9321,91,180,104,238,115,65,136
9322,customer-9322,25,26,100,158,189,200,61
9323,customer-9323,61,93,150,168,14,170,42
9324,customer-9324,136,193,104,115,232,75,113
9325,customer-9325,51,137,68,32,201,141,202
9326,customer-9326,199,225,90,160,174,74,95
9327,customer-9327,87,89,132,187,180,48,121
9328,customer-9328,96,128,225,198,92,168,137
9329,customer-9329,276,327,28,71,115,217,65
9330,customer-9330,37,102,238,132,176,195,166
9331,customer-9331,129,185,184,136,149,179,151
9332,customer-9332,58,81,71,116,98,155,99
9333,customer-9333,160,164,79,143,132,59,63
9334,customer-9334,95,178,175,81,172,214,216
9335,customer-9335,222,245,191,212,89,83,288
9336,customer-9336,63,141,217,207,95,38,217
9337,customer-9337,82,132,26,153,64,217,154
9338,customer-9338,180,186,86,206,38,136,134
9339,customer-9339,109,185,151,133,92,37,19
9340,customer-9340,25,74,201,175,60,142,23
9341,customer-9341,131,168,6,29,53,118,199
9342,customer-9342,171,206,192,165,147,116,146
9343,customer-9343,185,221,138,76,215,103,54
9344,customer-9344,174,175,116,148,167,44,187
9345,customer-9345,216,307,102,63,155,166,177
9346,customer-9346,33,115,191,172,216,148,88
9347,customer-9347,168,249,155,101,212,32,189
9348,customer-9348,249,314,51,28,203,51,72
9349,customer-9349,74,89,49,81,167,44,204
9350,customer-9350,230,279,90,30,149,201,74
9351,customer-9351,146,226,72,148,51,194,82
9352,customer-9352,95,176,53,73,38,163,40
9353,customer-9353,153,248,69,85,149,185,103
9354,customer-9354,61,74,108,80,84,197,172
9355,customer-9355,51,95,57,97,98,117,210
9356,customer-9356,10,97,11,140,111,213,137
9357,customer-9357,76,126,96,142,199,228,207
9358,customer-9358,183,280,60,67,130,58,85
9359,customer-9359,198,259,241,201,234,195,25
9360,customer-9360,186,231,59,150,189,39,131
9361,customer-9361,166,200,210,222,233,149,236
9362,customer-9362,140,219,6,150,108,82,206
9363,customer-9363,135,222,169,130,50,175,46
9364,customer-9364,50,99,190,154,218,45,199
9365,customer-9365,46,71,73,118,145,54,190
9366,customer-9366,141,195,183,137,163,141,57
9367,customer-9367,65,104,181,11,256,191,55
9368,customer-9368,101,182,68,75,192,90,118
9369,customer-9369,59,126,89,176,129,94,106
9370,customer-9370,123,135,104,83,194,29,208
9371,customer-9371,78,79,206,51,215,217,150
9372,customer-9372,60,67,88,242,153,63,118
9373,customer-9373,143,198,207,68,185,201,69
9374,customer-9374,163,173,101,41,14,171,233
9375,customer-9375,172,226,55,256,155,265,151
9376,customer-9376,119,218,179,68,129,149,101
9377,customer-9377,62,87,114,104,156,155,76
9378,customer-9378,78,115,129,119,118,123,46
9379,customer-9379,110,110,181,189,185,203,124
9380,customer-9380,198,210,156,106,111,66,32
9381,customer-9381,187,253,4,134,87,78,136
9382,customer-9382,134,139,232,25,216,43,168
9383,customer-9383,61,120,220,14,211,55,122
9384,customer-9384,20,25,60,48,203,65,140
9385,customer-9385,63,121,213,116,90,35,197
9386,customer-9386,166,193,267,22,66,104,22
9387,customer-9387,105,173,106,45,229,193,71
9388,customer-9388,187,273,191,128,38,103,16
9389,customer-9389,60,62,81,53,104,79,145
9390,customer-9390,157,190,170,22,95,52,92
9391,customer-9391,33,107,231,131,131,102,63
9392,customer-9392,81,102,130,111,254,202,149
9393,customer-9393,164,175,99,121,70,51,240
9394,customer-9394,54,87,130,172,120,144,60
9395,customer-9395,68,123,73,214,25,89,77
9396,customer-9396,48,126,142,135,154,116,125
9397,customer-9397,50,72,189,138,179,102,102
9398,customer-9398,106,167,147,171,98,62,174
9399,customer-9399,146,151,122,99,57,155,63
9400,customer-9400,36,73,85,23,59,130,64
9401,customer-9401,85,144,194,48,113,54,14
9402,customer-9402,131,170,47,87,105,144,144
9403,customer-9403,14,97,177,116,106,186,147
9404,customer-9404,46,115,171,231,204,107,30
9405,customer-9405,130,140,189,190,70,102,19
9406,customer-9406,137,206,207,187,145,145,228
9407,customer-9407,48,58,92,131,146,170,30
9408,customer-9408,73,155,201,46,11,217,163
9409,customer-9409,28,45,261,159,178,121,161
9410,customer-9410,111,143,260,102,193,115,162
9411,customer-9411,34,70,73,90,155,66,38
9412,customer-9412,114,156,193,106,135,58,87
9413,customer-9413,213,265,14,192,48,153,199
9414,customer-9414,140,179,237,29,42,68,213
9415,customer-9415,196,288,266,239,85,134,9
9416,customer-9416,38,106,140,103,81,169,154
9417,customer-9417,140,188,83,201,145,91,105
9418,customer-9418,101,188,133,228,80,42,149
9419,customer-9419,22,64,65,133,160,184,137
9420,customer-9420,108,139,102,183,51,58,82
9421,customer-9421,63,107,138,64,94,199,54
9422,customer-9422,158,179,134,170,33,210,70
9423,customer-9423,54,62,189,111,28,166,75
9424,customer-9424,58,112,26,109,163,192,174
9425,customer-9425,100,135,145,42,131,109,145
9426,customer-9426,80,104,152,55,88,77,148
9427,customer-9427,128,129,93,35,151,147,111
9428,customer-9428,161,242,58,85,137,195,36
9429,customer-9429,183,247,174,80,46,180,99
9430,customer-9430,104,113,220,171,107,82,161
9431,customer-9431,222,312,141,198,216,23,85
9432,customer-9432,59,124,14,26,209,31,99
9433,customer-9433,174,193,162,195,172,83,64
9434,customer-9434,123,126,40,49,95,166,198
9435,customer-9435,44,98,241,94,128,183,72
9436,customer-9436,40,78,221,46,190,224,147
9437,customer-9437,220,268,237,85,171,76,19
9438,customer-9438,60,116,174,162,70,33,30
9439,customer-9439,147,202,176,120,213,58,207
9440,customer-9440,205,221,36,84,172,160,18
9441,customer-9441,216,236,87,91,55,149,222
9442,customer-9442,147,218,94,86,195,69,138
9443,customer-9443,166,261,58,106,222,89,64
9444,customer-9444,177,226,181,187,28,216,93
9445,customer-9445,29,78,115,65,47,130,141
9446,customer-9446,223,251,93,188,96,175,98
9447,customer-9447,47,64,172,98,88,75,131
9448,customer-9448,117,169,84,160,115,129,177
9449,customer-9449,161,258,52,97,185,107,172
9450,customer-9450,145,186,163,125,3,242,144
9451,customer-9451,150,234,89,224,64,209,103
9452,customer-9452,142,216,167,141,71,73,164
9453,customer-9453,60,98,149,156,89,140,42
9454,customer-9454,125,169,220,133,214,78,21
9455,customer-9455,96,144,190,193,36,45,154
9456,customer-9456,158,191,37,142,70,175,255
9457,customer-9457,22,68,207,188,135,82,49
9458,customer-9458,196,224,48,81,91,125,67
9459,customer-9459,188,245,28,20,189,179,40
9460,customer-9460,131,144,157,94,48,80,123
9461,customer-9461,91,151,105,210,115,217,177
9462,customer-9462,167,250,85,182,96,153,62
9463,customer-9463,13,98,159,139,106,56,166
9464,customer-9464,103,180,62,188,135,125,118
9465,customer-9465,150,177,164,59,85,151,104
9466,customer-9466,24,26,150,184,78,181,196
9467,customer-9467,184,235,79,197,167,140,145
9468,customer-9468,68,88,201,87,205,115,171
9469,customer-9469,120,162,93,183,126,54,163
9470,customer-9470,211,235,44,121,145,176,158
9471,customer-9471,92,130,94,109,135,122,146
9472,customer-9472,170,264,170,135,49,76,227
9473,customer-9473,157,208,219,168,152,227,159
9474,customer-9474,180,243,42,199,192,194,89
9475,customer-9475,70,74,138,207,188,74,131
9476,customer-9476,149,240,141,24,123,219,151
9477,customer-9477,16,74,126,22,54,81,29
9478,customer-9478,84,117,63,121,13,95,181
9479,customer-9479,109,121,197,216,184,173,153
9480,customer-9480,43,45,36,197,87,21,193
9481,customer-9481,58,143,152,224,158,138,31
9482,customer-9482,190,226,196,214,154,115,164
9483,customer-9483,146,213,195,236,40,234,147
9484,customer-9484,49,99,79,107,167,46,134
9485,customer-9485,91,119,79,65,157,55,21
9486,customer-9486,219,297,60,233,99,99,170
9487,customer-9487,150,150,99,189,100,38,32
9488,customer-9488,143,208,154,122,57,151,73
9489,customer-9489,90,119,127,189,93,174,105
9490,customer-9490,50,82,227,189,108,124,72
9491,customer-9491,34,50,132,240,91,201,118
9492,customer-9492,76,79,174,136,59,67,156
9493,customer-9493,170,211,150,157,132,150,198
9494,customer-9494,197,229,192,198,139,213,202
9495,customer-9495,66,157,156,46,64,113,179
9496,customer-9496,70,104,102,88,48,131,110
9497,customer-9497,180,224,58,44,77,216,266
9498,customer-9498,210,219,204,93,214,222,89
9499,customer-9499,19,38,99,189,90,172,36
9500,customer-9500,80,91,239,123,104,154,218
9501,customer-9501,121,186,210,108,143,213,47
9502,customer-9502,157,247,78,85,91,196,91
9503,customer-9503,123,136,229,119,54,169,24
