id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
8650,product-8650,236,305,236,190,145,20
8651,product-8651,70,148,225,210,228,187
8652,product-8652,127,218,132,124,59,266
8653,product-8653,197,208,122,194,46,6
8654,product-8654,179,234,50,84,104,35
8655,product-8655,176,264,21,146,171,88
8656,product-8656,58,72,142,109,252,59
8657,product-8657,219,267,56,120,116,97
8658,product-8658,136,140,9,24,202,71
8659,product-8659,70,159,80,23,140,200
8660,product-8660,155,191,153,97,28,148
8661,product-8661,151,157,67,45,123,163
8662,product-8662,100,135,63,105,113,164
8663,product-8663,98,134,61,216,238,199
8664,product-8664,195,260,113,34,214,95
8665,product-8665,108,163,111,17,36,51
8666,product-8666,75,166,198,104,88,184
8667,product-8667,199,244,187,79,90,148
8668,product-8668,94,111,86,207,131,180
8669,product-8669,216,303,204,223,52,123
8670,product-8670,95,178,116,186,25,233
8671,product-8671,195,280,116,38,12,153
8672,product-8672,107,188,142,38,160,143
8673,product-8673,172,222,205,70,211,253
8674,product-8674,72,79,32,136,257,85
8675,product-8675,95,140,105,85,213,171
8676,product-8676,41,130,63,109,157,162
8677,product-8677,91,96,99,108,154,215
8678,product-8678,102,109,178,214,120,96
8679,product-8679,178,248,211,181,128,195
8680,product-8680,74,121,37,81,106,144
8681,product-8681,76,105,163,76,101,143
8682,product-8682,158,176,195,144,124,169
8683,product-8683,118,172,221,182,177,149
8684,product-8684,53,107,114,53,100,171
8685,product-8685,82,93,130,92,127,103
8686,product-8686,207,231,39,155,160,70
8687,product-8687,223,307,119,110,12,101
8688,product-8688,151,205,180,178,229,185
8689,product-8689,72,132,105,203,153,168
8690,product-8690,155,246,227,97,51,70
8691,product-8691,65,129,193,75,124,205
8692,product-8692,94,136,166,271,86,209
8693,product-8693,233,281,76,145,63,35
8694,product-8694,48,91,251,168,234,159
8695,product-8695,87,165,132,82,204,198
8696,product-8696,146,159,110,219,153,160
8697,product-8697,250,324,102,27,90,244
8698,product-8698,207,229,9,57,96,111
8699,product-8699,24,24,49,75,102,145
8700,product-8700,80,162,19,153,75,48
8701,product-8701,93,148,110,136,90,151
8702,product-8702,52,74,154,169,58,106
8703,product-8703,74,76,203,43,209,124
8704,product-8704,56,134,199,52,203,227
8705,product-8705,210,272,198,195,167,61
8706,product-8706,27,64,208,46,147,168
8707,product-8707,106,149,122,172,65,189
8708,product-8708,104,162,126,107,188,165
8709,product-8709,200,249,46,120,128,32
8710,product-8710,73,114,163,31,142,192
8711,product-8711,51,71,245,74,156,126
8712,product-8712,33,58,85,101,163,119
8713,product-8713,197,232,202,171,253,114
8714,product-8714,177,223,272,247,185,175
8715,product-8715,15,23,103,194,102,263
8716,product-8716,64,78,147,106,34,64
8717,product-8717,70,117,168,46,107,17
8718,product-8718,85,168,181,29,56,211
8719,product-8719,124,214,175,172,11,172
8720,product-8720,162,189,208,125,141,91
8721,product-8721,83,166,143,84,49,262
8722,product-8722,142,230,186,45,16,194
8723,product-8723,172,264,180,208,188,107
8724,product-8724,94,152,14,40,100,150
8725,product-8725,109,152,166,10,36,162
8726,product-8726,159,198,241,134,170,281
8727,product-8727,125,146,41,203,30,82
8728,product-8728,66,72,192,57,31,71
8729,product-8729,82,144,187,125,111,142
8730,product-8730,202,265,130,193,49,78
8731,product-8731,176,207,67,189,168,90
8732,product-8732,118,140,166,53,82,79
8733,product-8733,240,253,140,124,123,199
8734,product-8734,213,243,167,22,85,208
8735,product-8735,244,271,90,244,168,161
8736,product-8736,177,250,72,208,82,83
8737,product-8737,50,54,93,186,127,81
8738,product-8738,184,222,106,123,126,7
8739,product-8739,177,216,129,195,204,166
8740,product-8740,129,223,89,100,15,17
8741,product-8741,111,148,156,114,37,222
8742,product-8742,74,129,237,196,88,93
8743,product-8743,110,147,137,84,53,39
8744,product-8744,99,159,116,25,148,146
8745,product-8745,90,108,133,198,139,273
8746,product-8746,168,219,197,78,105,53
8747,product-8747,223,230,2,139,29,144
8748,product-8748,186,268,217,73,7,160
8749,product-8749,87,168,194,196,128,191
8750,product-8750,115,205,106,186,130,89
8751,product-8751,157,217,76,126,29,163
8752,product-8752,125,199,163,94,177,79
8753,product-8753,106,122,104,187,130,39
8754,product-8754,181,235,13,46,116,177
8755,product-8755,103,195,132,140,16,103
8756,product-8756,184,224,109,162,117,149
8757,product-8757,206,297,1,29,222,147
8758,product-8758,143,168,88,247,197,110
8759,product-8759,133,142,220,196,111,103
8760,product-8760,178,270,158,197,89,100
8761,product-8761,81,162,166,89,133,198
8762,product-8762,145,150,198,170,43,36
8763,product-8763,154,213,176,173,155,75
8764,product-8764,157,235,164,165,128,133
8765,product-8765,275,324,165,52,29,216
8766,product-8766,203,239,120,38,70,96
8767,product-8767,162,200,207,165,143,67
8768,product-8768,190,220,217,40,105,58
8769,product-8769,194,265,112,261,165,106
8770,product-8770,28,39,120,84,66,160
8771,product-8771,166,176,144,188,22,201
8772,product-8772,35,38,137,200,184,32
8773,product-8773,131,203,246,86,52,228
8774,product-8774,54,153,158,189,71,171
8775,product-8775,134,196,196,165,55,80
8776,product-8776,159,225,187,191,125,246
8777,product-8777,129,144,70,159,58,194
8778,product-8778,152,185,180,28,69,118
8779,product-8779,181,247,134,202,153,103
8780,product-8780,199,204,154,92,107,116
8781,product-8781,138,168,53,116,136,115
8782,product-8782,76,98,53,13,38,176
8783,product-8783,18,27,80,212,207,92
8784,product-8784,208,214,165,94,198,187
8785,product-8785,238,297,31,32,153,129
8786,product-8786,75,106,37,103,201,207
8787,product-8787,30,76,91,150,75,31
8788,product-8788,23,98,258,253,204,142
8789,product-8789,101,110,47,188,105,113
8790,product-8790,169,195,93,136,164,127
8791,product-8791,117,189,206,196,120,158
8792,product-8792,143,185,153,136,206,196
8793,product-8793,104,150,141,159,61,117
8794,product-8794,179,243,158,46,118,118
8795,product-8795,108,169,83,36,93,36
8796,product-8796,157,188,159,19,218,99
8797,product-8797,164,231,232,96,174,180
8798,product-8798,144,206,64,53,240,41
8799,product-8799,199,257,73,156,16,76
8800,product-8800,84,110,133,193,99,56
8801,product-8801,67,148,159,200,17,130
8802,product-8802,177,206,268,57,140,168
8803,product-8803,32,92,58,210,200,180
8804,product-8804,186,202,175,176,75,196
8805,product-8805,200,246,220,194,276,213
8806,product-8806,129,199,134,184,93,86
8807,product-8807,54,106,84,122,257,108
8808,product-8808,39,105,143,127,11,45
8809,product-8809,89,124,71,215,172,34
8810,product-8810,142,196,60,60,37,83
8811,product-8811,193,282,204,76,125,190
8812,product-8812,168,202,172,73,54,180
8813,product-8813,110,149,129,122,122,145
8814,product-8814,36,86,141,99,81,199
8815,product-8815,82,97,196,162,186,87
8816,product-8816,22,28,16,49,206,96
8817,product-8817,269,355,98,176,155,20
8818,product-8818,221,257,130,141,177,56
8819,product-8819,114,155,201,47,141,29
8820,product-8820,125,220,176,190,78,177
8821,product-8821,185,215,41,114,130,136
8822,product-8822,214,232,205,23,39,144
8823,product-8823,84,129,173,85,59,138
8824,product-8824,110,153,108,27,34,218
8825,product-8825,118,127,48,241,194,123
8826,product-8826,158,205,49,137,103,236
8827,product-8827,126,206,42,73,137,201
8828,product-8828,137,234,182,22,195,96
8829,product-8829,148,222,52,230,116,94
8830,product-8830,166,203,165,166,56,155
8831,product-8831,32,40,145,166,39,39
8832,product-8832,135,153,176,138,68,88
8833,product-8833,95,147,68,58,209,78
8834,product-8834,177,194,74,140,252,66
8835,product-8835,209,238,93,34,91,157
8836,product-8836,111,184,135,211,215,155
8837,product-8837,172,237,194,165,185,145
8838,product-8838,131,183,87,46,188,180
8839,product-8839,120,120,128,97,119,179
8840,product-8840,88,124,144,195,71,73
8841,product-8841,149,174,193,118,96,190
8842,product-8842,110,160,75,165,43,124
8843,product-8843,224,308,77,31,201,82
8844,product-8844,179,217,204,137,140,59
8845,product-8845,142,192,52,130,70,147
8846,product-8846,168,216,76,140,128,167
8847,product-8847,175,237,181,137,154,118
8848,product-8848,230,325,99,204,150,103
8849,product-8849,30,33,114,173,121,98
8850,product-8850,138,161,68,88,42,53
8851,product-8851,44,66,67,62,194,115
8852,product-8852,36,103,18,152,64,58
8853,product-8853,144,226,73,147,192,89
8854,product-8854,63,123,175,124,139,113
8855,product-8855,164,237,170,120,24,121
8856,product-8856,92,118,158,173,64,36
8857,product-8857,188,247,150,116,136,271
8858,product-8858,243,334,191,168,98,44
8859,product-8859,102,193,39,149,103,146
8860,product-8860,106,132,61,165,210,205
8861,product-8861,38,103,246,38,81,78
8862,product-8862,65,152,103,206,94,80
8863,product-8863,212,216,5,261,135,180
8864,product-8864,32,121,149,207,261,100
8865,product-8865,245,319,40,83,8,115
8866,product-8866,127,136,87,70,181,58
8867,product-8867,171,226,131,140,156,209
8868,product-8868,104,158,205,84,80,76
8869,product-8869,73,143,66,48,25,77
8870,product-8870,142,147,103,179,83,141
8871,product-8871,107,138,28,212,44,57
8872,product-8872,263,318,81,144,167,38
8873,product-8873,89,176,217,153,169,46
8874,product-8874,23,40,192,179,104,215
8875,product-8875,92,159,161,110,51,30
8876,product-8876,92,112,114,178,194,223
8877,product-8877,98,195,139,116,78,117
8878,product-8878,121,141,167,162,200,156
8879,product-8879,74,148,233,106,142,136
8880,product-8880,55,73,200,32,182,167
8881,product-8881,121,203,160,92,200,248
8882,product-8882,210,233,158,87,132,149
8883,product-8883,167,222,68,167,112,65
8884,product-8884,152,169,128,84,91,6
8885,product-8885,197,263,147,176,212,169
8886,product-8886,110,154,117,137,226,115
8887,product-8887,18,41,64,151,111,90
8888,product-8888,78,119,95,137,190,176
8889,product-8889,16,25,78,193,36,35
8890,product-8890,79,127,211,147,217,248
8891,product-8891,197,205,99,1,60,148
8892,product-8892,196,220,105,202,155,22
8893,product-8893,108,185,10,1,24,65
8894,product-8894,217,249,67,87,73,55
8895,product-8895,193,268,155,82,129,99
8896,product-8896,55,77,21,164,195,60
8897,product-8897,189,205,167,50,233,9
8898,product-8898,52,92,60,259,100,135
8899,product-8899,250,282,78,116,157,119
8900,product-8900,194,261,235,118,51,145
8901,product-8901,217,311,208,70,131,233
8902,product-8902,98,123,158,180,47,74
8903,product-8903,200,236,155,232,91,54
8904,product-8904,176,240,96,117,55,80
8905,product-8905,65,69,154,116,194,123
8906,product-8906,211,278,133,51,156,173
8907,product-8907,171,233,83,155,104,162
8908,product-8908,124,221,210,97,261,148
8909,product-8909,149,190,55,53,163,61
8910,product-8910,171,172,53,143,180,147
8911,product-8911,151,159,139,156,91,63
8912,product-8912,170,245,155,86,114,147
8913,product-8913,97,126,126,203,18,99
8914,product-8914,178,200,107,4,193,32
8915,product-8915,158,161,158,161,46,153
8916,product-8916,200,244,221,18,90,168
8917,product-8917,119,214,72,108,45,120
8918,product-8918,75,106,201,70,141,11
8919,product-8919,190,211,195,222,145,206
8920,product-8920,81,148,71,134,79,112
8921,product-8921,45,125,205,120,73,222
8922,product-8922,14,74,194,31,48,28
8923,product-8923,48,129,59,86,121,254
8924,product-8924,92,95,66,203,176,124
8925,product-8925,86,118,140,164,120,146
8926,product-8926,85,142,52,95,147,219
8927,product-8927,23,91,47,126,72,81
8928,product-8928,244,271,89,139,113,56
8929,product-8929,92,174,61,59,55,159
8930,product-8930,125,174,146,96,154,134
8931,product-8931,74,149,74,162,168,80
8932,product-8932,28,70,115,136,51,216
8933,product-8933,27,114,179,187,170,89
8934,product-8934,196,261,99,93,127,99
8935,product-8935,95,163,77,76,106,167
8936,product-8936,216,267,111,179,114,136
8937,product-8937,20,100,33,40,103,174
8938,product-8938,180,181,119,154,231,14
8939,product-8939,279,353,73,154,113,98
8940,product-8940,35,48,65,66,135,147
8941,product-8941,87,142,132,213,174,61
8942,product-8942,55,106,52,152,126,157
8943,product-8943,25,55,35,174,85,78
8944,product-8944,184,194,193,205,91,151
8945,product-8945,192,207,181,137,143,32
8946,product-8946,132,160,224,164,35,197
8947,product-8947,68,134,191,15,146,53
8948,product-8948,48,120,24,176,100,116
8949,product-8949,51,79,83,177,47,140
8950,product-8950,18,24,99,138,168,68
8951,product-8951,94,107,27,104,150,137
8952,product-8952,46,127,96,129,74,211
8953,product-8953,202,275,84,121,110,111
8954,product-8954,170,207,212,155,203,183
8955,product-8955,116,181,251,93,107,150
8956,product-8956,185,245,202,96,165,196
8957,product-8957,138,141,168,37,100,47
8958,product-8958,140,144,106,54,5,74
8959,product-8959,149,211,172,194,183,196
8960,product-8960,129,156,76,117,196,42
8961,product-8961,208,233,94,55,53,97
8962,product-8962,80,165,205,139,166,96
8963,product-8963,200,224,79,120,192,142
8964,product-8964,185,229,94,110,193,36
8965,product-8965,124,210,123,130,102,159
8966,product-8966,60,107,107,122,223,164
8967,product-8967,111,122,102,161,202,226
8968,product-8968,270,299,84,50,85,89
8969,product-8969,76,108,180,156,46,156
8970,product-8970,242,269,194,142,190,105
8971,product-8971,189,220,137,49,171,64
8972,product-8972,138,174,122,186,76,43
8973,product-8973,86,156,53,98,176,114
8974,product-8974,214,298,204,90,85,126
8975,product-8975,198,209,135,30,6,97
8976,product-8976,196,198,150,175,158,52
8977,product-8977,81,93,165,184,33,207
8978,product-8978,116,194,155,191,55,13
8979,product-8979,48,76,164,226,42,110
8980,product-8980,243,258,135,203,186,196
8981,product-8981,117,196,65,184,88,121
8982,product-8982,110,206,55,122,102,111
8983,product-8983,196,233,158,154,3,89
8984,product-8984,194,211,192,101,114,97
8985,product-8985,101,125,166,45,112,162
8986,product-8986,40,77,74,140,31,171
8987,product-8987,47,133,129,184,204,94
8988,product-8988,68,103,63,96,142,193
8989,product-8989,209,231,55,140,112,196
8990,product-8990,76,113,157,119,90,128
8991,product-8991,49,129,68,83,102,101
8992,product-8992,183,249,224,169,124,156
8993,product-8993,113,124,146,80,193,135
8994,product-8994,139,214,176,103,89,203
8995,product-8995,35,51,200,157,112,92
8996,product-8996,67,86,189,114,40,151
8997,product-8997,91,112,148,93,113,35
8998,product-8998,95,138,77,147,120,47
8999,product-8999,120,139,193,215,194,124
9000,product-9000,130,157,58,182,93,28
9001,product-9001,185,202,95,202,132,65
9002,product-9002,259,341,220,72,198,157
9003,product-9003,186,186,145,127,148,147
9004,product-9004,142,174,45,190,135,216
9005,product-9005,99,115,191,75,168,88
9006,product-9006,76,85,99,124,214,42
9007,product-9007,230,316,130,136,112,173
9008,product-9008,24,74,86,163,163,154
9009,product-9009,192,203,187,98,105,187
9010,product-9010,43,133,202,85,171,162
9011,product-9011,143,208,134,114,58,212
9012,product-9012,38,72,226,164,105,143
9013,product-9013,49,120,166,210,153,144
9014,product-9014,61,105,75,243,27,125
9015,product-9015,199,241,229,91,75,184
9016,product-9016,75,165,192,19,202,136
9017,product-9017,124,196,62,129,66,211
9018,product-9018,86,87,30,153,45,132
9019,product-9019,227,310,173,166,38,21
9020,product-9020,133,217,179,180,121,149
9021,product-9021,192,258,118,57,96,53
9022,product-9022,21,50,183,56,23,68
9023,product-9023,60,109,12,99,23,143
9024,product-9024,194,207,198,21,199,205
9025,product-9025,37,91,87,145,77,113
9026,product-9026,94,155,29,83,21,72
9027,product-9027,202,273,39,107,152,134
9028,product-9028,99,137,169,61,213,128
9029,product-9029,172,195,140,124,106,175
9030,product-9030,53,147,145,216,171,206
9031,product-9031,193,229,167,89,212,228
9032,product-9032,182,257,14,24,143,22
9033,product-9033,217,232,162,54,78,86
9034,product-9034,156,180,49,146,164,81
9035,product-9035,154,233,232,221,100,32
9036,product-9036,118,136,120,204,168,73
9037,product-9037,163,178,80,129,30,184
9038,product-9038,86,170,31,118,98,193
9039,product-9039,149,173,92,111,197,40
9040,product-9040,165,263,134,159,206,45
9041,product-9041,57,72,103,49,50,174
9042,product-9042,137,192,108,91,97,92
9043,product-9043,51,93,195,26,50,128
9044,product-9044,238,263,152,215,34,43
9045,product-9045,136,164,15,183,164,67
9046,product-9046,136,195,38,156,89,80
9047,product-9047,40,82,129,57,127,146
9048,product-9048,153,166,33,28,78,154
9049,product-9049,222,226,197,35,46,94
9050,product-9050,248,265,69,47,103,221
9051,product-9051,31,66,122,57,200,46
9052,product-9052,171,179,204,103,93,193
9053,product-9053,138,165,171,87,72,47
9054,product-9054,175,180,191,197,164,110
9055,product-9055,209,265,34,209,218,108
9056,product-9056,14,113,157,212,158,202
9057,product-9057,20,73,131,194,158,79
9058,product-9058,143,157,84,113,46,40
9059,product-9059,118,157,36,128,86,142
9060,product-9060,150,162,61,217,215,168
9061,product-9061,196,245,110,259,175,19
9062,product-9062,79,122,161,194,226,199
9063,product-9063,178,254,41,199,59,93
9064,product-9064,100,134,127,153,161,66
9065,product-9065,151,204,212,167,74,233
9066,product-9066,177,234,16,213,91,233
9067,product-9067,183,255,175,52,110,206
9068,product-9068,25,34,161,82,50,182
9069,product-9069,136,151,100,130,129,23
9070,product-9070,209,224,66,148,234,155
9071,product-9071,200,267,111,249,22,19
9072,product-9072,199,215,205,189,71,151
9073,product-9073,17,74,206,88,162,189
9074,product-9074,187,200,212,126,128,105
9075,product-9075,144,209,166,39,206,163
9076,product-9076,147,170,200,240,231,181
9077,product-9077,36,85,175,53,157,149
9078,product-9078,134,152,65,179,154,65
9079,product-9079,148,214,86,105,122,185
9080,product-9080,54,146,170,154,84,236
9081,product-9081,173,204,140,159,86,157
9082,product-9082,55,65,148,86,204,72
9083,product-9083,83,115,82,146,176,177
9084,product-9084,28,50,83,193,23,16
9085,product-9085,153,238,78,186,226,36
9086,product-9086,87,106,146,164,69,50
9087,product-9087,30,68,227,137,117,197
9088,product-9088,139,178,76,166,125,95
9089,product-9089,219,261,227,148,48,160
9090,product-9090,145,167,146,65,184,123
9091,product-9091,123,199,58,127,167,178
9092,product-9092,125,195,27,139,37,18
9093,product-9093,217,288,44,100,40,133
9094,product-9094,195,207,143,154,193,225
9095,product-9095,143,179,75,151,197,202
9096,product-9096,88,126,40,49,179,52
9097,product-9097,34,79,85,102,159,84
9098,product-9098,119,131,182,189,191,212
9099,product-9099,136,202,111,37,199,26
9100,product-9100,70,114,273,153,159,59
9101,product-9101,261,298,106,185,185,200
9102,product-9102,184,255,144,76,19,183
9103,product-9103,224,268,80,84,79,51
9104,product-9104,127,189,81,186,161,196
9105,product-9105,45,88,140,134,6,164
9106,product-9106,60,126,63,196,59,79
9107,product-9107,130,200,77,198,46,64
9108,product-9108,152,236,266,137,174,185
9109,product-9109,126,204,64,138,21,68
9110,product-9110,90,173,165,30,104,109
9111,product-9111,122,146,66,58,195,150
9112,product-9112,93,172,228,114,90,201
9113,product-9113,41,62,88,31,25,202
9114,product-9114,190,254,120,156,189,248
9115,product-9115,184,274,126,46,9,35
9116,product-9116,70,130,41,125,154,189
9117,product-9117,51,137,71,161,200,202
9118,product-9118,222,242,123,89,74,185
9119,product-9119,109,160,86,30,13,183
9120,product-9120,28,32,236,71,165,81
9121,product-9121,128,134,170,7,81,115
9122,product-9122,174,186,127,157,201,10
9123,product-9123,47,67,145,181,153,45
9124,product-9124,196,251,66,156,71,103
9125,product-9125,65,98,185,69,127,119
9126,product-9126,115,178,138,112,92,131
9127,product-9127,44,78,95,87,142,148
9128,product-9128,201,253,125,170,14,87
9129,product-9129,124,209,211,133,188,68
9130,product-9130,94,119,127,237,41,103
9131,product-9131,56,88,182,183,110,83
9132,product-9132,108,186,207,110,193,50
9133,product-9133,208,302,165,72,104,261
9134,product-9134,44,65,240,180,222,56
9135,product-9135,92,189,208,6,144,72
9136,product-9136,47,119,65,181,178,79
9137,product-9137,50,104,90,122,49,180
9138,product-9138,51,98,224,128,0,288
9139,product-9139,222,279,114,98,89,91
9140,product-9140,52,127,178,170,6,109
9141,product-9141,26,62,185,180,187,136
9142,product-9142,44,132,117,50,106,93
9143,product-9143,141,144,80,92,201,76
9144,product-9144,137,161,152,141,36,229
9145,product-9145,103,161,110,113,118,107
9146,product-9146,160,238,26,21,95,88
9147,product-9147,53,113,105,69,181,145
9148,product-9148,184,255,132,37,166,157
9149,product-9149,79,162,40,213,153,149
9150,product-9150,83,158,228,139,62,119
9151,product-9151,156,239,38,110,208,139
9152,product-9152,31,117,84,43,217,181
9153,product-9153,221,264,105,143,150,27
9154,product-9154,90,175,151,64,49,21
9155,product-9155,184,212,186,155,145,105
9156,product-9156,29,64,94,114,200,21
9157,product-9157,63,128,49,31,138,102
9158,product-9158,99,181,148,99,140,141
9159,product-9159,36,88,163,84,177,144
9160,product-9160,79,122,86,183,143,109
9161,product-9161,80,146,61,112,34,110
9162,product-9162,109,199,68,4,195,93
9163,product-9163,214,285,23,101,108,128
9164,product-9164,169,254,164,74,178,124
9165,product-9165,70,146,230,87,171,106
9166,product-9166,163,225,141,238,126,150
9167,product-9167,32,71,186,131,208,78
9168,product-9168,53,111,137,59,81,114
9169,product-9169,40,126,131,78,117,34
9170,product-9170,124,159,174,163,121,130
9171,product-9171,235,280,120,111,67,96
9172,product-9172,6,37,64,94,128,21
9173,product-9173,196,243,229,128,94,260
9174,product-9174,141,234,202,193,42,166
9175,product-9175,81,140,138,61,119,198
9176,product-9176,156,237,69,4,72,169
9177,product-9177,161,189,114,22,78,101
9178,product-9178,42,85,117,82,80,74
9179,product-9179,271,335,130,67,91,127
9180,product-9180,31,88,151,73,177,117
9181,product-9181,255,268,134,123,57,186
9182,product-9182,10,17,70,167,48,56
9183,product-9183,72,147,175,139,163,150
9184,product-9184,35,110,75,220,135,95
9185,product-9185,93,170,125,105,46,218
9186,product-9186,181,276,224,187,225,123
9187,product-9187,158,206,273,123,55,26
9188,product-9188,63,72,176,148,105,88
9189,product-9189,154,163,145,121,208,84
9190,product-9190,187,277,96,88,120,203
9191,product-9191,14,57,120,40,208,77
9192,product-9192,30,101,127,146,80,197
9193,product-9193,271,361,9,227,23,179
9194,product-9194,260,325,48,114,130,137
9195,product-9195,197,274,89,81,23,134
9196,product-9196,83,173,182,131,32,130
9197,product-9197,110,192,210,193,38,131
9198,product-9198,49,101,83,44,172,51
9199,product-9199,183,261,126,202,70,255
9200,product-9200,235,296,171,93,166,141
9201,product-9201,222,229,168,225,153,140
9202,product-9202,68,159,67,43,61,139
9203,product-9203,150,150,47,189,109,222
9204,product-9204,161,198,149,39,87,20
9205,product-9205,167,252,48,52,105,171
9206,product-9206,192,214,93,214,49,75
9207,product-9207,124,193,166,205,136,85
9208,product-9208,26,113,121,108,169,13
9209,product-9209,87,92,147,162,128,52
9210,product-9210,148,157,183,213,245,98
9211,product-9211,174,259,174,180,198,218
9212,product-9212,95,167,27,163,30,129
9213,product-9213,202,207,23,102,61,185
9214,product-9214,7,84,125,73,52,246
9215,product-9215,169,244,178,236,75,189
9216,product-9216,106,164,76,46,85,185
9217,product-9217,82,82,114,112,158,175
9218,product-9218,202,242,178,198,77,71
9219,product-9219,192,230,158,42,2,129
9220,product-9220,75,155,76,172,62,150
9221,product-9221,52,67,184,94,242,99
9222,product-9222,115,171,89,175,120,159
9223,product-9223,166,213,135,89,124,115
9224,product-9224,213,236,130,60,14,98
9225,product-9225,63,141,80,66,140,36
9226,product-9226,165,205,132,208,90,99
9227,product-9227,170,220,30,219,155,275
9228,product-9228,143,178,47,40,165,215
9229,product-9229,200,271,27,78,177,30
9230,product-9230,85,114,92,113,112,8
9231,product-9231,203,264,165,76,161,195
9232,product-9232,258,312,151,116,156,129
9233,product-9233,218,236,94,73,205,257
9234,product-9234,151,206,136,77,97,179
9235,product-9235,191,244,71,135,196,41
9236,product-9236,75,120,128,151,83,211
9237,product-9237,153,207,38,51,157,247
9238,product-9238,42,120,183,203,27,16
9239,product-9239,206,280,92,117,75,68
9240,product-9240,179,234,98,200,221,210
9241,product-9241,14,27,117,190,212,45
9242,product-9242,61,76,124,73,122,91
9243,product-9243,95,189,165,164,148,123
9244,product-9244,221,272,134,150,56,172
9245,product-9245,105,114,47,100,86,44
9246,product-9246,7,71,92,115,184,168
9247,product-9247,129,175,50,130,113,107
9248,product-9248,180,238,69,199,83,238
9249,product-9249,173,234,148,81,121,56
9250,product-9250,118,178,138,124,59,80
9251,product-9251,145,224,61,199,52,93
9252,product-9252,31,105,137,239,81,134
9253,product-9253,95,154,191,40,171,238
9254,product-9254,25,119,165,47,178,219
9255,product-9255,177,201,169,143,75,114
9256,product-9256,59,68,56,174,251,60
9257,product-9257,262,316,140,220,45,78
9258,product-9258,51,58,84,165,108,203
9259,product-9259,103,162,214,74,195,179
9260,product-9260,41,81,105,165,183,70
9261,product-9261,90,104,175,74,200,206
9262,product-9262,58,97,58,209,113,125
9263,product-9263,185,239,97,43,190,126
9264,product-9264,180,193,178,106,83,234
9265,product-9265,104,146,141,77,107,44
9266,product-9266,164,171,244,276,143,194
9267,product-9267,164,190,260,234,149,207
9268,product-9268,232,302,3,34,37,169
9269,product-9269,208,278,90,113,131,158
9270,product-9270,174,259,48,64,107,115
9271,product-9271,211,263,162,189,64,192
9272,product-9272,172,250,180,180,141,247
9273,product-9273,176,239,141,9,155,154
9274,product-9274,230,290,36,240,174,95
9275,product-9275,3,46,28,180,153,150
9276,product-9276,116,205,48,177,226,74
9277,product-9277,38,57,19,182,109,129
9278,product-9278,119,211,92,186,167,121
9279,product-9279,168,221,279,18,181,144
9280,product-9280,147,178,85,90,165,73
9281,product-9281,146,181,61,77,165,47
9282,product-9282,97,144,230,125,125,169
9283,product-9283,134,168,181,43,28,251
9284,product-9284,175,187,191,138,162,252
9285,product-9285,223,248,60,212,131,40
9286,product-9286,48,76,78,120,168,105
9287,product-9287,175,226,89,67,161,107
9288,product-9288,15,82,93,158,83,20
9289,product-9289,83,141,83,198,200,103
9290,product-9290,163,195,23,124,144,206
9291,product-9291,136,188,193,170,180,95
9292,product-9292,89,159,45,170,180,164
9293,product-9293,150,238,118,246,70,46
9294,product-9294,73,167,82,45,28,189
9295,product-9295,112,164,159,239,22,172
9296,product-9296,109,192,99,51,129,168
9297,product-9297,156,158,191,249,182,47
9298,product-9298,93,99,66,202,106,128
9299,product-9299,187,221,12,168,147,93
9300,product-9300,175,175,163,227,91,182
9301,product-9301,133,145,77,75,117,149
9302,product-9302,48,110,187,148,86,85
9303,product-9303,99,149,33,115,185,189
9304,product-9304,5,37,88,139,188,197
9305,product-9305,97,164,197,124,43,191
9306,product-9306,164,246,181,71,194,98
9307,product-9307,248,312,119,72,114,115
9308,product-9308,108,122,60,54,91,139
9309,product-9309,74,84,78,68,13,171
9310,product-9310,148,218,86,95,132,27
9311,product-9311,147,199,27,196,107,203
9312,product-9312,196,257,68,150,174,189
9313,product-9313,166,206,47,205,126,44
9314,product-9314,31,91,16,184,199,119
9315,product-9315,65,133,24,208,188,170
9316,product-9316,26,106,184,183,173,48
9317,product-9317,90,171,10,123,33,110
9318,product-9318,204,214,53,178,121,180
9319,product-9319,178,215,210,117,189,55
9320,product-9320,214,289,42,7,152,66
9321,product-9321,111,144,59,100,194,115
9322,product-9322,218,257,55,220,60,124
9323,product-9323,106,123,126,232,68,90
9324,product-9324,55,144,206,168,55,191
9325,product-9325,175,227,12,199,204,143
9326,product-9326,106,139,116,82,89,56
9327,product-9327,98,172,167,79,196,64
9328,product-9328,142,169,154,144,73,60
9329,product-9329,196,276,100,182,88,142
9330,product-9330,202,242,118,113,74,76
9331,product-9331,56,92,166,71,82,264
9332,product-9332,49,93,164,136,126,195
9333,product-9333,168,207,97,183,147,242
9334,product-9334,22,40,43,221,113,168
9335,product-9335,171,251,165,95,51,233
9336,product-9336,150,162,206,76,168,65
9337,product-9337,26,32,89,129,162,151
9338,product-9338,58,86,51,37,98,127
9339,product-9339,52,59,139,163,14,43
9340,product-9340,193,231,39,196,70,82
9341,product-9341,170,185,72,228,224,54
9342,product-9342,112,137,154,41,85,147
9343,product-9343,83,145,43,77,203,48
9344,product-9344,143,238,213,143,145,108
9345,product-9345,6,41,15,102,177,85
9346,product-9346,100,128,137,171,102,39
9347,product-9347,96,181,147,250,101,174
