id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
3752,product-3752,237,307,75,133,184,128,102
3753,product-3753,152,213,181,61,170,145,112
3754,product-3754,84,137,267,179,290,114,190
3755,product-3755,169,225,54,88,12,102,158
3756,product-3756,109,143,120,167,137,75,48
3757,product-3757,218,261,196,192,184,78,220
3758,product-3758,158,184,144,131,77,66,206
3759,product-3759,197,241,46,177,164,50,72
3760,product-3760,166,192,197,27,77,31,262
3761,product-3761,27,72,74,13,67,101,259
3762,product-3762,115,122,143,169,176,165,41
3763,product-3763,109,179,179,175,7,209,152
3764,product-3764,98,120,143,97,194,157,189
3765,product-3765,120,168,60,71,211,176,179
3766,product-3766,123,129,177,128,144,214,25
3767,product-3767,100,157,145,128,247,207,164
3768,product-3768,194,235,40,201,76,170,41
3769,product-3769,55,124,84,139,181,163,105
3770,product-3770,32,118,121,229,51,2,111
3771,product-3771,77,136,184,27,197,63,27
3772,product-3772,56,140,54,136,99,89,67
3773,product-3773,168,196,195,93,149,219,134
3774,product-3774,176,210,30,240,80,190,54
3775,product-3775,203,297,210,38,46,50,31
3776,product-3776,60,129,175,63,173,149,32
3777,product-3777,96,147,29,174,85,172,68
3778,product-3778,195,285,28,191,50,96,15
3779,product-3779,166,194,198,201,96,118,153
3780,product-3780,70,79,177,173,70,62,84
3781,product-3781,230,277,63,241,168,171,168
3782,product-3782,135,182,136,154,66,15,134
3783,product-3783,113,150,257,166,105,176,23
3784,product-3784,66,71,189,74,65,184,190
3785,product-3785,186,273,11,168,178,32,74
3786,product-3786,161,163,130,31,95,185,125
3787,product-3787,176,231,139,165,82,273,204
3788,product-3788,164,210,113,160,221,122,136
3789,product-3789,149,222,102,204,131,105,106
3790,product-3790,239,330,155,123,205,115,227
3791,product-3791,199,228,20,68,162,125,105
3792,product-3792,118,177,225,42,174,197,81
3793,product-3793,12,37,74,160,88,151,36
3794,product-3794,29,118,158,101,119,85,87
3795,product-3795,161,171,121,36,187,97,8
3796,product-3796,267,335,195,254,209,131,81
3797,product-3797,13,17,40,49,27,181,107
3798,product-3798,109,151,187,125,200,219,41
3799,product-3799,158,246,202,85,171,120,171
3800,product-3800,200,208,15,65,156,210,62
3801,product-3801,172,236,137,209,194,188,83
3802,product-3802,211,289,113,165,118,142,85
3803,product-3803,44,84,200,167,42,118,199
3804,product-3804,168,201,63,212,196,192,233
3805,product-3805,191,247,110,28,119,191,217
3806,product-3806,9,66,78,111,123,164,159
3807,product-3807,139,228,38,182,87,76,180
3808,product-3808,153,223,32,189,121,27,68
3809,product-3809,202,287,30,7,237,180,164
3810,product-3810,110,143,273,108,66,186,139
3811,product-3811,202,275,148,164,132,188,165
3812,product-3812,10,70,192,96,88,144,171
3813,product-3813,149,190,254,19,102,84,204
3814,product-3814,84,118,156,182,150,52,84
3815,product-3815,192,240,194,119,215,77,189
3816,product-3816,189,230,18,182,106,67,163
3817,product-3817,138,214,135,207,90,73,180
3818,product-3818,58,133,167,162,245,118,198
3819,product-3819,158,179,212,95,256,197,66
3820,product-3820,165,261,105,60,233,198,169
3821,product-3821,155,241,45,163,88,176,89
3822,product-3822,49,96,169,91,15,126,148
3823,product-3823,97,130,67,63,95,165,170
3824,product-3824,84,155,164,186,69,82,101
3825,product-3825,108,124,142,194,131,101,192
3826,product-3826,103,156,18,89,175,161,13
3827,product-3827,88,183,206,159,106,161,62
3828,product-3828,55,89,115,58,6,58,49
3829,product-3829,245,283,246,192,155,173,148
3830,product-3830,81,147,194,133,57,46,54
3831,product-3831,91,176,31,49,176,159,211
3832,product-3832,28,99,176,78,58,192,22
3833,product-3833,183,199,144,158,207,197,124
3834,product-3834,84,167,225,97,56,188,46
3835,product-3835,85,142,41,37,204,133,170
3836,product-3836,8,68,117,54,229,96,106
3837,product-3837,180,258,100,80,185,82,75
3838,product-3838,64,81,79,133,66,180,203
3839,product-3839,37,62,122,101,121,76,177
3840,product-3840,218,287,27,186,94,225,32
3841,product-3841,138,190,54,61,15,96,96
3842,product-3842,143,167,176,111,216,154,158
3843,product-3843,13,53,220,215,42,142,36
3844,product-3844,26,115,116,24,155,118,235
3845,product-3845,46,111,171,108,180,73,103
3846,product-3846,18,72,129,71,58,200,101
3847,product-3847,72,128,193,188,50,121,207
3848,product-3848,111,116,55,174,100,28,91
3849,product-3849,200,234,72,178,104,119,42
3850,product-3850,158,225,195,110,113,163,141
3851,product-3851,49,99,116,42,195,130,156
3852,product-3852,94,179,34,25,114,189,192
3853,product-3853,95,102,19,174,48,195,151
3854,product-3854,98,183,32,88,220,37,80
3855,product-3855,102,130,53,26,198,182,110
3856,product-3856,13,70,82,231,130,51,153
3857,product-3857,162,206,105,183,132,43,55
3858,product-3858,157,234,19,200,168,74,101
3859,product-3859,229,280,27,81,83,136,207
3860,product-3860,55,98,135,46,198,54,184
3861,product-3861,163,207,89,166,9,143,158
3862,product-3862,153,159,87,207,70,56,100
3863,product-3863,28,35,184,61,61,67,69
3864,product-3864,66,135,84,65,131,30,149
3865,product-3865,205,213,217,117,171,106,119
3866,product-3866,47,110,47,166,141,226,234
3867,product-3867,68,82,161,224,154,124,76
3868,product-3868,178,215,82,29,40,141,137
3869,product-3869,152,161,170,127,148,219,184
3870,product-3870,131,219,149,226,72,158,181
3871,product-3871,158,194,184,207,19,174,48
3872,product-3872,148,210,145,29,175,129,53
3873,product-3873,93,142,206,93,6,81,115
3874,product-3874,73,115,88,70,82,128,48
3875,product-3875,100,182,95,208,48,33,220
3876,product-3876,209,220,218,75,23,161,132
3877,product-3877,153,197,207,11,53,155,57
3878,product-3878,145,174,134,239,105,175,153
3879,product-3879,62,104,263,211,145,22,32
3880,product-3880,86,160,0,53,195,111,55
3881,product-3881,234,306,200,224,246,198,51
3882,product-3882,108,202,269,124,189,73,168
3883,product-3883,172,179,197,77,223,112,98
3884,product-3884,189,278,68,161,14,87,94
3885,product-3885,162,211,187,49,94,89,173
3886,product-3886,143,173,97,53,67,132,121
3887,product-3887,143,147,47,200,82,69,56
3888,product-3888,111,124,108,63,45,17,110
3889,product-3889,74,102,12,101,109,136,92
3890,product-3890,174,187,127,199,176,82,106
3891,product-3891,93,145,46,65,50,174,213
3892,product-3892,146,200,226,37,18,219,100
3893,product-3893,94,164,157,99,65,146,75
3894,product-3894,197,247,263,128,18,143,68
3895,product-3895,148,199,108,140,149,132,175
3896,product-3896,46,78,97,197,244,67,165
3897,product-3897,178,248,95,128,81,192,36
3898,product-3898,145,173,171,154,150,62,184
3899,product-3899,244,333,70,78,280,183,104
3900,product-3900,230,299,92,60,2,64,209
3901,product-3901,52,72,157,212,119,201,165
3902,product-3902,241,283,170,68,125,153,110
3903,product-3903,141,189,31,240,114,43,146
3904,product-3904,86,99,71,232,162,144,157
3905,product-3905,68,147,154,235,107,175,202
3906,product-3906,42,120,45,94,19,115,198
3907,product-3907,5,64,189,72,181,184,124
3908,product-3908,64,133,145,109,155,99,151
3909,product-3909,245,325,31,200,43,97,178
3910,product-3910,32,81,108,48,94,160,284
3911,product-3911,24,46,160,14,74,17,71
3912,product-3912,101,148,208,193,90,125,30
3913,product-3913,130,133,175,181,279,92,156
3914,product-3914,150,162,109,51,177,121,130
3915,product-3915,205,217,153,31,59,155,139
3916,product-3916,31,87,102,159,41,126,191
3917,product-3917,163,239,54,225,166,246,131
3918,product-3918,63,108,198,229,77,87,65
3919,product-3919,84,119,131,62,147,162,207
3920,product-3920,200,212,159,48,210,143,201
3921,product-3921,123,123,157,29,163,168,104
3922,product-3922,46,106,74,88,190,94,179
3923,product-3923,208,226,79,193,16,88,221
3924,product-3924,187,271,76,119,207,138,3
3925,product-3925,25,118,218,116,63,76,147
3926,product-3926,149,236,76,171,69,242,161
3927,product-3927,173,190,141,250,99,148,187
3928,product-3928,63,70,81,80,90,147,153
3929,product-3929,71,89,163,148,107,144,151
3930,product-3930,115,143,151,53,102,197,194
3931,product-3931,181,187,156,35,33,218,38
3932,product-3932,138,220,121,62,96,60,144
3933,product-3933,10,39,75,160,78,129,73
3934,product-3934,131,190,75,71,183,40,145
3935,product-3935,195,288,199,168,99,213,17
3936,product-3936,166,173,33,44,129,206,207
3937,product-3937,194,199,71,204,110,200,76
3938,product-3938,185,267,53,98,111,109,211
3939,product-3939,42,122,126,71,211,72,125
3940,product-3940,188,188,207,152,74,229,89
3941,product-3941,194,218,97,170,68,221,40
3942,product-3942,38,114,181,146,93,174,182
3943,product-3943,118,178,102,126,43,194,207
3944,product-3944,49,130,181,56,134,139,99
3945,product-3945,211,249,24,99,143,167,18
3946,product-3946,43,134,151,88,163,167,98
3947,product-3947,22,72,95,119,160,100,158
3948,product-3948,45,63,191,127,170,130,221
3949,product-3949,90,91,118,122,142,172,178
3950,product-3950,173,190,134,120,92,248,94
3951,product-3951,163,209,64,131,180,144,121
3952,product-3952,258,351,201,208,144,179,175
3953,product-3953,155,219,197,146,21,206,27
3954,product-3954,83,157,189,182,17,205,130
3955,product-3955,142,193,139,216,164,19,148
3956,product-3956,194,259,180,96,38,147,94
3957,product-3957,103,152,46,175,33,34,224
3958,product-3958,38,42,166,160,180,182,116
3959,product-3959,35,81,172,79,151,77,38
3960,product-3960,224,309,158,86,179,153,229
3961,product-3961,204,299,32,51,163,149,209
3962,product-3962,244,303,163,149,182,202,7
3963,product-3963,159,200,197,179,121,62,108
3964,product-3964,106,188,189,75,42,162,123
3965,product-3965,153,218,96,112,192,91,129
3966,product-3966,108,206,85,158,59,186,156
3967,product-3967,125,176,49,213,242,17,37
3968,product-3968,158,186,173,140,182,138,113
3969,product-3969,64,112,149,149,14,82,184
3970,product-3970,10,67,44,139,48,88,134
3971,product-3971,136,218,216,17,128,33,66
3972,product-3972,117,146,105,212,193,61,121
3973,product-3973,28,64,197,155,99,85,178
3974,product-3974,111,171,149,114,126,36,87
3975,product-3975,192,255,89,187,94,95,190
3976,product-3976,45,66,134,145,172,122,141
3977,product-3977,115,155,44,47,180,215,112
3978,product-3978,85,146,178,99,89,176,150
3979,product-3979,154,229,52,81,43,109,205
3980,product-3980,70,148,187,177,198,202,146
3981,product-3981,106,120,57,142,181,66,113
3982,product-3982,224,286,142,62,65,44,285
3983,product-3983,170,188,172,22,230,55,215
3984,product-3984,187,269,9,117,139,124,157
3985,product-3985,48,79,204,203,62,59,170
3986,product-3986,15,39,149,168,89,197,213
3987,product-3987,126,129,200,188,87,188,203
3988,product-3988,109,116,89,72,125,29,55
3989,product-3989,168,173,169,39,27,72,210
3990,product-3990,79,108,137,189,206,139,173
3991,product-3991,9,19,177,219,167,229,168
3992,product-3992,185,267,189,154,37,104,114
3993,product-3993,212,266,90,52,64,136,55
3994,product-3994,189,236,33,180,151,205,210
3995,product-3995,187,224,189,73,132,50,162
3996,product-3996,118,172,45,101,247,114,38
3997,product-3997,204,260,94,136,112,177,172
3998,product-3998,139,190,121,102,104,219,185
3999,product-3999,208,265,248,187,179,89,33
4000,product-4000,20,102,122,144,149,137,206
4001,product-4001,202,218,139,116,134,72,171
4002,product-4002,169,264,102,115,266,20,219
4003,product-4003,112,126,42,18,16,145,62
4004,product-4004,112,137,87,181,144,162,212
4005,product-4005,171,259,38,54,174,128,59
4006,product-4006,82,141,53,187,136,214,81
4007,product-4007,172,190,123,65,109,147,52
4008,product-4008,134,183,191,206,254,33,58
4009,product-4009,218,291,106,183,22,127,104
4010,product-4010,78,118,104,215,113,178,120
4011,product-4011,120,144,147,63,51,134,82
4012,product-4012,122,217,136,72,176,104,63
4013,product-4013,124,164,103,213,41,192,70
4014,product-4014,185,241,110,90,196,72,196
4015,product-4015,45,71,138,78,60,122,42
4016,product-4016,200,205,164,94,229,202,26
4017,product-4017,100,179,44,147,125,171,155
4018,product-4018,177,193,67,134,111,58,205
4019,product-4019,206,227,96,205,26,88,68
4020,product-4020,67,77,173,170,140,183,185
4021,product-4021,98,115,52,91,139,139,110
4022,product-4022,84,147,150,72,123,31,177
4023,product-4023,113,178,262,118,222,194,203
4024,product-4024,21,30,155,88,110,251,94
4025,product-4025,97,171,19,240,220,87,98
4026,product-4026,206,216,32,199,218,85,71
4027,product-4027,121,172,188,93,168,46,18
4028,product-4028,144,144,70,205,19,145,121
4029,product-4029,180,229,86,140,71,238,174
4030,product-4030,218,294,249,152,141,85,110
4031,product-4031,56,118,116,123,101,73,198
4032,product-4032,236,293,68,176,145,59,40
4033,product-4033,59,59,164,94,180,190,56
4034,product-4034,159,246,34,262,114,103,140
4035,product-4035,119,119,198,180,87,51,134
4036,product-4036,127,195,21,87,36,193,102
4037,product-4037,172,184,93,136,113,38,84
4038,product-4038,51,111,190,221,159,186,97
4039,product-4039,83,172,94,87,139,194,114
4040,product-4040,135,205,115,112,115,18,196
4041,product-4041,115,190,15,187,205,90,173
4042,product-4042,89,129,40,33,196,175,49
4043,product-4043,100,113,141,103,220,37,89
4044,product-4044,39,95,192,131,40,219,84
4045,product-4045,147,204,107,169,198,117,137
4046,product-4046,182,184,194,167,151,116,229
4047,product-4047,151,230,119,163,171,106,75
4048,product-4048,153,177,135,132,18,199,114
4049,product-4049,193,203,143,134,75,89,146
4050,product-4050,129,201,81,149,166,46,30
4051,product-4051,112,160,40,64,56,145,233
4052,product-4052,180,240,105,75,112,126,97
4053,product-4053,113,115,136,180,204,131,216
4054,product-4054,159,249,136,147,130,176,127
4055,product-4055,107,191,241,199,25,81,226
4056,product-4056,184,258,161,170,207,214,194
4057,product-4057,64,154,177,234,202,118,106
4058,product-4058,201,211,153,214,172,100,104
4059,product-4059,59,114,198,89,133,10,96
4060,product-4060,153,159,205,185,93,68,251
4061,product-4061,149,198,144,29,146,61,44
4062,product-4062,64,127,128,44,236,261,112
4063,product-4063,194,250,266,45,52,128,184
4064,product-4064,55,138,164,131,178,188,172
4065,product-4065,193,285,86,94,139,145,101
4066,product-4066,72,84,132,195,254,204,139
4067,product-4067,164,198,126,124,90,46,132
4068,product-4068,177,254,210,189,255,152,122
4069,product-4069,143,161,206,38,136,265,95
4070,product-4070,112,202,181,174,131,38,113
4071,product-4071,90,147,60,213,141,58,163
4072,product-4072,262,290,165,124,188,71,157
4073,product-4073,154,227,93,178,126,204,54
4074,product-4074,179,221,113,90,163,46,240
4075,product-4075,124,142,75,219,90,212,175
4076,product-4076,64,93,32,149,174,14,153
4077,product-4077,55,73,241,104,148,207,169
4078,product-4078,134,207,38,129,151,35,115
4079,product-4079,67,145,145,54,132,165,195
4080,product-4080,89,166,199,12,226,148,45
4081,product-4081,91,178,184,72,61,243,82
4082,product-4082,69,85,183,78,145,26,94
4083,product-4083,85,87,170,168,118,186,107
4084,product-4084,120,204,28,107,97,10,85
4085,product-4085,144,159,76,119,137,45,131
4086,product-4086,64,133,122,142,193,118,193
4087,product-4087,44,88,223,140,176,136,64
4088,product-4088,94,158,190,63,40,87,90
4089,product-4089,86,88,130,79,149,48,152
4090,product-4090,18,85,160,224,143,42,32
4091,product-4091,146,183,254,86,178,179,95
4092,product-4092,15,18,43,150,71,137,201
4093,product-4093,109,126,183,35,91,109,181
4094,product-4094,59,98,156,166,39,64,101
4095,product-4095,79,139,211,69,61,133,156
4096,product-4096,43,79,140,73,157,115,118
4097,product-4097,70,93,142,84,208,40,92
4098,product-4098,207,304,135,183,62,7,81
4099,product-4099,227,304,131,8,235,42,72
4100,product-4100,151,204,41,182,208,229,205
4101,product-4101,144,209,25,48,78,86,107
4102,product-4102,51,62,52,216,228,123,124
4103,product-4103,74,169,37,240,196,196,114
4104,product-4104,66,121,189,79,161,112,22
4105,product-4105,224,255,83,126,40,91,103
4106,product-4106,192,217,119,164,166,227,86
4107,product-4107,57,117,179,28,72,152,189
4108,product-4108,156,195,145,177,129,155,49
4109,product-4109,29,79,61,239,58,150,238
4110,product-4110,120,179,183,15,131,65,149
4111,product-4111,259,261,86,16,55,51,215
4112,product-4112,184,225,144,126,213,213,47
4113,product-4113,93,140,131,61,172,142,28
4114,product-4114,202,230,80,208,179,175,134
4115,product-4115,229,314,196,85,53,230,143
4116,product-4116,115,145,43,82,217,36,181
4117,product-4117,109,114,76,47,191,123,25
4118,product-4118,216,261,141,195,101,71,210
4119,product-4119,171,213,259,68,183,227,105
4120,product-4120,151,223,128,175,136,139,20
4121,product-4121,7,36,93,133,109,71,171
4122,product-4122,110,188,157,182,121,91,60
4123,product-4123,180,274,182,209,38,22,82
4124,product-4124,64,114,155,131,75,49,203
4125,product-4125,248,297,194,43,197,30,61
4126,product-4126,194,241,57,168,93,135,191
4127,product-4127,165,243,57,97,146,98,36
4128,product-4128,112,169,145,185,254,91,101
4129,product-4129,219,239,18,73,216,144,51
4130,product-4130,106,168,141,111,175,90,188
4131,product-4131,152,243,128,84,106,66,143
4132,product-4132,8,27,89,137,160,167,86
4133,product-4133,206,282,133,172,197,88,235
4134,product-4134,142,221,217,7,72,68,65
4135,product-4135,113,143,190,73,196,172,167
4136,product-4136,165,185,86,183,103,197,124
4137,product-4137,78,118,41,216,211,180,172
4138,product-4138,135,164,17,92,133,162,141
4139,product-4139,58,58,225,63,34,117,172
4140,product-4140,109,135,119,214,60,111,113
4141,product-4141,153,206,151,61,112,74,177
4142,product-4142,66,146,184,86,246,133,127
4143,product-4143,99,179,139,132,65,158,135
4144,product-4144,183,193,81,49,61,145,163
4145,product-4145,50,55,67,35,47,223,197
4146,product-4146,139,233,99,92,101,25,26
4147,product-4147,10,57,15,243,204,41,86
4148,product-4148,60,96,159,90,57,33,186
4149,product-4149,184,214,89,144,198,37,247
4150,product-4150,138,233,17,182,80,48,95
4151,product-4151,65,85,74,208,239,128,93
4152,product-4152,161,246,132,107,206,135,57
4153,product-4153,97,166,63,168,10,75,72
4154,product-4154,143,155,110,208,148,71,149
4155,product-4155,54,109,125,91,38,90,153
4156,product-4156,124,199,143,183,232,163,28
4157,product-4157,189,277,89,45,36,156,108
4158,product-4158,207,257,110,173,92,106,167
4159,product-4159,29,118,86,166,175,101,101
4160,product-4160,164,172,17,175,182,270,150
4161,product-4161,45,75,73,152,50,206,69
4162,product-4162,15,60,210,253,80,71,4
4163,product-4163,31,40,95,168,114,209,104
4164,product-4164,67,84,190,218,6,69,43
4165,product-4165,138,180,150,100,184,218,94
4166,product-4166,78,148,73,214,201,104,243
4167,product-4167,29,108,149,112,212,92,214
4168,product-4168,212,227,210,229,60,194,146
4169,product-4169,78,143,85,43,112,76,84
4170,product-4170,196,284,107,140,116,94,120
4171,product-4171,167,248,103,236,121,74,161
4172,product-4172,170,201,63,188,166,127,203
4173,product-4173,169,233,255,129,132,234,217
4174,product-4174,118,188,151,44,71,99,45
4175,product-4175,203,210,55,38,122,140,136
4176,product-4176,77,144,42,102,159,171,114
4177,product-4177,215,268,187,41,127,188,201
4178,product-4178,46,74,118,45,140,141,100
4179,product-4179,239,319,198,42,82,144,91
4180,product-4180,183,263,105,62,54,200,155
4181,product-4181,115,116,152,141,225,192,103
4182,product-4182,206,296,73,82,208,273,113
4183,product-4183,170,228,149,273,69,110,190
4184,product-4184,197,274,172,129,152,176,145
4185,product-4185,61,158,199,81,85,157,134
4186,product-4186,65,141,73,165,123,60,38
4187,product-4187,114,177,33,221,176,131,174
4188,product-4188,163,172,137,153,148,141,35
4189,product-4189,147,188,95,150,42,127,195
4190,product-4190,69,89,206,157,110,161,43
4191,product-4191,39,70,170,183,126,193,22
4192,product-4192,102,194,121,199,116,190,90
4193,product-4193,75,99,105,88,137,272,71
4194,product-4194,17,18,212,158,22,151,217
4195,product-4195,217,244,16,153,69,87,43
4196,product-4196,67,129,105,86,77,179,132
4197,product-4197,74,123,142,137,176,207,157
4198,product-4198,47,105,186,59,266,117,105
4199,product-4199,170,177,141,136,61,200,68
4200,product-4200,216,244,90,45,220,94,17
4201,product-4201,162,231,47,21,14,115,110
4202,product-4202,237,253,194,187,197,89,112
4203,product-4203,32,33,97,196,168,140,19
4204,product-4204,153,192,100,164,130,30,223
4205,product-4205,15,73,114,206,82,97,267
4206,product-4206,57,58,223,126,114,174,172
4207,product-4207,120,197,221,266,203,79,68
4208,product-4208,184,219,108,71,24,170,217
4209,product-4209,121,186,209,185,73,188,104
4210,product-4210,200,244,169,81,13,199,75
4211,product-4211,131,184,144,236,192,206,92
4212,product-4212,146,221,136,92,234,174,96
4213,product-4213,39,91,147,67,153,136,55
4214,product-4214,70,104,165,93,44,199,175
4215,product-4215,144,170,19,155,59,17,130
4216,product-4216,107,191,158,88,192,194,165
4217,product-4217,60,142,182,185,85,84,142
4218,product-4218,226,273,241,143,110,185,88
4219,product-4219,131,157,216,111,126,185,91
4220,product-4220,174,225,96,34,173,120,42
4221,product-4221,89,148,100,117,170,46,124
4222,product-4222,42,52,158,54,35,62,141
4223,product-4223,153,165,10,125,188,170,95
4224,product-4224,216,266,37,146,133,199,105
4225,product-4225,92,181,47,155,143,128,121
4226,product-4226,161,206,176,57,215,204,24
4227,product-4227,17,28,121,156,69,96,170
4228,product-4228,193,257,171,161,199,6,176
4229,product-4229,181,271,171,25,99,253,61
4230,product-4230,31,52,73,111,199,25,69
4231,product-4231,182,186,100,137,105,57,113
4232,product-4232,47,97,117,18,50,96,166
4233,product-4233,231,277,21,203,34,180,145
4234,product-4234,190,271,133,143,159,175,106
4235,product-4235,60,141,111,38,142,193,155
4236,product-4236,214,252,65,7,42,26,76
4237,product-4237,146,230,36,121,103,150,170
4238,product-4238,85,125,125,43,9,63,131
4239,product-4239,40,79,202,216,127,193,157
4240,product-4240,174,193,169,254,57,198,195
4241,product-4241,86,147,193,114,92,26,95
4242,product-4242,74,162,151,175,34,40,31
4243,product-4243,161,170,38,147,71,87,151
4244,product-4244,141,149,209,235,68,147,89
4245,product-4245,161,238,67,213,94,99,72
4246,product-4246,7,15,62,98,191,124,182
4247,product-4247,121,126,176,81,112,127,143
4248,product-4248,135,219,39,38,122,135,128
4249,product-4249,203,277,130,99,208,47,151
4250,product-4250,118,118,84,231,54,99,197
4251,product-4251,77,105,51,199,130,121,193
4252,product-4252,25,40,211,173,31,58,87
4253,product-4253,189,256,190,15,194,143,183
4254,product-4254,102,107,112,71,23,188,153
4255,product-4255,70,74,153,170,77,128,55
4256,product-4256,35,113,71,135,114,119,36
4257,product-4257,188,278,137,199,171,176,127
4258,product-4258,119,119,100,55,205,65,142
4259,product-4259,177,194,187,200,86,59,119
4260,product-4260,65,149,28,64,223,69,80
4261,product-4261,82,174,92,159,68,158,82
4262,product-4262,156,232,108,89,94,193,130
4263,product-4263,62,107,57,102,163,113,70
4264,product-4264,128,226,123,182,32,77,204
4265,product-4265,216,310,225,105,49,61,117
4266,product-4266,47,138,126,120,34,176,24
4267,product-4267,123,194,159,15,131,140,73
4268,product-4268,133,173,58,195,27,213,105
4269,product-4269,83,108,122,231,45,49,128
4270,product-4270,138,168,180,28,63,156,40
4271,product-4271,53,108,123,127,206,89,51
4272,product-4272,92,140,139,36,207,160,184
4273,product-4273,105,201,59,210,116,123,75
4274,product-4274,33,49,60,163,55,61,119
4275,product-4275,99,123,80,228,165,139,95
4276,product-4276,103,138,197,30,22,114,137
4277,product-4277,204,236,169,222,257,212,194
4278,product-4278,165,196,30,186,60,66,109
4279,product-4279,200,287,174,100,40,55,153
4280,product-4280,167,226,97,92,173,240,63
4281,product-4281,79,99,142,205,22,1,145
4282,product-4282,179,263,118,67,90,75,136
4283,product-4283,145,168,159,96,34,137,61
4284,product-4284,190,203,164,223,193,208,190
4285,product-4285,38,129,172,219,162,242,188
4286,product-4286,111,155,136,175,44,229,171
4287,product-4287,107,133,199,66,66,164,174
4288,product-4288,207,245,181,218,176,146,103
4289,product-4289,123,178,140,162,29,78,200
4290,product-4290,138,227,77,72,74,127,238
4291,product-4291,188,200,24,225,203,47,85
4292,product-4292,45,81,180,78,170,216,108
4293,product-4293,211,290,62,56,50,205,117
4294,product-4294,266,340,97,85,53,91,157
4295,product-4295,181,213,80,183,82,99,58
4296,product-4296,199,259,147,104,123,228,208
4297,product-4297,152,156,189,119,200,167,105
4298,product-4298,203,252,92,170,136,222,142
4299,product-4299,148,167,55,169,112,166,221
4300,product-4300,206,260,179,81,153,173,79
4301,product-4301,111,170,214,86,64,16,107
4302,product-4302,130,211,67,2,153,17,193
4303,product-4303,256,274,158,48,198,198,31
4304,product-4304,112,140,156,144,108,127,121
4305,product-4305,48,78,66,200,212,187,240
4306,product-4306,198,212,68,153,93,197,117
4307,product-4307,99,101,162,29,129,191,60
4308,product-4308,129,175,167,107,62,134,224
4309,product-4309,183,256,199,186,116,142,101
4310,product-4310,178,234,82,184,41,48,54
4311,product-4311,147,214,81,182,37,129,134
4312,product-4312,239,305,46,120,225,166,154
4313,product-4313,109,189,158,141,198,210,202
4314,product-4314,179,266,207,79,67,249,136
4315,product-4315,93,147,34,127,227,191,80
4316,product-4316,141,179,134,98,106,84,196
4317,product-4317,59,67,80,119,42,132,145
4318,product-4318,88,95,145,196,147,88,171
4319,product-4319,207,256,102,191,170,21,219
4320,product-4320,66,107,77,91,114,133,97
4321,product-4321,12,83,181,152,159,185,31
4322,product-4322,66,80,129,114,208,220,76
4323,product-4323,130,198,59,108,155,122,98
4324,product-4324,211,295,239,52,53,202,183
4325,product-4325,48,79,35,142,147,164,70
4326,product-4326,206,228,141,114,145,56,177
4327,product-4327,46,57,127,181,18,107,164
4328,product-4328,115,145,203,115,242,173,61
4329,product-4329,64,98,213,89,138,14,23
4330,product-4330,139,210,116,75,150,170,193
4331,product-4331,53,87,131,210,6,201,100
4332,product-4332,92,119,196,164,111,51,110
4333,product-4333,161,180,107,88,153,56,165
4334,product-4334,192,232,159,243,68,83,13
4335,product-4335,205,267,233,102,169,138,213
4336,product-4336,113,197,140,55,197,129,189
4337,product-4337,49,67,79,126,83,74,217
4338,product-4338,142,162,137,142,179,182,67
4339,product-4339,18,91,17,89,272,53,107
4340,product-4340,16,65,36,131,142,137,164
4341,product-4341,65,107,161,177,223,189,97
4342,product-4342,154,232,134,100,174,84,81
4343,product-4343,127,220,94,35,173,62,192
4344,product-4344,134,201,237,196,68,164,117
4345,product-4345,62,137,85,175,151,153,130
4346,product-4346,195,226,167,126,65,170,89
4347,product-4347,90,183,127,68,136,29,68
4348,product-4348,180,200,22,123,24,209,37
4349,product-4349,45,111,46,92,157,184,60
4350,product-4350,87,146,19,68,39,38,109
4351,product-4351,121,181,153,205,118,14,90
4352,product-4352,161,217,202,168,194,55,134
4353,product-4353,115,154,102,153,86,134,18
4354,product-4354,116,160,131,156,40,134,101
4355,product-4355,103,157,187,64,181,123,87
4356,product-4356,23,105,246,120,59,153,37
4357,product-4357,153,238,182,11,89,230,68
4358,product-4358,5,15,64,129,174,48,39
4359,product-4359,127,177,57,25,30,64,158
4360,product-4360,23,80,76,183,203,265,94
4361,product-4361,112,201,99,143,47,37,141
4362,product-4362,67,153,225,230,66,189,176
4363,product-4363,134,134,62,70,227,83,43
4364,product-4364,64,106,156,159,167,220,149
4365,product-4365,205,283,186,118,37,173,128
4366,product-4366,169,236,141,200,233,123,227
4367,product-4367,106,179,205,110,117,100,143
4368,product-4368,225,270,100,190,151,79,86
4369,product-4369,51,108,127,230,154,107,208
4370,product-4370,188,258,216,152,22,83,244
4371,product-4371,143,163,114,70,217,191,130
4372,product-4372,162,205,183,123,176,119,156
4373,product-4373,283,336,151,154,13,136,109
4374,product-4374,47,114,65,140,59,48,36
4375,product-4375,97,156,126,173,251,193,122
4376,product-4376,130,184,237,38,179,47,110
4377,product-4377,178,237,143,52,109,151,138
4378,product-4378,225,248,193,208,244,173,244
4379,product-4379,238,328,163,119,224,125,28
4380,product-4380,185,199,223,96,46,209,197
4381,product-4381,194,283,126,38,66,118,223
4382,product-4382,245,309,192,231,182,11,133
4383,product-4383,99,120,131,97,27,107,139
4384,product-4384,9,37,193,167,139,90,166
4385,product-4385,135,180,111,95,223,88,134
