id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
3804,product-3804,173,253,23,29,124,180
3805,product-3805,107,153,34,119,180,184
3806,product-3806,169,241,126,71,167,128
3807,product-3807,75,91,122,198,195,148
3808,product-3808,52,60,179,35,88,72
3809,product-3809,129,218,120,135,140,18
3810,product-3810,244,331,16,161,153,202
3811,product-3811,12,21,47,195,209,58
3812,product-3812,71,158,137,89,70,151
3813,product-3813,137,166,86,119,36,184
3814,product-3814,80,111,228,185,134,61
3815,product-3815,46,129,71,27,166,65
3816,product-3816,41,73,121,139,96,191
3817,product-3817,79,168,176,52,205,223
3818,product-3818,131,181,203,86,246,240
3819,product-3819,78,86,29,66,190,101
3820,product-3820,196,253,146,18,180,227
3821,product-3821,223,228,97,89,214,31
3822,product-3822,162,163,88,124,90,84
3823,product-3823,86,111,213,131,185,222
3824,product-3824,140,143,122,52,99,89
3825,product-3825,42,103,158,175,200,144
3826,product-3826,186,271,121,160,208,133
3827,product-3827,158,215,42,46,68,178
3828,product-3828,178,273,40,94,18,75
3829,product-3829,233,320,255,205,136,188
3830,product-3830,141,197,83,98,60,93
3831,product-3831,2,66,199,173,165,178
3832,product-3832,49,77,50,126,173,40
3833,product-3833,15,88,178,76,14,120
3834,product-3834,119,171,3,79,189,101
3835,product-3835,233,279,197,147,105,202
3836,product-3836,26,29,128,113,193,113
3837,product-3837,224,252,238,57,47,195
3838,product-3838,105,167,67,126,141,92
3839,product-3839,198,256,158,100,128,86
3840,product-3840,43,45,45,252,147,224
3841,product-3841,168,206,116,27,175,171
3842,product-3842,102,146,11,145,243,137
3843,product-3843,176,207,132,129,201,187
3844,product-3844,187,199,190,200,171,160
3845,product-3845,95,111,167,87,180,165
3846,product-3846,199,280,79,84,134,71
3847,product-3847,171,256,195,41,153,44
3848,product-3848,56,83,168,131,203,56
3849,product-3849,221,280,79,29,198,29
3850,product-3850,128,178,82,87,145,103
3851,product-3851,188,279,145,179,92,74
3852,product-3852,228,289,119,126,122,143
3853,product-3853,251,323,129,118,25,228
3854,product-3854,41,45,228,81,130,136
3855,product-3855,165,198,240,192,24,148
3856,product-3856,62,96,223,15,31,188
3857,product-3857,41,107,110,41,120,50
3858,product-3858,194,240,156,186,294,105
3859,product-3859,173,246,203,51,107,204
3860,product-3860,135,180,21,49,181,188
3861,product-3861,65,130,188,202,102,254
3862,product-3862,135,209,159,31,32,190
3863,product-3863,132,151,260,275,37,107
3864,product-3864,174,247,63,189,146,192
3865,product-3865,154,227,72,195,168,93
3866,product-3866,93,130,237,85,195,127
3867,product-3867,93,93,113,119,141,171
3868,product-3868,10,45,100,199,108,65
3869,product-3869,174,199,105,39,173,189
3870,product-3870,94,138,122,10,37,49
3871,product-3871,89,113,192,68,146,95
3872,product-3872,218,306,62,153,139,21
3873,product-3873,174,238,41,63,153,180
3874,product-3874,210,261,122,16,135,102
3875,product-3875,133,175,108,173,30,130
3876,product-3876,95,152,99,56,209,118
3877,product-3877,84,91,144,182,31,101
3878,product-3878,199,212,267,190,195,6
3879,product-3879,42,87,173,171,235,35
3880,product-3880,101,190,32,38,180,139
3881,product-3881,207,280,43,170,65,56
3882,product-3882,142,221,9,94,114,31
3883,product-3883,49,99,225,69,187,191
3884,product-3884,120,182,117,125,166,179
3885,product-3885,87,97,17,73,128,104
3886,product-3886,11,80,36,259,198,70
3887,product-3887,176,236,118,199,89,125
3888,product-3888,30,84,88,170,157,163
3889,product-3889,62,74,166,242,79,53
3890,product-3890,187,265,112,123,148,135
3891,product-3891,128,173,46,75,255,54
3892,product-3892,249,252,43,152,45,71
3893,product-3893,201,228,192,141,141,190
3894,product-3894,132,178,178,41,123,63
3895,product-3895,151,218,226,72,167,144
3896,product-3896,62,112,225,15,76,104
3897,product-3897,30,42,169,27,40,160
3898,product-3898,230,261,149,9,52,113
3899,product-3899,32,61,0,123,34,55
3900,product-3900,96,172,222,133,78,222
3901,product-3901,40,94,214,76,133,212
3902,product-3902,7,67,42,125,88,87
3903,product-3903,74,111,105,72,183,261
3904,product-3904,185,273,159,41,135,187
3905,product-3905,146,190,74,183,177,14
3906,product-3906,189,243,46,90,77,120
3907,product-3907,161,207,141,87,130,137
3908,product-3908,248,253,158,190,205,193
3909,product-3909,94,129,65,116,205,59
3910,product-3910,215,292,94,74,177,161
3911,product-3911,102,112,161,110,161,100
3912,product-3912,72,151,14,132,96,118
3913,product-3913,183,274,133,9,19,72
3914,product-3914,128,192,80,57,161,264
3915,product-3915,67,155,107,94,170,72
3916,product-3916,195,228,123,147,170,46
3917,product-3917,61,142,57,11,207,199
3918,product-3918,146,212,228,102,188,117
3919,product-3919,223,228,197,128,14,106
3920,product-3920,245,246,70,185,210,67
3921,product-3921,240,284,61,119,98,189
3922,product-3922,104,140,128,158,37,54
3923,product-3923,111,198,127,105,32,85
3924,product-3924,144,188,194,105,157,60
3925,product-3925,61,121,120,58,134,156
3926,product-3926,80,126,55,104,77,81
3927,product-3927,143,154,134,183,207,91
3928,product-3928,96,113,83,99,35,211
3929,product-3929,191,236,212,142,67,116
3930,product-3930,17,72,170,110,171,63
3931,product-3931,213,236,109,20,122,59
3932,product-3932,147,189,105,97,96,146
3933,product-3933,24,116,177,127,135,84
3934,product-3934,238,257,79,164,47,135
3935,product-3935,60,100,168,87,108,83
3936,product-3936,138,191,234,109,114,142
3937,product-3937,182,263,234,54,71,65
3938,product-3938,92,126,127,94,50,110
3939,product-3939,68,105,13,151,159,106
3940,product-3940,219,301,134,215,165,151
3941,product-3941,25,73,176,109,141,131
3942,product-3942,176,207,147,114,55,138
3943,product-3943,47,130,103,138,222,169
3944,product-3944,68,76,60,113,24,216
3945,product-3945,200,238,114,207,129,51
3946,product-3946,8,52,209,86,133,78
3947,product-3947,76,141,130,63,113,112
3948,product-3948,179,200,140,19,195,208
3949,product-3949,118,132,202,6,165,85
3950,product-3950,137,147,75,162,59,169
3951,product-3951,202,283,141,136,74,201
3952,product-3952,203,217,228,101,131,6
3953,product-3953,54,83,93,117,127,24
3954,product-3954,89,90,115,33,45,200
3955,product-3955,201,231,48,61,81,191
3956,product-3956,221,253,26,66,96,67
3957,product-3957,36,72,155,122,63,154
3958,product-3958,76,139,245,247,115,189
3959,product-3959,77,134,41,114,95,60
3960,product-3960,124,197,134,90,145,99
3961,product-3961,52,116,110,111,52,112
3962,product-3962,88,169,188,47,18,216
3963,product-3963,218,271,74,183,144,155
3964,product-3964,114,162,134,59,190,179
3965,product-3965,124,155,84,229,162,50
3966,product-3966,205,250,203,148,201,80
3967,product-3967,138,154,55,15,69,51
3968,product-3968,142,204,56,107,201,119
3969,product-3969,82,100,73,140,133,237
3970,product-3970,114,147,144,111,72,156
3971,product-3971,247,257,90,83,89,95
3972,product-3972,136,181,147,60,119,201
3973,product-3973,202,236,182,160,256,129
3974,product-3974,129,156,126,53,104,76
3975,product-3975,97,174,220,180,51,67
3976,product-3976,193,226,53,120,52,165
3977,product-3977,52,105,142,178,64,94
3978,product-3978,89,179,193,193,218,65
3979,product-3979,192,194,68,189,216,37
3980,product-3980,25,29,57,157,21,92
3981,product-3981,105,171,157,142,197,112
3982,product-3982,8,20,90,106,68,109
3983,product-3983,118,162,59,208,105,223
3984,product-3984,147,169,124,218,160,122
3985,product-3985,157,178,42,78,114,115
3986,product-3986,101,145,223,105,97,189
3987,product-3987,132,220,122,185,156,45
3988,product-3988,144,211,53,97,51,139
3989,product-3989,136,229,180,133,143,77
3990,product-3990,36,85,156,146,165,84
3991,product-3991,100,134,204,134,195,236
3992,product-3992,158,227,97,111,205,105
3993,product-3993,166,195,94,94,163,105
3994,product-3994,44,113,51,163,133,90
3995,product-3995,211,279,81,134,14,107
3996,product-3996,26,64,81,52,199,35
3997,product-3997,183,195,152,217,119,178
3998,product-3998,159,198,183,36,70,202
3999,product-3999,195,235,136,124,50,208
4000,product-4000,96,174,223,182,223,148
4001,product-4001,167,175,60,155,192,212
4002,product-4002,160,224,20,9,177,90
4003,product-4003,213,263,89,74,14,254
4004,product-4004,158,191,28,60,38,200
4005,product-4005,52,65,84,131,254,179
4006,product-4006,177,246,46,8,181,140
4007,product-4007,15,111,133,27,204,147
4008,product-4008,197,218,144,134,14,39
4009,product-4009,133,168,39,137,46,155
4010,product-4010,25,27,165,22,186,195
4011,product-4011,257,279,179,141,154,224
4012,product-4012,48,101,178,187,188,18
4013,product-4013,212,215,150,122,186,52
4014,product-4014,30,95,185,282,92,160
4015,product-4015,94,156,134,59,162,31
4016,product-4016,74,112,11,40,160,236
4017,product-4017,188,205,195,128,79,179
4018,product-4018,94,104,48,80,176,47
4019,product-4019,22,101,98,52,197,106
4020,product-4020,19,72,10,169,81,104
4021,product-4021,79,120,172,203,131,132
4022,product-4022,139,208,203,219,85,91
4023,product-4023,229,313,112,22,185,165
4024,product-4024,85,119,142,140,99,125
4025,product-4025,151,178,152,29,90,149
4026,product-4026,43,135,135,137,6,97
4027,product-4027,63,151,230,123,229,37
4028,product-4028,189,243,36,41,25,111
4029,product-4029,70,117,169,121,125,153
4030,product-4030,93,125,93,160,61,84
4031,product-4031,188,197,194,122,84,80
4032,product-4032,177,206,182,72,84,168
4033,product-4033,100,140,130,101,121,99
4034,product-4034,75,169,156,192,125,64
4035,product-4035,18,32,80,177,31,26
4036,product-4036,21,34,94,200,102,111
4037,product-4037,144,218,142,57,44,115
4038,product-4038,140,186,218,79,150,203
4039,product-4039,110,188,203,203,23,130
4040,product-4040,161,164,144,76,162,141
4041,product-4041,246,276,86,46,70,156
4042,product-4042,68,165,66,113,174,120
4043,product-4043,209,283,192,148,19,203
4044,product-4044,186,203,213,179,132,99
4045,product-4045,221,307,56,124,209,26
4046,product-4046,18,113,103,56,187,230
4047,product-4047,251,314,202,38,114,168
4048,product-4048,171,250,190,85,192,13
4049,product-4049,167,251,13,213,121,95
4050,product-4050,17,66,212,129,68,137
4051,product-4051,73,120,118,95,38,24
4052,product-4052,213,273,93,144,149,138
4053,product-4053,206,241,90,71,115,85
4054,product-4054,99,158,67,127,158,141
4055,product-4055,252,319,86,109,215,162
4056,product-4056,84,164,92,60,23,196
4057,product-4057,165,196,54,181,92,24
4058,product-4058,109,197,142,180,214,236
4059,product-4059,148,173,127,86,95,189
4060,product-4060,88,127,148,174,87,243
4061,product-4061,207,259,154,12,270,173
4062,product-4062,149,175,188,236,220,162
4063,product-4063,47,87,134,187,42,158
4064,product-4064,128,132,153,217,165,219
4065,product-4065,125,194,105,45,103,194
4066,product-4066,142,196,55,174,221,153
4067,product-4067,154,235,161,150,25,27
4068,product-4068,101,161,138,168,252,222
4069,product-4069,191,254,79,194,200,57
4070,product-4070,140,233,58,156,141,148
4071,product-4071,64,73,225,134,242,87
4072,product-4072,99,165,110,134,138,89
4073,product-4073,101,191,75,129,133,187
4074,product-4074,82,142,156,97,50,95
4075,product-4075,138,155,84,151,49,96
4076,product-4076,187,254,63,128,23,121
4077,product-4077,74,106,166,28,234,170
4078,product-4078,77,101,131,133,53,51
4079,product-4079,116,205,129,26,44,71
4080,product-4080,102,162,36,131,120,269
4081,product-4081,18,95,192,114,49,76
4082,product-4082,127,145,74,114,68,76
4083,product-4083,115,138,89,86,12,225
4084,product-4084,197,271,111,40,157,210
4085,product-4085,120,206,210,16,179,213
4086,product-4086,210,256,129,119,141,154
4087,product-4087,192,271,85,158,102,147
4088,product-4088,230,285,122,226,224,67
4089,product-4089,111,149,142,168,153,91
4090,product-4090,91,125,196,195,217,214
4091,product-4091,62,98,34,49,239,155
4092,product-4092,165,216,54,28,77,217
4093,product-4093,104,106,94,77,58,113
4094,product-4094,183,194,61,72,58,96
4095,product-4095,214,260,176,106,199,148
4096,product-4096,99,182,60,212,105,214
4097,product-4097,73,91,75,252,126,112
4098,product-4098,80,115,219,104,76,155
4099,product-4099,64,92,209,150,38,83
4100,product-4100,198,284,208,73,155,126
4101,product-4101,180,194,199,108,199,253
4102,product-4102,209,241,177,100,120,108
4103,product-4103,210,212,18,123,185,75
4104,product-4104,65,153,116,34,226,80
4105,product-4105,110,114,38,217,126,71
4106,product-4106,31,105,110,23,203,130
4107,product-4107,169,236,119,246,86,65
4108,product-4108,89,109,8,128,27,114
4109,product-4109,94,141,161,194,76,199
4110,product-4110,226,246,99,183,187,216
4111,product-4111,212,212,189,115,224,76
4112,product-4112,46,57,102,169,198,126
4113,product-4113,26,33,58,72,115,201
4114,product-4114,95,148,218,154,66,46
4115,product-4115,52,105,192,133,195,32
4116,product-4116,99,131,9,208,44,227
4117,product-4117,127,127,35,63,237,122
4118,product-4118,31,103,52,146,201,183
4119,product-4119,66,114,101,61,143,234
4120,product-4120,150,232,34,162,142,104
4121,product-4121,110,118,58,202,22,74
4122,product-4122,98,166,125,116,134,132
4123,product-4123,254,276,33,29,195,127
4124,product-4124,131,168,198,45,146,96
4125,product-4125,183,185,75,155,148,37
4126,product-4126,87,178,153,76,113,109
4127,product-4127,214,246,186,58,158,156
4128,product-4128,141,202,59,73,56,45
4129,product-4129,64,100,194,104,6,142
4130,product-4130,66,107,70,93,129,201
4131,product-4131,195,229,146,92,108,157
4132,product-4132,159,160,43,106,152,35
4133,product-4133,148,213,172,31,71,217
4134,product-4134,105,125,114,52,147,138
4135,product-4135,97,163,68,192,47,81
4136,product-4136,167,211,169,95,163,11
4137,product-4137,54,104,171,157,138,89
4138,product-4138,149,239,69,106,183,112
4139,product-4139,150,199,241,62,63,187
4140,product-4140,258,277,104,121,79,158
4141,product-4141,128,213,93,35,37,130
4142,product-4142,65,155,227,160,214,105
4143,product-4143,134,169,130,26,116,154
4144,product-4144,103,188,83,45,190,99
4145,product-4145,194,274,146,145,85,143
4146,product-4146,72,91,120,189,223,161
4147,product-4147,43,50,89,134,13,69
4148,product-4148,26,119,97,23,19,38
4149,product-4149,87,160,183,115,156,38
4150,product-4150,64,64,40,162,118,122
4151,product-4151,66,66,106,172,77,173
4152,product-4152,89,153,124,59,152,75
4153,product-4153,56,61,236,212,176,179
4154,product-4154,32,45,183,153,109,112
4155,product-4155,237,322,211,110,211,156
4156,product-4156,122,157,111,122,161,116
4157,product-4157,82,173,16,154,55,211
4158,product-4158,213,243,127,144,188,170
4159,product-4159,43,134,152,168,61,12
4160,product-4160,157,159,81,108,63,135
4161,product-4161,93,95,75,169,69,86
4162,product-4162,54,132,148,212,178,192
4163,product-4163,53,79,46,125,173,89
4164,product-4164,107,177,111,151,183,145
4165,product-4165,272,329,98,75,162,199
4166,product-4166,44,122,189,136,163,113
4167,product-4167,105,132,142,188,102,214
4168,product-4168,85,136,80,30,108,191
4169,product-4169,18,97,77,60,60,185
4170,product-4170,16,106,17,199,8,192
4171,product-4171,265,303,203,183,210,25
4172,product-4172,128,207,193,45,85,112
4173,product-4173,36,77,198,173,172,210
4174,product-4174,167,190,165,96,100,105
4175,product-4175,200,264,203,70,171,119
4176,product-4176,82,124,158,219,55,195
4177,product-4177,171,254,179,102,211,153
4178,product-4178,85,132,109,55,94,139
4179,product-4179,62,119,83,41,3,165
4180,product-4180,166,230,203,188,71,24
4181,product-4181,26,53,125,223,167,30
4182,product-4182,8,44,105,125,202,11
4183,product-4183,109,166,105,58,45,87
4184,product-4184,137,166,195,140,94,131
4185,product-4185,92,128,168,131,186,73
4186,product-4186,69,123,156,173,93,84
4187,product-4187,64,108,148,172,255,89
4188,product-4188,109,193,5,125,190,73
4189,product-4189,31,122,84,139,210,130
4190,product-4190,274,316,39,156,140,174
4191,product-4191,155,244,234,154,57,75
4192,product-4192,119,135,154,37,131,106
4193,product-4193,96,158,120,24,21,35
4194,product-4194,56,123,132,38,138,154
4195,product-4195,43,58,150,172,70,72
4196,product-4196,159,210,132,199,131,26
4197,product-4197,84,112,183,9,94,75
4198,product-4198,139,207,155,42,191,149
4199,product-4199,57,57,94,32,39,82
4200,product-4200,103,107,81,249,219,85
4201,product-4201,60,151,102,90,71,33
4202,product-4202,94,166,66,101,152,90
4203,product-4203,181,182,152,208,169,234
4204,product-4204,242,337,46,26,137,45
4205,product-4205,28,48,130,210,159,140
4206,product-4206,204,240,171,174,38,129
4207,product-4207,89,138,56,112,128,183
4208,product-4208,119,177,43,24,174,118
4209,product-4209,113,181,125,204,197,47
4210,product-4210,57,153,143,106,153,163
4211,product-4211,24,98,196,177,194,69
4212,product-4212,45,54,60,45,28,105
4213,product-4213,100,171,35,88,14,84
4214,product-4214,17,100,167,196,77,69
4215,product-4215,218,262,185,108,181,11
4216,product-4216,46,83,163,44,128,28
4217,product-4217,46,47,143,89,180,185
4218,product-4218,84,131,188,226,222,152
4219,product-4219,122,145,168,39,103,129
4220,product-4220,24,90,147,3,141,131
4221,product-4221,171,237,80,128,33,176
4222,product-4222,216,222,151,63,160,37
4223,product-4223,127,202,246,144,23,122
4224,product-4224,235,251,257,75,105,155
4225,product-4225,121,170,68,58,41,52
4226,product-4226,92,112,221,123,163,210
4227,product-4227,176,237,160,39,92,19
4228,product-4228,39,94,72,73,52,194
4229,product-4229,93,117,121,213,104,7
4230,product-4230,67,158,168,133,59,200
4231,product-4231,34,48,105,58,48,108
4232,product-4232,156,212,201,155,116,194
4233,product-4233,150,248,58,108,87,148
4234,product-4234,168,202,134,203,136,196
4235,product-4235,61,154,117,235,33,172
4236,product-4236,203,241,30,113,20,58
4237,product-4237,31,81,194,53,118,223
4238,product-4238,99,198,266,74,44,50
4239,product-4239,180,271,60,102,111,22
4240,product-4240,54,61,23,155,165,115
4241,product-4241,61,63,175,136,111,92
4242,product-4242,110,155,80,55,141,145
4243,product-4243,217,277,66,112,211,130
4244,product-4244,9,75,177,175,158,18
4245,product-4245,67,121,139,60,168,177
4246,product-4246,213,285,32,118,159,15
4247,product-4247,235,241,160,176,81,206
4248,product-4248,96,186,178,131,137,152
4249,product-4249,189,268,134,24,98,135
4250,product-4250,224,293,205,199,201,157
4251,product-4251,224,301,99,149,85,212
4252,product-4252,171,197,88,199,200,48
4253,product-4253,70,125,138,240,103,24
4254,product-4254,79,117,113,235,185,127
4255,product-4255,21,72,186,198,122,159
4256,product-4256,95,117,278,108,90,88
4257,product-4257,47,87,136,73,215,148
4258,product-4258,135,159,55,63,20,70
4259,product-4259,181,255,183,78,135,177
4260,product-4260,6,18,133,64,84,55
4261,product-4261,101,188,158,63,44,170
4262,product-4262,164,196,39,138,7,184
4263,product-4263,54,89,116,211,23,186
4264,product-4264,115,201,37,81,91,65
4265,product-4265,79,83,179,131,240,133
4266,product-4266,122,202,158,238,203,114
4267,product-4267,225,248,86,23,28,247
4268,product-4268,83,162,219,157,92,65
4269,product-4269,104,189,43,96,122,108
4270,product-4270,142,145,91,158,101,221
4271,product-4271,138,179,204,86,171,74
4272,product-4272,123,211,155,26,75,40
4273,product-4273,60,65,183,54,89,50
4274,product-4274,84,142,227,178,163,170
4275,product-4275,148,209,83,34,89,206
4276,product-4276,88,138,112,74,117,187
4277,product-4277,64,157,30,150,171,166
4278,product-4278,137,138,42,190,78,192
4279,product-4279,114,114,52,17,186,39
4280,product-4280,56,106,175,12,267,75
4281,product-4281,96,174,12,59,81,182
4282,product-4282,249,279,225,23,42,63
4283,product-4283,67,95,110,45,107,30
4284,product-4284,10,62,85,103,214,3
4285,product-4285,115,178,23,62,76,119
4286,product-4286,217,220,232,119,53,130
4287,product-4287,96,170,83,16,15,144
4288,product-4288,140,223,117,86,71,209
4289,product-4289,23,24,60,144,70,145
4290,product-4290,71,94,48,100,165,116
4291,product-4291,216,252,150,209,138,141
4292,product-4292,167,181,150,224,42,52
4293,product-4293,112,176,212,173,48,212
4294,product-4294,61,98,15,103,206,172
4295,product-4295,141,172,87,146,123,261
4296,product-4296,199,239,250,116,125,208
4297,product-4297,210,293,48,142,60,97
4298,product-4298,96,107,171,142,29,203
4299,product-4299,111,203,48,52,214,9
4300,product-4300,45,54,145,220,204,188
4301,product-4301,237,246,114,149,149,85
4302,product-4302,82,103,83,70,98,76
4303,product-4303,239,246,263,186,25,205
4304,product-4304,162,217,225,220,136,68
4305,product-4305,119,183,184,202,137,97
4306,product-4306,104,182,113,118,181,165
4307,product-4307,137,171,70,63,149,188
4308,product-4308,51,92,182,212,127,199
4309,product-4309,202,254,252,121,199,105
4310,product-4310,200,201,203,74,82,83
4311,product-4311,160,194,167,146,39,160
4312,product-4312,160,168,202,131,109,223
4313,product-4313,28,58,112,49,78,130
4314,product-4314,21,25,205,78,56,146
4315,product-4315,114,129,193,111,113,106
4316,product-4316,104,176,119,141,24,57
4317,product-4317,166,200,2,130,147,192
4318,product-4318,158,246,110,219,48,42
4319,product-4319,169,260,83,85,61,130
4320,product-4320,63,103,89,157,131,156
4321,product-4321,14,39,56,191,167,149
4322,product-4322,207,258,175,217,95,195
4323,product-4323,56,101,230,99,24,253
4324,product-4324,224,233,6,63,63,179
4325,product-4325,250,307,116,167,67,33
4326,product-4326,259,291,101,157,185,121
4327,product-4327,49,109,69,179,144,13
4328,product-4328,69,164,70,149,185,232
4329,product-4329,68,153,112,144,114,18
4330,product-4330,105,167,109,109,233,181
4331,product-4331,135,172,203,156,1,41
4332,product-4332,182,252,158,170,11,186
4333,product-4333,19,45,106,148,72,125
4334,product-4334,132,143,216,148,26,98
4335,product-4335,239,288,138,206,61,101
4336,product-4336,154,208,52,95,21,98
4337,product-4337,162,244,104,60,129,113
4338,product-4338,170,254,95,22,164,27
4339,product-4339,56,68,96,92,88,214
4340,product-4340,12,64,104,182,266,162
4341,product-4341,15,56,233,58,56,220
4342,product-4342,81,90,142,173,265,68
4343,product-4343,164,259,36,161,169,270
4344,product-4344,202,269,124,27,154,213
4345,product-4345,52,85,182,54,201,146
4346,product-4346,63,142,142,168,40,111
4347,product-4347,60,79,139,148,54,137
4348,product-4348,132,210,220,225,25,97
4349,product-4349,89,115,40,101,109,176
4350,product-4350,249,272,64,50,149,57
4351,product-4351,221,290,62,61,161,169
4352,product-4352,175,181,61,108,206,22
4353,product-4353,136,180,67,140,43,62
4354,product-4354,193,250,202,41,39,230
4355,product-4355,171,230,98,203,7,36
4356,product-4356,166,216,41,112,54,161
4357,product-4357,254,350,169,71,215,81
4358,product-4358,169,241,57,77,31,235
4359,product-4359,69,136,43,91,94,157
4360,product-4360,176,252,46,60,138,29
4361,product-4361,20,82,9,66,203,86
4362,product-4362,82,100,115,167,41,68
4363,product-4363,192,259,65,103,171,83
4364,product-4364,141,175,207,21,85,83
4365,product-4365,208,297,88,44,42,114
4366,product-4366,79,166,177,65,196,153
4367,product-4367,63,124,108,171,78,95
4368,product-4368,42,58,127,97,176,32
4369,product-4369,76,155,45,109,117,226
4370,product-4370,78,92,145,111,27,108
4371,product-4371,60,105,137,208,217,108
4372,product-4372,66,133,74,73,99,198
4373,product-4373,193,270,115,178,183,15
4374,product-4374,149,194,109,69,83,20
4375,product-4375,159,226,60,188,232,198
4376,product-4376,121,150,209,97,75,152
4377,product-4377,70,117,287,96,207,130
4378,product-4378,21,103,96,112,104,54
4379,product-4379,65,155,56,31,140,77
4380,product-4380,81,156,110,208,107,177
4381,product-4381,159,178,108,209,248,63
4382,product-4382,44,68,155,142,227,189
4383,product-4383,242,296,81,78,221,101
4384,product-4384,150,204,89,156,78,53
4385,product-4385,185,232,148,61,130,194
4386,product-4386,5,42,86,65,123,66
4387,product-4387,6,98,131,25,120,228
4388,product-4388,45,59,109,128,171,219
4389,product-4389,206,242,102,56,26,216
4390,product-4390,20,85,110,149,154,84
4391,product-4391,160,180,92,88,140,76
4392,product-4392,218,254,186,46,141,266
4393,product-4393,110,143,222,86,125,107
4394,product-4394,159,235,119,102,86,197
4395,product-4395,90,177,123,188,152,184
4396,product-4396,15,84,195,194,149,13
4397,product-4397,224,269,197,76,69,18
4398,product-4398,208,279,173,167,82,135
4399,product-4399,105,152,280,136,14,81
4400,product-4400,41,107,170,78,51,237
4401,product-4401,203,223,61,107,224,183
4402,product-4402,123,180,143,184,165,42
4403,product-4403,98,120,139,16,27,219
4404,product-4404,40,103,69,76,94,176
4405,product-4405,32,85,94,97,51,21
4406,product-4406,173,219,171,192,84,155
4407,product-4407,87,168,111,159,61,62
4408,product-4408,106,174,42,140,37,21
4409,product-4409,169,207,88,149,129,192
4410,product-4410,96,143,243,210,145,85
4411,product-4411,34,48,43,182,111,16
4412,product-4412,44,99,168,244,14,96
4413,product-4413,177,188,55,189,80,19
4414,product-4414,148,149,111,142,173,86
4415,product-4415,182,269,195,67,203,251
4416,product-4416,167,197,167,35,149,197
4417,product-4417,150,245,67,98,182,177
4418,product-4418,153,185,94,154,187,154
4419,product-4419,115,172,142,192,78,165
4420,product-4420,191,209,91,95,77,156
4421,product-4421,257,348,6,48,133,34
4422,product-4422,59,131,7,170,166,115
4423,product-4423,106,152,32,78,18,191
4424,product-4424,161,240,111,169,72,119
4425,product-4425,80,177,165,70,168,227
4426,product-4426,164,173,188,13,157,60
4427,product-4427,59,71,24,79,137,66
4428,product-4428,183,223,184,108,43,107
4429,product-4429,115,201,150,115,243,124
4430,product-4430,38,101,20,97,156,161
4431,product-4431,91,158,196,227,193,219
4432,product-4432,183,247,147,114,152,243
4433,product-4433,95,134,206,48,222,213
4434,product-4434,228,259,62,199,31,102
4435,product-4435,114,180,30,138,175,46
4436,product-4436,115,124,74,112,170,82
4437,product-4437,50,54,62,83,25,239
4438,product-4438,20,62,132,196,172,3
4439,product-4439,97,136,130,105,48,119
4440,product-4440,177,235,104,25,200,152
4441,product-4441,42,125,135,100,207,224
4442,product-4442,213,239,46,67,60,101
4443,product-4443,153,185,61,132,59,57
4444,product-4444,46,106,148,102,109,238
4445,product-4445,90,112,59,65,148,19
4446,product-4446,160,185,190,77,156,234
4447,product-4447,25,103,105,103,201,108
4448,product-4448,155,203,147,206,81,202
4449,product-4449,152,204,90,51,154,19
4450,product-4450,227,304,107,106,64,110
4451,product-4451,170,180,91,39,18,103
4452,product-4452,134,216,41,89,51,70
4453,product-4453,150,202,180,116,54,170
4454,product-4454,124,143,178,225,93,44
4455,product-4455,205,284,163,206,175,147
4456,product-4456,71,74,96,185,183,199
4457,product-4457,8,34,184,132,129,38
4458,product-4458,118,197,77,209,148,134
4459,product-4459,154,246,137,251,106,180
4460,product-4460,107,162,29,60,190,95
4461,product-4461,83,153,192,9,180,57
4462,product-4462,181,201,231,69,65,51
4463,product-4463,142,206,178,234,164,174
4464,product-4464,57,142,188,239,195,152
4465,product-4465,114,171,139,169,205,199
4466,product-4466,56,60,169,153,83,73
4467,product-4467,215,278,205,30,69,107
4468,product-4468,91,97,114,25,207,50
4469,product-4469,211,280,216,150,138,192
4470,product-4470,166,222,71,185,186,156
4471,product-4471,194,288,113,135,134,194
4472,product-4472,65,108,169,46,112,2
4473,product-4473,143,203,198,141,162,164
4474,product-4474,176,193,9,141,123,239
4475,product-4475,136,223,94,128,80,65
4476,product-4476,120,128,153,142,148,171
4477,product-4477,172,254,125,183,120,177
4478,product-4478,65,145,82,37,96,44
4479,product-4479,160,200,149,76,156,85
4480,product-4480,51,98,87,84,140,71
4481,product-4481,71,98,117,90,158,187
4482,product-4482,84,165,141,13,5,171
4483,product-4483,148,220,176,80,91,160
4484,product-4484,130,153,149,80,41,212
4485,product-4485,122,190,60,165,208,39
4486,product-4486,95,147,176,194,36,156
4487,product-4487,57,103,123,180,228,98
4488,product-4488,120,134,186,151,55,237
4489,product-4489,263,360,184,66,119,66
4490,product-4490,144,186,183,102,248,136
4491,product-4491,141,179,65,151,140,228
4492,product-4492,146,189,198,233,182,16
4493,product-4493,66,152,163,85,142,177
4494,product-4494,206,217,25,103,81,168
4495,product-4495,179,179,220,106,180,86
4496,product-4496,104,152,176,153,88,26
4497,product-4497,77,130,147,47,50,65
4498,product-4498,152,152,98,205,129,71
4499,product-4499,71,148,113,213,82,29
4500,product-4500,207,258,114,43,178,177
4501,product-4501,130,140,171,175,165,67
